Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
Rch2B-3_RM216.1,476969,PF 8,800,128.24,3.17,27.84,159.25
Rch2B-3_RM216.1,476969,PF 9,900,128.55,3.5,28.03,160.08
Rch2B-3_RM216.1,476969,PF 10,1000,128.94,3.89,28.33,161.16
Rch2B-3_RM216.1,476969,PF 11,1100,129.45,4.31,28.64,162.39
Rch2B-3_RM216.1,476969,PF 12,1200,130.03,4.65,28.97,163.65
Rch2B-3_RM216.1,476969,PF 13,1300,130.65,5.04,29.31,165
Rch2B-3_RM216.1,476969,PF 14,1400,131.57,5.41,29.75,166.74
Rch2B-3_RM216.1,476969,PF 15,1500,132.46,5.86,30.88,169.19
Rch2B-3_RM216.1,476969,PF 16,1600,132.92,6.4,31.56,170.88
Rch2B-3_RM216.1,476969,PF 17,1700,133.32,7.07,32.17,172.56
Rch2B-3_RM216.1,476969,PF 18,1800,133.77,7.65,32.62,174.04
Rch2B-3_RM216.1,476969,PF 19,1900,134.31,8.26,33.1,175.67
Rch2B-3_RM216.1,476969,PF 20,2000,134.81,9.11,33.46,177.38
Rch2B-3_RM216.1,476969,PF 21,2100,135.2,9.66,33.9,178.76
Rch2B-3_RM216.1,476969,PF 22,2200,135.67,10.45,34.45,180.57
Rch2B-3_RM216.1,476969,PF 23,2300,135.94,11.44,34.9,182.29
Rch2B-3_RM216.1,476969,PF 24,2400,136.25,12.29,35.41,183.95
Rch2B-3_RM216.1,476969,PF 25,2500,136.56,13.51,36.08,186.15
Rch2B-3_RM216.1,476969,PF 26,2600,136.83,14.78,36.47,188.08
Rch2B-3_RM216.1,476969,PF 27,2700,139.68,16.27,37.36,193.31
Rch2B-3_RM216.1,476969,PF 28,2800,140.17,17.22,38,195.39
Rch2B-3_RM216.1,476969,PF 29,2900,140.39,18.01,50.7,209.1
Rch2B-3_RM216.1,476969,PF 30,3000,140.57,60.86,51.2,252.62
Rch2B-3_RM216.1,476969,PF 31,3100,140.7,64.79,52.11,257.6
Rch2B-3_RM216.1,476969,PF 32,3200,140.82,68.57,52.76,262.16
Rch2B-3_RM216.1,476969,PF 33,3300,140.93,72.23,53.13,266.29
Rch2B-3_RM216.1,476969,PF 34,3400,141.03,75.24,53.52,269.79
Rch2B-3_RM216.1,476969,PF 35,3500,141.12,78.41,53.96,273.48
Rch2B-3_RM216.1,476969,PF 36,3600,141.19,81.08,54.49,276.76
Rch2B-3_RM216.1,476969,PF 37,3700,141.27,84.57,55.25,281.09
Rch2B-3_RM216.1,476969,PF 38,3800,141.35,210,56,407.34
Rch2B-3_RM216.1,476969,PF 39,3900,141.43,224.53,56.64,422.6
Rch2B-3_RM216.1,476969,PF 40,4000,141.51,239.51,57.27,438.29
Rch2B-3_RM216.1,476969,PF 41,4100,141.58,252.52,57.81,451.91
Rch2B-3_RM216.1,476969,PF 42,4200,141.66,265.74,58.31,465.71
Rch2B-3_RM216.1,476969,PF 43,4300,141.74,278.01,58.8,478.56
Rch2B-3_RM216.1,476969,PF 44,4400,141.82,289.12,59.47,490.41
Rch2B-3_RM216.1,476969,PF 45,4500,141.92,299.26,60.15,501.33
,,,,,,,
Rch2B-3_RM216.1,475615,PF 1,100,121.42,1.73,25.05,148.2
Rch2B-3_RM216.1,475615,PF 2,200,121.47,1.77,25.06,148.29
Rch2B-3_RM216.1,475615,PF 3,300,121.54,1.83,25.07,148.44
Rch2B-3_RM216.1,475615,PF 4,400,121.63,1.95,25.1,148.68
Rch2B-3_RM216.1,475615,PF 5,500,122.08,2.13,25.34,149.55
Rch2B-3_RM216.1,475615,PF 6,600,122.24,2.58,26.43,151.25
Rch2B-3_RM216.1,475615,PF 7,700,122.4,2.86,27.64,152.9
Rch2B-3_RM216.1,475615,PF 8,800,122.72,3.17,27.84,153.73
Rch2B-3_RM216.1,475615,PF 9,900,122.98,3.5,28.03,154.52
Rch2B-3_RM216.1,475615,PF 10,1000,123.31,3.89,28.33,155.53
Rch2B-3_RM216.1,475615,PF 11,1100,123.74,4.31,28.64,156.69
Rch2B-3_RM216.1,475615,PF 12,1200,124.25,4.65,28.97,157.87
Rch2B-3_RM216.1,475615,PF 13,1300,124.8,5.04,29.31,159.15
Rch2B-3_RM216.1,475615,PF 14,1400,125.67,5.41,29.75,160.83
Rch2B-3_RM216.1,475615,PF 15,1500,126.5,5.86,30.88,163.24
Rch2B-3_RM216.1,475615,PF 16,1600,126.92,6.4,31.56,164.88
Rch2B-3_RM216.1,475615,PF 17,1700,127.28,7.07,32.17,166.52
Rch2B-3_RM216.1,475615,PF 18,1800,127.69,7.65,32.62,167.96
Rch2B-3_RM216.1,475615,PF 19,1900,128.2,8.26,33.1,169.56
Rch2B-3_RM216.1,475615,PF 20,2000,128.66,9.11,33.46,171.23
Rch2B-3_RM216.1,475615,PF 21,2100,129.03,9.66,33.9,172.58
Rch2B-3_RM216.1,475615,PF 22,2200,129.47,10.45,34.45,174.37
Rch2B-3_RM216.1,475615,PF 23,2300,129.72,11.44,34.9,176.06
Rch2B-3_RM216.1,475615,PF 24,2400,130.01,12.29,35.4,177.7
Rch2B-3_RM216.1,475615,PF 25,2500,130.3,13.51,36.06,179.87
Rch2B-3_RM216.1,475615,PF 26,2600,130.55,14.78,36.45,181.78
Rch2B-3_RM216.1,475615,PF 27,2700,133.37,16.27,37.33,186.97
Rch2B-3_RM216.1,475615,PF 28,2800,133.81,17.22,37.96,188.99
Rch2B-3_RM216.1,475615,PF 29,2900,133.99,18.01,50.65,202.66
Rch2B-3_RM216.1,475615,PF 30,3000,134.13,60.86,51.15,246.14
Rch2B-3_RM216.1,475615,PF 31,3100,134.23,64.79,52.05,251.08
Rch2B-3_RM216.1,475615,PF 32,3200,134.32,68.57,52.7,255.6
Rch2B-3_RM216.1,475615,PF 33,3300,134.4,72.23,53.07,259.7
Rch2B-3_RM216.1,475615,PF 34,3400,134.47,75.24,53.45,263.16
Rch2B-3_RM216.1,475615,PF 35,3500,134.54,78.41,53.88,266.83
Rch2B-3_RM216.1,475615,PF 36,3600,134.61,81.08,54.41,270.1
Rch2B-3_RM216.1,475615,PF 37,3700,134.68,84.57,55.16,274.41
Rch2B-3_RM216.1,475615,PF 38,3800,134.75,210,55.91,400.66
Rch2B-3_RM216.1,475615,PF 39,3900,134.83,224.53,56.54,415.89
Rch2B-3_RM216.1,475615,PF 40,4000,134.9,239.51,57.14,431.55
Rch2B-3_RM216.1,475615,PF 41,4100,134.97,252.52,57.66,445.14
Rch2B-3_RM216.1,475615,PF 42,4200,135.04,265.74,58.13,458.91
Rch2B-3_RM216.1,475615,PF 43,4300,135.11,278.01,58.6,471.73
Rch2B-3_RM216.1,475615,PF 44,4400,135.18,289.12,59.25,483.55
Rch2B-3_RM216.1,475615,PF 45,4500,135.28,299.26,59.91,494.45
,,,,,,,
Rch2B-3_RM216.1,474411,PF 1,100,115.93,1.73,25.05,142.7
Rch2B-3_RM216.1,474411,PF 2,200,115.96,1.77,25.06,142.78
Rch2B-3_RM216.1,474411,PF 3,300,116.02,1.83,25.07,142.92
Rch2B-3_RM216.1,474411,PF 4,400,116.1,1.95,25.1,143.15
Rch2B-3_RM216.1,474411,PF 5,500,116.53,2.13,25.34,144
Rch2B-3_RM216.1,474411,PF 6,600,116.67,2.58,26.43,145.68
Rch2B-3_RM216.1,474411,PF 7,700,116.82,2.86,27.64,147.32
Rch2B-3_RM216.1,474411,PF 8,800,117.11,3.17,27.84,148.12
Rch2B-3_RM216.1,474411,PF 9,900,117.36,3.5,28.03,148.9
Rch2B-3_RM216.1,474411,PF 10,1000,117.68,3.89,28.33,149.9
Rch2B-3_RM216.1,474411,PF 11,1100,118.09,4.31,28.64,151.04
Rch2B-3_RM216.1,474411,PF 12,1200,118.58,4.65,28.97,152.2
Rch2B-3_RM216.1,474411,PF 13,1300,119.12,5.04,29.31,153.47
Rch2B-3_RM216.1,474411,PF 14,1400,119.97,5.41,29.75,155.14
Rch2B-3_RM216.1,474411,PF 15,1500,120.8,5.86,30.88,157.54
Rch2B-3_RM216.1,474411,PF 16,1600,121.21,6.4,31.56,159.16
Rch2B-3_RM216.1,474411,PF 17,1700,121.55,7.07,32.17,160.79
Rch2B-3_RM216.1,474411,PF 18,1800,121.95,7.65,32.62,162.22
Rch2B-3_RM216.1,474411,PF 19,1900,122.45,8.26,33.1,163.8
Rch2B-3_RM216.1,474411,PF 20,2000,122.9,9.1,33.46,165.47
Rch2B-3_RM216.1,474411,PF 21,2100,123.26,9.65,33.9,166.81
Rch2B-3_RM216.1,474411,PF 22,2200,123.7,10.44,34.45,168.58
Rch2B-3_RM216.1,474411,PF 23,2300,123.95,11.43,34.89,170.27
Rch2B-3_RM216.1,474411,PF 24,2400,124.23,12.27,35.39,171.89
Rch2B-3_RM216.1,474411,PF 25,2500,124.51,13.49,36.05,174.05
Rch2B-3_RM216.1,474411,PF 26,2600,124.76,14.76,36.43,175.95
Rch2B-3_RM216.1,474411,PF 27,2700,127.58,16.24,37.31,181.12
Rch2B-3_RM216.1,474411,PF 28,2800,128.01,17.2,37.93,183.14
Rch2B-3_RM216.1,474411,PF 29,2900,128.19,17.98,50.62,196.79
Rch2B-3_RM216.1,474411,PF 30,3000,128.33,60.82,51.12,240.27
Rch2B-3_RM216.1,474411,PF 31,3100,128.43,64.76,52.01,245.2
Rch2B-3_RM216.1,474411,PF 32,3200,128.52,68.53,52.66,249.7
Rch2B-3_RM216.1,474411,PF 33,3300,128.59,72.19,53.01,253.79
Rch2B-3_RM216.1,474411,PF 34,3400,128.66,75.2,53.39,257.25
Rch2B-3_RM216.1,474411,PF 35,3500,128.73,78.36,53.81,260.91
Rch2B-3_RM216.1,474411,PF 36,3600,128.8,81.03,54.34,264.17
Rch2B-3_RM216.1,474411,PF 37,3700,128.87,84.52,55.08,268.47
Rch2B-3_RM216.1,474411,PF 38,3800,128.94,209.95,55.82,394.71
Rch2B-3_RM216.1,474411,PF 39,3900,129.01,224.49,56.45,409.94
Rch2B-3_RM216.1,474411,PF 40,4000,129.08,239.46,57.05,425.58
Rch2B-3_RM216.1,474411,PF 41,4100,129.15,252.47,57.56,439.17
Rch2B-3_RM216.1,474411,PF 42,4200,129.22,265.69,58.03,452.94
Rch2B-3_RM216.1,474411,PF 43,4300,129.29,277.96,58.49,465.74
Rch2B-3_RM216.1,474411,PF 44,4400,129.36,289.06,59.13,477.56
Rch2B-3_RM216.1,474411,PF 45,4500,129.45,299.21,59.79,488.45
,,,,,,,
Rch2B-3_RM216.1,472882,PF 1,100,108.91,1.73,25.05,135.69
Rch2B-3_RM216.1,472882,PF 2,200,108.94,1.77,25.06,135.76
Rch2B-3_RM216.1,472882,PF 3,300,108.99,1.83,25.07,135.89
Rch2B-3_RM216.1,472882,PF 4,400,109.05,1.95,25.1,136.1
Rch2B-3_RM216.1,472882,PF 5,500,109.47,2.13,25.34,136.94
Rch2B-3_RM216.1,472882,PF 6,600,109.58,2.58,26.43,138.6
Rch2B-3_RM216.1,472882,PF 7,700,109.72,2.86,27.64,140.22
Rch2B-3_RM216.1,472882,PF 8,800,109.99,3.17,27.84,141
Rch2B-3_RM216.1,472882,PF 9,900,110.23,3.5,28.03,141.76
Rch2B-3_RM216.1,472882,PF 10,1000,110.54,3.88,28.33,142.74
Rch2B-3_RM216.1,472882,PF 11,1100,110.94,4.29,28.64,143.87
Rch2B-3_RM216.1,472882,PF 12,1200,111.42,4.63,28.97,145.02
Rch2B-3_RM216.1,472882,PF 13,1300,111.94,5.02,29.31,146.27
Rch2B-3_RM216.1,472882,PF 14,1400,112.79,5.38,29.75,147.92
Rch2B-3_RM216.1,472882,PF 15,1500,113.6,5.82,30.88,150.3
Rch2B-3_RM216.1,472882,PF 16,1600,114,6.36,31.56,151.92
Rch2B-3_RM216.1,472882,PF 17,1700,114.33,7.02,32.17,153.52
Rch2B-3_RM216.1,472882,PF 18,1800,114.72,7.6,32.62,154.94
Rch2B-3_RM216.1,472882,PF 19,1900,115.21,8.2,33.1,156.51
Rch2B-3_RM216.1,472882,PF 20,2000,115.66,9.04,33.46,158.16
Rch2B-3_RM216.1,472882,PF 21,2100,116.02,9.57,33.9,159.49
Rch2B-3_RM216.1,472882,PF 22,2200,116.44,10.36,34.45,161.25
Rch2B-3_RM216.1,472882,PF 23,2300,116.69,11.34,34.89,162.92
Rch2B-3_RM216.1,472882,PF 24,2400,116.97,12.17,35.39,164.53
Rch2B-3_RM216.1,472882,PF 25,2500,117.25,13.38,36.05,166.67
Rch2B-3_RM216.1,472882,PF 26,2600,117.49,14.64,36.43,168.56
Rch2B-3_RM216.1,472882,PF 27,2700,120.3,16.12,37.31,173.72
Rch2B-3_RM216.1,472882,PF 28,2800,120.73,17.06,37.93,175.72
Rch2B-3_RM216.1,472882,PF 29,2900,120.9,17.84,50.62,189.37
Rch2B-3_RM216.1,472882,PF 30,3000,121.03,60.67,51.12,232.82
Rch2B-3_RM216.1,472882,PF 31,3100,121.13,64.6,52.01,237.74
Rch2B-3_RM216.1,472882,PF 32,3200,121.22,68.37,52.65,242.24
Rch2B-3_RM216.1,472882,PF 33,3300,121.29,72.02,53.01,246.32
Rch2B-3_RM216.1,472882,PF 34,3400,121.36,75.03,53.38,249.76
Rch2B-3_RM216.1,472882,PF 35,3500,121.42,78.19,53.8,253.41
Rch2B-3_RM216.1,472882,PF 36,3600,121.49,80.85,54.32,256.66
Rch2B-3_RM216.1,472882,PF 37,3700,121.55,84.33,55.06,260.95
Rch2B-3_RM216.1,472882,PF 38,3800,121.62,209.76,55.8,387.18
Rch2B-3_RM216.1,472882,PF 39,3900,121.69,224.29,56.42,402.4
Rch2B-3_RM216.1,472882,PF 40,4000,121.76,239.25,57.02,418.03
Rch2B-3_RM216.1,472882,PF 41,4100,121.82,252.26,57.52,431.61
Rch2B-3_RM216.1,472882,PF 42,4200,121.89,265.48,57.99,445.36
Rch2B-3_RM216.1,472882,PF 43,4300,121.96,277.74,58.46,458.16
Rch2B-3_RM216.1,472882,PF 44,4400,122.03,288.84,59.1,469.97
Rch2B-3_RM216.1,472882,PF 45,4500,122.12,298.98,59.75,480.85
,,,,,,,
Rch2B-3_RM216.1,471714,PF 1,100,104.65,1.73,25.05,131.43
Rch2B-3_RM216.1,471714,PF 2,200,104.67,1.77,25.06,131.5
Rch2B-3_RM216.1,471714,PF 3,300,104.71,1.83,25.07,131.62
Rch2B-3_RM216.1,471714,PF 4,400,104.77,1.95,25.1,131.82
Rch2B-3_RM216.1,471714,PF 5,500,105.18,2.13,25.23,132.54
Rch2B-3_RM216.1,471714,PF 6,600,105.28,2.58,25.74,133.6
Rch2B-3_RM216.1,471714,PF 7,700,105.4,2.86,26.3,134.56
Rch2B-3_RM216.1,471714,PF 8,800,105.67,3.17,26.42,135.26
Rch2B-3_RM216.1,471714,PF 9,900,105.89,3.5,26.55,135.94
Rch2B-3_RM216.1,471714,PF 10,1000,106.19,3.87,26.72,136.78
Rch2B-3_RM216.1,471714,PF 11,1100,106.58,4.28,26.9,137.76
Rch2B-3_RM216.1,471714,PF 12,1200,107.05,4.62,27.09,138.76
Rch2B-3_RM216.1,471714,PF 13,1300,107.57,5,27.3,139.87
Rch2B-3_RM216.1,471714,PF 14,1400,108.4,5.36,27.54,141.3
Rch2B-3_RM216.1,471714,PF 15,1500,109.2,5.8,28.1,143.1
Rch2B-3_RM216.1,471714,PF 16,1600,109.58,6.33,28.45,144.37
Rch2B-3_RM216.1,471714,PF 17,1700,109.91,6.99,28.78,145.68
Rch2B-3_RM216.1,471714,PF 18,1800,110.28,7.57,29.06,146.91
Rch2B-3_RM216.1,471714,PF 19,1900,110.77,8.16,29.37,148.3
Rch2B-3_RM216.1,471714,PF 20,2000,111.19,9,29.64,149.83
Rch2B-3_RM216.1,471714,PF 21,2100,111.53,9.53,30,151.06
Rch2B-3_RM216.1,471714,PF 22,2200,111.93,10.31,30.48,152.72
Rch2B-3_RM216.1,471714,PF 23,2300,112.16,11.28,30.86,154.3
Rch2B-3_RM216.1,471714,PF 24,2400,112.42,12.12,31.23,155.76
Rch2B-3_RM216.1,471714,PF 25,2500,112.68,13.32,31.67,157.67
Rch2B-3_RM216.1,471714,PF 26,2600,112.9,14.58,31.99,159.47
Rch2B-3_RM216.1,471714,PF 27,2700,115.69,16.05,32.8,164.54
Rch2B-3_RM216.1,471714,PF 28,2800,116.1,17,33.36,166.46
Rch2B-3_RM216.1,471714,PF 29,2900,116.25,17.77,45.99,180.02
Rch2B-3_RM216.1,471714,PF 30,3000,116.37,60.6,46.42,223.4
Rch2B-3_RM216.1,471714,PF 31,3100,116.45,64.53,47.28,228.26
Rch2B-3_RM216.1,471714,PF 32,3200,116.52,68.29,47.88,232.7
Rch2B-3_RM216.1,471714,PF 33,3300,116.58,71.94,48.2,236.72
Rch2B-3_RM216.1,471714,PF 34,3400,116.63,74.94,48.54,240.11
Rch2B-3_RM216.1,471714,PF 35,3500,116.69,78.1,48.91,243.7
Rch2B-3_RM216.1,471714,PF 36,3600,116.75,80.75,49.38,246.88
Rch2B-3_RM216.1,471714,PF 37,3700,116.82,84.23,50.07,251.11
Rch2B-3_RM216.1,471714,PF 38,3800,116.88,209.64,50.75,377.28
Rch2B-3_RM216.1,471714,PF 39,3900,116.95,224.17,51.32,392.44
Rch2B-3_RM216.1,471714,PF 40,4000,117.01,239.13,51.87,408.01
Rch2B-3_RM216.1,471714,PF 41,4100,117.08,252.13,52.33,421.54
Rch2B-3_RM216.1,471714,PF 42,4200,117.15,265.34,52.77,435.26
Rch2B-3_RM216.1,471714,PF 43,4300,117.22,277.6,53.2,448.01
Rch2B-3_RM216.1,471714,PF 44,4400,117.28,288.69,53.78,459.75
Rch2B-3_RM216.1,471714,PF 45,4500,117.37,298.82,54.37,470.56
,,,,,,,
Rch2B-3_RM216.1,470917,PF 1,100,101.05,1.73,25.02,127.8
Rch2B-3_RM216.1,470917,PF 2,200,101.07,1.77,25.03,127.86
Rch2B-3_RM216.1,470917,PF 3,300,101.1,1.83,25.04,127.97
Rch2B-3_RM216.1,470917,PF 4,400,101.15,1.95,25.06,128.17
Rch2B-3_RM216.1,470917,PF 5,500,101.56,2.13,25.1,128.79
Rch2B-3_RM216.1,470917,PF 6,600,101.65,2.58,25.14,129.38
Rch2B-3_RM216.1,470917,PF 7,700,101.77,2.86,25.19,129.82
Rch2B-3_RM216.1,470917,PF 8,800,102.03,3.17,25.24,130.44
Rch2B-3_RM216.1,470917,PF 9,900,102.24,3.5,25.3,131.04
Rch2B-3_RM216.1,470917,PF 10,1000,102.54,3.87,25.36,131.77
Rch2B-3_RM216.1,470917,PF 11,1100,102.92,4.28,25.43,132.63
Rch2B-3_RM216.1,470917,PF 12,1200,103.38,4.62,25.52,133.52
Rch2B-3_RM216.1,470917,PF 13,1300,103.88,5,25.62,134.5
Rch2B-3_RM216.1,470917,PF 14,1400,104.7,5.36,25.7,135.77
Rch2B-3_RM216.1,470917,PF 15,1500,105.5,5.79,25.81,137.1
Rch2B-3_RM216.1,470917,PF 16,1600,105.87,6.33,25.92,138.11
Rch2B-3_RM216.1,470917,PF 17,1700,106.18,6.98,26.03,139.19
Rch2B-3_RM216.1,470917,PF 18,1800,106.55,7.55,26.17,140.28
Rch2B-3_RM216.1,470917,PF 19,1900,107.03,8.15,26.35,141.52
Rch2B-3_RM216.1,470917,PF 20,2000,107.44,8.98,26.53,142.95
Rch2B-3_RM216.1,470917,PF 21,2100,107.76,9.51,26.84,144.1
Rch2B-3_RM216.1,470917,PF 22,2200,108.15,10.29,27.26,145.7
Rch2B-3_RM216.1,470917,PF 23,2300,108.36,11.26,27.58,147.2
Rch2B-3_RM216.1,470917,PF 24,2400,108.61,12.09,27.84,148.54
Rch2B-3_RM216.1,470917,PF 25,2500,108.86,13.29,28.11,150.26
Rch2B-3_RM216.1,470917,PF 26,2600,109.07,14.55,28.38,151.99
Rch2B-3_RM216.1,470917,PF 27,2700,111.85,16.02,29.12,156.99
Rch2B-3_RM216.1,470917,PF 28,2800,112.25,16.96,29.63,158.84
Rch2B-3_RM216.1,470917,PF 29,2900,112.39,17.73,42.2,172.33
Rch2B-3_RM216.1,470917,PF 30,3000,112.49,60.56,42.59,215.64
Rch2B-3_RM216.1,470917,PF 31,3100,112.57,64.48,43.41,220.46
Rch2B-3_RM216.1,470917,PF 32,3200,112.63,68.25,43.98,224.85
Rch2B-3_RM216.1,470917,PF 33,3300,112.67,71.89,44.27,228.83
Rch2B-3_RM216.1,470917,PF 34,3400,112.72,74.89,44.57,232.18
Rch2B-3_RM216.1,470917,PF 35,3500,112.78,78.03,44.89,235.7
Rch2B-3_RM216.1,470917,PF 36,3600,112.84,80.68,45.32,238.83
Rch2B-3_RM216.1,470917,PF 37,3700,112.9,84.14,45.96,243
Rch2B-3_RM216.1,470917,PF 38,3800,112.97,209.54,46.6,369.11
Rch2B-3_RM216.1,470917,PF 39,3900,113.04,224.06,47.12,384.22
Rch2B-3_RM216.1,470917,PF 40,4000,113.1,239.01,47.63,399.74
Rch2B-3_RM216.1,470917,PF 41,4100,113.16,252,48.05,413.21
Rch2B-3_RM216.1,470917,PF 42,4200,113.23,265.2,48.47,426.9
Rch2B-3_RM216.1,470917,PF 43,4300,113.3,277.45,48.86,439.61
Rch2B-3_RM216.1,470917,PF 44,4400,113.37,288.53,49.39,451.29
Rch2B-3_RM216.1,470917,PF 45,4500,113.46,298.65,49.93,462.04
,,,,,,,
Rch2B-3_RM216.1,470366,PF 1,100,98.32,1.73,25.01,125.05
Rch2B-3_RM216.1,470366,PF 2,200,98.34,1.77,25.01,125.11
Rch2B-3_RM216.1,470366,PF 3,300,98.37,1.83,25.01,125.22
Rch2B-3_RM216.1,470366,PF 4,400,98.42,1.95,25.03,125.4
Rch2B-3_RM216.1,470366,PF 5,500,98.82,2.13,25.05,126
Rch2B-3_RM216.1,470366,PF 6,600,98.91,2.58,25.08,126.57
Rch2B-3_RM216.1,470366,PF 7,700,99.02,2.86,25.11,126.99
Rch2B-3_RM216.1,470366,PF 8,800,99.27,3.17,25.14,127.59
Rch2B-3_RM216.1,470366,PF 9,900,99.49,3.5,25.18,128.17
Rch2B-3_RM216.1,470366,PF 10,1000,99.77,3.87,25.22,128.87
Rch2B-3_RM216.1,470366,PF 11,1100,100.15,4.28,25.28,129.71
Rch2B-3_RM216.1,470366,PF 12,1200,100.61,4.62,25.36,130.58
Rch2B-3_RM216.1,470366,PF 13,1300,101.11,5,25.43,131.54
Rch2B-3_RM216.1,470366,PF 14,1400,101.92,5.36,25.51,132.79
Rch2B-3_RM216.1,470366,PF 15,1500,102.71,5.79,25.61,134.11
Rch2B-3_RM216.1,470366,PF 16,1600,103.08,6.32,25.71,135.11
Rch2B-3_RM216.1,470366,PF 17,1700,103.39,6.97,25.81,136.18
Rch2B-3_RM216.1,470366,PF 18,1800,103.75,7.54,25.95,137.25
Rch2B-3_RM216.1,470366,PF 19,1900,104.22,8.14,26.12,138.48
Rch2B-3_RM216.1,470366,PF 20,2000,104.63,8.97,26.3,139.9
Rch2B-3_RM216.1,470366,PF 21,2100,104.95,9.49,26.6,141.04
Rch2B-3_RM216.1,470366,PF 22,2200,105.34,10.27,27.02,142.62
Rch2B-3_RM216.1,470366,PF 23,2300,105.55,11.24,27.33,144.12
Rch2B-3_RM216.1,470366,PF 24,2400,105.8,12.07,27.58,145.45
Rch2B-3_RM216.1,470366,PF 25,2500,106.04,13.27,27.84,147.15
Rch2B-3_RM216.1,470366,PF 26,2600,106.25,14.53,28.1,148.88
Rch2B-3_RM216.1,470366,PF 27,2700,109.02,15.99,28.84,153.85
Rch2B-3_RM216.1,470366,PF 28,2800,109.42,16.93,29.34,155.69
Rch2B-3_RM216.1,470366,PF 29,2900,109.56,17.71,41.91,169.17
Rch2B-3_RM216.1,470366,PF 30,3000,109.66,60.53,42.29,212.48
Rch2B-3_RM216.1,470366,PF 31,3100,109.73,64.45,43.1,217.28
Rch2B-3_RM216.1,470366,PF 32,3200,109.78,68.22,43.66,221.66
Rch2B-3_RM216.1,470366,PF 33,3300,109.83,71.86,43.95,225.63
Rch2B-3_RM216.1,470366,PF 34,3400,109.87,74.86,44.25,228.97
Rch2B-3_RM216.1,470366,PF 35,3500,109.92,77.99,44.56,232.47
Rch2B-3_RM216.1,470366,PF 36,3600,109.97,80.63,44.98,235.58
Rch2B-3_RM216.1,470366,PF 37,3700,110.03,84.08,45.61,239.73
Rch2B-3_RM216.1,470366,PF 38,3800,110.09,209.48,46.25,365.82
Rch2B-3_RM216.1,470366,PF 39,3900,110.15,223.99,46.77,380.91
Rch2B-3_RM216.1,470366,PF 40,4000,110.21,238.93,47.27,396.41
Rch2B-3_RM216.1,470366,PF 41,4100,110.27,251.92,47.68,409.87
Rch2B-3_RM216.1,470366,PF 42,4200,110.33,265.11,48.09,423.53
Rch2B-3_RM216.1,470366,PF 43,4300,110.39,277.36,48.48,436.23
Rch2B-3_RM216.1,470366,PF 44,4400,110.45,288.43,49,447.89
Rch2B-3_RM216.1,470366,PF 45,4500,110.54,298.55,49.53,458.62
,,,,,,,
Rch2B-3_RM216.1,469289,PF 1,100,93.82,1.73,25.01,120.55
Rch2B-3_RM216.1,469289,PF 2,200,93.84,1.77,25.01,120.61
Rch2B-3_RM216.1,469289,PF 3,300,93.86,1.83,25.01,120.71
Rch2B-3_RM216.1,469289,PF 4,400,93.89,1.95,25.02,120.87
Rch2B-3_RM216.1,469289,PF 5,500,94.27,2.13,25.03,121.44
Rch2B-3_RM216.1,469289,PF 6,600,94.34,2.58,25.05,121.97
Rch2B-3_RM216.1,469289,PF 7,700,94.42,2.86,25.06,122.34
Rch2B-3_RM216.1,469289,PF 8,800,94.65,3.17,25.08,122.9
Rch2B-3_RM216.1,469289,PF 9,900,94.83,3.5,25.1,123.42
Rch2B-3_RM216.1,469289,PF 10,1000,95.05,3.87,25.12,124.04
Rch2B-3_RM216.1,469289,PF 11,1100,95.36,4.28,25.15,124.79
Rch2B-3_RM216.1,469289,PF 12,1200,95.75,4.62,25.19,125.56
Rch2B-3_RM216.1,469289,PF 13,1300,96.21,5,25.23,126.43
Rch2B-3_RM216.1,469289,PF 14,1400,96.87,5.36,25.27,127.5
Rch2B-3_RM216.1,469289,PF 15,1500,97.64,5.79,25.34,128.77
Rch2B-3_RM216.1,469289,PF 16,1600,98,6.32,25.42,129.73
Rch2B-3_RM216.1,469289,PF 17,1700,98.29,6.97,25.5,130.76
Rch2B-3_RM216.1,469289,PF 18,1800,98.63,7.54,25.62,131.8
Rch2B-3_RM216.1,469289,PF 19,1900,99.09,8.14,25.77,132.99
Rch2B-3_RM216.1,469289,PF 20,2000,99.48,8.97,25.92,134.36
Rch2B-3_RM216.1,469289,PF 21,2100,99.78,9.49,26.2,135.47
Rch2B-3_RM216.1,469289,PF 22,2200,100.15,10.27,26.59,137.01
Rch2B-3_RM216.1,469289,PF 23,2300,100.34,11.24,26.89,138.47
Rch2B-3_RM216.1,469289,PF 24,2400,100.57,12.07,27.12,139.77
Rch2B-3_RM216.1,469289,PF 25,2500,100.81,13.27,27.36,141.44
Rch2B-3_RM216.1,469289,PF 26,2600,101,14.53,27.6,143.12
Rch2B-3_RM216.1,469289,PF 27,2700,103.74,15.99,28.26,147.99
Rch2B-3_RM216.1,469289,PF 28,2800,104.07,16.93,28.72,149.72
Rch2B-3_RM216.1,469289,PF 29,2900,104.2,17.71,41.28,163.18
Rch2B-3_RM216.1,469289,PF 30,3000,104.28,60.53,41.58,206.39
Rch2B-3_RM216.1,469289,PF 31,3100,104.34,64.45,42.07,210.86
Rch2B-3_RM216.1,469289,PF 32,3200,104.38,68.21,42.47,215.07
Rch2B-3_RM216.1,469289,PF 33,3300,104.42,71.84,42.74,219.01
