Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
,,,(cfs),(acres),(acres),(acres),(acres)
Rch2B-3_RM216.1,431624,PF 26,2600,415.93,108.71,101.04,625.68
Rch2B-3_RM216.1,431624,PF 27,2700,418.73,112.84,108.38,639.95
Rch2B-3_RM216.1,431624,PF 28,2800,421.34,117.41,111.95,650.7
Rch2B-3_RM216.1,431624,PF 29,2900,423.57,121.54,120.05,665.16
Rch2B-3_RM216.1,431624,PF 30,3000,425.54,125.66,123.21,674.4
Rch2B-3_RM216.1,431624,PF 31,3100,427.35,130.57,126.54,684.46
Rch2B-3_RM216.1,431624,PF 32,3200,429.1,135.42,129.9,694.42
Rch2B-3_RM216.1,431624,PF 33,3300,430.97,146.23,132.7,709.89
Rch2B-3_RM216.1,431624,PF 34,3400,432.47,150.82,135.56,718.84
Rch2B-3_RM216.1,431624,PF 35,3500,433.99,154.18,137.98,726.15
Rch2B-3_RM216.1,431624,PF 36,3600,435.45,156.81,140.39,732.66
Rch2B-3_RM216.1,431624,PF 37,3700,436.48,159.01,142.58,738.07
Rch2B-3_RM216.1,431624,PF 38,3800,437.54,161.36,145.22,744.12
Rch2B-3_RM216.1,431624,PF 39,3900,438.43,163.72,147.56,749.71
Rch2B-3_RM216.1,431624,PF 40,4000,439.35,165.85,149.55,754.75
Rch2B-3_RM216.1,431624,PF 41,4100,440.13,167.94,151.75,759.82
Rch2B-3_RM216.1,431624,PF 42,4200,440.8,169.95,154,764.76
Rch2B-3_RM216.1,431624,PF 43,4300,441.56,176.87,156.64,775.07
Rch2B-3_RM216.1,431624,PF 44,4400,442.26,178.57,160.79,781.62
Rch2B-3_RM216.1,431624,PF 45,4500,442.98,180.5,162.85,786.33
,,,,,,,
Rch2B-3_RM216.1,430952,PF 1,100,226.23,0.61,0.03,226.87
Rch2B-3_RM216.1,430952,PF 2,200,243.85,0.62,0.86,245.33
Rch2B-3_RM216.1,430952,PF 3,300,256.95,2.7,1.76,261.4
Rch2B-3_RM216.1,430952,PF 4,400,265.4,2.86,3.2,271.47
Rch2B-3_RM216.1,430952,PF 5,500,272.14,3.44,5.14,280.72
Rch2B-3_RM216.1,430952,PF 6,600,278.49,4.51,8.13,291.13
Rch2B-3_RM216.1,430952,PF 7,700,285.6,6.63,10.83,303.06
Rch2B-3_RM216.1,430952,PF 8,800,293,8.87,14.11,315.98
Rch2B-3_RM216.1,430952,PF 9,900,300.95,11.86,17.3,330.11
Rch2B-3_RM216.1,430952,PF 10,1000,308.89,15.98,20.45,345.31
Rch2B-3_RM216.1,430952,PF 11,1100,317.23,19.82,23.9,360.95
Rch2B-3_RM216.1,430952,PF 12,1200,326.32,24.6,28.24,379.16
Rch2B-3_RM216.1,430952,PF 13,1300,334.77,29.05,33.02,396.84
Rch2B-3_RM216.1,430952,PF 14,1400,345.19,34.66,37.91,417.76
Rch2B-3_RM216.1,430952,PF 15,1500,354.76,40.55,43.37,438.68
Rch2B-3_RM216.1,430952,PF 16,1600,363.28,47.93,49.37,460.58
Rch2B-3_RM216.1,430952,PF 17,1700,371.15,54.65,54.43,480.24
Rch2B-3_RM216.1,430952,PF 18,1800,376.77,60.96,59.74,497.46
Rch2B-3_RM216.1,430952,PF 19,1900,382.72,67.92,65.34,515.99
Rch2B-3_RM216.1,430952,PF 20,2000,388.83,75.65,70.44,534.93
Rch2B-3_RM216.1,430952,PF 21,2100,394.46,83.15,75.61,553.22
Rch2B-3_RM216.1,430952,PF 22,2200,398.7,89.23,80.67,568.59
Rch2B-3_RM216.1,430952,PF 23,2300,402.01,94.78,86.74,583.52
Rch2B-3_RM216.1,430952,PF 24,2400,405.58,99.65,91.95,597.18
Rch2B-3_RM216.1,430952,PF 25,2500,408.8,104.4,96.29,609.49
Rch2B-3_RM216.1,430952,PF 26,2600,412.2,108.71,100.59,621.5
Rch2B-3_RM216.1,430952,PF 27,2700,414.91,112.83,107.86,635.6
Rch2B-3_RM216.1,430952,PF 28,2800,417.48,117.39,111.3,646.17
Rch2B-3_RM216.1,430952,PF 29,2900,419.69,121.5,119.37,660.57
Rch2B-3_RM216.1,430952,PF 30,3000,421.63,125.62,122.49,669.74
Rch2B-3_RM216.1,430952,PF 31,3100,423.43,130.53,125.74,679.69
Rch2B-3_RM216.1,430952,PF 32,3200,425.14,135.37,129.07,689.58
Rch2B-3_RM216.1,430952,PF 33,3300,426.91,146.17,131.84,704.93
Rch2B-3_RM216.1,430952,PF 34,3400,428.38,150.75,134.69,713.82
Rch2B-3_RM216.1,430952,PF 35,3500,429.86,154.1,137.11,721.07
Rch2B-3_RM216.1,430952,PF 36,3600,431.26,156.73,139.48,727.47
Rch2B-3_RM216.1,430952,PF 37,3700,432.27,158.92,141.67,732.85
Rch2B-3_RM216.1,430952,PF 38,3800,433.32,161.25,144.31,738.88
Rch2B-3_RM216.1,430952,PF 39,3900,434.2,163.61,146.64,744.46
Rch2B-3_RM216.1,430952,PF 40,4000,435.11,165.73,148.63,749.47
Rch2B-3_RM216.1,430952,PF 41,4100,435.89,167.81,150.83,754.53
Rch2B-3_RM216.1,430952,PF 42,4200,436.55,169.82,153.08,759.45
Rch2B-3_RM216.1,430952,PF 43,4300,437.3,176.72,155.72,769.74
Rch2B-3_RM216.1,430952,PF 44,4400,438,178.39,159.87,776.26
Rch2B-3_RM216.1,430952,PF 45,4500,438.71,180.33,161.92,780.96
,,,,,,,
Rch2B-3_RM216.1,430305,PF 1,100,224.7,0.61,0.03,225.34
Rch2B-3_RM216.1,430305,PF 2,200,242.2,0.62,0.86,243.69
Rch2B-3_RM216.1,430305,PF 3,300,255.2,2.7,1.76,259.65
Rch2B-3_RM216.1,430305,PF 4,400,263.59,2.86,3.2,269.66
Rch2B-3_RM216.1,430305,PF 5,500,270.3,3.44,5.14,278.89
Rch2B-3_RM216.1,430305,PF 6,600,276.63,4.51,8.13,289.27
Rch2B-3_RM216.1,430305,PF 7,700,283.72,6.63,10.83,301.18
Rch2B-3_RM216.1,430305,PF 8,800,291.11,8.87,14.11,314.09
Rch2B-3_RM216.1,430305,PF 9,900,299.04,11.86,17.3,328.2
Rch2B-3_RM216.1,430305,PF 10,1000,306.96,15.98,20.45,343.38
Rch2B-3_RM216.1,430305,PF 11,1100,315.24,19.82,23.83,358.89
Rch2B-3_RM216.1,430305,PF 12,1200,324.28,24.6,28.09,376.97
Rch2B-3_RM216.1,430305,PF 13,1300,332.61,29.05,32.78,394.44
Rch2B-3_RM216.1,430305,PF 14,1400,342.85,34.66,37.65,415.15
Rch2B-3_RM216.1,430305,PF 15,1500,352.29,40.55,43.04,435.88
Rch2B-3_RM216.1,430305,PF 16,1600,360.76,47.93,48.98,457.68
Rch2B-3_RM216.1,430305,PF 17,1700,368.52,54.65,54.02,477.19
Rch2B-3_RM216.1,430305,PF 18,1800,373.96,60.96,59.13,494.05
Rch2B-3_RM216.1,430305,PF 19,1900,379.66,67.92,64.53,512.11
Rch2B-3_RM216.1,430305,PF 20,2000,385.75,75.65,69.41,530.82
Rch2B-3_RM216.1,430305,PF 21,2100,391.36,83.15,74.33,548.84
Rch2B-3_RM216.1,430305,PF 22,2200,395.58,89.23,79.19,563.99
Rch2B-3_RM216.1,430305,PF 23,2300,398.88,94.78,85.16,578.82
Rch2B-3_RM216.1,430305,PF 24,2400,402.44,99.65,90.34,592.43
Rch2B-3_RM216.1,430305,PF 25,2500,405.65,104.4,94.66,604.7
Rch2B-3_RM216.1,430305,PF 26,2600,409.03,108.7,98.93,616.67
Rch2B-3_RM216.1,430305,PF 27,2700,411.73,112.82,106.13,630.68
Rch2B-3_RM216.1,430305,PF 28,2800,414.28,117.37,109.44,641.09
Rch2B-3_RM216.1,430305,PF 29,2900,416.47,121.47,117.48,655.42
Rch2B-3_RM216.1,430305,PF 30,3000,418.4,125.58,120.56,664.54
Rch2B-3_RM216.1,430305,PF 31,3100,420.18,130.48,123.74,674.4
Rch2B-3_RM216.1,430305,PF 32,3200,421.87,135.31,127.04,684.23
Rch2B-3_RM216.1,430305,PF 33,3300,423.56,146.11,129.78,699.46
Rch2B-3_RM216.1,430305,PF 34,3400,425,150.68,132.61,708.29
Rch2B-3_RM216.1,430305,PF 35,3500,426.45,154.02,135.02,715.5
Rch2B-3_RM216.1,430305,PF 36,3600,427.81,156.64,137.37,721.82
Rch2B-3_RM216.1,430305,PF 37,3700,428.82,158.81,139.55,727.17
Rch2B-3_RM216.1,430305,PF 38,3800,429.86,161.14,142.18,733.18
Rch2B-3_RM216.1,430305,PF 39,3900,430.74,163.49,144.52,738.75
Rch2B-3_RM216.1,430305,PF 40,4000,431.64,165.61,146.5,743.75
Rch2B-3_RM216.1,430305,PF 41,4100,432.41,167.68,148.69,748.79
Rch2B-3_RM216.1,430305,PF 42,4200,433.07,169.68,150.94,753.69
Rch2B-3_RM216.1,430305,PF 43,4300,433.82,176.56,153.57,763.96
Rch2B-3_RM216.1,430305,PF 44,4400,434.51,178.21,157.72,770.45
Rch2B-3_RM216.1,430305,PF 45,4500,435.22,180.15,159.78,775.15
,,,,,,,
Rch2B-3_RM216.1,429746,PF 1,100,223.46,0.61,0.03,224.1
Rch2B-3_RM216.1,429746,PF 2,200,240.84,0.62,0.86,242.32
Rch2B-3_RM216.1,429746,PF 3,300,253.76,2.7,1.76,258.21
Rch2B-3_RM216.1,429746,PF 4,400,262.12,2.86,3.2,268.18
Rch2B-3_RM216.1,429746,PF 5,500,268.8,3.44,5.14,277.38
Rch2B-3_RM216.1,429746,PF 6,600,275.11,4.51,8.13,287.75
Rch2B-3_RM216.1,429746,PF 7,700,282.18,6.63,10.83,299.64
Rch2B-3_RM216.1,429746,PF 8,800,289.54,8.87,14.11,312.52
Rch2B-3_RM216.1,429746,PF 9,900,297.45,11.86,17.3,326.61
Rch2B-3_RM216.1,429746,PF 10,1000,305.36,15.98,20.45,341.78
Rch2B-3_RM216.1,429746,PF 11,1100,313.55,19.82,23.76,357.13
Rch2B-3_RM216.1,429746,PF 12,1200,322.47,24.6,27.93,375
Rch2B-3_RM216.1,429746,PF 13,1300,330.74,29.05,32.54,392.32
Rch2B-3_RM216.1,429746,PF 14,1400,340.9,34.66,37.37,412.93
Rch2B-3_RM216.1,429746,PF 15,1500,350.28,40.55,42.68,433.51
Rch2B-3_RM216.1,429746,PF 16,1600,358.67,47.93,48.58,455.19
Rch2B-3_RM216.1,429746,PF 17,1700,366.29,54.65,53.59,474.54
Rch2B-3_RM216.1,429746,PF 18,1800,371.65,60.96,58.5,491.1
Rch2B-3_RM216.1,429746,PF 19,1900,377.29,67.92,63.68,508.89
Rch2B-3_RM216.1,429746,PF 20,2000,383.32,75.65,68.44,527.42
Rch2B-3_RM216.1,429746,PF 21,2100,388.85,83.15,73.2,545.21
Rch2B-3_RM216.1,429746,PF 22,2200,393.03,89.23,77.89,560.15
Rch2B-3_RM216.1,429746,PF 23,2300,396.3,94.78,83.82,574.91
Rch2B-3_RM216.1,429746,PF 24,2400,399.84,99.65,88.99,588.49
Rch2B-3_RM216.1,429746,PF 25,2500,403.03,104.4,93.31,600.74
Rch2B-3_RM216.1,429746,PF 26,2600,406.41,108.7,97.58,612.69
Rch2B-3_RM216.1,429746,PF 27,2700,409.1,112.82,104.76,626.68
Rch2B-3_RM216.1,429746,PF 28,2800,411.64,117.37,108.05,637.06
Rch2B-3_RM216.1,429746,PF 29,2900,413.82,121.46,116.09,651.37
Rch2B-3_RM216.1,429746,PF 30,3000,415.74,125.56,119.16,660.46
Rch2B-3_RM216.1,429746,PF 31,3100,417.53,130.44,122.33,670.3
Rch2B-3_RM216.1,429746,PF 32,3200,419.22,135.27,125.62,680.11
Rch2B-3_RM216.1,429746,PF 33,3300,420.91,146.06,128.35,695.32
Rch2B-3_RM216.1,429746,PF 34,3400,422.34,150.63,131.15,704.12
Rch2B-3_RM216.1,429746,PF 35,3500,423.8,153.96,133.54,711.29
Rch2B-3_RM216.1,429746,PF 36,3600,425.15,156.57,135.86,717.58
Rch2B-3_RM216.1,429746,PF 37,3700,426.16,158.74,138.01,722.91
Rch2B-3_RM216.1,429746,PF 38,3800,427.19,161.07,140.64,728.9
Rch2B-3_RM216.1,429746,PF 39,3900,428.07,163.42,142.97,734.46
Rch2B-3_RM216.1,429746,PF 40,4000,428.97,165.53,144.95,739.45
Rch2B-3_RM216.1,429746,PF 41,4100,429.74,167.6,147.14,744.48
Rch2B-3_RM216.1,429746,PF 42,4200,430.4,169.6,149.37,749.37
Rch2B-3_RM216.1,429746,PF 43,4300,431.15,176.48,152,759.63
Rch2B-3_RM216.1,429746,PF 44,4400,431.84,178.12,156.15,766.12
Rch2B-3_RM216.1,429746,PF 45,4500,432.55,180.05,158.2,770.8
,,,,,,,
Rch2B-3_RM216.1,429179,PF 1,100,222.16,0.61,0.03,222.8
Rch2B-3_RM216.1,429179,PF 2,200,239.47,0.62,0.86,240.95
Rch2B-3_RM216.1,429179,PF 3,300,252.33,2.7,1.76,256.79
Rch2B-3_RM216.1,429179,PF 4,400,260.66,2.86,3.2,266.72
Rch2B-3_RM216.1,429179,PF 5,500,267.31,3.44,5.14,275.9
Rch2B-3_RM216.1,429179,PF 6,600,273.59,4.51,8.13,286.23
Rch2B-3_RM216.1,429179,PF 7,700,280.63,6.63,10.83,298.09
Rch2B-3_RM216.1,429179,PF 8,800,287.98,8.87,14.11,310.95
Rch2B-3_RM216.1,429179,PF 9,900,295.87,11.86,17.3,325.03
Rch2B-3_RM216.1,429179,PF 10,1000,303.75,15.98,20.45,340.17
Rch2B-3_RM216.1,429179,PF 11,1100,311.86,19.82,23.76,355.44
Rch2B-3_RM216.1,429179,PF 12,1200,320.65,24.6,27.93,373.18
Rch2B-3_RM216.1,429179,PF 13,1300,328.85,29.05,32.54,390.43
Rch2B-3_RM216.1,429179,PF 14,1400,338.9,34.62,37.37,410.89
Rch2B-3_RM216.1,429179,PF 15,1500,348.2,40.44,42.68,431.32
Rch2B-3_RM216.1,429179,PF 16,1600,356.5,47.79,48.58,452.88
Rch2B-3_RM216.1,429179,PF 17,1700,363.98,54.49,53.59,472.06
Rch2B-3_RM216.1,429179,PF 18,1800,369.24,60.77,58.5,488.51
Rch2B-3_RM216.1,429179,PF 19,1900,374.83,67.68,63.68,506.19
Rch2B-3_RM216.1,429179,PF 20,2000,380.8,75.36,68.44,524.6
Rch2B-3_RM216.1,429179,PF 21,2100,386.26,82.8,73.2,542.26
Rch2B-3_RM216.1,429179,PF 22,2200,390.42,88.75,77.89,557.06
Rch2B-3_RM216.1,429179,PF 23,2300,393.66,94.26,83.82,571.75
Rch2B-3_RM216.1,429179,PF 24,2400,397.18,99.06,88.99,585.23
Rch2B-3_RM216.1,429179,PF 25,2500,400.36,103.71,93.31,597.37
Rch2B-3_RM216.1,429179,PF 26,2600,403.72,107.98,97.58,609.28
Rch2B-3_RM216.1,429179,PF 27,2700,406.4,112.07,104.76,623.24
Rch2B-3_RM216.1,429179,PF 28,2800,408.93,116.62,108.05,633.6
Rch2B-3_RM216.1,429179,PF 29,2900,411.11,120.7,116.09,647.9
Rch2B-3_RM216.1,429179,PF 30,3000,413.03,124.78,119.16,656.97
Rch2B-3_RM216.1,429179,PF 31,3100,414.82,129.65,122.32,666.79
Rch2B-3_RM216.1,429179,PF 32,3200,416.5,134.46,125.62,676.58
Rch2B-3_RM216.1,429179,PF 33,3300,418.19,145.25,128.33,691.77
Rch2B-3_RM216.1,429179,PF 34,3400,419.63,149.8,131.12,700.56
Rch2B-3_RM216.1,429179,PF 35,3500,421.08,153.13,133.48,707.69
Rch2B-3_RM216.1,429179,PF 36,3600,422.44,155.73,135.77,713.95
Rch2B-3_RM216.1,429179,PF 37,3700,423.44,157.9,137.9,719.24
Rch2B-3_RM216.1,429179,PF 38,3800,424.48,160.22,140.53,725.22
Rch2B-3_RM216.1,429179,PF 39,3900,425.36,162.56,142.85,730.77
Rch2B-3_RM216.1,429179,PF 40,4000,426.26,164.66,144.83,735.75
Rch2B-3_RM216.1,429179,PF 41,4100,427.03,166.72,147.02,740.77
Rch2B-3_RM216.1,429179,PF 42,4200,427.69,168.71,149.24,745.65
Rch2B-3_RM216.1,429179,PF 43,4300,428.43,175.59,151.88,755.9
Rch2B-3_RM216.1,429179,PF 44,4400,429.13,177.23,156.02,762.38
Rch2B-3_RM216.1,429179,PF 45,4500,429.83,179.16,158.07,767.06
,,,,,,,
Rch2B-3_RM216.1,428501,PF 1,100,220.8,0.61,0.03,221.44
Rch2B-3_RM216.1,428501,PF 2,200,238.06,0.62,0.86,239.54
Rch2B-3_RM216.1,428501,PF 3,300,250.88,2.7,1.76,255.33
Rch2B-3_RM216.1,428501,PF 4,400,259.17,2.86,3.2,265.23
Rch2B-3_RM216.1,428501,PF 5,500,265.8,3.44,5.14,274.38
Rch2B-3_RM216.1,428501,PF 6,600,272.06,4.51,8.13,284.69
Rch2B-3_RM216.1,428501,PF 7,700,279.07,6.63,10.83,296.53
Rch2B-3_RM216.1,428501,PF 8,800,286.39,8.87,14.11,309.37
Rch2B-3_RM216.1,428501,PF 9,900,294.26,11.8,17.3,323.35
Rch2B-3_RM216.1,428501,PF 10,1000,302.11,15.87,20.45,338.43
Rch2B-3_RM216.1,428501,PF 11,1100,310.18,19.7,23.76,353.64
Rch2B-3_RM216.1,428501,PF 12,1200,318.95,24.41,27.93,371.3
Rch2B-3_RM216.1,428501,PF 13,1300,327.14,28.79,32.54,388.46
Rch2B-3_RM216.1,428501,PF 14,1400,337.13,34.25,37.37,408.75
Rch2B-3_RM216.1,428501,PF 15,1500,346.4,39.9,42.68,428.98
Rch2B-3_RM216.1,428501,PF 16,1600,354.68,47.13,48.58,450.39
Rch2B-3_RM216.1,428501,PF 17,1700,362.13,53.63,53.59,469.35
Rch2B-3_RM216.1,428501,PF 18,1800,367.37,59.76,58.5,485.62
Rch2B-3_RM216.1,428501,PF 19,1900,372.94,66.39,63.68,503.01
Rch2B-3_RM216.1,428501,PF 20,2000,378.9,73.87,68.44,521.21
Rch2B-3_RM216.1,428501,PF 21,2100,384.35,81.17,73.2,538.73
Rch2B-3_RM216.1,428501,PF 22,2200,388.5,86.92,77.89,553.32
Rch2B-3_RM216.1,428501,PF 23,2300,391.7,92.29,83.82,567.81
Rch2B-3_RM216.1,428501,PF 24,2400,395.08,96.93,88.99,581
Rch2B-3_RM216.1,428501,PF 25,2500,398.15,101.44,93.29,592.88
Rch2B-3_RM216.1,428501,PF 26,2600,401.42,105.6,97.5,604.52
Rch2B-3_RM216.1,428501,PF 27,2700,404.09,109.53,104.66,618.29
Rch2B-3_RM216.1,428501,PF 28,2800,406.61,114.02,107.94,628.57
Rch2B-3_RM216.1,428501,PF 29,2900,408.78,117.97,115.97,642.72
Rch2B-3_RM216.1,428501,PF 30,3000,410.69,121.87,118.99,651.56
Rch2B-3_RM216.1,428501,PF 31,3100,412.47,126.62,122.13,661.22
Rch2B-3_RM216.1,428501,PF 32,3200,414.14,131.35,125.38,670.88
Rch2B-3_RM216.1,428501,PF 33,3300,415.83,142.05,128.09,685.97
Rch2B-3_RM216.1,428501,PF 34,3400,417.26,146.51,130.86,694.64
Rch2B-3_RM216.1,428501,PF 35,3500,418.71,149.67,133.21,701.59
Rch2B-3_RM216.1,428501,PF 36,3600,420.07,152.17,135.49,707.73
Rch2B-3_RM216.1,428501,PF 37,3700,421.07,154.31,137.61,712.99
Rch2B-3_RM216.1,428501,PF 38,3800,422.11,156.6,140.23,718.93
Rch2B-3_RM216.1,428501,PF 39,3900,422.99,158.91,142.54,724.44
Rch2B-3_RM216.1,428501,PF 40,4000,423.89,160.99,144.51,729.4
Rch2B-3_RM216.1,428501,PF 41,4100,424.66,163.04,146.69,734.39
Rch2B-3_RM216.1,428501,PF 42,4200,425.32,165.02,148.91,739.25
Rch2B-3_RM216.1,428501,PF 43,4300,426.07,171.89,151.54,749.5
Rch2B-3_RM216.1,428501,PF 44,4400,426.76,173.53,155.67,755.96
Rch2B-3_RM216.1,428501,PF 45,4500,427.47,175.45,157.72,760.64
,,,,,,,
Rch2B-3_RM216.1,427940,PF 1,100,219.8,0.61,0.03,220.44
Rch2B-3_RM216.1,427940,PF 2,200,237,0.62,0.86,238.48
Rch2B-3_RM216.1,427940,PF 3,300,249.77,2.7,1.76,254.23
Rch2B-3_RM216.1,427940,PF 4,400,258.04,2.86,3.2,264.11
Rch2B-3_RM216.1,427940,PF 5,500,264.65,3.44,5.14,273.24
Rch2B-3_RM216.1,427940,PF 6,600,270.87,4.46,8.13,283.46
Rch2B-3_RM216.1,427940,PF 7,700,277.79,6.53,10.83,295.15
Rch2B-3_RM216.1,427940,PF 8,800,285.04,8.74,14.11,307.89
Rch2B-3_RM216.1,427940,PF 9,900,292.85,11.52,17.3,321.68
Rch2B-3_RM216.1,427940,PF 10,1000,300.63,15.3,20.45,336.38
Rch2B-3_RM216.1,427940,PF 11,1100,308.65,19.07,23.76,351.48
Rch2B-3_RM216.1,427940,PF 12,1200,317.4,23.68,27.93,369
Rch2B-3_RM216.1,427940,PF 13,1300,325.55,27.84,32.54,385.93
Rch2B-3_RM216.1,427940,PF 14,1400,335.5,33.16,37.37,406.04
Rch2B-3_RM216.1,427940,PF 15,1500,344.75,38.71,42.68,426.14
Rch2B-3_RM216.1,427940,PF 16,1600,352.99,45.87,48.58,447.43
Rch2B-3_RM216.1,427940,PF 17,1700,360.4,52.2,53.59,466.19
Rch2B-3_RM216.1,427940,PF 18,1800,365.6,58.21,58.5,482.31
Rch2B-3_RM216.1,427940,PF 19,1900,371.15,64.63,63.68,499.46
Rch2B-3_RM216.1,427940,PF 20,2000,377.05,71.98,68.44,517.48
Rch2B-3_RM216.1,427940,PF 21,2100,382.46,79.22,73.2,534.88
Rch2B-3_RM216.1,427940,PF 22,2200,386.58,84.92,77.88,549.37
Rch2B-3_RM216.1,427940,PF 23,2300,389.64,90.17,83.75,563.57
Rch2B-3_RM216.1,427940,PF 24,2400,392.78,94.74,88.81,576.33
Rch2B-3_RM216.1,427940,PF 25,2500,395.71,99.22,93.03,587.96
Rch2B-3_RM216.1,427940,PF 26,2600,398.82,103.32,97,599.13
Rch2B-3_RM216.1,427940,PF 27,2700,401.46,107.08,104.05,612.6
Rch2B-3_RM216.1,427940,PF 28,2800,403.97,111.45,107.28,622.69
Rch2B-3_RM216.1,427940,PF 29,2900,406.09,115.14,115.28,636.52
Rch2B-3_RM216.1,427940,PF 30,3000,407.98,118.53,118.27,644.78
Rch2B-3_RM216.1,427940,PF 31,3100,409.74,122.85,121.36,653.95
Rch2B-3_RM216.1,427940,PF 32,3200,411.38,127.32,124.58,663.27
Rch2B-3_RM216.1,427940,PF 33,3300,413.04,137.84,127.26,678.14
Rch2B-3_RM216.1,427940,PF 34,3400,414.47,142.16,130.01,686.64
Rch2B-3_RM216.1,427940,PF 35,3500,415.92,145.11,132.33,693.36
Rch2B-3_RM216.1,427940,PF 36,3600,417.27,147.5,134.58,699.35
Rch2B-3_RM216.1,427940,PF 37,3700,418.27,149.6,136.67,704.55
Rch2B-3_RM216.1,427940,PF 38,3800,419.31,151.84,139.28,710.43
Rch2B-3_RM216.1,427940,PF 39,3900,420.19,154.12,141.59,715.91
Rch2B-3_RM216.1,427940,PF 40,4000,421.09,156.19,143.55,720.83
Rch2B-3_RM216.1,427940,PF 41,4100,421.86,158.22,145.73,725.81
Rch2B-3_RM216.1,427940,PF 42,4200,422.52,160.2,147.94,730.66
Rch2B-3_RM216.1,427940,PF 43,4300,423.27,167.07,150.55,740.89
Rch2B-3_RM216.1,427940,PF 44,4400,423.96,168.7,154.68,747.34
Rch2B-3_RM216.1,427940,PF 45,4500,424.67,170.61,156.72,751.99
,,,,,,,
Rch2B-3_RM216.1,427272,PF 1,100,218.52,0.61,0.03,219.16
Rch2B-3_RM216.1,427272,PF 2,200,235.63,0.62,0.86,237.11
Rch2B-3_RM216.1,427272,PF 3,300,248.34,2.7,1.76,252.8
Rch2B-3_RM216.1,427272,PF 4,400,256.58,2.86,3.2,262.64
Rch2B-3_RM216.1,427272,PF 5,500,263.16,3.44,5.14,271.74
Rch2B-3_RM216.1,427272,PF 6,600,269.33,4.4,8.13,281.85
Rch2B-3_RM216.1,427272,PF 7,700,276.11,6.41,10.83,293.34
Rch2B-3_RM216.1,427272,PF 8,800,283.29,8.57,14.11,305.96
Rch2B-3_RM216.1,427272,PF 9,900,290.93,11.24,17.3,319.47
Rch2B-3_RM216.1,427272,PF 10,1000,298.5,14.62,20.45,333.56
Rch2B-3_RM216.1,427272,PF 11,1100,306.16,18.27,23.76,348.19
Rch2B-3_RM216.1,427272,PF 12,1200,314.85,22.8,27.93,365.58
Rch2B-3_RM216.1,427272,PF 13,1300,322.96,26.65,32.54,382.15
Rch2B-3_RM216.1,427272,PF 14,1400,332.85,31.76,37.37,401.98
Rch2B-3_RM216.1,427272,PF 15,1500,342.01,37.11,42.51,421.63
Rch2B-3_RM216.1,427272,PF 16,1600,350.04,44.06,47.95,442.05
Rch2B-3_RM216.1,427272,PF 17,1700,357.32,50.22,52.84,460.38
Rch2B-3_RM216.1,427272,PF 18,1800,362.48,56.13,57.64,476.24
Rch2B-3_RM216.1,427272,PF 19,1900,367.95,62.35,62.7,493.01
Rch2B-3_RM216.1,427272,PF 20,2000,373.79,69.34,67.33,510.46
Rch2B-3_RM216.1,427272,PF 21,2100,379.15,76.43,72.03,527.61
Rch2B-3_RM216.1,427272,PF 22,2200,383.23,82.04,76.68,541.94
Rch2B-3_RM216.1,427272,PF 23,2300,386.19,87.15,82.48,555.83
Rch2B-3_RM216.1,427272,PF 24,2400,389.16,91.47,87.4,568.03
Rch2B-3_RM216.1,427272,PF 25,2500,392.03,95.72,91.52,579.27
Rch2B-3_RM216.1,427272,PF 26,2600,395.04,99.75,95.26,590.05
Rch2B-3_RM216.1,427272,PF 27,2700,397.66,103.41,102.19,603.26
Rch2B-3_RM216.1,427272,PF 28,2800,400.16,107.69,105.34,613.19
Rch2B-3_RM216.1,427272,PF 29,2900,402.23,111.19,113.33,626.75
Rch2B-3_RM216.1,427272,PF 30,3000,404.09,114.11,116.3,634.51
Rch2B-3_RM216.1,427272,PF 31,3100,405.83,118,119.38,643.21
Rch2B-3_RM216.1,427272,PF 32,3200,407.46,122.21,122.59,652.26
Rch2B-3_RM216.1,427272,PF 33,3300,409.11,132.59,125.25,666.95
Rch2B-3_RM216.1,427272,PF 34,3400,410.52,136.82,127.99,675.33
Rch2B-3_RM216.1,427272,PF 35,3500,411.96,139.68,130.29,681.93
Rch2B-3_RM216.1,427272,PF 36,3600,413.32,142.03,132.5,687.85
Rch2B-3_RM216.1,427272,PF 37,3700,414.32,144.11,134.57,692.99
Rch2B-3_RM216.1,427272,PF 38,3800,415.36,146.31,137.17,698.84
Rch2B-3_RM216.1,427272,PF 39,3900,416.24,148.57,139.47,704.28
Rch2B-3_RM216.1,427272,PF 40,4000,417.14,150.63,141.43,709.2
Rch2B-3_RM216.1,427272,PF 41,4100,417.91,152.66,143.6,714.17
Rch2B-3_RM216.1,427272,PF 42,4200,418.57,154.63,145.81,719.01
Rch2B-3_RM216.1,427272,PF 43,4300,419.31,161.5,148.42,729.23
Rch2B-3_RM216.1,427272,PF 44,4400,420.01,163.12,152.54,735.67
Rch2B-3_RM216.1,427272,PF 45,4500,420.71,165.01,154.57,740.3
,,,,,,,
Rch2B-3_RM216.1,426757,PF 1,100,217.32,0.61,0.03,217.96
Rch2B-3_RM216.1,426757,PF 2,200,234.36,0.62,0.86,235.84
Rch2B-3_RM216.1,426757,PF 3,300,247.04,2.7,1.76,251.49
Rch2B-3_RM216.1,426757,PF 4,400,255.24,2.86,3.2,261.3
Rch2B-3_RM216.1,426757,PF 5,500,261.79,3.44,5.14,270.38
