Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
Reach 4A,333319,PF 6,600,222.97,18.83,15.49,257.28
Reach 4A,333319,PF 7,700,227.72,21.17,18.21,267.11
Reach 4A,333319,PF 8,800,231.21,23.59,21.05,275.85
Reach 4A,333319,PF 9,900,233.96,26.88,23.57,284.42
Reach 4A,333319,PF 10,1000,236.43,30.47,26.15,293.06
Reach 4A,333319,PF 11,1100,238.3,33.68,28.74,300.72
Reach 4A,333319,PF 12,1200,240.11,36.58,31.94,308.64
Reach 4A,333319,PF 13,1300,241.66,39.82,34.52,316
Reach 4A,333319,PF 14,1400,242.68,43,37.14,322.82
Reach 4A,333319,PF 15,1500,243.83,46.04,39.77,329.64
Reach 4A,333319,PF 16,1600,244.95,50,42.37,337.31
Reach 4A,333319,PF 17,1700,245.82,52.9,44.84,343.55
Reach 4A,333319,PF 18,1800,246.33,55.8,47.88,350.01
Reach 4A,333319,PF 19,1900,246.71,58.45,50.56,355.72
Reach 4A,333319,PF 20,2000,247.02,60.91,53.28,361.21
Reach 4A,333319,PF 21,2100,247.3,64.15,55.7,367.15
Reach 4A,333319,PF 22,2200,247.62,67.9,58.25,373.76
Reach 4A,333319,PF 23,2300,247.94,70.91,60.51,379.37
Reach 4A,333319,PF 24,2400,248.19,73.8,62.64,384.63
Reach 4A,333319,PF 25,2500,248.52,76.56,64.81,389.89
Reach 4A,333319,PF 26,2600,248.75,79.55,67.29,395.59
Reach 4A,333319,PF 27,2700,248.92,82.69,69.98,401.6
Reach 4A,333319,PF 28,2800,249.08,85.21,73.12,407.41
Reach 4A,333319,PF 29,2900,249.23,87.97,75.94,413.14
Reach 4A,333319,PF 30,3000,249.35,90.2,78.72,418.26
Reach 4A,333319,PF 31,3100,249.41,92.22,81.43,423.05
Reach 4A,333319,PF 32,3200,249.46,94.62,84.57,428.65
Reach 4A,333319,PF 33,3300,249.51,96.96,87.51,433.99
Reach 4A,333319,PF 34,3400,249.57,99.12,90.16,438.84
Reach 4A,333319,PF 35,3500,249.62,102.02,93.24,444.88
Reach 4A,333319,PF 36,3600,249.65,104.8,95.9,450.36
Reach 4A,333319,PF 37,3700,249.68,107.25,98.21,455.14
Reach 4A,333319,PF 38,3800,249.69,109.83,100.3,459.82
Reach 4A,333319,PF 39,3900,249.71,112.2,102.36,464.26
Reach 4A,333319,PF 40,4000,249.72,114.73,104.29,468.74
Reach 4A,333319,PF 41,4100,249.73,117.17,106.12,473.02
Reach 4A,333319,PF 42,4200,249.74,119.44,107.95,477.12
Reach 4A,333319,PF 43,4300,249.75,121.59,109.6,480.94
Reach 4A,333319,PF 44,4400,249.77,124.03,111.22,485.01
Reach 4A,333319,PF 45,4500,249.78,126.76,112.86,489.4
,,,,,,,
Reach 4A,332888,PF 1,100,164.49,3.25,1.74,169.48
Reach 4A,332888,PF 2,200,186.47,6.53,4.79,197.79
Reach 4A,332888,PF 3,300,200.22,9.93,7.59,217.74
Reach 4A,332888,PF 4,400,208.43,13.73,9.58,231.74
Reach 4A,332888,PF 5,500,215.67,16.27,12.26,244.2
Reach 4A,332888,PF 6,600,221.91,18.69,15.31,255.92
Reach 4A,332888,PF 7,700,226.66,21.02,17.88,265.56
Reach 4A,332888,PF 8,800,230.14,23.42,20.6,274.15
Reach 4A,332888,PF 9,900,232.89,26.65,23.02,282.56
Reach 4A,332888,PF 10,1000,235.36,30.17,25.52,291.05
Reach 4A,332888,PF 11,1100,237.22,33.28,28.02,298.52
Reach 4A,332888,PF 12,1200,239.03,36.14,31.16,306.34
Reach 4A,332888,PF 13,1300,240.58,39.36,33.72,313.66
Reach 4A,332888,PF 14,1400,241.6,42.52,36.34,320.46
Reach 4A,332888,PF 15,1500,242.76,45.54,38.96,327.25
Reach 4A,332888,PF 16,1600,243.87,49.49,41.55,334.91
Reach 4A,332888,PF 17,1700,244.74,52.36,44.01,341.11
Reach 4A,332888,PF 18,1800,245.26,55.24,47.05,347.54
Reach 4A,332888,PF 19,1900,245.63,57.87,49.72,353.22
Reach 4A,332888,PF 20,2000,245.95,60.31,52.41,358.67
Reach 4A,332888,PF 21,2100,246.23,63.54,54.8,364.57
Reach 4A,332888,PF 22,2200,246.54,67.28,57.32,371.14
Reach 4A,332888,PF 23,2300,246.87,70.29,59.57,376.72
Reach 4A,332888,PF 24,2400,247.12,73.17,61.68,381.98
Reach 4A,332888,PF 25,2500,247.45,75.93,63.85,387.22
Reach 4A,332888,PF 26,2600,247.67,78.91,66.32,392.91
Reach 4A,332888,PF 27,2700,247.85,82.03,69.01,398.89
Reach 4A,332888,PF 28,2800,248.01,84.54,72.14,404.69
Reach 4A,332888,PF 29,2900,248.16,87.29,74.96,410.41
Reach 4A,332888,PF 30,3000,248.27,89.52,77.73,415.52
Reach 4A,332888,PF 31,3100,248.33,91.54,80.44,420.3
Reach 4A,332888,PF 32,3200,248.38,93.93,83.58,425.89
Reach 4A,332888,PF 33,3300,248.44,96.27,86.51,431.22
Reach 4A,332888,PF 34,3400,248.49,98.42,89.15,436.07
Reach 4A,332888,PF 35,3500,248.54,101.33,92.23,442.1
Reach 4A,332888,PF 36,3600,248.58,104.1,94.89,447.57
Reach 4A,332888,PF 37,3700,248.6,106.55,97.2,452.35
Reach 4A,332888,PF 38,3800,248.62,109.12,99.28,457.02
Reach 4A,332888,PF 39,3900,248.63,111.49,101.34,461.46
Reach 4A,332888,PF 40,4000,248.64,114.02,103.27,465.93
Reach 4A,332888,PF 41,4100,248.65,116.46,105.09,470.2
Reach 4A,332888,PF 42,4200,248.67,118.72,106.91,474.29
Reach 4A,332888,PF 43,4300,248.68,120.86,108.56,478.09
Reach 4A,332888,PF 44,4400,248.69,123.29,110.18,482.16
Reach 4A,332888,PF 45,4500,248.7,126.01,111.82,486.53
,,,,,,,
Reach 4A,332460,PF 1,100,163.58,3.25,1.74,168.57
Reach 4A,332460,PF 2,200,185.47,6.53,4.79,196.79
Reach 4A,332460,PF 3,300,199.14,9.91,7.59,216.64
Reach 4A,332460,PF 4,400,207.31,13.64,9.57,230.51
Reach 4A,332460,PF 5,500,214.51,16.09,12.13,242.74
Reach 4A,332460,PF 6,600,220.72,18.45,15.11,254.29
Reach 4A,332460,PF 7,700,225.45,20.75,17.56,263.76
Reach 4A,332460,PF 8,800,228.91,23.08,20.23,272.22
Reach 4A,332460,PF 9,900,231.66,26.25,22.65,280.55
Reach 4A,332460,PF 10,1000,234.12,29.72,25.14,288.98
Reach 4A,332460,PF 11,1100,235.98,32.73,27.64,296.35
Reach 4A,332460,PF 12,1200,237.77,35.55,30.78,304.1
Reach 4A,332460,PF 13,1300,239.27,38.75,33.33,311.35
Reach 4A,332460,PF 14,1400,240.27,41.89,35.95,318.11
Reach 4A,332460,PF 15,1500,241.41,44.84,38.57,324.82
Reach 4A,332460,PF 16,1600,242.51,48.72,41.15,332.38
Reach 4A,332460,PF 17,1700,243.37,51.49,43.61,338.48
Reach 4A,332460,PF 18,1800,243.89,54.3,46.64,344.83
Reach 4A,332460,PF 19,1900,244.26,56.9,49.32,350.48
Reach 4A,332460,PF 20,2000,244.58,59.34,52,355.91
Reach 4A,332460,PF 21,2100,244.86,62.56,54.39,361.8
Reach 4A,332460,PF 22,2200,245.17,66.29,56.91,368.37
Reach 4A,332460,PF 23,2300,245.49,69.3,59.15,373.94
Reach 4A,332460,PF 24,2400,245.75,72.18,61.27,379.19
Reach 4A,332460,PF 25,2500,246.08,74.93,63.42,384.43
Reach 4A,332460,PF 26,2600,246.3,77.91,65.9,390.11
Reach 4A,332460,PF 27,2700,246.48,81.01,68.59,396.07
Reach 4A,332460,PF 28,2800,246.64,83.51,71.72,401.86
Reach 4A,332460,PF 29,2900,246.78,86.26,74.53,407.57
Reach 4A,332460,PF 30,3000,246.9,88.48,77.3,412.68
Reach 4A,332460,PF 31,3100,246.96,90.5,80,417.46
Reach 4A,332460,PF 32,3200,247.01,92.9,83.14,423.04
Reach 4A,332460,PF 33,3300,247.07,95.23,86.06,428.36
Reach 4A,332460,PF 34,3400,247.12,97.38,88.71,433.21
Reach 4A,332460,PF 35,3500,247.17,100.28,91.78,439.23
Reach 4A,332460,PF 36,3600,247.21,103.05,94.44,444.7
Reach 4A,332460,PF 37,3700,247.23,105.5,96.74,449.47
Reach 4A,332460,PF 38,3800,247.25,108.07,98.82,454.14
Reach 4A,332460,PF 39,3900,247.26,110.44,100.87,458.57
Reach 4A,332460,PF 40,4000,247.27,112.97,102.8,463.03
Reach 4A,332460,PF 41,4100,247.28,115.4,104.62,467.3
Reach 4A,332460,PF 42,4200,247.29,117.66,106.44,471.39
Reach 4A,332460,PF 43,4300,247.31,119.79,108.08,475.18
Reach 4A,332460,PF 44,4400,247.32,122.22,109.69,479.23
Reach 4A,332460,PF 45,4500,247.33,124.94,111.33,483.59
,,,,,,,
Reach 4A,332020,PF 1,100,162.76,3.25,1.74,167.75
Reach 4A,332020,PF 2,200,184.53,6.51,4.79,195.83
Reach 4A,332020,PF 3,300,198.11,9.67,7.59,215.37
Reach 4A,332020,PF 4,400,206.23,13.2,9.56,228.99
Reach 4A,332020,PF 5,500,213.41,15.5,12.12,241.03
Reach 4A,332020,PF 6,600,219.61,17.79,15.09,252.5
Reach 4A,332020,PF 7,700,224.32,20.04,17.53,261.9
Reach 4A,332020,PF 8,800,227.78,22.29,20.19,270.25
Reach 4A,332020,PF 9,900,230.51,25.41,22.6,278.53
Reach 4A,332020,PF 10,1000,232.97,28.76,25.09,286.82
Reach 4A,332020,PF 11,1100,234.81,31.64,27.59,294.04
Reach 4A,332020,PF 12,1200,236.6,34.43,30.73,301.76
Reach 4A,332020,PF 13,1300,238.04,37.61,33.27,308.92
Reach 4A,332020,PF 14,1400,239.02,40.72,35.89,315.63
Reach 4A,332020,PF 15,1500,240.15,43.56,38.5,322.22
Reach 4A,332020,PF 16,1600,241.23,47.3,41.09,329.62
Reach 4A,332020,PF 17,1700,242.09,49.93,43.54,335.56
Reach 4A,332020,PF 18,1800,242.6,52.6,46.57,341.77
Reach 4A,332020,PF 19,1900,242.97,55.17,49.24,347.39
Reach 4A,332020,PF 20,2000,243.29,57.6,51.92,352.81
Reach 4A,332020,PF 21,2100,243.57,60.79,54.3,358.66
Reach 4A,332020,PF 22,2200,243.88,64.51,56.81,365.21
Reach 4A,332020,PF 23,2300,244.21,67.51,59.05,370.77
Reach 4A,332020,PF 24,2400,244.46,70.39,61.16,376.01
Reach 4A,332020,PF 25,2500,244.79,73.12,63.32,381.23
Reach 4A,332020,PF 26,2600,245.02,76.08,65.79,386.89
Reach 4A,332020,PF 27,2700,245.19,79.18,68.47,392.83
Reach 4A,332020,PF 28,2800,245.35,81.67,71.6,398.61
Reach 4A,332020,PF 29,2900,245.5,84.41,74.4,404.31
Reach 4A,332020,PF 30,3000,245.61,86.62,77.17,409.4
Reach 4A,332020,PF 31,3100,245.67,88.63,79.87,414.16
Reach 4A,332020,PF 32,3200,245.72,91,83,419.73
Reach 4A,332020,PF 33,3300,245.78,93.32,85.92,425.02
Reach 4A,332020,PF 34,3400,245.83,95.46,88.56,429.86
Reach 4A,332020,PF 35,3500,245.88,98.36,91.63,435.87
Reach 4A,332020,PF 36,3600,245.92,101.12,94.28,441.32
Reach 4A,332020,PF 37,3700,245.94,103.56,96.58,446.08
Reach 4A,332020,PF 38,3800,245.96,106.13,98.66,450.74
Reach 4A,332020,PF 39,3900,245.97,108.49,100.71,455.16
Reach 4A,332020,PF 40,4000,245.98,111.01,102.63,459.62
Reach 4A,332020,PF 41,4100,245.99,113.44,104.44,463.88
Reach 4A,332020,PF 42,4200,246.01,115.69,106.26,467.96
Reach 4A,332020,PF 43,4300,246.02,117.82,107.9,471.74
Reach 4A,332020,PF 44,4400,246.03,120.25,109.5,475.78
Reach 4A,332020,PF 45,4500,246.04,122.96,111.14,480.14
,,,,,,,
Reach 4A,331606,PF 1,100,161.88,3.25,1.74,166.87
Reach 4A,331606,PF 2,200,183.57,6.49,4.61,194.67
Reach 4A,331606,PF 3,300,197.13,9.41,7.37,213.91
Reach 4A,331606,PF 4,400,205.23,12.84,9.34,227.4
Reach 4A,331606,PF 5,500,212.41,15.11,11.88,239.4
Reach 4A,331606,PF 6,600,218.61,17.31,14.84,250.76
Reach 4A,331606,PF 7,700,223.32,19.42,17.27,260.01
Reach 4A,331606,PF 8,800,226.78,21.59,19.91,268.28
Reach 4A,331606,PF 9,900,229.51,24.61,22.31,276.43
Reach 4A,331606,PF 10,1000,231.97,27.8,24.79,284.56
Reach 4A,331606,PF 11,1100,233.81,30.53,27.27,291.61
Reach 4A,331606,PF 12,1200,235.59,33.28,30.35,299.23
Reach 4A,331606,PF 13,1300,237.04,36.42,32.88,306.34
Reach 4A,331606,PF 14,1400,238.02,39.48,35.48,312.98
Reach 4A,331606,PF 15,1500,239.15,42.27,38.08,319.5
Reach 4A,331606,PF 16,1600,240.23,45.95,40.64,326.83
Reach 4A,331606,PF 17,1700,241.09,48.54,43.09,332.71
Reach 4A,331606,PF 18,1800,241.6,51.15,46.11,338.86
Reach 4A,331606,PF 19,1900,241.97,53.71,48.78,344.46
Reach 4A,331606,PF 20,2000,242.29,56.13,51.45,349.86
Reach 4A,331606,PF 21,2100,242.57,59.28,53.83,355.68
Reach 4A,331606,PF 22,2200,242.88,62.99,56.34,362.21
Reach 4A,331606,PF 23,2300,243.21,65.98,58.57,367.76
Reach 4A,331606,PF 24,2400,243.46,68.85,60.67,372.97
Reach 4A,331606,PF 25,2500,243.79,71.56,62.82,378.16
Reach 4A,331606,PF 26,2600,244.01,74.5,65.28,383.8
Reach 4A,331606,PF 27,2700,244.19,77.59,67.95,389.73
Reach 4A,331606,PF 28,2800,244.35,80.07,71.07,395.49
Reach 4A,331606,PF 29,2900,244.5,82.8,73.87,401.17
Reach 4A,331606,PF 30,3000,244.61,85,76.63,406.24
Reach 4A,331606,PF 31,3100,244.67,86.99,79.32,410.98
Reach 4A,331606,PF 32,3200,244.72,89.34,82.45,416.51
Reach 4A,331606,PF 33,3300,244.78,91.63,85.37,421.78
Reach 4A,331606,PF 34,3400,244.83,93.76,88,426.6
Reach 4A,331606,PF 35,3500,244.88,96.65,91.07,432.6
Reach 4A,331606,PF 36,3600,244.92,99.4,93.72,438.04
Reach 4A,331606,PF 37,3700,244.94,101.83,96.01,442.78
Reach 4A,331606,PF 38,3800,244.96,104.39,98.08,447.42
Reach 4A,331606,PF 39,3900,244.97,106.74,100.12,451.84
Reach 4A,331606,PF 40,4000,244.98,109.25,102.04,456.26
Reach 4A,331606,PF 41,4100,244.99,111.67,103.85,460.51
Reach 4A,331606,PF 42,4200,245.01,113.92,105.66,464.58
Reach 4A,331606,PF 43,4300,245.02,116.04,107.29,468.35
Reach 4A,331606,PF 44,4400,245.03,118.45,108.89,472.38
Reach 4A,331606,PF 45,4500,245.04,121.16,110.52,476.72
,,,,,,,
Reach 4A,331205,PF 1,100,161,3.25,1.74,165.99
Reach 4A,331205,PF 2,200,182.64,6.49,4.51,193.64
Reach 4A,331205,PF 3,300,196.19,9.41,7.26,212.85
Reach 4A,331205,PF 4,400,204.28,12.83,9.22,226.33
Reach 4A,331205,PF 5,500,211.45,15.1,11.76,238.31
Reach 4A,331205,PF 6,600,217.64,17.21,14.71,249.56
Reach 4A,331205,PF 7,700,222.34,19.15,17.14,258.63
Reach 4A,331205,PF 8,800,225.79,21.23,19.78,266.8
Reach 4A,331205,PF 9,900,228.5,24.14,22.17,274.81
Reach 4A,331205,PF 10,1000,230.95,27.29,24.64,282.88
Reach 4A,331205,PF 11,1100,232.78,29.96,27.12,289.85
Reach 4A,331205,PF 12,1200,234.55,32.67,30.15,297.37
Reach 4A,331205,PF 13,1300,235.96,35.77,32.66,304.39
Reach 4A,331205,PF 14,1400,236.94,38.76,35.25,310.96
Reach 4A,331205,PF 15,1500,238.08,41.53,37.81,317.42
Reach 4A,331205,PF 16,1600,239.16,45.21,40.35,324.72
Reach 4A,331205,PF 17,1700,240.01,47.79,42.78,330.59
Reach 4A,331205,PF 18,1800,240.53,50.39,45.8,336.72
Reach 4A,331205,PF 19,1900,240.9,52.94,48.46,342.3
Reach 4A,331205,PF 20,2000,241.22,55.35,51.12,347.68
Reach 4A,331205,PF 21,2100,241.5,58.5,53.48,353.48
Reach 4A,331205,PF 22,2200,241.81,62.21,55.97,359.99
Reach 4A,331205,PF 23,2300,242.13,65.2,58.2,365.53
Reach 4A,331205,PF 24,2400,242.39,68.06,60.29,370.73
Reach 4A,331205,PF 25,2500,242.72,70.76,62.43,375.91
Reach 4A,331205,PF 26,2600,242.94,73.7,64.89,381.54
Reach 4A,331205,PF 27,2700,243.11,76.78,67.56,387.46
Reach 4A,331205,PF 28,2800,243.28,79.26,70.67,393.21
Reach 4A,331205,PF 29,2900,243.42,81.99,73.47,398.88
Reach 4A,331205,PF 30,3000,243.54,84.18,76.22,403.94
Reach 4A,331205,PF 31,3100,243.6,86.16,78.91,408.67
Reach 4A,331205,PF 32,3200,243.65,88.51,82.03,414.2
Reach 4A,331205,PF 33,3300,243.71,90.8,84.95,419.45
Reach 4A,331205,PF 34,3400,243.76,92.93,87.58,424.27
Reach 4A,331205,PF 35,3500,243.81,95.81,90.64,430.26
Reach 4A,331205,PF 36,3600,243.85,98.55,93.29,435.68
Reach 4A,331205,PF 37,3700,243.87,100.97,95.58,440.42
Reach 4A,331205,PF 38,3800,243.88,103.53,97.64,445.06
Reach 4A,331205,PF 39,3900,243.9,105.88,99.68,449.46
Reach 4A,331205,PF 40,4000,243.91,108.36,101.6,453.86
Reach 4A,331205,PF 41,4100,243.92,110.78,103.4,458.1
Reach 4A,331205,PF 42,4200,243.93,113.02,105.21,462.16
Reach 4A,331205,PF 43,4300,243.95,115.13,106.85,465.92
Reach 4A,331205,PF 44,4400,243.96,117.55,108.44,469.95
Reach 4A,331205,PF 45,4500,243.97,120.25,110.07,474.28
,,,,,,,
Reach 4A,330766,PF 1,100,159.88,3.25,1.74,164.87
Reach 4A,330766,PF 2,200,181.5,6.49,4.51,192.5
Reach 4A,330766,PF 3,300,195.04,9.4,7.26,211.7
Reach 4A,330766,PF 4,400,203.12,12.83,9.22,225.16
Reach 4A,330766,PF 5,500,210.28,15.09,11.75,237.11
Reach 4A,330766,PF 6,600,216.44,17.2,14.68,248.32
Reach 4A,330766,PF 7,700,221.14,19.14,17.09,257.36
Reach 4A,330766,PF 8,800,224.56,21.21,19.72,265.5
Reach 4A,330766,PF 9,900,227.25,24.12,22.11,273.48
Reach 4A,330766,PF 10,1000,229.68,27.27,24.58,281.53
Reach 4A,330766,PF 11,1100,231.5,29.93,27.02,288.46
Reach 4A,330766,PF 12,1200,233.26,32.64,30.01,295.91
Reach 4A,330766,PF 13,1300,234.64,35.74,32.47,302.86
Reach 4A,330766,PF 14,1400,235.63,38.73,35.04,309.4
Reach 4A,330766,PF 15,1500,236.76,41.5,37.52,315.78
Reach 4A,330766,PF 16,1600,237.84,45.18,40.04,323.07
Reach 4A,330766,PF 17,1700,238.69,47.76,42.46,328.91
Reach 4A,330766,PF 18,1800,239.21,50.36,45.46,335.02
Reach 4A,330766,PF 19,1900,239.58,52.9,48.11,340.59
Reach 4A,330766,PF 20,2000,239.9,55.31,50.74,345.95
Reach 4A,330766,PF 21,2100,240.18,58.46,53.07,351.71
Reach 4A,330766,PF 22,2200,240.49,62.16,55.54,358.19
Reach 4A,330766,PF 23,2300,240.81,65.15,57.74,363.71
Reach 4A,330766,PF 24,2400,241.07,68.01,59.83,368.9
Reach 4A,330766,PF 25,2500,241.4,70.71,61.96,374.08
Reach 4A,330766,PF 26,2600,241.62,73.65,64.42,379.69
Reach 4A,330766,PF 27,2700,241.8,76.73,67.08,385.6
Reach 4A,330766,PF 28,2800,241.96,79.21,70.18,391.34
Reach 4A,330766,PF 29,2900,242.1,81.94,72.97,397.01
Reach 4A,330766,PF 30,3000,242.22,84.13,75.71,402.06
Reach 4A,330766,PF 31,3100,242.28,86.11,78.4,406.79
Reach 4A,330766,PF 32,3200,242.33,88.46,81.51,412.3
Reach 4A,330766,PF 33,3300,242.39,90.74,84.42,417.55
Reach 4A,330766,PF 34,3400,242.44,92.87,87.05,422.36
Reach 4A,330766,PF 35,3500,242.49,95.75,90.1,428.34
Reach 4A,330766,PF 36,3600,242.53,98.49,92.74,433.76
Reach 4A,330766,PF 37,3700,242.55,100.91,95.02,438.49
Reach 4A,330766,PF 38,3800,242.56,103.47,97.09,443.12
Reach 4A,330766,PF 39,3900,242.58,105.82,99.13,447.52
Reach 4A,330766,PF 40,4000,242.59,108.29,101.04,451.92
Reach 4A,330766,PF 41,4100,242.6,110.71,102.84,456.15
Reach 4A,330766,PF 42,4200,242.61,112.95,104.64,460.21
Reach 4A,330766,PF 43,4300,242.63,115.05,106.27,463.95
Reach 4A,330766,PF 44,4400,242.64,117.45,107.87,467.95
Reach 4A,330766,PF 45,4500,242.65,120.13,109.49,472.27
,,,,,,,
Reach 4A,330348,PF 1,100,158.91,3.25,1.53,163.69
Reach 4A,330348,PF 2,200,180.35,6.49,3.98,190.82
Reach 4A,330348,PF 3,300,193.84,9.4,6.69,209.94
Reach 4A,330348,PF 4,400,201.87,12.83,8.63,223.32
Reach 4A,330348,PF 5,500,208.98,15.09,11.13,235.2
Reach 4A,330348,PF 6,600,215.1,17.2,13.98,246.28
Reach 4A,330348,PF 7,700,219.74,19.11,16.36,255.21
Reach 4A,330348,PF 8,800,223.14,21.15,18.96,263.25
Reach 4A,330348,PF 9,900,225.82,24.06,21.27,271.14
Reach 4A,330348,PF 10,1000,228.24,27.2,23.7,279.14
Reach 4A,330348,PF 11,1100,230.04,29.86,26.08,285.97
Reach 4A,330348,PF 12,1200,231.77,32.56,28.98,293.31
Reach 4A,330348,PF 13,1300,233.13,35.66,31.32,300.12
Reach 4A,330348,PF 14,1400,234.1,38.65,33.87,306.62
Reach 4A,330348,PF 15,1500,235.22,41.39,36.32,312.93
Reach 4A,330348,PF 16,1600,236.28,45.04,38.8,320.12
Reach 4A,330348,PF 17,1700,237.12,47.58,41.16,325.86
Reach 4A,330348,PF 18,1800,237.62,50.14,44.1,331.87
Reach 4A,330348,PF 19,1900,238,52.67,46.69,337.36
Reach 4A,330348,PF 20,2000,238.31,55.08,49.25,342.64
Reach 4A,330348,PF 21,2100,238.59,58.23,51.54,348.36
Reach 4A,330348,PF 22,2200,238.91,61.92,53.98,354.81
Reach 4A,330348,PF 23,2300,239.23,64.91,56.18,360.33
Reach 4A,330348,PF 24,2400,239.49,67.77,58.26,365.52
Reach 4A,330348,PF 25,2500,239.82,70.47,60.39,370.68
Reach 4A,330348,PF 26,2600,240.04,73.41,62.84,376.29
Reach 4A,330348,PF 27,2700,240.21,76.49,65.5,382.2
Reach 4A,330348,PF 28,2800,240.37,78.96,68.6,387.93
Reach 4A,330348,PF 29,2900,240.52,81.69,71.38,393.59
Reach 4A,330348,PF 30,3000,240.64,83.88,74.13,398.64
Reach 4A,330348,PF 31,3100,240.7,85.86,76.81,403.36
Reach 4A,330348,PF 32,3200,240.75,88.21,79.92,408.87
Reach 4A,330348,PF 33,3300,240.8,90.49,82.82,414.12
Reach 4A,330348,PF 34,3400,240.86,92.61,85.44,418.92
Reach 4A,330348,PF 35,3500,240.91,95.5,88.5,424.9
Reach 4A,330348,PF 36,3600,240.94,98.24,91.13,430.31
Reach 4A,330348,PF 37,3700,240.97,100.66,93.41,435.03
Reach 4A,330348,PF 38,3800,240.98,103.21,95.47,439.66
Reach 4A,330348,PF 39,3900,241,105.56,97.5,444.06
Reach 4A,330348,PF 40,4000,241.01,108.03,99.41,448.45
Reach 4A,330348,PF 41,4100,241.02,110.45,101.21,452.67
Reach 4A,330348,PF 42,4200,241.03,112.69,103.01,456.73
Reach 4A,330348,PF 43,4300,241.04,114.78,104.63,460.46
Reach 4A,330348,PF 44,4400,241.06,117.17,106.22,464.45
Reach 4A,330348,PF 45,4500,241.07,119.86,107.84,468.76
,,,,,,,
Reach 4A,329910,PF 1,100,158.09,3.25,1.28,162.62
Reach 4A,329910,PF 2,200,179.34,6.49,3.37,189.2
Reach 4A,329910,PF 3,300,192.79,9.4,6.04,208.22
Reach 4A,329910,PF 4,400,200.75,12.8,7.94,221.49
Reach 4A,329910,PF 5,500,207.81,15.03,10.42,233.26
Reach 4A,329910,PF 6,600,213.87,17.11,13.26,244.24
Reach 4A,329910,PF 7,700,218.44,19,15.61,253.05
Reach 4A,329910,PF 8,800,221.83,21.01,18.19,261.02
Reach 4A,329910,PF 9,900,224.49,23.9,20.41,268.8
Reach 4A,329910,PF 10,1000,226.9,27.04,22.8,276.74
Reach 4A,329910,PF 11,1100,228.67,29.69,25.11,283.47
Reach 4A,329910,PF 12,1200,230.35,32.39,27.96,290.71
Reach 4A,329910,PF 13,1300,231.69,35.48,30.18,297.35
Reach 4A,329910,PF 14,1400,232.65,38.46,32.67,303.77
Reach 4A,329910,PF 15,1500,233.73,41.18,35.09,310
Reach 4A,329910,PF 16,1600,234.77,44.77,37.52,317.05
Reach 4A,329910,PF 17,1700,235.59,47.28,39.78,322.64
Reach 4A,329910,PF 18,1800,236.09,49.79,42.63,328.51
Reach 4A,329910,PF 19,1900,236.46,52.3,45.14,333.9
Reach 4A,329910,PF 20,2000,236.78,54.69,47.61,339.07
Reach 4A,329910,PF 21,2100,237.06,57.82,49.86,344.74
Reach 4A,329910,PF 22,2200,237.37,61.51,52.25,351.13
Reach 4A,329910,PF 23,2300,237.7,64.49,54.42,356.61
Reach 4A,329910,PF 24,2400,237.95,67.34,56.45,361.74
Reach 4A,329910,PF 25,2500,238.28,70.04,58.56,366.88
Reach 4A,329910,PF 26,2600,238.5,72.97,60.99,372.47
Reach 4A,329910,PF 27,2700,238.68,76.04,63.64,378.36
Reach 4A,329910,PF 28,2800,238.84,78.52,66.71,384.06
Reach 4A,329910,PF 29,2900,238.99,81.24,69.46,389.68
Reach 4A,329910,PF 30,3000,239.1,83.43,72.17,394.7
Reach 4A,329910,PF 31,3100,239.16,85.41,74.74,399.31
Reach 4A,329910,PF 32,3200,239.21,87.75,77.8,404.76
Reach 4A,329910,PF 33,3300,239.27,90.03,80.69,409.99
Reach 4A,329910,PF 34,3400,239.32,92.15,83.3,414.78
Reach 4A,329910,PF 35,3500,239.37,95.03,86.35,420.75
Reach 4A,329910,PF 36,3600,239.41,97.77,88.97,426.15
Reach 4A,329910,PF 37,3700,239.43,100.19,91.24,430.86
Reach 4A,329910,PF 38,3800,239.45,102.75,93.29,435.48
Reach 4A,329910,PF 39,3900,239.46,105.09,95.32,439.87
Reach 4A,329910,PF 40,4000,239.47,107.56,97.22,444.24
Reach 4A,329910,PF 41,4100,239.48,109.98,99.01,448.47
Reach 4A,329910,PF 42,4200,239.49,112.21,100.8,452.51
Reach 4A,329910,PF 43,4300,239.51,114.31,102.41,456.23
Reach 4A,329910,PF 44,4400,239.52,116.7,103.98,460.19
Reach 4A,329910,PF 45,4500,239.53,119.38,105.58,464.49
,,,,,,,
Reach 4A,329276,PF 1,100,156.76,2.96,1.28,161
Reach 4A,329276,PF 2,200,177.91,6.1,3.37,187.39
Reach 4A,329276,PF 3,300,191.3,8.9,6.04,206.23
Reach 4A,329276,PF 4,400,199.22,12.14,7.94,219.31
Reach 4A,329276,PF 5,500,206.25,14.13,10.42,230.8
Reach 4A,329276,PF 6,600,212.29,16.02,13.21,241.51
Reach 4A,329276,PF 7,700,216.84,17.81,15.5,250.15
Reach 4A,329276,PF 8,800,220.22,19.78,18.06,258.05
Reach 4A,329276,PF 9,900,222.87,22.63,20.27,265.77
Reach 4A,329276,PF 10,1000,225.27,25.74,22.66,273.67
Reach 4A,329276,PF 11,1100,227.03,28.37,24.96,280.35
