Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
,,,(cfs),(acres),(acres),(acres),(acres)
LESB,39294,PF 40,4000,154.06,26.75,24.88,205.68
LESB,39294,PF 41,4100,154.69,28.48,27.03,210.2
LESB,39294,PF 42,4200,155.31,29.73,29.04,214.07
LESB,39294,PF 43,4300,155.88,31.34,31.01,218.23
LESB,39294,PF 44,4400,156.44,32.78,33.1,222.31
LESB,39294,PF 45,4500,156.93,34.52,35.4,226.85
,,,,,,,
LESB,38876,PF 1,100,56.46,,0.24,56.7
LESB,38876,PF 2,200,62.93,0.01,0.31,63.26
LESB,38876,PF 3,300,69.71,0.15,0.49,70.35
LESB,38876,PF 4,400,74.25,0.41,0.66,75.31
LESB,38876,PF 5,500,78.74,0.74,0.77,80.25
LESB,38876,PF 6,600,83.97,1.03,1.16,86.16
LESB,38876,PF 7,700,89.67,1.14,1.36,92.18
LESB,38876,PF 8,800,94.44,1.44,1.66,97.53
LESB,38876,PF 9,900,98.33,1.78,1.93,102.04
LESB,38876,PF 10,1000,104.08,2.01,2.31,108.4
LESB,38876,PF 11,1100,107.89,2.4,2.6,112.88
LESB,38876,PF 12,1200,111.67,2.86,2.92,117.45
LESB,38876,PF 13,1300,115.05,3.42,3.34,121.82
LESB,38876,PF 14,1400,117.92,3.87,3.67,125.46
LESB,38876,PF 15,1500,120.33,4.54,4.15,129.02
LESB,38876,PF 16,1600,122.51,5.25,4.62,132.37
LESB,38876,PF 17,1700,124.64,5.92,5.13,135.69
LESB,38876,PF 18,1800,126.35,6.44,5.65,138.44
LESB,38876,PF 19,1900,128.16,7.22,6.33,141.71
LESB,38876,PF 20,2000,129.98,7.86,7.24,145.08
LESB,38876,PF 21,2100,131.5,8.66,7.79,147.95
LESB,38876,PF 22,2200,133.07,9.31,8.36,150.74
LESB,38876,PF 23,2300,134.89,10.35,9.17,154.41
LESB,38876,PF 24,2400,136.76,11.45,9.67,157.88
LESB,38876,PF 25,2500,138.25,12.57,10.3,161.12
LESB,38876,PF 26,2600,139.4,13.7,10.98,164.07
LESB,38876,PF 27,2700,140.53,14.98,11.76,167.27
LESB,38876,PF 28,2800,141.55,16.12,12.61,170.28
LESB,38876,PF 29,2900,142.55,17,13.33,172.88
LESB,38876,PF 30,3000,143.62,17.5,14.12,175.25
LESB,38876,PF 31,3100,144.63,18.22,14.95,177.8
LESB,38876,PF 32,3200,145.54,19.05,15.7,180.3
LESB,38876,PF 33,3300,146.44,19.89,16.39,182.72
LESB,38876,PF 34,3400,147.31,20.92,17.41,185.63
LESB,38876,PF 35,3500,148.2,21.69,18.63,188.52
LESB,38876,PF 36,3600,149.09,22.61,19.6,191.3
LESB,38876,PF 37,3700,149.79,23.46,20.69,193.94
LESB,38876,PF 38,3800,150.73,24.49,21.9,197.12
LESB,38876,PF 39,3900,151.57,25.44,23.07,200.07
LESB,38876,PF 40,4000,152.31,26.6,24.76,203.67
LESB,38876,PF 41,4100,152.94,28.22,26.91,208.07
LESB,38876,PF 42,4200,153.55,29.4,28.91,211.87
LESB,38876,PF 43,4300,154.12,30.91,30.88,215.91
LESB,38876,PF 44,4400,154.67,32.31,32.97,219.94
LESB,38876,PF 45,4500,155.16,33.96,35.26,224.38
,,,,,,,
LESB,38438,PF 1,100,55.72,,0.24,55.96
LESB,38438,PF 2,200,62.01,0.01,0.31,62.33
LESB,38438,PF 3,300,68.76,0.15,0.49,69.41
LESB,38438,PF 4,400,73.29,0.41,0.66,74.36
LESB,38438,PF 5,500,77.78,0.74,0.77,79.28
LESB,38438,PF 6,600,83,1.03,1.16,85.19
LESB,38438,PF 7,700,88.68,1.14,1.36,91.18
LESB,38438,PF 8,800,93.42,1.44,1.66,96.52
LESB,38438,PF 9,900,97.3,1.78,1.93,101.01
LESB,38438,PF 10,1000,103.03,2.01,2.31,107.36
LESB,38438,PF 11,1100,106.79,2.4,2.6,111.78
LESB,38438,PF 12,1200,110.56,2.86,2.92,116.34
LESB,38438,PF 13,1300,113.93,3.42,3.34,120.69
LESB,38438,PF 14,1400,116.79,3.87,3.67,124.33
LESB,38438,PF 15,1500,119.2,4.54,4.15,127.89
LESB,38438,PF 16,1600,121.36,5.25,4.62,131.23
LESB,38438,PF 17,1700,123.5,5.92,5.13,134.55
LESB,38438,PF 18,1800,125.19,6.44,5.65,137.29
LESB,38438,PF 19,1900,127,7.22,6.33,140.55
LESB,38438,PF 20,2000,128.82,7.86,7.24,143.92
LESB,38438,PF 21,2100,130.33,8.66,7.79,146.78
LESB,38438,PF 22,2200,131.88,9.31,8.36,149.55
LESB,38438,PF 23,2300,133.66,10.35,9.17,153.17
LESB,38438,PF 24,2400,135.5,11.45,9.67,156.62
LESB,38438,PF 25,2500,136.97,12.57,10.3,159.84
LESB,38438,PF 26,2600,138.11,13.7,10.98,162.78
LESB,38438,PF 27,2700,139.23,14.98,11.76,165.97
LESB,38438,PF 28,2800,140.24,16.12,12.61,168.96
LESB,38438,PF 29,2900,141.22,17,13.33,171.55
LESB,38438,PF 30,3000,142.24,17.5,14.12,173.87
LESB,38438,PF 31,3100,143.23,18.22,14.93,176.39
LESB,38438,PF 32,3200,144.12,19.05,15.65,178.83
LESB,38438,PF 33,3300,144.98,19.89,16.32,181.2
LESB,38438,PF 34,3400,145.83,20.92,17.31,184.06
LESB,38438,PF 35,3500,146.72,21.69,18.52,186.93
LESB,38438,PF 36,3600,147.59,22.61,19.49,189.7
LESB,38438,PF 37,3700,148.29,23.46,20.56,192.31
LESB,38438,PF 38,3800,149.22,24.49,21.76,195.47
LESB,38438,PF 39,3900,150.06,25.44,22.93,198.42
LESB,38438,PF 40,4000,150.79,26.57,24.61,201.98
LESB,38438,PF 41,4100,151.41,28.12,26.76,206.29
LESB,38438,PF 42,4200,152.02,29.26,28.75,210.03
LESB,38438,PF 43,4300,152.58,30.69,30.71,213.98
LESB,38438,PF 44,4400,153.12,32.07,32.79,217.99
LESB,38438,PF 45,4500,153.61,33.66,35.01,222.28
,,,,,,,
LESB,37941,PF 1,100,54.68,,0.24,54.92
LESB,37941,PF 2,200,60.95,0.01,0.31,61.28
LESB,37941,PF 3,300,67.69,0.15,0.49,68.33
LESB,37941,PF 4,400,72.2,0.41,0.66,73.27
LESB,37941,PF 5,500,76.68,0.74,0.77,78.18
LESB,37941,PF 6,600,81.89,1.03,1.16,84.08
LESB,37941,PF 7,700,87.56,1.14,1.36,90.06
LESB,37941,PF 8,800,92.28,1.44,1.66,95.38
LESB,37941,PF 9,900,96.14,1.78,1.93,99.85
LESB,37941,PF 10,1000,101.84,2.01,2.31,106.17
LESB,37941,PF 11,1100,105.53,2.4,2.6,110.52
LESB,37941,PF 12,1200,109.26,2.86,2.92,115.05
LESB,37941,PF 13,1300,112.61,3.42,3.34,119.38
LESB,37941,PF 14,1400,115.45,3.87,3.67,122.99
LESB,37941,PF 15,1500,117.84,4.54,4.15,126.53
LESB,37941,PF 16,1600,120,5.25,4.62,129.87
LESB,37941,PF 17,1700,122.12,5.92,5.13,133.17
LESB,37941,PF 18,1800,123.81,6.44,5.65,135.91
LESB,37941,PF 19,1900,125.61,7.22,6.33,139.16
LESB,37941,PF 20,2000,127.42,7.86,7.24,142.52
LESB,37941,PF 21,2100,128.93,8.66,7.79,145.38
LESB,37941,PF 22,2200,130.44,9.31,8.36,148.11
LESB,37941,PF 23,2300,132.17,10.35,9.17,151.69
LESB,37941,PF 24,2400,133.99,11.45,9.67,155.11
LESB,37941,PF 25,2500,135.43,12.57,10.3,158.3
LESB,37941,PF 26,2600,136.55,13.7,10.98,161.23
LESB,37941,PF 27,2700,137.66,14.98,11.76,164.4
LESB,37941,PF 28,2800,138.65,16.12,12.61,167.38
LESB,37941,PF 29,2900,139.61,17,13.33,169.94
LESB,37941,PF 30,3000,140.61,17.5,14.12,172.24
LESB,37941,PF 31,3100,141.57,18.22,14.93,174.73
LESB,37941,PF 32,3200,142.42,19.05,15.65,177.13
LESB,37941,PF 33,3300,143.25,19.89,16.32,179.46
LESB,37941,PF 34,3400,144.08,20.92,17.31,182.3
LESB,37941,PF 35,3500,144.95,21.69,18.52,185.16
LESB,37941,PF 36,3600,145.82,22.61,19.49,187.92
LESB,37941,PF 37,3700,146.51,23.46,20.56,190.53
LESB,37941,PF 38,3800,147.43,24.49,21.76,193.69
LESB,37941,PF 39,3900,148.26,25.44,22.93,196.62
LESB,37941,PF 40,4000,148.99,26.57,24.61,200.17
LESB,37941,PF 41,4100,149.6,28.12,26.76,204.48
LESB,37941,PF 42,4200,150.2,29.26,28.75,208.21
LESB,37941,PF 43,4300,150.75,30.69,30.71,212.16
LESB,37941,PF 44,4400,151.29,32.07,32.78,216.15
LESB,37941,PF 45,4500,151.77,33.66,34.95,220.38
,,,,,,,
LESB,37473,PF 1,100,53.85,,0.24,54.09
LESB,37473,PF 2,200,60.09,0.01,0.31,60.41
LESB,37473,PF 3,300,66.8,0.15,0.49,67.45
LESB,37473,PF 4,400,71.3,0.41,0.66,72.36
LESB,37473,PF 5,500,75.76,0.74,0.77,77.26
LESB,37473,PF 6,600,80.95,1.03,1.16,83.14
LESB,37473,PF 7,700,86.55,1.14,1.36,89.06
LESB,37473,PF 8,800,91.15,1.44,1.66,94.25
LESB,37473,PF 9,900,94.97,1.78,1.93,98.68
LESB,37473,PF 10,1000,100.63,2.01,2.31,104.95
LESB,37473,PF 11,1100,104.2,2.4,2.6,109.2
LESB,37473,PF 12,1200,107.84,2.86,2.92,113.62
LESB,37473,PF 13,1300,111.09,3.42,3.34,117.86
LESB,37473,PF 14,1400,113.88,3.87,3.67,121.42
LESB,37473,PF 15,1500,116.25,4.54,4.15,124.94
LESB,37473,PF 16,1600,118.4,5.25,4.62,128.26
LESB,37473,PF 17,1700,120.51,5.92,5.13,131.56
LESB,37473,PF 18,1800,122.19,6.44,5.65,134.28
LESB,37473,PF 19,1900,123.98,7.22,6.33,137.53
LESB,37473,PF 20,2000,125.78,7.86,7.24,140.88
LESB,37473,PF 21,2100,127.28,8.66,7.79,143.73
LESB,37473,PF 22,2200,128.79,9.31,8.36,146.45
LESB,37473,PF 23,2300,130.5,10.35,9.17,150.02
LESB,37473,PF 24,2400,132.31,11.45,9.67,153.43
LESB,37473,PF 25,2500,133.73,12.57,10.3,156.6
LESB,37473,PF 26,2600,134.84,13.7,10.98,159.52
LESB,37473,PF 27,2700,135.94,14.98,11.76,162.68
LESB,37473,PF 28,2800,136.92,16.12,12.61,165.65
LESB,37473,PF 29,2900,137.87,17,13.33,168.2
LESB,37473,PF 30,3000,138.86,17.5,14.12,170.49
LESB,37473,PF 31,3100,139.81,18.22,14.93,172.97
LESB,37473,PF 32,3200,140.66,19.05,15.65,175.37
LESB,37473,PF 33,3300,141.48,19.89,16.32,177.69
LESB,37473,PF 34,3400,142.3,20.92,17.31,180.52
LESB,37473,PF 35,3500,143.17,21.69,18.52,183.38
LESB,37473,PF 36,3600,144.03,22.61,19.49,186.13
LESB,37473,PF 37,3700,144.71,23.46,20.56,188.73
LESB,37473,PF 38,3800,145.63,24.49,21.76,191.88
LESB,37473,PF 39,3900,146.45,25.44,22.93,194.81
LESB,37473,PF 40,4000,147.17,26.57,24.61,198.35
LESB,37473,PF 41,4100,147.78,28.12,26.76,202.66
LESB,37473,PF 42,4200,148.37,29.26,28.75,206.38
LESB,37473,PF 43,4300,148.92,30.69,30.71,210.32
LESB,37473,PF 44,4400,149.45,32.07,32.78,214.31
LESB,37473,PF 45,4500,149.93,33.66,34.92,218.51
,,,,,,,
LESB,37007,PF 1,100,53.37,,0.24,53.61
LESB,37007,PF 2,200,59.58,0.01,0.31,59.9
LESB,37007,PF 3,300,66.27,0.15,0.49,66.91
LESB,37007,PF 4,400,70.67,0.41,0.66,71.74
LESB,37007,PF 5,500,75.03,0.74,0.77,76.54
LESB,37007,PF 6,600,80.11,1.03,1.16,82.3
LESB,37007,PF 7,700,85.61,1.14,1.36,88.12
LESB,37007,PF 8,800,90.09,1.44,1.66,93.18
LESB,37007,PF 9,900,93.86,1.78,1.93,97.56
LESB,37007,PF 10,1000,99.48,2.01,2.31,103.8
LESB,37007,PF 11,1100,102.99,2.4,2.6,107.98
LESB,37007,PF 12,1200,106.54,2.86,2.92,112.33
LESB,37007,PF 13,1300,109.72,3.42,3.34,116.48
LESB,37007,PF 14,1400,112.46,3.87,3.67,119.99
LESB,37007,PF 15,1500,114.81,4.54,4.15,123.5
LESB,37007,PF 16,1600,116.94,5.25,4.62,126.81
LESB,37007,PF 17,1700,119.04,5.92,5.13,130.1
LESB,37007,PF 18,1800,120.71,6.44,5.65,132.81
LESB,37007,PF 19,1900,122.5,7.22,6.33,136.05
LESB,37007,PF 20,2000,124.28,7.86,7.24,139.39
LESB,37007,PF 21,2100,125.77,8.66,7.79,142.22
LESB,37007,PF 22,2200,127.24,9.31,8.36,144.91
LESB,37007,PF 23,2300,128.91,10.35,9.17,148.42
LESB,37007,PF 24,2400,130.51,11.45,9.67,151.63
LESB,37007,PF 25,2500,131.9,12.57,10.3,154.78
LESB,37007,PF 26,2600,133,13.7,10.98,157.67
LESB,37007,PF 27,2700,134.07,14.98,11.76,160.81
LESB,37007,PF 28,2800,135.04,16.12,12.61,163.77
LESB,37007,PF 29,2900,135.99,17,13.33,166.32
LESB,37007,PF 30,3000,136.94,17.5,14.12,168.57
LESB,37007,PF 31,3100,137.88,18.22,14.93,171.04
LESB,37007,PF 32,3200,138.72,19.05,15.65,173.43
LESB,37007,PF 33,3300,139.53,19.89,16.32,175.75
LESB,37007,PF 34,3400,140.35,20.92,17.31,178.58
LESB,37007,PF 35,3500,141.21,21.69,18.52,181.42
LESB,37007,PF 36,3600,142.06,22.61,19.48,184.16
LESB,37007,PF 37,3700,142.74,23.46,20.53,186.72
LESB,37007,PF 38,3800,143.65,24.49,21.7,189.84
LESB,37007,PF 39,3900,144.47,25.44,22.85,192.76
LESB,37007,PF 40,4000,145.18,26.57,24.51,196.26
LESB,37007,PF 41,4100,145.79,28.12,26.61,200.51
LESB,37007,PF 42,4200,146.37,29.26,28.56,204.19
LESB,37007,PF 43,4300,146.92,30.69,30.49,208.09
LESB,37007,PF 44,4400,147.44,32.07,32.54,212.06
LESB,37007,PF 45,4500,147.91,33.66,34.65,216.21
,,,,,,,
LESB,36527,PF 1,100,52.96,,0.24,53.2
LESB,36527,PF 2,200,59.12,0.01,0.31,59.45
LESB,36527,PF 3,300,65.79,0.15,0.49,66.43
LESB,36527,PF 4,400,70.09,0.41,0.66,71.16
LESB,36527,PF 5,500,74.29,0.74,0.77,75.8
LESB,36527,PF 6,600,79.23,1.03,1.16,81.42
LESB,36527,PF 7,700,84.67,1.14,1.36,87.17
LESB,36527,PF 8,800,89.09,1.44,1.66,92.18
LESB,36527,PF 9,900,92.79,1.78,1.93,96.5
LESB,36527,PF 10,1000,98.33,2.01,2.31,102.66
LESB,36527,PF 11,1100,101.8,2.4,2.6,106.79
LESB,36527,PF 12,1200,105.31,2.86,2.92,111.09
LESB,36527,PF 13,1300,108.44,3.42,3.34,115.21
LESB,36527,PF 14,1400,111.16,3.87,3.67,118.69
LESB,36527,PF 15,1500,113.49,4.54,4.15,122.18
LESB,36527,PF 16,1600,115.61,5.25,4.62,125.48
LESB,36527,PF 17,1700,117.69,5.92,5.13,128.75
LESB,36527,PF 18,1800,119.35,6.44,5.65,131.45
LESB,36527,PF 19,1900,121.12,7.22,6.33,134.67
LESB,36527,PF 20,2000,122.89,7.86,7.24,138
LESB,36527,PF 21,2100,124.37,8.66,7.79,140.82
LESB,36527,PF 22,2200,125.8,9.31,8.36,143.46
LESB,36527,PF 23,2300,127.41,10.35,9.17,146.93
LESB,36527,PF 24,2400,128.81,11.45,9.67,149.93
LESB,36527,PF 25,2500,130.17,12.57,10.3,153.05
LESB,36527,PF 26,2600,131.24,13.7,10.98,155.92
LESB,36527,PF 27,2700,132.29,14.98,11.76,159.03
LESB,36527,PF 28,2800,133.25,16.12,12.61,161.98
LESB,36527,PF 29,2900,134.19,17,13.33,164.52
LESB,36527,PF 30,3000,135.11,17.5,14.12,166.74
LESB,36527,PF 31,3100,136.03,18.22,14.93,169.19
LESB,36527,PF 32,3200,136.87,19.05,15.65,171.58
LESB,36527,PF 33,3300,137.66,19.89,16.32,173.88
LESB,36527,PF 34,3400,138.43,20.92,17.31,176.66
LESB,36527,PF 35,3500,139.26,21.69,18.52,179.47
LESB,36527,PF 36,3600,140.08,22.61,19.48,182.17
LESB,36527,PF 37,3700,140.73,23.46,20.49,184.69
LESB,36527,PF 38,3800,141.63,24.49,21.65,187.77
LESB,36527,PF 39,3900,142.44,25.44,22.79,190.67
LESB,36527,PF 40,4000,143.15,26.57,24.41,194.12
LESB,36527,PF 41,4100,143.74,28.12,26.47,198.33
LESB,36527,PF 42,4200,144.31,29.26,28.39,201.96
LESB,36527,PF 43,4300,144.85,30.69,30.29,205.82
LESB,36527,PF 44,4400,145.36,32.07,32.32,209.76
LESB,36527,PF 45,4500,145.82,33.66,34.42,213.9
,,,,,,,
LESB,36089,PF 1,100,52.54,,0.24,52.78
LESB,36089,PF 2,200,58.66,0.01,0.31,58.99
LESB,36089,PF 3,300,65.3,0.15,0.49,65.95
LESB,36089,PF 4,400,69.56,0.41,0.66,70.62
LESB,36089,PF 5,500,73.68,0.74,0.77,75.18
LESB,36089,PF 6,600,78.52,1.03,1.16,80.71
LESB,36089,PF 7,700,83.86,1.14,1.36,86.36
LESB,36089,PF 8,800,88.21,1.44,1.66,91.3
LESB,36089,PF 9,900,91.78,1.78,1.93,95.49
LESB,36089,PF 10,1000,97.22,2.01,2.31,101.54
LESB,36089,PF 11,1100,100.63,2.4,2.6,105.62
LESB,36089,PF 12,1200,104.06,2.86,2.92,109.85
LESB,36089,PF 13,1300,107.13,3.42,3.34,113.9
LESB,36089,PF 14,1400,109.81,3.87,3.67,117.34
LESB,36089,PF 15,1500,112.1,4.54,4.15,120.8
LESB,36089,PF 16,1600,114.2,5.25,4.62,124.07
LESB,36089,PF 17,1700,116.26,5.92,5.13,127.31
LESB,36089,PF 18,1800,117.9,6.44,5.65,129.99
LESB,36089,PF 19,1900,119.65,7.22,6.33,133.2
LESB,36089,PF 20,2000,121.4,7.86,7.24,136.51
LESB,36089,PF 21,2100,122.86,8.66,7.79,139.31
LESB,36089,PF 22,2200,124.27,9.31,8.36,141.94
LESB,36089,PF 23,2300,125.86,10.35,9.17,145.38
LESB,36089,PF 24,2400,127.24,11.45,9.67,148.36
LESB,36089,PF 25,2500,128.58,12.57,10.3,151.46
LESB,36089,PF 26,2600,129.64,13.7,10.98,154.32
LESB,36089,PF 27,2700,130.68,14.98,11.76,157.42
LESB,36089,PF 28,2800,131.63,16.12,12.61,160.36
LESB,36089,PF 29,2900,132.56,17,13.33,162.89
LESB,36089,PF 30,3000,133.47,17.5,14.12,165.1
LESB,36089,PF 31,3100,134.38,18.22,14.93,167.54
LESB,36089,PF 32,3200,135.2,19.05,15.65,169.91
LESB,36089,PF 33,3300,135.97,19.89,16.32,172.19
LESB,36089,PF 34,3400,136.69,20.92,17.31,174.92
LESB,36089,PF 35,3500,137.49,21.69,18.52,177.7
LESB,36089,PF 36,3600,138.28,22.61,19.48,180.37
LESB,36089,PF 37,3700,138.91,23.46,20.49,182.86
LESB,36089,PF 38,3800,139.8,24.49,21.65,185.94
LESB,36089,PF 39,3900,140.6,25.44,22.79,188.82
LESB,36089,PF 40,4000,141.29,26.57,24.41,192.27
LESB,36089,PF 41,4100,141.87,28.12,26.47,196.46
LESB,36089,PF 42,4200,142.43,29.26,28.39,200.07
LESB,36089,PF 43,4300,142.95,30.69,30.29,203.93
LESB,36089,PF 44,4400,143.46,32.07,32.32,207.86
LESB,36089,PF 45,4500,143.91,33.66,34.42,211.99
,,,,,,,
LESB,35596,PF 1,100,51.88,,0.24,52.12
LESB,35596,PF 2,200,57.95,0.01,0.31,58.27
LESB,35596,PF 3,300,64.56,0.15,0.49,65.2
LESB,35596,PF 4,400,68.78,0.41,0.66,69.85
LESB,35596,PF 5,500,72.88,0.74,0.77,74.38
LESB,35596,PF 6,600,77.64,1.03,1.16,79.83
LESB,35596,PF 7,700,82.88,1.14,1.36,85.39
LESB,35596,PF 8,800,87.17,1.44,1.66,90.26
LESB,35596,PF 9,900,90.63,1.78,1.93,94.34
LESB,35596,PF 10,1000,95.99,2.01,2.31,100.31
LESB,35596,PF 11,1100,99.31,2.4,2.6,104.31
LESB,35596,PF 12,1200,102.58,2.86,2.92,108.36
LESB,35596,PF 13,1300,105.58,3.42,3.34,112.35
LESB,35596,PF 14,1400,108.22,3.87,3.67,115.75
LESB,35596,PF 15,1500,110.48,4.54,4.15,119.17
LESB,35596,PF 16,1600,112.55,5.25,4.62,122.42
LESB,35596,PF 17,1700,114.57,5.92,5.13,125.62
LESB,35596,PF 18,1800,116.15,6.44,5.65,128.24
LESB,35596,PF 19,1900,117.83,7.22,6.33,131.38
LESB,35596,PF 20,2000,119.56,7.86,7.24,134.67
LESB,35596,PF 21,2100,121,8.66,7.79,137.45
LESB,35596,PF 22,2200,122.39,9.31,8.36,140.06
LESB,35596,PF 23,2300,123.96,10.35,9.17,143.47
LESB,35596,PF 24,2400,125.31,11.45,9.67,146.43
LESB,35596,PF 25,2500,126.64,12.57,10.3,149.52
LESB,35596,PF 26,2600,127.69,13.7,10.98,152.37
LESB,35596,PF 27,2700,128.73,14.98,11.76,155.47
LESB,35596,PF 28,2800,129.67,16.12,12.61,158.4
LESB,35596,PF 29,2900,130.58,17,13.33,160.91
LESB,35596,PF 30,3000,131.49,17.5,14.12,163.11
LESB,35596,PF 31,3100,132.39,18.22,14.93,165.55
LESB,35596,PF 32,3200,133.19,19.05,15.65,167.9
LESB,35596,PF 33,3300,133.95,19.89,16.32,170.17
LESB,35596,PF 34,3400,134.66,20.92,17.31,172.89
LESB,35596,PF 35,3500,135.44,21.69,18.52,175.65
LESB,35596,PF 36,3600,136.23,22.61,19.48,178.32
LESB,35596,PF 37,3700,136.85,23.46,20.49,180.8
LESB,35596,PF 38,3800,137.73,24.49,21.65,183.87
LESB,35596,PF 39,3900,138.52,25.44,22.79,186.75
LESB,35596,PF 40,4000,139.21,26.57,24.41,190.18
LESB,35596,PF 41,4100,139.78,28.12,26.47,194.37
LESB,35596,PF 42,4200,140.33,29.26,28.39,197.97
LESB,35596,PF 43,4300,140.84,30.69,30.29,201.81
LESB,35596,PF 44,4400,141.34,32.07,32.32,205.74
LESB,35596,PF 45,4500,141.78,33.66,34.42,209.86
,,,,,,,
LESB,35126,PF 1,100,51.01,,0.24,51.25
LESB,35126,PF 2,200,57.02,0.01,0.31,57.34
LESB,35126,PF 3,300,63.59,0.15,0.49,64.23
LESB,35126,PF 4,400,67.71,0.41,0.66,68.78
LESB,35126,PF 5,500,71.74,0.74,0.77,73.25
LESB,35126,PF 6,600,76.4,1.03,1.16,78.6
LESB,35126,PF 7,700,81.47,1.14,1.36,83.98
LESB,35126,PF 8,800,85.61,1.44,1.66,88.71
LESB,35126,PF 9,900,88.92,1.78,1.93,92.63
LESB,35126,PF 10,1000,94.12,2.01,2.31,98.45
LESB,35126,PF 11,1100,97.35,2.4,2.6,102.34
LESB,35126,PF 12,1200,100.49,2.86,2.92,106.27
LESB,35126,PF 13,1300,103.46,3.42,3.34,110.23
LESB,35126,PF 14,1400,106.06,3.87,3.67,113.6
LESB,35126,PF 15,1500,108.28,4.54,4.15,116.97
LESB,35126,PF 16,1600,110.32,5.25,4.62,120.19
LESB,35126,PF 17,1700,112.32,5.92,5.13,123.37
LESB,35126,PF 18,1800,113.85,6.44,5.65,125.94
LESB,35126,PF 19,1900,115.47,7.22,6.33,129.02
LESB,35126,PF 20,2000,117.19,7.86,7.24,132.29
LESB,35126,PF 21,2100,118.61,8.66,7.79,135.06
LESB,35126,PF 22,2200,120,9.31,8.36,137.66
LESB,35126,PF 23,2300,121.55,10.35,9.17,141.07
LESB,35126,PF 24,2400,122.9,11.45,9.67,144.02
LESB,35126,PF 25,2500,124.22,12.57,10.3,147.09
LESB,35126,PF 26,2600,125.26,13.7,10.98,149.94
LESB,35126,PF 27,2700,126.29,14.98,11.76,153.03
LESB,35126,PF 28,2800,127.22,16.12,12.61,155.95
LESB,35126,PF 29,2900,128.12,17,13.33,158.45
LESB,35126,PF 30,3000,128.99,17.5,14.12,160.62
LESB,35126,PF 31,3100,129.86,18.22,14.93,163.02
LESB,35126,PF 32,3200,130.66,19.05,15.65,165.37
LESB,35126,PF 33,3300,131.41,19.89,16.32,167.63
LESB,35126,PF 34,3400,132.11,20.92,17.31,170.34
LESB,35126,PF 35,3500,132.89,21.69,18.52,173.1
LESB,35126,PF 36,3600,133.66,22.61,19.48,175.75
LESB,35126,PF 37,3700,134.27,23.46,20.49,178.23
LESB,35126,PF 38,3800,135.15,24.49,21.65,181.29
LESB,35126,PF 39,3900,135.93,25.44,22.79,184.16
LESB,35126,PF 40,4000,136.61,26.57,24.41,187.59
LESB,35126,PF 41,4100,137.17,28.12,26.47,191.76
LESB,35126,PF 42,4200,137.71,29.26,28.39,195.35
LESB,35126,PF 43,4300,138.21,30.69,30.29,199.19
LESB,35126,PF 44,4400,138.7,32.07,32.32,203.1
LESB,35126,PF 45,4500,139.13,33.66,34.42,207.22
,,,,,,,
LESB,35055,PF 1,100,50.79,,0.24,51.03
LESB,35055,PF 2,200,56.79,0.01,0.31,57.11
LESB,35055,PF 3,300,63.35,0.15,0.49,63.99
LESB,35055,PF 4,400,67.42,0.41,0.66,68.49
LESB,35055,PF 5,500,71.41,0.74,0.77,72.92
LESB,35055,PF 6,600,76.04,1.03,1.16,78.24
LESB,35055,PF 7,700,81.08,1.14,1.36,83.59
LESB,35055,PF 8,800,85.19,1.44,1.66,88.28
LESB,35055,PF 9,900,88.48,1.78,1.93,92.18
LESB,35055,PF 10,1000,93.65,2.01,2.31,97.98
LESB,35055,PF 11,1100,96.87,2.4,2.6,101.86
LESB,35055,PF 12,1200,100,2.86,2.92,105.79
LESB,35055,PF 13,1300,102.97,3.42,3.34,109.74
LESB,35055,PF 14,1400,105.57,3.87,3.67,113.1
LESB,35055,PF 15,1500,107.78,4.54,4.15,116.47
LESB,35055,PF 16,1600,109.82,5.25,4.62,119.69
LESB,35055,PF 17,1700,111.81,5.92,5.13,122.86
LESB,35055,PF 18,1800,113.33,6.44,5.65,125.43
LESB,35055,PF 19,1900,114.95,7.22,6.33,128.5
LESB,35055,PF 20,2000,116.66,7.86,7.24,131.77
LESB,35055,PF 21,2100,118.09,8.66,7.79,134.53
LESB,35055,PF 22,2200,119.47,9.31,8.35,137.13
LESB,35055,PF 23,2300,121.03,10.35,9.15,140.53
LESB,35055,PF 24,2400,122.37,11.45,9.66,143.48
LESB,35055,PF 25,2500,123.69,12.57,10.28,146.55
LESB,35055,PF 26,2600,124.74,13.7,10.95,149.39
LESB,35055,PF 27,2700,125.76,14.98,11.73,152.48
LESB,35055,PF 28,2800,126.69,16.12,12.59,155.4
LESB,35055,PF 29,2900,127.59,17,13.3,157.9
LESB,35055,PF 30,3000,128.45,17.5,14.1,160.05
LESB,35055,PF 31,3100,129.33,18.22,14.9,162.45
LESB,35055,PF 32,3200,130.12,19.05,15.62,164.8
LESB,35055,PF 33,3300,130.87,19.89,16.28,167.04
LESB,35055,PF 34,3400,131.57,20.92,17.25,169.74
LESB,35055,PF 35,3500,132.34,21.69,18.45,172.48
LESB,35055,PF 36,3600,133.12,22.61,19.39,175.12
LESB,35055,PF 37,3700,133.73,23.46,20.38,177.57
LESB,35055,PF 38,3800,134.61,24.49,21.51,180.6
LESB,35055,PF 39,3900,135.39,25.44,22.65,183.47
LESB,35055,PF 40,4000,136.06,26.57,24.25,186.89
LESB,35055,PF 41,4100,136.62,28.12,26.32,191.06
