Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
,,,(cfs),(acres),(acres),(acres),(acres)
Reach4B2,107953,PF 36,3600,58.69,70.51,96.97,226.18
Reach4B2,107953,PF 37,3700,58.78,76.08,100.95,235.81
Reach4B2,107953,PF 38,3800,58.93,81.74,105.31,245.98
Reach4B2,107953,PF 39,3900,59.02,86.92,109.61,255.55
Reach4B2,107953,PF 40,4000,59.09,91.89,113.99,264.97
Reach4B2,107953,PF 41,4100,59.15,97.05,118.76,274.95
Reach4B2,107953,PF 42,4200,59.19,102.37,122.9,284.46
Reach4B2,107953,PF 43,4300,59.21,106.77,126.52,292.49
Reach4B2,107953,PF 44,4400,59.23,110.56,130.48,300.28
Reach4B2,107953,PF 45,4500,59.25,113.76,134.05,307.06
,,,,,,,
Reach4B2,107560,PF 1,100,18.75,,,18.75
Reach4B2,107560,PF 2,200,20.82,,,20.82
Reach4B2,107560,PF 3,300,23.98,,,23.98
Reach4B2,107560,PF 4,400,26.94,,,26.94
Reach4B2,107560,PF 5,500,30.32,,,30.32
Reach4B2,107560,PF 6,600,32.16,,0.06,32.22
Reach4B2,107560,PF 7,700,34.16,,0.45,34.62
Reach4B2,107560,PF 8,800,36.09,,0.86,36.95
Reach4B2,107560,PF 9,900,37.6,,1.33,38.93
Reach4B2,107560,PF 10,1000,38.85,0.23,1.93,41.02
Reach4B2,107560,PF 11,1100,40.1,0.42,2.39,42.91
Reach4B2,107560,PF 12,1200,41.54,1.15,3.99,46.67
Reach4B2,107560,PF 13,1300,42.88,1.63,4.98,49.48
Reach4B2,107560,PF 14,1400,44.33,2.11,6,52.44
Reach4B2,107560,PF 15,1500,45.86,2.85,9.16,57.87
Reach4B2,107560,PF 16,1600,47.12,3.9,12.02,63.04
Reach4B2,107560,PF 17,1700,47.68,4.81,14.57,67.05
Reach4B2,107560,PF 18,1800,48.25,6.19,16.39,70.83
Reach4B2,107560,PF 19,1900,48.77,7.41,18.37,74.55
Reach4B2,107560,PF 20,2000,49.41,8.57,20.39,78.37
Reach4B2,107560,PF 21,2100,50.12,9.75,22.09,81.96
Reach4B2,107560,PF 22,2200,50.78,11.1,24.41,86.29
Reach4B2,107560,PF 23,2300,51.38,12.5,27.59,91.47
Reach4B2,107560,PF 24,2400,51.96,14.56,31.86,98.38
Reach4B2,107560,PF 25,2500,52.56,16.87,36.7,106.14
Reach4B2,107560,PF 26,2600,53.01,18.99,40.78,112.78
Reach4B2,107560,PF 27,2700,53.4,22.13,45.25,120.78
Reach4B2,107560,PF 28,2800,53.69,25.53,50.2,129.42
Reach4B2,107560,PF 29,2900,54.01,28.75,56.67,139.44
Reach4B2,107560,PF 30,3000,54.42,32.65,63.16,150.24
Reach4B2,107560,PF 31,3100,54.6,37.17,68.77,160.54
Reach4B2,107560,PF 32,3200,54.77,42.9,73.95,171.62
Reach4B2,107560,PF 33,3300,54.9,48.92,78.51,182.33
Reach4B2,107560,PF 34,3400,55.06,54.5,83.75,193.3
Reach4B2,107560,PF 35,3500,55.15,60.27,88.79,204.22
Reach4B2,107560,PF 36,3600,55.26,65.61,93.46,214.33
Reach4B2,107560,PF 37,3700,55.35,70.4,97.37,223.12
Reach4B2,107560,PF 38,3800,55.49,75.59,101.68,232.76
Reach4B2,107560,PF 39,3900,55.59,80.21,105.95,241.75
Reach4B2,107560,PF 40,4000,55.66,84.71,110.33,250.7
Reach4B2,107560,PF 41,4100,55.71,89.54,115.09,260.35
Reach4B2,107560,PF 42,4200,55.75,94.6,119.23,269.59
Reach4B2,107560,PF 43,4300,55.78,98.89,122.84,277.51
Reach4B2,107560,PF 44,4400,55.8,102.64,126.81,285.25
Reach4B2,107560,PF 45,4500,55.82,105.8,130.37,291.99
,,,,,,,
Reach4B2,107218,PF 1,100,18.35,,,18.35
Reach4B2,107218,PF 2,200,20.35,,,20.35
Reach4B2,107218,PF 3,300,23.36,,,23.36
Reach4B2,107218,PF 4,400,26.27,,,26.27
Reach4B2,107218,PF 5,500,29.61,,,29.61
Reach4B2,107218,PF 6,600,31.29,,0.06,31.35
Reach4B2,107218,PF 7,700,33.12,,0.45,33.58
Reach4B2,107218,PF 8,800,34.91,,0.8,35.71
Reach4B2,107218,PF 9,900,36.32,,1.2,37.53
Reach4B2,107218,PF 10,1000,37.52,0.23,1.71,39.46
Reach4B2,107218,PF 11,1100,38.73,0.42,2.03,41.18
Reach4B2,107218,PF 12,1200,40.03,1.15,3.31,44.5
Reach4B2,107218,PF 13,1300,41.34,1.63,4.14,47.1
Reach4B2,107218,PF 14,1400,42.77,2.11,5.07,49.96
Reach4B2,107218,PF 15,1500,44.29,2.85,8.09,55.23
Reach4B2,107218,PF 16,1600,45.54,3.9,10.76,60.19
Reach4B2,107218,PF 17,1700,46.09,4.81,13.2,64.1
Reach4B2,107218,PF 18,1800,46.65,6.19,14.97,67.81
Reach4B2,107218,PF 19,1900,47.15,7.41,16.91,71.48
Reach4B2,107218,PF 20,2000,47.74,8.57,18.87,75.17
Reach4B2,107218,PF 21,2100,48.4,9.75,20.49,78.64
Reach4B2,107218,PF 22,2200,49.02,11.08,22.69,82.79
Reach4B2,107218,PF 23,2300,49.57,12.41,25.72,87.71
Reach4B2,107218,PF 24,2400,50.12,14.37,29.92,94.41
Reach4B2,107218,PF 25,2500,50.66,16.48,34.7,101.84
Reach4B2,107218,PF 26,2600,51.06,18.4,38.74,108.21
Reach4B2,107218,PF 27,2700,51.42,20.93,43.18,115.54
Reach4B2,107218,PF 28,2800,51.69,23.88,48.1,123.67
Reach4B2,107218,PF 29,2900,52,26.71,54.52,133.24
Reach4B2,107218,PF 30,3000,52.39,30.37,60.95,143.7
Reach4B2,107218,PF 31,3100,52.57,34.47,66.46,153.5
Reach4B2,107218,PF 32,3200,52.73,39.59,71.56,163.88
Reach4B2,107218,PF 33,3300,52.85,44.55,76.02,173.43
Reach4B2,107218,PF 34,3400,53.01,49.33,81.16,183.5
Reach4B2,107218,PF 35,3500,53.1,54.43,86.02,193.55
Reach4B2,107218,PF 36,3600,53.21,59.05,90.55,202.82
Reach4B2,107218,PF 37,3700,53.31,63.4,94.38,211.09
Reach4B2,107218,PF 38,3800,53.45,68.29,98.61,220.35
Reach4B2,107218,PF 39,3900,53.54,72.61,102.82,228.97
Reach4B2,107218,PF 40,4000,53.61,76.79,107.17,237.58
Reach4B2,107218,PF 41,4100,53.67,81.42,111.93,247.02
Reach4B2,107218,PF 42,4200,53.71,86.29,116.07,256.07
Reach4B2,107218,PF 43,4300,53.73,90.51,119.68,263.92
Reach4B2,107218,PF 44,4400,53.75,94.23,123.64,271.63
Reach4B2,107218,PF 45,4500,53.77,97.34,127.2,278.32
,,,,,,,
Reach4B2,106830,PF 1,100,17.78,,,17.78
Reach4B2,106830,PF 2,200,19.68,,,19.68
Reach4B2,106830,PF 3,300,22.51,,,22.51
Reach4B2,106830,PF 4,400,25.29,,,25.29
Reach4B2,106830,PF 5,500,28.58,,,28.58
Reach4B2,106830,PF 6,600,30.2,,0.03,30.24
Reach4B2,106830,PF 7,700,31.98,,0.25,32.23
Reach4B2,106830,PF 8,800,33.7,,0.44,34.14
Reach4B2,106830,PF 9,900,35.05,,0.62,35.67
Reach4B2,106830,PF 10,1000,36.21,0.23,0.83,37.27
Reach4B2,106830,PF 11,1100,37.38,0.42,1.03,38.83
Reach4B2,106830,PF 12,1200,38.64,1.15,1.92,41.71
Reach4B2,106830,PF 13,1300,39.9,1.63,2.49,44.02
Reach4B2,106830,PF 14,1400,41.31,2.11,3.24,46.67
Reach4B2,106830,PF 15,1500,42.81,2.85,6.06,51.72
Reach4B2,106830,PF 16,1600,44.04,3.9,8.43,56.36
Reach4B2,106830,PF 17,1700,44.57,4.81,10.7,60.08
Reach4B2,106830,PF 18,1800,45.12,6.19,12.38,63.69
Reach4B2,106830,PF 19,1900,45.61,7.4,14.26,67.27
Reach4B2,106830,PF 20,2000,46.16,8.49,16.12,70.77
Reach4B2,106830,PF 21,2100,46.79,9.63,17.67,74.09
Reach4B2,106830,PF 22,2200,47.39,10.88,19.72,77.99
Reach4B2,106830,PF 23,2300,47.91,12.09,22.67,82.67
Reach4B2,106830,PF 24,2400,48.43,13.87,26.8,89.1
Reach4B2,106830,PF 25,2500,48.96,15.64,31.51,96.11
Reach4B2,106830,PF 26,2600,49.35,17.27,35.49,102.11
Reach4B2,106830,PF 27,2700,49.71,19.06,39.84,108.61
Reach4B2,106830,PF 28,2800,49.97,21.35,44.73,116.05
Reach4B2,106830,PF 29,2900,50.28,23.6,51.13,125.01
Reach4B2,106830,PF 30,3000,50.64,26.75,57.51,134.9
Reach4B2,106830,PF 31,3100,50.82,30.25,63,144.06
Reach4B2,106830,PF 32,3200,50.98,34.47,68.07,153.52
Reach4B2,106830,PF 33,3300,51.1,38.34,72.49,161.94
Reach4B2,106830,PF 34,3400,51.26,42.17,77.61,171.03
Reach4B2,106830,PF 35,3500,51.36,46.4,82.43,180.18
Reach4B2,106830,PF 36,3600,51.47,50.2,86.93,188.59
Reach4B2,106830,PF 37,3700,51.56,54.06,90.75,196.37
Reach4B2,106830,PF 38,3800,51.7,58.65,94.91,205.26
Reach4B2,106830,PF 39,3900,51.79,62.68,99.07,213.54
Reach4B2,106830,PF 40,4000,51.86,66.58,103.4,221.84
Reach4B2,106830,PF 41,4100,51.92,71.01,108.14,231.07
Reach4B2,106830,PF 42,4200,51.96,75.75,112.28,239.99
Reach4B2,106830,PF 43,4300,51.98,79.89,115.89,247.76
Reach4B2,106830,PF 44,4400,52,83.55,119.85,255.41
Reach4B2,106830,PF 45,4500,52.03,86.62,123.41,262.05
,,,,,,,
Reach4B2,106472,PF 1,100,17.02,,,17.02
Reach4B2,106472,PF 2,200,18.77,,,18.77
Reach4B2,106472,PF 3,300,21.42,,,21.42
Reach4B2,106472,PF 4,400,24.04,,,24.04
Reach4B2,106472,PF 5,500,27.25,,,27.25
Reach4B2,106472,PF 6,600,28.78,,,28.78
Reach4B2,106472,PF 7,700,30.53,,,30.53
Reach4B2,106472,PF 8,800,32.22,,,32.22
Reach4B2,106472,PF 9,900,33.51,,,33.51
Reach4B2,106472,PF 10,1000,34.65,0.23,,34.89
Reach4B2,106472,PF 11,1100,35.8,0.42,0.09,36.32
Reach4B2,106472,PF 12,1200,37.04,1.15,0.93,39.12
Reach4B2,106472,PF 13,1300,38.27,1.63,1.47,41.37
Reach4B2,106472,PF 14,1400,39.67,2.11,2.13,43.91
Reach4B2,106472,PF 15,1500,41.15,2.85,4.92,48.92
Reach4B2,106472,PF 16,1600,42.36,3.9,7.25,53.5
Reach4B2,106472,PF 17,1700,42.88,4.81,9.47,57.16
Reach4B2,106472,PF 18,1800,43.42,6.19,11.1,60.71
Reach4B2,106472,PF 19,1900,43.9,7.4,12.95,64.24
Reach4B2,106472,PF 20,2000,44.45,8.47,14.75,67.67
Reach4B2,106472,PF 21,2100,45.05,9.61,16.26,70.92
Reach4B2,106472,PF 22,2200,45.64,10.84,18.27,74.75
Reach4B2,106472,PF 23,2300,46.08,12.03,21.18,79.29
Reach4B2,106472,PF 24,2400,46.57,13.77,25.28,85.62
Reach4B2,106472,PF 25,2500,47.07,15.47,29.95,92.48
Reach4B2,106472,PF 26,2600,47.46,17.03,33.88,98.37
Reach4B2,106472,PF 27,2700,47.8,18.74,38.1,104.65
Reach4B2,106472,PF 28,2800,48.06,20.95,42.97,111.99
Reach4B2,106472,PF 29,2900,48.36,23.12,49.34,120.81
Reach4B2,106472,PF 30,3000,48.7,26.14,55.67,130.51
Reach4B2,106472,PF 31,3100,48.88,29.45,61,139.33
Reach4B2,106472,PF 32,3200,49.04,33.45,66.01,148.5
Reach4B2,106472,PF 33,3300,49.17,37.08,70.38,156.63
Reach4B2,106472,PF 34,3400,49.32,40.65,75.36,165.34
Reach4B2,106472,PF 35,3500,49.42,44.69,80.16,174.26
Reach4B2,106472,PF 36,3600,49.53,48.32,84.66,182.5
Reach4B2,106472,PF 37,3700,49.62,52.07,88.47,190.16
Reach4B2,106472,PF 38,3800,49.76,56.6,92.63,198.99
Reach4B2,106472,PF 39,3900,49.85,60.56,96.78,207.19
Reach4B2,106472,PF 40,4000,49.92,64.4,101.11,215.43
Reach4B2,106472,PF 41,4100,49.98,68.79,105.85,224.62
Reach4B2,106472,PF 42,4200,50.02,73.5,109.98,233.51
Reach4B2,106472,PF 43,4300,50.04,77.63,113.58,241.25
Reach4B2,106472,PF 44,4400,50.06,81.27,117.54,248.88
Reach4B2,106472,PF 45,4500,50.09,84.31,121.1,255.49
,,,,,,,
Reach4B2,106090,PF 1,100,16.22,,,16.22
Reach4B2,106090,PF 2,200,17.84,,,17.84
Reach4B2,106090,PF 3,300,20.41,,,20.41
Reach4B2,106090,PF 4,400,22.9,,,22.9
Reach4B2,106090,PF 5,500,25.93,,,25.93
Reach4B2,106090,PF 6,600,27.39,,,27.39
Reach4B2,106090,PF 7,700,29.09,,,29.09
Reach4B2,106090,PF 8,800,30.76,,,30.76
Reach4B2,106090,PF 9,900,32.01,,,32.01
Reach4B2,106090,PF 10,1000,33.11,0.23,,33.34
Reach4B2,106090,PF 11,1100,34.21,0.42,0.09,34.72
Reach4B2,106090,PF 12,1200,35.39,1.15,0.93,37.47
Reach4B2,106090,PF 13,1300,36.6,1.63,1.47,39.7
Reach4B2,106090,PF 14,1400,37.98,2.11,2.13,42.22
Reach4B2,106090,PF 15,1500,39.44,2.85,4.92,47.2
Reach4B2,106090,PF 16,1600,40.62,3.88,7.25,51.74
Reach4B2,106090,PF 17,1700,41.12,4.77,9.47,55.36
Reach4B2,106090,PF 18,1800,41.63,6.14,11.1,58.87
Reach4B2,106090,PF 19,1900,42.09,7.32,12.95,62.36
Reach4B2,106090,PF 20,2000,42.61,8.36,14.75,65.72
Reach4B2,106090,PF 21,2100,43.2,9.47,16.26,68.93
Reach4B2,106090,PF 22,2200,43.76,10.66,18.27,72.68
Reach4B2,106090,PF 23,2300,44.11,11.81,21.18,77.1
Reach4B2,106090,PF 24,2400,44.55,13.47,25.28,83.3
Reach4B2,106090,PF 25,2500,44.98,15.06,29.93,89.97
Reach4B2,106090,PF 26,2600,45.34,16.53,33.81,95.68
Reach4B2,106090,PF 27,2700,45.67,18.15,37.88,101.7
Reach4B2,106090,PF 28,2800,45.92,20.28,42.51,108.71
Reach4B2,106090,PF 29,2900,46.19,22.35,48.27,116.81
Reach4B2,106090,PF 30,3000,46.52,25.21,54.08,125.82
Reach4B2,106090,PF 31,3100,46.7,28.26,59.08,134.04
Reach4B2,106090,PF 32,3200,46.86,31.99,63.96,142.81
Reach4B2,106090,PF 33,3300,46.99,35.35,68.29,150.63
Reach4B2,106090,PF 34,3400,47.14,38.69,73.15,158.99
Reach4B2,106090,PF 35,3500,47.24,42.55,77.93,167.72
Reach4B2,106090,PF 36,3600,47.35,46.03,82.42,175.8
Reach4B2,106090,PF 37,3700,47.44,49.69,86.23,183.36
Reach4B2,106090,PF 38,3800,47.58,54.15,90.38,192.11
Reach4B2,106090,PF 39,3900,47.67,58.02,94.54,200.23
Reach4B2,106090,PF 40,4000,47.75,61.8,98.86,208.4
Reach4B2,106090,PF 41,4100,47.8,66.15,103.59,217.55
Reach4B2,106090,PF 42,4200,47.84,70.82,107.73,226.39
Reach4B2,106090,PF 43,4300,47.87,74.91,111.32,234.1
Reach4B2,106090,PF 44,4400,47.89,78.52,115.28,241.69
Reach4B2,106090,PF 45,4500,47.91,81.53,118.83,248.27
,,,,,,,
Reach4B2,105628,PF 1,100,15.56,,,15.56
Reach4B2,105628,PF 2,200,17.11,,,17.11
Reach4B2,105628,PF 3,300,19.52,,,19.52
Reach4B2,105628,PF 4,400,21.79,,,21.79
Reach4B2,105628,PF 5,500,24.6,,,24.6
Reach4B2,105628,PF 6,600,25.99,,,25.99
Reach4B2,105628,PF 7,700,27.62,,,27.62
Reach4B2,105628,PF 8,800,29.24,,,29.24
Reach4B2,105628,PF 9,900,30.43,,,30.43
Reach4B2,105628,PF 10,1000,31.46,0.23,,31.69
Reach4B2,105628,PF 11,1100,32.49,0.42,0.09,33
Reach4B2,105628,PF 12,1200,33.59,1.09,0.93,35.61
Reach4B2,105628,PF 13,1300,34.78,1.5,1.47,37.75
Reach4B2,105628,PF 14,1400,36.12,1.97,2.13,40.22
Reach4B2,105628,PF 15,1500,37.55,2.67,4.89,45.11
Reach4B2,105628,PF 16,1600,38.68,3.58,7.2,49.46
Reach4B2,105628,PF 17,1700,39.16,4.31,9.41,52.88
Reach4B2,105628,PF 18,1800,39.65,5.39,11.01,56.06
Reach4B2,105628,PF 19,1900,40.08,6.24,12.82,59.14
Reach4B2,105628,PF 20,2000,40.55,7.03,14.54,62.12
Reach4B2,105628,PF 21,2100,41.1,7.9,16.01,65.01
Reach4B2,105628,PF 22,2200,41.6,8.78,17.98,68.37
Reach4B2,105628,PF 23,2300,41.94,9.84,20.82,72.59
Reach4B2,105628,PF 24,2400,42.35,11.22,24.86,78.43
Reach4B2,105628,PF 25,2500,42.73,12.55,29.3,84.58
Reach4B2,105628,PF 26,2600,43.05,13.76,32.94,89.75
Reach4B2,105628,PF 27,2700,43.38,15.07,36.56,95.01
Reach4B2,105628,PF 28,2800,43.63,16.79,40.63,101.04
Reach4B2,105628,PF 29,2900,43.9,18.42,45.01,107.34
Reach4B2,105628,PF 30,3000,44.23,20.78,49.22,114.23
Reach4B2,105628,PF 31,3100,44.4,23.07,53.29,120.77
Reach4B2,105628,PF 32,3200,44.56,25.76,57.52,127.85
Reach4B2,105628,PF 33,3300,44.69,28.26,61.34,134.29
Reach4B2,105628,PF 34,3400,44.85,30.96,65.8,141.61
Reach4B2,105628,PF 35,3500,44.94,34.31,70.31,149.56
Reach4B2,105628,PF 36,3600,45.05,37.29,74.57,156.91
Reach4B2,105628,PF 37,3700,45.14,40.68,78.26,164.08
Reach4B2,105628,PF 38,3800,45.29,44.82,82.31,172.41
Reach4B2,105628,PF 39,3900,45.38,48.36,86.39,180.13
Reach4B2,105628,PF 40,4000,45.45,51.86,90.65,187.96
Reach4B2,105628,PF 41,4100,45.51,55.78,95.35,196.64
Reach4B2,105628,PF 42,4200,45.55,60.2,99.46,205.21
Reach4B2,105628,PF 43,4300,45.57,64.05,103.04,212.66
Reach4B2,105628,PF 44,4400,45.59,67.5,106.98,220.08
Reach4B2,105628,PF 45,4500,45.61,70.41,110.53,226.55
,,,,,,,
Reach4B2,105190,PF 1,100,15,,,15
Reach4B2,105190,PF 2,200,16.49,,,16.49
Reach4B2,105190,PF 3,300,18.64,,,18.64
Reach4B2,105190,PF 4,400,20.54,,,20.54
Reach4B2,105190,PF 5,500,22.93,,,22.93
Reach4B2,105190,PF 6,600,24.19,,,24.19
Reach4B2,105190,PF 7,700,25.68,,,25.68
Reach4B2,105190,PF 8,800,27.21,,,27.21
Reach4B2,105190,PF 9,900,28.3,,,28.3
Reach4B2,105190,PF 10,1000,29.24,0.13,,29.37
Reach4B2,105190,PF 11,1100,30.19,0.23,0.09,30.52
Reach4B2,105190,PF 12,1200,31.27,0.57,0.93,32.77
Reach4B2,105190,PF 13,1300,32.44,0.83,1.47,34.74
Reach4B2,105190,PF 14,1400,33.77,1.23,2.13,37.13
Reach4B2,105190,PF 15,1500,35.19,1.85,4.85,41.89
Reach4B2,105190,PF 16,1600,36.32,2.67,7.12,46.11
Reach4B2,105190,PF 17,1700,36.79,3.31,9.31,49.41
Reach4B2,105190,PF 18,1800,37.27,4.17,10.89,52.34
Reach4B2,105190,PF 19,1900,37.7,4.77,12.66,55.12
Reach4B2,105190,PF 20,2000,38.15,5.39,14.34,57.88
Reach4B2,105190,PF 21,2100,38.68,6.15,15.79,60.62
Reach4B2,105190,PF 22,2200,39.16,6.89,17.73,63.78
Reach4B2,105190,PF 23,2300,39.49,7.93,20.46,67.88
Reach4B2,105190,PF 24,2400,39.9,9.2,24.41,73.51
Reach4B2,105190,PF 25,2500,40.28,10.44,28.65,79.37
Reach4B2,105190,PF 26,2600,40.61,11.58,32.06,84.24
Reach4B2,105190,PF 27,2700,40.93,12.72,35.46,89.1
Reach4B2,105190,PF 28,2800,41.18,14.08,39.23,94.49
Reach4B2,105190,PF 29,2900,41.45,15.5,43.1,100.06
Reach4B2,105190,PF 30,3000,41.78,17.47,46.59,105.85
Reach4B2,105190,PF 31,3100,41.96,19.36,50.05,111.37
Reach4B2,105190,PF 32,3200,42.12,21.35,53.78,117.24
Reach4B2,105190,PF 33,3300,42.24,23.22,57.21,122.67
Reach4B2,105190,PF 34,3400,42.4,25.39,61.39,129.18
Reach4B2,105190,PF 35,3500,42.49,28.3,65.72,136.52
Reach4B2,105190,PF 36,3600,42.6,30.92,69.78,143.3
Reach4B2,105190,PF 37,3700,42.7,34.06,73.33,150.09
Reach4B2,105190,PF 38,3800,42.84,37.93,77.29,158.06
Reach4B2,105190,PF 39,3900,42.93,41.24,81.32,165.49
Reach4B2,105190,PF 40,4000,43,44.46,85.54,173
Reach4B2,105190,PF 41,4100,43.06,47.98,90.21,181.25
Reach4B2,105190,PF 42,4200,43.1,52.21,94.31,189.62
Reach4B2,105190,PF 43,4300,43.12,55.87,97.88,196.87
Reach4B2,105190,PF 44,4400,43.14,59.23,101.8,204.18
Reach4B2,105190,PF 45,4500,43.16,62.09,105.34,210.59
,,,,,,,
Reach4B2,104759,PF 1,100,14.26,,,14.26
Reach4B2,104759,PF 2,200,15.68,,,15.68
Reach4B2,104759,PF 3,300,17.69,,,17.69
Reach4B2,104759,PF 4,400,19.31,,,19.31
Reach4B2,104759,PF 5,500,21.33,,,21.33
Reach4B2,104759,PF 6,600,22.46,,,22.46
Reach4B2,104759,PF 7,700,23.82,,,23.82
Reach4B2,104759,PF 8,800,25.29,,,25.29
Reach4B2,104759,PF 9,900,26.27,,,26.27
Reach4B2,104759,PF 10,1000,27.14,,,27.14
Reach4B2,104759,PF 11,1100,28.03,,0.09,28.13
Reach4B2,104759,PF 12,1200,29.09,,0.93,30.02
Reach4B2,104759,PF 13,1300,30.25,0.16,1.47,31.88
Reach4B2,104759,PF 14,1400,31.58,0.51,2.12,34.21
Reach4B2,104759,PF 15,1500,32.99,1.06,4.83,38.88
Reach4B2,104759,PF 16,1600,34.11,1.86,7.07,43.04
Reach4B2,104759,PF 17,1700,34.58,2.49,9.25,46.31
Reach4B2,104759,PF 18,1800,35.06,3.33,10.81,49.2
Reach4B2,104759,PF 19,1900,35.48,3.9,12.55,51.93
Reach4B2,104759,PF 20,2000,35.93,4.51,14.16,54.6
Reach4B2,104759,PF 21,2100,36.45,5.26,15.55,57.26
Reach4B2,104759,PF 22,2200,36.92,5.97,17.4,60.3
Reach4B2,104759,PF 23,2300,37.25,6.99,19.94,64.17
Reach4B2,104759,PF 24,2400,37.65,8.24,23.66,69.55
Reach4B2,104759,PF 25,2500,38.03,9.46,27.58,75.07
Reach4B2,104759,PF 26,2600,38.35,10.58,30.68,79.61
Reach4B2,104759,PF 27,2700,38.66,11.71,33.8,84.17
Reach4B2,104759,PF 28,2800,38.91,13.05,37.28,89.24
Reach4B2,104759,PF 29,2900,39.17,14.44,40.75,94.37
Reach4B2,104759,PF 30,3000,39.49,16.12,43.75,99.36
Reach4B2,104759,PF 31,3100,39.66,17.74,46.64,104.04
Reach4B2,104759,PF 32,3200,39.81,19.44,49.8,109.06
Reach4B2,104759,PF 33,3300,39.93,21.03,52.81,113.78
Reach4B2,104759,PF 34,3400,40.09,22.91,56.65,119.65
Reach4B2,104759,PF 35,3500,40.17,25.57,60.72,126.46
Reach4B2,104759,PF 36,3600,40.28,27.91,64.58,132.77
Reach4B2,104759,PF 37,3700,40.37,30.84,68,139.21
Reach4B2,104759,PF 38,3800,40.51,34.48,71.89,146.89
Reach4B2,104759,PF 39,3900,40.61,37.61,75.87,154.09
Reach4B2,104759,PF 40,4000,40.68,40.65,80.05,161.37
Reach4B2,104759,PF 41,4100,40.74,44.07,84.7,169.5
Reach4B2,104759,PF 42,4200,40.78,48.2,88.79,177.77
Reach4B2,104759,PF 43,4300,40.8,51.81,92.35,184.96
Reach4B2,104759,PF 44,4400,40.82,55.16,96.25,192.22
Reach4B2,104759,PF 45,4500,40.84,58.01,99.77,198.62
,,,,,,,
Reach4B2,104370,PF 1,100,13.36,,,13.36
Reach4B2,104370,PF 2,200,14.71,,,14.71
Reach4B2,104370,PF 3,300,16.68,,,16.68
Reach4B2,104370,PF 4,400,18.24,,,18.24
Reach4B2,104370,PF 5,500,20.19,,,20.19
Reach4B2,104370,PF 6,600,21.28,,,21.28
Reach4B2,104370,PF 7,700,22.63,,,22.63
Reach4B2,104370,PF 8,800,24.08,,,24.08
Reach4B2,104370,PF 9,900,25.05,,,25.05
Reach4B2,104370,PF 10,1000,25.91,,,25.91
Reach4B2,104370,PF 11,1100,26.79,,0.09,26.88
Reach4B2,104370,PF 12,1200,27.83,,0.93,28.76
Reach4B2,104370,PF 13,1300,28.97,0.16,1.47,30.6
Reach4B2,104370,PF 14,1400,30.28,0.51,2.12,32.92
Reach4B2,104370,PF 15,1500,31.68,1.06,4.83,37.58
Reach4B2,104370,PF 16,1600,32.79,1.86,7.07,41.72
Reach4B2,104370,PF 17,1700,33.25,2.49,9.24,44.97
Reach4B2,104370,PF 18,1800,33.72,3.33,10.79,47.84
Reach4B2,104370,PF 19,1900,34.13,3.9,12.51,50.54
Reach4B2,104370,PF 20,2000,34.57,4.51,14.07,53.15
Reach4B2,104370,PF 21,2100,35.08,5.26,15.44,55.77
Reach4B2,104370,PF 22,2200,35.54,5.97,17.24,58.74
Reach4B2,104370,PF 23,2300,35.85,6.99,19.67,62.51
Reach4B2,104370,PF 24,2400,36.24,8.24,23.22,67.71
Reach4B2,104370,PF 25,2500,36.61,9.46,26.93,73.01
Reach4B2,104370,PF 26,2600,36.92,10.58,29.86,77.36
Reach4B2,104370,PF 27,2700,37.22,11.71,32.77,81.7
Reach4B2,104370,PF 28,2800,37.46,13.05,36.1,86.61
Reach4B2,104370,PF 29,2900,37.71,14.44,39.4,91.55
Reach4B2,104370,PF 30,3000,38.01,16.12,42.22,96.35
Reach4B2,104370,PF 31,3100,38.17,17.74,44.9,100.82
Reach4B2,104370,PF 32,3200,38.32,19.44,47.8,105.57
Reach4B2,104370,PF 33,3300,38.43,21.03,50.6,110.06
Reach4B2,104370,PF 34,3400,38.57,22.89,54.23,115.7
Reach4B2,104370,PF 35,3500,38.66,25.49,58.09,122.24
Reach4B2,104370,PF 36,3600,38.76,27.76,61.8,128.32
Reach4B2,104370,PF 37,3700,38.85,30.56,65.14,134.56
Reach4B2,104370,PF 38,3800,39,34.09,68.99,142.07
Reach4B2,104370,PF 39,3900,39.09,37.02,72.95,149.06
Reach4B2,104370,PF 40,4000,39.16,39.98,77.11,156.25
Reach4B2,104370,PF 41,4100,39.22,43.32,81.74,164.27
Reach4B2,104370,PF 42,4200,39.26,47.37,85.82,172.45
Reach4B2,104370,PF 43,4300,39.28,50.94,89.38,179.6
Reach4B2,104370,PF 44,4400,39.3,54.27,93.26,186.84
Reach4B2,104370,PF 45,4500,39.32,57.11,96.78,193.21
,,,,,,,
Reach4B2,104028,PF 1,100,12.57,,,12.57
Reach4B2,104028,PF 2,200,13.88,,,13.88
Reach4B2,104028,PF 3,300,15.83,,,15.83
Reach4B2,104028,PF 4,400,17.37,,,17.37
Reach4B2,104028,PF 5,500,19.3,,,19.3
Reach4B2,104028,PF 6,600,20.38,,,20.38
Reach4B2,104028,PF 7,700,21.71,,,21.71
Reach4B2,104028,PF 8,800,23.14,,,23.14
Reach4B2,104028,PF 9,900,24.1,,,24.1
Reach4B2,104028,PF 10,1000,24.9,,,24.9
Reach4B2,104028,PF 11,1100,25.71,,0.09,25.8
Reach4B2,104028,PF 12,1200,26.71,,0.93,27.64
