Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
Rch2A_RM228.8,566479,200,2.9,1.11,,1.11,,0.89,,0.89,,184.37,181.47
Rch2A_RM228.8,566479,300,3.25,1.31,,1.31,,1,,1,,184.72,181.47
Rch2A_RM228.8,566479,400,3.56,1.33,,1.33,,1.07,,1.07,,185.03,181.47
Rch2A_RM228.8,566479,500,3.81,1.52,,1.52,,1.11,,1.11,,185.28,181.47
Rch2A_RM228.8,566479,600,4.02,1.72,,1.72,,1.18,,1.18,,185.49,181.47
Rch2A_RM228.8,566479,700,4.18,1.88,,1.88,,1.26,,1.26,,185.65,181.47
Rch2A_RM228.8,566479,800,4.33,2.02,,2.02,,1.33,,1.33,,185.8,181.47
Rch2A_RM228.8,566479,900,4.47,2.16,,2.16,,1.4,,1.4,,185.94,181.47
Rch2A_RM228.8,566479,1000,4.62,2.3,,2.3,,1.45,,1.45,,186.09,181.47
Rch2A_RM228.8,566479,1100,4.76,2.43,,2.43,,1.51,,1.51,,186.23,181.47
Rch2A_RM228.8,566479,1200,4.88,2.54,,2.54,,1.56,,1.56,,186.35,181.47
Rch2A_RM228.8,566479,1300,5.01,2.66,,2.66,,1.61,,1.61,,186.48,181.47
Rch2A_RM228.8,566479,1400,5.13,2.77,,2.77,,1.66,,1.66,,186.6,181.47
Rch2A_RM228.8,566479,1500,5.24,2.87,,2.87,,1.71,,1.71,,186.71,181.47
Rch2A_RM228.8,566479,1600,5.35,2.98,,2.98,,1.76,,1.76,,186.82,181.47
Rch2A_RM228.8,566479,1700,5.45,3.08,,3.08,,1.81,,1.81,,186.92,181.47
Rch2A_RM228.8,566479,1800,5.55,3.17,,3.17,,1.85,,1.85,,187.02,181.47
Rch2A_RM228.8,566479,1900,5.65,3.27,,3.27,,1.9,,1.9,,187.12,181.47
Rch2A_RM228.8,566479,2000,5.75,3.36,,3.36,,1.94,,1.94,,187.22,181.47
Rch2A_RM228.8,566479,2100,5.85,3.46,,3.46,,1.98,,1.98,,187.32,181.47
Rch2A_RM228.8,566479,2200,5.94,3.55,,3.55,,2.02,,2.02,,187.41,181.47
Rch2A_RM228.8,566479,2300,6.04,3.64,0,3.65,,2.05,0.01,2.05,,187.51,181.47
Rch2A_RM228.8,566479,2400,6.13,3.71,0.05,3.73,,2.09,0.06,2.09,,187.6,181.47
Rch2A_RM228.8,566479,2500,6.22,3.77,0.1,3.82,,2.12,0.1,2.13,,187.69,181.47
Rch2A_RM228.8,566479,2600,6.31,3.84,0.16,3.91,,2.16,0.14,2.16,,187.78,181.47
Rch2A_RM228.8,566479,2700,6.4,3.92,0.22,4,,2.19,0.17,2.19,,187.87,181.47
Rch2A_RM228.8,566479,2800,6.5,4,0.28,4.09,,2.21,0.2,2.22,,187.97,181.47
Rch2A_RM228.8,566479,2900,6.58,4.06,0.32,4.17,,2.25,0.22,2.25,,188.05,181.47
Rch2A_RM228.8,566479,3000,6.66,4.13,0.36,4.24,,2.28,0.24,2.29,,188.13,181.47
Rch2A_RM228.8,566479,3100,6.73,4.18,0.39,4.31,,2.32,0.25,2.32,,188.2,181.47
Rch2A_RM228.8,566479,3200,6.8,4.23,0.41,4.38,,2.35,0.26,2.36,,188.27,181.47
Rch2A_RM228.8,566479,3300,6.87,4.26,0.39,4.45,,2.38,0.27,2.39,,188.34,181.47
Rch2A_RM228.8,566479,3400,6.94,4.27,0.37,4.51,,2.42,0.27,2.43,,188.41,181.47
Rch2A_RM228.8,566479,3500,7.01,4.19,0.29,4.58,,2.45,0.27,2.46,,188.48,181.47
Rch2A_RM228.8,566479,3600,7.08,4.2,0.31,4.65,,2.48,0.27,2.5,,188.55,181.47
Rch2A_RM228.8,566479,3700,7.15,4.21,0.34,4.71,,2.51,0.27,2.53,,188.62,181.47
Rch2A_RM228.8,566479,3800,7.21,4.22,0.36,4.78,,2.53,0.28,2.56,,188.68,181.47
Rch2A_RM228.8,566479,3900,7.28,4.19,0.37,4.84,,2.56,0.28,2.59,,188.75,181.47
Rch2A_RM228.8,566479,4000,7.34,4.21,0.41,4.9,,2.59,0.27,2.62,,188.81,181.47
Rch2A_RM228.8,566479,4100,7.41,4.26,0.47,4.96,,2.61,0.29,2.65,,188.88,181.47
Rch2A_RM228.8,566479,4200,7.47,4.32,0.53,5.02,,2.64,0.32,2.68,,188.94,181.47
Rch2A_RM228.8,566479,4300,7.53,4.37,0.58,5.08,,2.66,0.34,2.71,,189,181.47
Rch2A_RM228.8,566479,4400,7.59,4.42,0.63,5.14,,2.69,0.36,2.74,,189.06,181.47
Rch2A_RM228.8,566479,4500,7.65,4.47,0.68,5.2,,2.71,0.38,2.77,,189.12,181.47
,,,,,,,,,,,,,
Rch2A_RM228.8,565866,100,2,0.91,,0.91,,1.25,,1.25,,183.52,181.52
Rch2A_RM228.8,565866,200,2.51,0.93,,0.93,,1.42,,1.42,,184.03,181.52
Rch2A_RM228.8,565866,300,2.86,1.02,,1.02,,1.49,,1.49,,184.38,181.52
Rch2A_RM228.8,565866,400,3.15,1.06,,1.06,,1.51,,1.51,,184.67,181.52
Rch2A_RM228.8,565866,500,3.45,1.16,,1.16,,1.44,,1.44,,184.97,181.52
Rch2A_RM228.8,565866,600,3.68,1.31,,1.31,,1.43,,1.43,,185.2,181.52
Rch2A_RM228.8,565866,700,3.85,1.41,,1.41,,1.48,,1.48,,185.37,181.52
Rch2A_RM228.8,565866,800,4,1.52,,1.52,,1.52,,1.52,,185.52,181.52
Rch2A_RM228.8,565866,900,4.15,1.61,,1.61,,1.56,,1.56,,185.67,181.52
Rch2A_RM228.8,565866,1000,4.31,1.72,,1.72,,1.57,,1.57,,185.83,181.52
Rch2A_RM228.8,565866,1100,4.45,1.85,,1.85,,1.6,,1.6,,185.97,181.52
Rch2A_RM228.8,565866,1200,4.59,1.96,,1.96,,1.62,,1.62,,186.11,181.52
Rch2A_RM228.8,565866,1300,4.71,2.06,,2.06,,1.65,,1.65,,186.23,181.52
Rch2A_RM228.8,565866,1400,4.84,2.14,,2.14,,1.68,,1.68,,186.36,181.52
Rch2A_RM228.8,565866,1500,4.95,2.22,,2.22,,1.71,,1.71,,186.47,181.52
Rch2A_RM228.8,565866,1600,5.06,2.32,,2.32,,1.74,,1.74,,186.58,181.52
Rch2A_RM228.8,565866,1700,5.16,2.41,,2.41,,1.76,,1.76,,186.68,181.52
Rch2A_RM228.8,565866,1800,5.26,2.5,,2.5,,1.79,,1.79,,186.78,181.52
Rch2A_RM228.8,565866,1900,5.36,2.57,,2.57,,1.82,,1.82,,186.88,181.52
Rch2A_RM228.8,565866,2000,5.46,2.66,,2.66,,1.84,,1.84,,186.98,181.52
Rch2A_RM228.8,565866,2100,5.57,2.72,,2.72,,1.86,,1.86,,187.09,181.52
Rch2A_RM228.8,565866,2200,5.66,2.81,,2.81,,1.89,,1.89,,187.18,181.52
Rch2A_RM228.8,565866,2300,5.76,2.85,,2.85,,1.9,,1.9,,187.28,181.52
Rch2A_RM228.8,565866,2400,5.85,2.9,,2.9,,1.92,,1.92,,187.37,181.52
Rch2A_RM228.8,565866,2500,5.94,2.95,,2.95,,1.94,,1.94,,187.46,181.52
Rch2A_RM228.8,565866,2600,6.03,3,,3,,1.96,,1.96,,187.55,181.52
Rch2A_RM228.8,565866,2700,6.13,2.99,,2.99,,1.97,,1.97,,187.65,181.52
Rch2A_RM228.8,565866,2800,6.22,3,,3,,1.98,,1.98,,187.74,181.52
Rch2A_RM228.8,565866,2900,6.3,3.05,,3.05,,2,,2,,187.82,181.52
Rch2A_RM228.8,565866,3000,6.38,3.12,,3.12,,2.01,,2.01,,187.9,181.52
Rch2A_RM228.8,565866,3100,6.46,3.19,,3.19,,2.03,,2.03,,187.98,181.52
Rch2A_RM228.8,565866,3200,6.53,3.25,,3.25,,2.05,,2.05,,188.05,181.52
Rch2A_RM228.8,565866,3300,6.6,3.31,,3.31,,2.07,,2.07,,188.12,181.52
Rch2A_RM228.8,565866,3400,6.67,3.37,,3.37,,2.09,,2.09,,188.19,181.52
Rch2A_RM228.8,565866,3500,6.74,3.42,,3.42,,2.11,,2.11,,188.26,181.52
Rch2A_RM228.8,565866,3600,6.81,3.48,,3.48,,2.12,,2.12,,188.33,181.52
Rch2A_RM228.8,565866,3700,6.88,3.54,,3.54,,2.14,,2.14,,188.4,181.52
Rch2A_RM228.8,565866,3800,6.94,3.58,,3.58,,2.16,,2.16,,188.46,181.52
Rch2A_RM228.8,565866,3900,7.01,3.63,,3.63,,2.17,,2.17,,188.53,181.52
Rch2A_RM228.8,565866,4000,7.07,3.66,,3.66,,2.19,,2.19,,188.59,181.52
Rch2A_RM228.8,565866,4100,7.14,3.7,,3.7,,2.21,,2.21,,188.66,181.52
Rch2A_RM228.8,565866,4200,7.2,3.75,,3.75,,2.22,,2.22,,188.72,181.52
Rch2A_RM228.8,565866,4300,7.26,3.8,,3.8,,2.24,,2.24,,188.78,181.52
Rch2A_RM228.8,565866,4400,7.32,3.86,,3.86,,2.26,,2.26,,188.84,181.52
Rch2A_RM228.8,565866,4500,7.38,3.92,,3.92,,2.27,,2.27,,188.9,181.52
,,,,,,,,,,,,,
Rch2A_RM228.8,565410,100,2.08,0.83,,0.83,,1.15,,1.15,,183.16,181.08
Rch2A_RM228.8,565410,200,2.53,1.16,,1.16,,1.44,,1.44,,183.61,181.08
Rch2A_RM228.8,565410,300,2.88,1.44,,1.44,,1.64,,1.64,,183.96,181.08
Rch2A_RM228.8,565410,400,3.18,1.69,,1.69,,1.82,,1.82,,184.26,181.08
Rch2A_RM228.8,565410,500,3.45,1.49,,1.49,,1.93,,1.93,,184.53,181.08
Rch2A_RM228.8,565410,600,3.69,1.27,,1.27,,1.93,,1.93,,184.77,181.08
Rch2A_RM228.8,565410,700,3.88,1.4,,1.4,,1.96,,1.96,,184.96,181.08
Rch2A_RM228.8,565410,800,4.05,1.54,,1.54,,1.98,,1.98,,185.13,181.08
Rch2A_RM228.8,565410,900,4.22,1.64,,1.64,,2.01,,2.01,,185.3,181.08
Rch2A_RM228.8,565410,1000,4.39,1.63,,1.63,,2.01,,2.01,,185.47,181.08
Rch2A_RM228.8,565410,1100,4.55,1.65,,1.65,,2,,2,,185.63,181.08
Rch2A_RM228.8,565410,1200,4.7,1.72,,1.72,,2,,2,,185.78,181.08
Rch2A_RM228.8,565410,1300,4.85,1.82,,1.82,,2,,2,,185.93,181.08
Rch2A_RM228.8,565410,1400,4.98,1.91,,1.91,,2,,2,,186.06,181.08
Rch2A_RM228.8,565410,1500,5.1,2.01,,2.01,,2.02,,2.02,,186.18,181.08
Rch2A_RM228.8,565410,1600,5.22,2.1,,2.1,,2.03,,2.03,,186.3,181.08
Rch2A_RM228.8,565410,1700,5.33,2.21,,2.21,,2.05,,2.05,,186.41,181.08
Rch2A_RM228.8,565410,1800,5.44,2.31,,2.31,,2.06,,2.06,,186.52,181.08
Rch2A_RM228.8,565410,1900,5.55,2.41,,2.41,,2.08,,2.08,,186.63,181.08
Rch2A_RM228.8,565410,2000,5.66,2.51,,2.51,,2.1,,2.1,,186.74,181.08
Rch2A_RM228.8,565410,2100,5.76,2.6,,2.6,,2.11,,2.11,,186.84,181.08
Rch2A_RM228.8,565410,2200,5.86,2.68,,2.68,,2.13,,2.13,,186.94,181.08
Rch2A_RM228.8,565410,2300,5.96,2.72,,2.72,,2.15,,2.15,,187.04,181.08
Rch2A_RM228.8,565410,2400,6.06,2.79,,2.79,,2.17,,2.17,,187.14,181.08
Rch2A_RM228.8,565410,2500,6.15,2.86,,2.86,,2.19,,2.19,,187.23,181.08
Rch2A_RM228.8,565410,2600,6.24,2.94,,2.94,,2.2,,2.2,,187.32,181.08
Rch2A_RM228.8,565410,2700,6.34,3,,3,,2.21,,2.21,,187.42,181.08
Rch2A_RM228.8,565410,2800,6.43,3.05,,3.05,,2.22,,2.22,,187.51,181.08
Rch2A_RM228.8,565410,2900,6.51,3.13,,3.13,,2.24,,2.24,,187.59,181.08
Rch2A_RM228.8,565410,3000,6.6,3.21,,3.21,,2.26,,2.26,,187.68,181.08
Rch2A_RM228.8,565410,3100,6.68,3.29,,3.29,,2.28,,2.28,,187.76,181.08
Rch2A_RM228.8,565410,3200,6.75,3.36,,3.36,,2.3,,2.3,,187.83,181.08
Rch2A_RM228.8,565410,3300,6.82,3.43,,3.43,,2.32,,2.32,,187.9,181.08
Rch2A_RM228.8,565410,3400,6.89,3.49,,3.49,,2.35,,2.35,,187.97,181.08
Rch2A_RM228.8,565410,3500,6.96,3.56,,3.56,,2.37,,2.37,,188.04,181.08
Rch2A_RM228.8,565410,3600,7.03,3.63,,3.63,,2.39,,2.39,,188.11,181.08
Rch2A_RM228.8,565410,3700,7.1,3.69,,3.69,,2.41,,2.41,,188.18,181.08
Rch2A_RM228.8,565410,3800,7.16,3.75,,3.75,,2.43,,2.43,,188.24,181.08
Rch2A_RM228.8,565410,3900,7.23,3.81,,3.81,,2.45,,2.45,,188.31,181.08
Rch2A_RM228.8,565410,4000,7.29,3.87,,3.87,0.02,2.47,,2.47,0.07,188.37,181.08
Rch2A_RM228.8,565410,4100,7.36,3.92,,3.93,0.05,2.5,,2.5,0.13,188.44,181.08
Rch2A_RM228.8,565410,4200,7.42,3.98,,4,0.08,2.52,,2.52,0.19,188.5,181.08
Rch2A_RM228.8,565410,4300,7.48,4.04,,4.06,0.11,2.54,,2.54,0.23,188.56,181.08
Rch2A_RM228.8,565410,4400,7.54,4.1,,4.12,0.16,2.56,,2.56,0.29,188.62,181.08
Rch2A_RM228.8,565410,4500,7.61,4.15,,4.18,0.2,2.58,,2.58,0.34,188.69,181.08
,,,,,,,,,,,,,
Rch2A_RM228.8,564826,100,1.43,0.64,,0.74,0.39,0.79,,0.89,0.31,182.78,181.35
Rch2A_RM228.8,564826,200,1.98,1.02,,1.12,0.79,0.81,,0.94,0.39,183.33,181.35
Rch2A_RM228.8,564826,300,2.35,1.24,,1.31,1.08,0.87,,1,0.47,183.7,181.35
Rch2A_RM228.8,564826,400,2.68,1.54,,1.62,1.35,0.91,,1.06,0.5,184.03,181.35
Rch2A_RM228.8,564826,500,2.94,1.77,,1.87,1.56,0.98,,1.14,0.54,184.29,181.35
Rch2A_RM228.8,564826,600,3.16,1.96,,2.07,1.71,1.04,,1.22,0.57,184.51,181.35
Rch2A_RM228.8,564826,700,3.35,2.11,,2.24,1.84,1.11,,1.3,0.61,184.7,181.35
Rch2A_RM228.8,564826,800,3.53,2.27,,2.4,1.98,1.17,,1.37,0.64,184.88,181.35
Rch2A_RM228.8,564826,900,3.7,2.41,,2.55,2.12,1.22,,1.44,0.68,185.05,181.35
Rch2A_RM228.8,564826,1000,3.87,2.57,,2.71,2.27,1.27,,1.49,0.71,185.22,181.35
Rch2A_RM228.8,564826,1100,4.03,2.7,,2.84,2.4,1.31,,1.54,0.73,185.38,181.35
Rch2A_RM228.8,564826,1200,4.18,2.8,,2.93,2.52,1.36,,1.59,0.77,185.53,181.35
Rch2A_RM228.8,564826,1300,4.32,2.81,,2.89,2.63,1.4,,1.63,0.82,185.67,181.35
Rch2A_RM228.8,564826,1400,4.46,2.91,,2.99,2.73,1.43,,1.68,0.84,185.81,181.35
Rch2A_RM228.8,564826,1500,4.58,3,,3.1,2.78,1.47,,1.73,0.86,185.93,181.35
Rch2A_RM228.8,564826,1600,4.7,3.08,,3.18,2.85,1.51,,1.77,0.88,186.05,181.35
Rch2A_RM228.8,564826,1700,4.81,3.09,,3.16,2.94,1.55,,1.81,0.92,186.16,181.35
Rch2A_RM228.8,564826,1800,4.92,3.14,,3.19,3.02,1.58,,1.85,0.95,186.27,181.35
Rch2A_RM228.8,564826,1900,5.03,3.2,,3.24,3.11,1.62,,1.88,0.97,186.38,181.35
Rch2A_RM228.8,564826,2000,5.13,3.22,,3.23,3.19,1.64,,1.91,1.01,186.48,181.35
Rch2A_RM228.8,564826,2100,5.24,3.24,,3.22,3.27,1.67,,1.94,1.04,186.59,181.35
Rch2A_RM228.8,564826,2200,5.34,3.28,,3.26,3.35,1.7,,1.96,1.06,186.69,181.35
Rch2A_RM228.8,564826,2300,5.44,3.35,,3.33,3.42,1.72,,1.99,1.08,186.79,181.35
Rch2A_RM228.8,564826,2400,5.53,3.42,,3.38,3.5,1.75,,2.02,1.1,186.88,181.35
Rch2A_RM228.8,564826,2500,5.63,3.47,,3.43,3.57,1.77,,2.05,1.12,186.98,181.35
Rch2A_RM228.8,564826,2600,5.72,3.53,,3.48,3.64,1.79,,2.07,1.13,187.07,181.35
Rch2A_RM228.8,564826,2700,5.81,3.51,,3.43,3.69,1.81,,2.08,1.16,187.16,181.35
Rch2A_RM228.8,564826,2800,5.9,3.44,,3.33,3.75,1.83,,2.09,1.2,187.25,181.35
Rch2A_RM228.8,564826,2900,5.99,3.44,,3.3,3.8,1.85,,2.11,1.23,187.34,181.35
Rch2A_RM228.8,564826,3000,6.07,3.43,,3.29,3.85,1.87,,2.13,1.26,187.42,181.35
Rch2A_RM228.8,564826,3100,6.14,3.42,,3.25,3.9,1.89,,2.14,1.28,187.49,181.35
Rch2A_RM228.8,564826,3200,6.22,3.45,,3.29,3.94,1.91,,2.16,1.3,187.57,181.35
Rch2A_RM228.8,564826,3300,6.29,3.52,,3.36,3.99,1.93,,2.19,1.3,187.64,181.35
Rch2A_RM228.8,564826,3400,6.36,3.58,,3.42,4.03,1.95,,2.21,1.31,187.71,181.35
Rch2A_RM228.8,564826,3500,6.44,3.64,,3.5,4.06,1.97,,2.23,1.32,187.79,181.35
Rch2A_RM228.8,564826,3600,6.51,3.68,,3.56,4.02,1.99,,2.25,1.32,187.86,181.35
Rch2A_RM228.8,564826,3700,6.58,3.73,,3.63,3.98,2,,2.28,1.32,187.93,181.35
Rch2A_RM228.8,564826,3800,6.64,3.78,,3.7,3.99,2.02,,2.3,1.33,187.99,181.35
Rch2A_RM228.8,564826,3900,6.71,3.84,,3.77,4.05,2.04,,2.32,1.33,188.06,181.35
Rch2A_RM228.8,564826,4000,6.78,3.91,,3.83,4.11,2.05,,2.34,1.34,188.13,181.35
Rch2A_RM228.8,564826,4100,6.84,3.97,,3.89,4.16,2.07,,2.36,1.35,188.19,181.35
Rch2A_RM228.8,564826,4200,6.91,4.03,,3.96,4.22,2.09,,2.38,1.36,188.26,181.35
Rch2A_RM228.8,564826,4300,6.97,4.09,,4.02,4.27,2.1,,2.4,1.37,188.32,181.35
Rch2A_RM228.8,564826,4400,7.03,4.15,,4.08,4.32,2.12,,2.42,1.37,188.38,181.35
Rch2A_RM228.8,564826,4500,7.09,4.21,,4.14,4.38,2.14,,2.44,1.38,188.44,181.35
,,,,,,,,,,,,,
Rch2A_RM228.8,564179,100,2.66,1.56,,1.56,,0.47,,0.47,,182.7,180.04
Rch2A_RM228.8,564179,200,3.18,1.67,,1.67,,0.68,,0.68,,183.22,180.04
Rch2A_RM228.8,564179,300,3.53,1.88,,1.88,,0.83,,0.83,,183.57,180.04
Rch2A_RM228.8,564179,400,3.85,1.76,,1.76,,0.93,,0.93,,183.89,180.04
Rch2A_RM228.8,564179,500,4.1,1.87,,1.87,,1.01,,1.01,,184.14,180.04
Rch2A_RM228.8,564179,600,4.31,2.04,,2.04,,1.09,,1.09,,184.35,180.04
Rch2A_RM228.8,564179,700,4.5,2.21,,2.21,,1.16,,1.16,,184.54,180.04
Rch2A_RM228.8,564179,800,4.68,2.38,,2.38,,1.23,,1.23,,184.72,180.04
Rch2A_RM228.8,564179,900,4.85,2.53,,2.53,,1.29,,1.29,,184.89,180.04
Rch2A_RM228.8,564179,1000,5.02,2.69,,2.69,,1.34,,1.34,,185.06,180.04
Rch2A_RM228.8,564179,1100,5.18,2.84,,2.84,,1.4,,1.4,,185.22,180.04
Rch2A_RM228.8,564179,1200,5.32,2.96,,2.98,0.03,1.45,,1.45,0.07,185.36,180.04
Rch2A_RM228.8,564179,1300,5.46,3.06,,3.11,0.1,1.5,,1.5,0.16,185.5,180.04
Rch2A_RM228.8,564179,1400,5.6,3.18,,3.24,0.21,1.55,,1.55,0.25,185.64,180.04
Rch2A_RM228.8,564179,1500,5.71,3.28,,3.35,0.3,1.6,,1.6,0.32,185.75,180.04
Rch2A_RM228.8,564179,1600,5.83,3.38,,3.46,0.38,1.65,,1.65,0.38,185.87,180.04
Rch2A_RM228.8,564179,1700,5.93,3.47,,3.56,0.45,1.7,,1.7,0.42,185.97,180.04
Rch2A_RM228.8,564179,1800,6.04,3.56,,3.66,0.52,1.75,,1.75,0.47,186.08,180.04
Rch2A_RM228.8,564179,1900,6.14,3.65,,3.75,0.58,1.79,,1.8,0.51,186.18,180.04
Rch2A_RM228.8,564179,2000,6.24,3.74,,3.85,0.63,1.83,,1.84,0.54,186.28,180.04
Rch2A_RM228.8,564179,2100,6.34,3.82,,3.94,0.67,1.88,,1.88,0.57,186.38,180.04
Rch2A_RM228.8,564179,2200,6.44,3.89,,4.03,0.71,1.92,,1.93,0.59,186.48,180.04
Rch2A_RM228.8,564179,2300,6.53,3.97,,4.12,0.75,1.95,,1.97,0.62,186.57,180.04
Rch2A_RM228.8,564179,2400,6.63,4.05,,4.21,0.79,1.99,,2.01,0.65,186.67,180.04
Rch2A_RM228.8,564179,2500,6.72,4.12,,4.29,0.82,2.03,,2.04,0.67,186.76,180.04
Rch2A_RM228.8,564179,2600,6.81,4.19,,4.38,0.87,2.06,,2.08,0.7,186.85,180.04
Rch2A_RM228.8,564179,2700,6.89,4.24,,4.46,0.85,2.1,,2.12,0.72,186.93,180.04
Rch2A_RM228.8,564179,2800,6.97,4.23,,4.53,0.69,2.14,,2.16,0.73,187.01,180.04
Rch2A_RM228.8,564179,2900,7.05,4.26,,4.6,0.69,2.18,,2.2,0.62,187.09,180.04
Rch2A_RM228.8,564179,3000,7.12,4.3,,4.67,0.72,2.21,,2.24,0.64,187.16,180.04
Rch2A_RM228.8,564179,3100,7.2,4.35,,4.73,0.75,2.25,,2.28,0.66,187.24,180.04
Rch2A_RM228.8,564179,3200,7.27,4.38,,4.8,0.76,2.28,,2.31,0.69,187.31,180.04
Rch2A_RM228.8,564179,3300,7.34,4.4,,4.86,0.76,2.32,,2.35,0.71,187.38,180.04
Rch2A_RM228.8,564179,3400,7.4,4.42,,4.93,0.77,2.35,,2.39,0.73,187.44,180.04
Rch2A_RM228.8,564179,3500,7.47,4.47,,4.99,0.8,2.38,,2.42,0.71,187.51,180.04
Rch2A_RM228.8,564179,3600,7.54,4.52,,5.06,0.86,2.41,,2.46,0.75,187.58,180.04
Rch2A_RM228.8,564179,3700,7.61,4.57,,5.12,0.91,2.44,,2.49,0.78,187.65,180.04
Rch2A_RM228.8,564179,3800,7.68,4.62,,5.18,0.95,2.47,,2.52,0.81,187.72,180.04
Rch2A_RM228.8,564179,3900,7.74,4.64,,5.24,0.95,2.5,,2.55,0.82,187.78,180.04
Rch2A_RM228.8,564179,4000,7.81,4.67,,5.3,0.97,2.53,,2.59,0.83,187.85,180.04
Rch2A_RM228.8,564179,4100,7.87,4.72,,5.36,1.01,2.56,,2.62,0.86,187.91,180.04
Rch2A_RM228.8,564179,4200,7.93,4.77,,5.43,1.06,2.59,,2.65,0.89,187.97,180.04
Rch2A_RM228.8,564179,4300,7.99,4.79,0.03,5.48,1.11,2.62,0.05,2.68,0.93,188.03,180.04
Rch2A_RM228.8,564179,4400,8.05,4.8,0.06,5.54,1.15,2.65,0.07,2.71,0.96,188.09,180.04
Rch2A_RM228.8,564179,4500,8.11,4.75,0.07,5.6,1.16,2.67,0.09,2.74,0.98,188.15,180.04
,,,,,,,,,,,,,
Rch2A_RM228.8,563437,100,2.76,0.49,,0.49,,1.12,,1.12,,182.56,179.8
Rch2A_RM228.8,563437,200,3.25,0.91,,0.91,,1.09,,1.09,,183.05,179.8
Rch2A_RM228.8,563437,300,3.58,1.21,,1.21,,1.2,,1.2,,183.38,179.8
Rch2A_RM228.8,563437,400,3.86,1.47,,1.47,,1.29,,1.29,,183.66,179.8
Rch2A_RM228.8,563437,500,4.1,1.6,,1.6,,1.38,,1.38,,183.9,179.8
Rch2A_RM228.8,563437,600,4.31,1.78,,1.78,,1.46,,1.46,,184.11,179.8
Rch2A_RM228.8,563437,700,4.5,1.94,,1.94,,1.54,,1.54,,184.3,179.8
Rch2A_RM228.8,563437,800,4.67,2.03,,2.03,,1.62,,1.62,,184.47,179.8
Rch2A_RM228.8,563437,900,4.83,2.11,,2.11,,1.69,,1.69,,184.63,179.8
Rch2A_RM228.8,563437,1000,5,2.05,,2.05,,1.73,,1.73,,184.8,179.8
Rch2A_RM228.8,563437,1100,5.15,2.1,,2.1,,1.76,,1.76,,184.95,179.8
Rch2A_RM228.8,563437,1200,5.3,2.18,,2.18,,1.8,,1.8,,185.1,179.8
Rch2A_RM228.8,563437,1300,5.43,2.22,,2.22,,1.83,,1.83,,185.23,179.8
Rch2A_RM228.8,563437,1400,5.57,2.29,,2.29,,1.86,,1.86,,185.37,179.8
Rch2A_RM228.8,563437,1500,5.69,2.4,,2.4,,1.89,,1.89,,185.49,179.8
Rch2A_RM228.8,563437,1600,5.8,2.51,,2.51,,1.93,,1.93,,185.6,179.8
Rch2A_RM228.8,563437,1700,5.9,2.6,,2.6,,1.97,,1.97,,185.7,179.8
Rch2A_RM228.8,563437,1800,6,2.7,,2.7,,2.01,,2.01,,185.8,179.8
Rch2A_RM228.8,563437,1900,6.1,2.79,,2.79,,2.04,,2.04,,185.9,179.8
Rch2A_RM228.8,563437,2000,6.2,2.85,,2.85,,2.08,,2.08,,186,179.8
Rch2A_RM228.8,563437,2100,6.3,2.88,,2.88,,2.11,,2.11,,186.1,179.8
Rch2A_RM228.8,563437,2200,6.39,2.9,,2.9,,2.14,,2.14,,186.19,179.8
Rch2A_RM228.8,563437,2300,6.48,2.86,,2.86,,2.17,,2.17,,186.28,179.8
Rch2A_RM228.8,563437,2400,6.57,2.83,,2.83,,2.19,,2.19,,186.37,179.8
Rch2A_RM228.8,563437,2500,6.66,2.82,,2.82,,2.21,,2.21,,186.46,179.8
Rch2A_RM228.8,563437,2600,6.74,2.76,,2.76,,2.23,,2.23,,186.54,179.8
Rch2A_RM228.8,563437,2700,6.83,2.76,,2.76,,2.25,,2.25,,186.63,179.8
Rch2A_RM228.8,563437,2800,6.9,2.8,,2.8,,2.27,,2.27,,186.7,179.8
Rch2A_RM228.8,563437,2900,6.98,2.84,,2.84,,2.29,,2.29,,186.78,179.8
Rch2A_RM228.8,563437,3000,7.05,2.9,,2.9,,2.31,,2.31,,186.85,179.8
Rch2A_RM228.8,563437,3100,7.12,2.96,,2.96,,2.33,,2.33,,186.92,179.8
Rch2A_RM228.8,563437,3200,7.19,3.01,,3.01,,2.35,,2.35,,186.99,179.8
Rch2A_RM228.8,563437,3300,7.26,3.07,,3.07,,2.36,,2.36,,187.06,179.8
Rch2A_RM228.8,563437,3400,7.33,3.12,,3.12,,2.38,,2.38,,187.13,179.8
Rch2A_RM228.8,563437,3500,7.4,3.16,,3.16,,2.4,,2.4,,187.2,179.8
Rch2A_RM228.8,563437,3600,7.47,3.22,,3.22,,2.41,,2.41,,187.27,179.8
Rch2A_RM228.8,563437,3700,7.54,3.28,,3.28,,2.43,,2.43,,187.34,179.8
Rch2A_RM228.8,563437,3800,7.61,3.33,,3.33,,2.45,,2.45,,187.41,179.8
Rch2A_RM228.8,563437,3900,7.67,3.39,,3.39,,2.46,,2.46,,187.47,179.8
Rch2A_RM228.8,563437,4000,7.74,3.45,,3.45,,2.48,,2.48,,187.54,179.8
Rch2A_RM228.8,563437,4100,7.8,3.51,,3.51,,2.49,,2.49,,187.6,179.8
