Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
,,(cfs),(ft),(ft),(ft),(ft),(ft),(ft/s),(ft/s),(ft/s),(ft/s),(ft),(ft)
Reach4B1,265471,400,7.14,5.37,,5.37,,2.07,,2.07,,101.63,94.49
Reach4B1,265471,500,7.83,6.06,,6.06,,2.29,,2.29,,102.32,94.49
Reach4B1,265471,600,8.41,6.64,,6.64,,2.51,,2.51,,102.9,94.49
Reach4B1,265471,700,8.88,7.11,,7.11,,2.74,,2.74,,103.37,94.49
Reach4B1,265471,800,9.28,7.51,,7.51,,2.96,,2.96,,103.77,94.49
Reach4B1,265471,900,9.63,7.86,,7.86,,3.18,,3.18,,104.12,94.49
Reach4B1,265471,1000,9.99,8.21,,8.21,,3.39,,3.39,,104.48,94.49
Reach4B1,265471,1100,10.23,8.45,,8.45,,3.62,,3.62,,104.72,94.49
Reach4B1,265471,1200,10.5,8.73,,8.73,,3.82,,3.82,,104.99,94.49
Reach4B1,265471,1300,10.74,8.97,,8.97,,4.03,,4.03,,105.23,94.49
Reach4B1,265471,1400,10.93,9.16,,9.16,,4.25,,4.25,,105.42,94.49
Reach4B1,265471,1500,11.14,9.37,,9.37,,4.45,,4.45,,105.63,94.49
Reach4B1,265471,1600,11.34,9.56,,9.56,,4.65,,4.65,,105.83,94.49
Reach4B1,265471,1700,11.47,9.69,,9.69,,4.88,,4.88,,105.96,94.49
Reach4B1,265471,1800,11.56,9.79,,9.79,,5.11,,5.11,,106.05,94.49
Reach4B1,265471,1900,11.66,9.88,,9.88,,5.35,,5.35,,106.15,94.49
Reach4B1,265471,2000,11.55,9.78,,9.78,,5.69,,5.69,,106.04,94.49
Reach4B1,265471,2100,11.61,9.84,,9.84,,5.94,,5.94,,106.1,94.49
Reach4B1,265471,2200,11.64,9.87,,9.87,,6.2,,6.2,,106.13,94.49
Reach4B1,265471,2300,11.77,10,,10,,6.4,,6.4,,106.26,94.49
Reach4B1,265471,2400,11.8,10.03,,10.03,,6.66,,6.66,,106.29,94.49
Reach4B1,265471,2500,11.79,10.02,,10.02,,6.94,,6.94,,106.28,94.49
Reach4B1,265471,2600,11.79,10.02,,10.02,,7.22,,7.22,,106.28,94.49
Reach4B1,265471,2700,11.71,9.94,,9.94,,7.55,,7.55,,106.2,94.49
Reach4B1,265471,2800,11.7,9.93,,9.93,,7.84,,7.84,,106.19,94.49
Reach4B1,265471,2900,11.74,9.97,,9.97,,8.09,,8.09,,106.23,94.49
Reach4B1,265471,3000,11.73,9.96,,9.96,,8.38,,8.38,,106.22,94.49
Reach4B1,265471,3100,11.67,9.9,,9.9,,8.71,,8.71,,106.16,94.49
Reach4B1,265471,3200,11.7,9.93,,9.93,,8.96,,8.96,,106.19,94.49
Reach4B1,265471,3300,11.65,9.88,,9.88,,9.29,,9.29,,106.14,94.49
Reach4B1,265471,3400,11.71,9.94,,9.94,,9.51,,9.51,,106.2,94.49
Reach4B1,265471,3500,11.83,10.06,,10.06,,9.68,,9.68,,106.32,94.49
Reach4B1,265471,3600,11.71,9.93,,9.93,,10.08,,10.08,,106.2,94.49
Reach4B1,265471,3700,11.76,9.98,,9.98,,10.31,,10.31,,106.25,94.49
Reach4B1,265471,3800,11.91,10.14,,10.14,,10.42,,10.42,,106.4,94.49
Reach4B1,265471,3900,11.32,9.55,,9.55,,11.36,,11.36,,105.81,94.49
Reach4B1,265471,4000,11.2,9.43,,9.43,,11.8,,11.8,,105.69,94.49
Reach4B1,265471,4100,11.31,9.53,,9.53,,11.96,,11.96,,105.8,94.49
Reach4B1,265471,4200,11.3,9.52,,9.52,,12.27,,12.27,,105.79,94.49
Reach4B1,265471,4300,11.1,9.32,,9.32,,12.83,,12.83,,105.59,94.49
Reach4B1,265471,4400,11.06,9.29,,9.29,,13.17,,13.17,,105.55,94.49
Reach4B1,265471,4500,11.03,9.26,,9.26,,13.52,,13.52,,105.52,94.49
,,,,,,,,,,,,,
Reach4B1,265295,100,4.15,2.99,,2.99,,0.4,,0.4,,98.7,94.55
Reach4B1,265295,200,5.42,4.03,,4.03,,0.55,,0.55,,99.97,94.55
Reach4B1,265295,300,6.27,4.65,,4.65,,0.68,,0.68,,100.82,94.55
Reach4B1,265295,400,7.1,5.16,,5.16,,0.77,,0.77,,101.65,94.55
Reach4B1,265295,500,7.8,5.7,,5.7,,0.85,,0.85,,102.35,94.55
Reach4B1,265295,600,8.38,6.15,,6.15,,0.92,,0.92,,102.93,94.55
Reach4B1,265295,700,8.85,6.51,,6.51,,1,,1,,103.4,94.55
Reach4B1,265295,800,9.25,6.81,,6.81,,1.07,,1.07,,103.8,94.55
Reach4B1,265295,900,9.61,7.1,,7.1,,1.14,,1.14,,104.16,94.55
Reach4B1,265295,1000,9.97,7.39,,7.39,,1.21,,1.21,,104.52,94.55
Reach4B1,265295,1100,10.22,7.59,,7.59,,1.29,,1.29,,104.77,94.55
Reach4B1,265295,1200,10.5,7.73,,7.73,,1.35,,1.35,,105.05,94.55
Reach4B1,265295,1300,10.74,7.89,,7.89,,1.42,,1.42,,105.29,94.55
Reach4B1,265295,1400,10.94,8.01,,8.01,,1.49,,1.49,,105.49,94.55
Reach4B1,265295,1500,11.14,8.16,,8.16,,1.56,,1.56,,105.7,94.55
Reach4B1,265295,1600,11.34,8.31,,8.31,,1.62,,1.62,,105.89,94.55
Reach4B1,265295,1700,11.48,8.41,,8.41,,1.7,,1.7,,106.03,94.55
Reach4B1,265295,1800,11.58,8.49,,8.49,,1.78,,1.78,,106.13,94.55
Reach4B1,265295,1900,11.68,8.57,,8.57,,1.85,,1.85,,106.23,94.55
Reach4B1,265295,2000,11.59,8.5,,8.5,,1.97,,1.97,,106.14,94.55
Reach4B1,265295,2100,11.66,8.55,,8.55,,2.05,,2.05,,106.21,94.55
Reach4B1,265295,2200,11.69,8.58,,8.58,,2.14,,2.14,,106.24,94.55
Reach4B1,265295,2300,11.83,8.68,,8.68,,2.21,,2.21,,106.38,94.55
Reach4B1,265295,2400,11.87,8.71,,8.71,,2.29,,2.29,,106.42,94.55
Reach4B1,265295,2500,11.87,8.71,,8.71,,2.39,,2.39,,106.42,94.55
Reach4B1,265295,2600,11.88,8.72,,8.72,,2.48,,2.48,,106.43,94.55
Reach4B1,265295,2700,11.82,8.68,,8.68,,2.59,,2.59,,106.37,94.55
Reach4B1,265295,2800,11.82,8.68,,8.68,,2.69,,2.69,,106.37,94.55
Reach4B1,265295,2900,11.88,8.72,,8.72,,2.77,,2.77,,106.43,94.55
Reach4B1,265295,3000,11.88,8.72,,8.72,,2.86,,2.86,,106.43,94.55
Reach4B1,265295,3100,11.84,8.69,,8.69,,2.97,,2.97,,106.39,94.55
Reach4B1,265295,3200,11.88,8.72,,8.72,,3.05,,3.05,,106.43,94.55
Reach4B1,265295,3300,11.85,8.7,,8.7,,3.16,,3.16,,106.4,94.55
Reach4B1,265295,3400,11.92,8.75,,8.75,,3.23,,3.23,,106.47,94.55
Reach4B1,265295,3500,12.04,8.61,,8.85,0.02,3.27,,3.27,0.07,106.59,94.55
Reach4B1,265295,3600,11.95,8.77,,8.77,,3.4,,3.4,,106.5,94.55
Reach4B1,265295,3700,12.01,8.81,,8.82,,3.47,,3.47,,106.56,94.55
Reach4B1,265295,3800,12.17,8.61,,8.98,0.12,3.5,,3.51,0.27,106.72,94.55
Reach4B1,265295,3900,12.31,3.44,,9.12,2.25,1.63,,1.92,1.39,106.86,94.55
Reach4B1,265295,4000,12.27,3.4,,9.08,2.21,1.69,,2,1.43,106.82,94.55
Reach4B1,265295,4100,12.45,3.58,,9.26,2.38,1.65,,1.93,1.43,107,94.55
Reach4B1,265295,4200,12.51,3.65,,9.32,2.45,1.66,,1.93,1.44,107.06,94.55
Reach4B1,265295,4300,12.42,3.56,,9.23,2.36,1.74,,2.04,1.5,106.97,94.55
Reach4B1,265295,4400,12.49,3.62,,9.3,2.42,1.75,,2.04,1.52,107.04,94.55
Reach4B1,265295,4500,12.55,3.68,,9.36,2.49,1.76,,2.05,1.54,107.1,94.55
,,,,,,,,,,,,,
Reach4B1,264898,100,4.11,2.58,,2.58,,0.48,,0.48,,98.69,94.58
Reach4B1,264898,200,5.37,3.4,,3.4,,0.62,,0.62,,99.95,94.58
Reach4B1,264898,300,6.22,3.99,,3.99,,0.74,,0.74,,100.8,94.58
Reach4B1,264898,400,7.04,4.59,,4.59,,0.82,,0.82,,101.62,94.58
Reach4B1,264898,500,7.73,4.72,,4.72,,0.88,,0.88,,102.31,94.58
Reach4B1,264898,600,8.31,4.86,,4.86,,0.94,,0.94,,102.89,94.58
Reach4B1,264898,700,8.78,5.11,,5.11,,1,,1,,103.36,94.58
Reach4B1,264898,800,9.17,5.4,,5.4,,1.06,,1.06,,103.75,94.58
Reach4B1,264898,900,9.52,5.56,,5.56,,1.12,,1.12,,104.1,94.58
Reach4B1,264898,1000,9.87,5.71,,5.71,,1.17,,1.17,,104.45,94.58
Reach4B1,264898,1100,10.11,5.82,,5.82,,1.23,,1.23,,104.69,94.58
Reach4B1,264898,1200,10.37,5.97,,5.97,,1.28,,1.28,,104.95,94.58
Reach4B1,264898,1300,10.61,6.11,,6.11,,1.34,,1.34,,105.19,94.58
Reach4B1,264898,1400,10.79,6.24,,6.24,,1.4,,1.4,,105.37,94.58
Reach4B1,264898,1500,10.98,6.35,,6.35,,1.45,,1.45,,105.56,94.58
Reach4B1,264898,1600,11.17,6.45,,6.45,,1.51,,1.51,,105.75,94.58
Reach4B1,264898,1700,11.28,6.51,,6.51,,1.57,,1.57,,105.86,94.58
Reach4B1,264898,1800,11.37,6.44,,6.56,0.02,1.64,,1.64,0.05,105.95,94.58
Reach4B1,264898,1900,11.45,6.3,,6.6,0.06,1.71,,1.71,0.09,106.03,94.58
Reach4B1,264898,2000,11.54,3.06,,6.66,2.52,0.5,,0.56,0.48,106.12,94.58
Reach4B1,264898,2100,11.61,3.12,,6.71,2.58,0.52,,0.57,0.5,106.19,94.58
Reach4B1,264898,2200,11.65,3.15,,6.73,2.62,0.54,,0.59,0.52,106.23,94.58
Reach4B1,264898,2300,11.78,3.28,,6.82,2.75,0.54,,0.57,0.52,106.36,94.58
Reach4B1,264898,2400,11.82,3.32,,6.85,2.79,0.55,,0.58,0.54,106.4,94.58
Reach4B1,264898,2500,11.82,3.32,,6.84,2.79,0.58,,0.61,0.56,106.4,94.58
Reach4B1,264898,2600,11.83,3.33,,6.85,2.8,0.6,,0.63,0.59,106.41,94.58
Reach4B1,264898,2700,11.77,3.27,,6.81,2.74,0.63,,0.68,0.62,106.35,94.58
Reach4B1,264898,2800,11.77,3.27,,6.81,2.74,0.66,,0.7,0.64,106.35,94.58
Reach4B1,264898,2900,11.82,3.32,,6.85,2.79,0.67,,0.71,0.65,106.4,94.58
Reach4B1,264898,3000,11.82,3.32,,6.85,2.79,0.69,,0.73,0.68,106.4,94.58
Reach4B1,264898,3100,11.78,3.28,,6.82,2.75,0.72,,0.77,0.71,106.36,94.58
Reach4B1,264898,3200,11.83,3.32,,6.85,2.79,0.74,,0.78,0.72,106.41,94.58
Reach4B1,264898,3300,11.79,3.29,,6.83,2.76,0.77,,0.82,0.75,106.37,94.58
Reach4B1,264898,3400,11.86,3.36,,6.87,2.83,0.77,,0.81,0.76,106.44,94.58
Reach4B1,264898,3500,11.99,3.49,,6.98,2.96,0.77,,0.78,0.76,106.57,94.58
Reach4B1,264898,3600,11.89,3.39,,6.89,2.86,0.81,,0.84,0.8,106.47,94.58
Reach4B1,264898,3700,11.96,3.45,,6.95,2.92,0.82,,0.84,0.81,106.54,94.58
Reach4B1,264898,3800,12.13,3.62,,7.09,3.09,0.8,,0.79,0.81,106.71,94.58
Reach4B1,264898,3900,12.2,3.69,,7.15,3.16,0.81,,0.79,0.81,106.78,94.58
Reach4B1,264898,4000,12.15,3.64,,7.11,3.12,0.84,,0.82,0.84,106.73,94.58
Reach4B1,264898,4100,12.33,3.82,0.07,7.28,3.3,0.82,0.03,0.79,0.83,106.91,94.58
Reach4B1,264898,4200,12.4,3.88,0.1,7.35,3.36,0.82,0.05,0.79,0.84,106.98,94.58
Reach4B1,264898,4300,12.3,3.79,0.05,7.25,3.26,0.87,0.03,0.83,0.88,106.88,94.58
Reach4B1,264898,4400,12.37,3.85,0.08,7.31,3.33,0.87,0.04,0.83,0.88,106.95,94.58
Reach4B1,264898,4500,12.43,3.91,0.11,7.38,3.39,0.88,0.06,0.83,0.89,107.01,94.58
,,,,,,,,,,,,,
Reach4B1,264487,100,4.36,3.43,,3.43,,0.23,,0.23,,98.69,94.33
Reach4B1,264487,200,5.62,4.61,,4.61,,0.34,,0.34,,99.95,94.33
Reach4B1,264487,300,6.46,5.39,,5.39,,0.43,,0.43,,100.79,94.33
Reach4B1,264487,400,7.28,6.14,,6.14,,0.5,,0.5,,101.61,94.33
Reach4B1,264487,500,7.96,6.77,,6.77,,0.56,,0.56,,102.29,94.33
Reach4B1,264487,600,8.54,7.28,,7.28,,0.62,,0.62,,102.87,94.33
Reach4B1,264487,700,9,7.69,,7.69,,0.68,,0.68,,103.33,94.33
Reach4B1,264487,800,9.39,8.03,,8.03,,0.74,,0.74,,103.72,94.33
Reach4B1,264487,900,9.74,8.33,,8.33,,0.8,,0.8,,104.07,94.33
Reach4B1,264487,1000,10.08,8.62,,8.62,,0.86,,0.86,,104.41,94.33
Reach4B1,264487,1100,10.31,8.81,,8.81,,0.92,,0.92,,104.64,94.33
Reach4B1,264487,1200,10.57,8.98,,8.98,,0.97,,0.97,,104.9,94.33
Reach4B1,264487,1300,10.8,9.01,,9.01,,1.03,,1.03,,105.13,94.33
Reach4B1,264487,1400,10.98,8.67,,9.13,0.04,1.08,,1.08,0.03,105.31,94.33
Reach4B1,264487,1500,11.16,8.72,,9.28,0.2,1.14,,1.14,0.09,105.49,94.33
Reach4B1,264487,1600,11.34,8.76,,9.41,0.33,1.19,,1.19,0.13,105.67,94.33
Reach4B1,264487,1700,11.45,8.7,,9.5,0.37,1.25,,1.25,0.15,105.78,94.33
Reach4B1,264487,1800,11.53,8.69,,9.56,0.41,1.31,,1.31,0.17,105.86,94.33
Reach4B1,264487,1900,11.6,8.72,,9.61,0.46,1.37,,1.38,0.19,105.93,94.33
Reach4B1,264487,2000,11.72,8.77,,9.7,0.56,1.42,,1.43,0.22,106.05,94.33
Reach4B1,264487,2100,11.79,8.79,,9.75,0.6,1.48,,1.49,0.24,106.12,94.33
Reach4B1,264487,2200,11.82,8.79,0.01,9.78,0.63,1.55,0.01,1.56,0.26,106.15,94.33
Reach4B1,264487,2300,11.95,8.58,0.07,9.91,0.61,1.59,0.05,1.6,0.29,106.28,94.33
Reach4B1,264487,2400,11.99,8.42,0.09,9.95,0.56,1.65,0.06,1.67,0.26,106.32,94.33
Reach4B1,264487,2500,11.97,8.46,0.09,9.94,0.57,1.73,0.06,1.74,0.31,106.3,94.33
Reach4B1,264487,2600,11.98,8.44,0.09,9.94,0.56,1.79,0.06,1.81,0.33,106.31,94.33
Reach4B1,264487,2700,11.91,8.77,0.05,9.87,0.69,1.88,0.04,1.89,0.33,106.24,94.33
Reach4B1,264487,2800,12,3.81,0.1,9.97,3.27,0.41,0.02,0.56,0.37,106.33,94.33
Reach4B1,264487,2900,11.94,8.6,0.07,9.91,0.61,2.01,0.06,2.02,0.36,106.27,94.33
Reach4B1,264487,3000,12.06,3.86,0.13,10.02,3.33,0.44,0.03,0.59,0.4,106.39,94.33
Reach4B1,264487,3100,12.01,3.82,0.11,9.98,3.28,0.46,0.02,0.62,0.41,106.34,94.33
Reach4B1,264487,3200,12.06,3.86,0.13,10.02,3.33,0.47,0.03,0.63,0.42,106.39,94.33
Reach4B1,264487,3300,12.02,3.83,0.11,9.99,3.29,0.48,0.03,0.65,0.44,106.35,94.33
Reach4B1,264487,3400,12.09,3.9,0.15,10.06,3.36,0.49,0.03,0.66,0.45,106.42,94.33
Reach4B1,264487,3500,12.22,4.02,0.22,10.19,3.49,0.49,0.04,0.65,0.45,106.55,94.33
Reach4B1,264487,3600,12.12,3.92,0.16,10.08,3.39,0.52,0.03,0.69,0.47,106.45,94.33
Reach4B1,264487,3700,12.18,3.99,0.2,10.15,3.45,0.52,0.04,0.7,0.48,106.51,94.33
Reach4B1,264487,3800,12.36,4.15,0.31,10.32,3.62,0.51,0.05,0.68,0.47,106.69,94.33
Reach4B1,264487,3900,12.43,4.23,0.35,10.4,3.7,0.52,0.06,0.68,0.48,106.76,94.33
Reach4B1,264487,4000,12.38,4.18,0.32,10.34,3.65,0.54,0.05,0.71,0.49,106.71,94.33
Reach4B1,264487,4100,12.57,4.36,0.43,10.53,3.83,0.53,0.06,0.69,0.49,106.9,94.33
Reach4B1,264487,4200,12.63,4.42,0.43,10.6,3.9,0.53,0.06,0.69,0.49,106.96,94.33
Reach4B1,264487,4300,12.53,4.32,0.41,10.5,3.8,0.56,0.07,0.73,0.52,106.86,94.33
Reach4B1,264487,4400,12.59,4.39,0.43,10.56,3.86,0.56,0.07,0.73,0.52,106.92,94.33
Reach4B1,264487,4500,12.66,4.45,0.43,10.62,3.93,0.57,0.07,0.73,0.53,106.99,94.33
,,,,,,,,,,,,,
Reach4B1,264066,100,4.41,3.12,,3.12,,0.35,,0.35,,98.68,94.27
Reach4B1,264066,200,5.67,3.79,,3.79,,0.49,,0.49,,99.94,94.27
Reach4B1,264066,300,6.5,4.35,,4.35,,0.6,,0.6,,100.77,94.27
Reach4B1,264066,400,7.32,4.9,,4.9,,0.67,,0.67,,101.59,94.27
Reach4B1,264066,500,8,5.38,,5.38,,0.73,,0.73,,102.27,94.27
Reach4B1,264066,600,8.57,5.81,,5.81,,0.79,,0.79,,102.84,94.27
Reach4B1,264066,700,9.03,6.19,,6.19,,0.86,,0.86,,103.3,94.27
Reach4B1,264066,800,9.41,6.45,,6.45,,0.92,,0.92,,103.68,94.27
Reach4B1,264066,900,9.75,6.69,,6.69,,0.99,,0.99,,104.02,94.27
Reach4B1,264066,1000,10.09,6.95,,6.95,,1.04,,1.04,,104.36,94.27
Reach4B1,264066,1100,10.31,7.12,,7.12,,1.11,,1.11,,104.58,94.27
Reach4B1,264066,1200,10.57,7.32,,7.32,,1.17,,1.17,,104.84,94.27
Reach4B1,264066,1300,10.79,7.5,,7.5,,1.23,,1.23,,105.06,94.27
Reach4B1,264066,1400,10.96,7.61,,7.61,,1.3,,1.3,,105.23,94.27
Reach4B1,264066,1500,11.14,7.72,,7.72,,1.36,,1.36,,105.41,94.27
Reach4B1,264066,1600,11.31,7.84,,7.84,,1.42,,1.42,,105.58,94.27
Reach4B1,264066,1700,11.41,7.9,,7.9,,1.49,,1.49,,105.68,94.27
Reach4B1,264066,1800,11.47,7.95,,7.95,,1.56,,1.56,,105.74,94.27
Reach4B1,264066,1900,11.53,7.99,,7.99,,1.63,,1.63,,105.8,94.27
Reach4B1,264066,2000,11.65,8.07,,8.08,0,1.7,,1.7,0.01,105.92,94.27
Reach4B1,264066,2100,11.7,8.08,,8.12,0.03,1.77,,1.77,0.06,105.97,94.27
Reach4B1,264066,2200,11.72,8.06,,8.14,0.03,1.85,,1.85,0.07,105.99,94.27
Reach4B1,264066,2300,11.85,7.85,,8.24,0.08,1.9,,1.9,0.12,106.12,94.27
Reach4B1,264066,2400,11.87,7.81,,8.26,0.09,1.98,,1.98,0.14,106.14,94.27
Reach4B1,264066,2500,11.94,7.78,,8.32,0.14,2.04,,2.05,0.18,106.21,94.27
Reach4B1,264066,2600,11.93,7.78,,8.32,0.14,2.13,,2.13,0.19,106.2,94.27
Reach4B1,264066,2700,11.98,4.03,,8.36,3.71,0.32,,0.3,0.32,106.25,94.27
Reach4B1,264066,2800,11.94,7.78,,8.33,0.15,2.29,,2.29,0.21,106.21,94.27
Reach4B1,264066,2900,12.03,4.08,,8.39,3.75,0.34,,0.32,0.34,106.3,94.27
Reach4B1,264066,3000,12.11,4.16,0.01,8.47,3.83,0.34,0,0.32,0.35,106.38,94.27
Reach4B1,264066,3100,12.06,4.11,,8.42,3.79,0.36,,0.34,0.36,106.33,94.27
Reach4B1,264066,3200,12.11,4.16,0.01,8.47,3.83,0.37,0,0.34,0.37,106.38,94.27
Reach4B1,264066,3300,12.07,4.12,,8.43,3.8,0.38,,0.36,0.38,106.34,94.27
Reach4B1,264066,3400,12.14,4.19,0.03,8.5,3.87,0.38,0.01,0.36,0.39,106.41,94.27
Reach4B1,264066,3500,12.27,4.32,0.1,8.63,4,0.38,0.02,0.36,0.39,106.54,94.27
Reach4B1,264066,3600,12.17,4.21,0.04,8.52,3.89,0.41,0.01,0.38,0.41,106.44,94.27
Reach4B1,264066,3700,12.23,4.27,0.08,8.59,3.96,0.41,0.02,0.38,0.41,106.5,94.27
Reach4B1,264066,3800,12.4,4.43,0.12,8.76,4.13,0.4,0.02,0.37,0.41,106.67,94.27
Reach4B1,264066,3900,12.48,4.51,0.18,8.84,4.21,0.41,0.03,0.37,0.41,106.75,94.27
Reach4B1,264066,4000,12.43,4.46,0.13,8.79,4.15,0.42,0.02,0.39,0.43,106.7,94.27
Reach4B1,264066,4100,12.61,4.64,0.3,8.97,4.34,0.42,0.04,0.38,0.42,106.88,94.27
Reach4B1,264066,4200,12.68,4.71,0.36,9.04,4.41,0.42,0.05,0.38,0.43,106.95,94.27
Reach4B1,264066,4300,12.58,4.6,0.27,8.94,4.3,0.44,0.04,0.4,0.45,106.85,94.27
Reach4B1,264066,4400,12.64,4.67,0.32,9,4.37,0.44,0.05,0.4,0.45,106.91,94.27
Reach4B1,264066,4500,12.71,4.73,0.38,9.06,4.43,0.45,0.05,0.4,0.46,106.98,94.27
,,,,,,,,,,,,,
Reach4B1,263654,100,4.41,3.39,,3.39,,0.2,,0.2,,98.68,94.27
Reach4B1,263654,200,5.66,4.34,,4.34,,0.29,,0.29,,99.93,94.27
Reach4B1,263654,300,6.49,5.04,,5.04,,0.37,,0.37,,100.76,94.27
Reach4B1,263654,400,7.31,5.64,,5.64,,0.42,,0.42,,101.58,94.27
Reach4B1,263654,500,7.99,6.17,,6.17,,0.47,,0.47,,102.26,94.27
Reach4B1,263654,600,8.55,6.63,,6.63,,0.52,,0.52,,102.82,94.27
Reach4B1,263654,700,9,6.97,,6.97,,0.56,,0.56,,103.27,94.27
Reach4B1,263654,800,9.38,7.26,,7.26,,0.61,,0.61,,103.65,94.27
Reach4B1,263654,900,9.71,7.5,,7.5,,0.66,,0.66,,103.98,94.27
Reach4B1,263654,1000,10.04,7.75,,7.75,,0.7,,0.7,,104.31,94.27
Reach4B1,263654,1100,10.26,7.91,,7.91,,0.75,,0.75,,104.53,94.27
Reach4B1,263654,1200,10.51,8.11,,8.11,,0.79,,0.79,,104.78,94.27
Reach4B1,263654,1300,10.72,8.28,,8.28,,0.83,,0.83,,104.99,94.27
Reach4B1,263654,1400,10.88,8.41,,8.41,,0.88,,0.88,,105.15,94.27
Reach4B1,263654,1500,11.06,8.54,,8.54,,0.92,,0.92,,105.33,94.27
Reach4B1,263654,1600,11.22,8.67,,8.67,,0.97,,0.97,,105.49,94.27
Reach4B1,263654,1700,11.31,8.75,,8.75,,1.02,,1.02,,105.58,94.27
Reach4B1,263654,1800,11.37,8.79,,8.79,,1.07,,1.07,,105.64,94.27
Reach4B1,263654,1900,11.42,8.83,,8.83,,1.12,,1.12,,105.69,94.27
Reach4B1,263654,2000,11.53,8.9,,8.9,,1.17,,1.17,,105.8,94.27
Reach4B1,263654,2100,11.57,8.93,,8.93,,1.22,,1.22,,105.84,94.27
Reach4B1,263654,2200,11.58,8.94,,8.94,,1.28,,1.28,,105.85,94.27
Reach4B1,263654,2300,11.7,9.02,,9.02,,1.32,,1.32,,105.97,94.27
Reach4B1,263654,2400,11.71,9.02,,9.02,,1.37,,1.37,,105.98,94.27
Reach4B1,263654,2500,11.77,9.06,,9.06,,1.42,,1.42,,106.04,94.27
Reach4B1,263654,2600,11.89,9.14,0.02,9.14,,1.46,0.02,1.46,,106.16,94.27
Reach4B1,263654,2700,11.94,9.11,0.04,9.19,0.02,1.51,0.04,1.51,0.02,106.21,94.27
Reach4B1,263654,2800,11.89,9.13,0.02,9.15,,1.57,0.03,1.57,,106.16,94.27
Reach4B1,263654,2900,11.97,9.09,0.06,9.23,0.04,1.61,0.06,1.61,0.04,106.24,94.27
Reach4B1,263654,3000,12.11,4.13,0.13,9.36,3.68,0.3,0.02,0.3,0.3,106.38,94.27
Reach4B1,263654,3100,12.06,4.09,0.11,9.32,3.63,0.31,0.02,0.32,0.31,106.33,94.27
Reach4B1,263654,3200,12.1,4.13,0.13,9.36,3.68,0.32,0.02,0.32,0.32,106.38,94.27
Reach4B1,263654,3300,12,9.07,0.08,9.26,0.06,1.83,0.07,1.83,0.05,106.27,94.27
Reach4B1,263654,3400,12.14,4.17,0.14,9.4,3.71,0.34,0.02,0.34,0.33,106.41,94.27
Reach4B1,263654,3500,12.27,4.3,0.21,9.53,3.85,0.34,0.03,0.34,0.33,106.54,94.27
Reach4B1,263654,3600,12.16,4.19,0.16,9.42,3.74,0.35,0.02,0.36,0.35,106.43,94.27
Reach4B1,263654,3700,12.23,4.26,0.19,9.48,3.8,0.36,0.03,0.36,0.36,106.5,94.27
Reach4B1,263654,3800,12.4,4.43,0.25,9.66,3.98,0.35,0.04,0.35,0.35,106.67,94.27
Reach4B1,263654,3900,12.48,4.5,0.28,9.73,4.05,0.36,0.04,0.35,0.36,106.75,94.27
Reach4B1,263654,4000,12.43,4.45,0.26,9.68,4,0.37,0.04,0.37,0.37,106.7,94.27
Reach4B1,263654,4100,12.61,4.63,0.33,9.87,4.19,0.36,0.05,0.36,0.37,106.88,94.27
Reach4B1,263654,4200,12.68,4.7,0.36,9.94,4.25,0.37,0.05,0.36,0.37,106.95,94.27
Reach4B1,263654,4300,12.58,4.6,0.31,9.83,4.15,0.38,0.05,0.38,0.39,106.85,94.27
Reach4B1,263654,4400,12.64,4.66,0.34,9.89,4.21,0.39,0.05,0.38,0.39,106.91,94.27
Reach4B1,263654,4500,12.7,4.72,0.37,9.96,4.28,0.39,0.06,0.38,0.39,106.97,94.27
,,,,,,,,,,,,,
Reach4B1,263469,100,4.07,2.44,,2.44,,0.61,,0.61,,98.67,94.6
Reach4B1,263469,200,5.32,3.34,,3.34,,0.79,,0.79,,99.92,94.6
Reach4B1,263469,300,6.15,3.92,,3.92,,0.95,,0.95,,100.75,94.6
Reach4B1,263469,400,6.95,4.47,,4.47,,1.04,,1.04,,101.55,94.6
Reach4B1,263469,500,7.63,5,,5,,1.13,,1.13,,102.23,94.6
Reach4B1,263469,600,8.19,5.44,,5.44,,1.22,,1.22,,102.79,94.6
Reach4B1,263469,700,8.63,5.8,,5.8,,1.32,,1.32,,103.23,94.6
Reach4B1,263469,800,9,6.09,,6.09,,1.41,,1.41,,103.6,94.6
Reach4B1,263469,900,9.33,6.34,,6.34,,1.51,,1.51,,103.93,94.6
Reach4B1,263469,1000,9.65,6.58,,6.58,,1.59,,1.59,,104.25,94.6
Reach4B1,263469,1100,9.85,6.72,,6.72,,1.7,,1.7,,104.45,94.6
Reach4B1,263469,1200,10.09,6.87,,6.87,,1.79,,1.79,,104.69,94.6
Reach4B1,263469,1300,10.3,7,,7,,1.88,,1.88,,104.9,94.6
Reach4B1,263469,1400,10.45,7.1,,7.1,,1.98,,1.98,,105.05,94.6
Reach4B1,263469,1500,10.61,7.18,,7.18,,2.08,,2.08,,105.21,94.6
Reach4B1,263469,1600,10.77,7.22,,7.22,,2.17,,2.17,,105.37,94.6
Reach4B1,263469,1700,10.85,7.23,,7.23,,2.28,,2.28,,105.45,94.6
