Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
,,,(cfs),(acres),(acres),(acres),(acres)
Mariposa Bypass,6103,PF 23,2300,22.17,15.73,27.09,64.99
Mariposa Bypass,6103,PF 24,2400,22.17,16.59,30.08,68.84
Mariposa Bypass,6103,PF 25,2500,22.17,17.3,33.52,72.99
Mariposa Bypass,6103,PF 26,2600,22.17,17.68,37.24,77.09
Mariposa Bypass,6103,PF 27,2700,22.17,18.21,41.23,81.6
Mariposa Bypass,6103,PF 28,2800,22.17,18.68,44.9,85.74
Mariposa Bypass,6103,PF 29,2900,22.17,19.09,48.36,89.62
Mariposa Bypass,6103,PF 30,3000,22.17,19.59,50.97,92.73
Mariposa Bypass,6103,PF 31,3100,22.17,20.07,53.82,96.06
Mariposa Bypass,6103,PF 32,3200,22.17,20.46,55.77,98.4
Mariposa Bypass,6103,PF 33,3300,22.17,20.84,57.41,100.41
Mariposa Bypass,6103,PF 34,3400,22.17,21.3,58.71,102.18
Mariposa Bypass,6103,PF 35,3500,22.17,21.73,59.56,103.46
Mariposa Bypass,6103,PF 36,3600,22.17,22.23,60.36,104.75
Mariposa Bypass,6103,PF 37,3700,22.17,22.7,61.22,106.09
Mariposa Bypass,6103,PF 38,3800,22.17,23.19,62.18,107.53
Mariposa Bypass,6103,PF 39,3900,22.17,23.48,63.07,108.71
Mariposa Bypass,6103,PF 40,4000,22.17,23.71,63.54,109.41
Mariposa Bypass,6103,PF 41,4100,22.17,23.94,64.17,110.28
Mariposa Bypass,6103,PF 42,4200,22.17,24.26,64.6,111.02
Mariposa Bypass,6103,PF 43,4300,22.17,24.57,64.87,111.61
Mariposa Bypass,6103,PF 44,4400,22.17,24.87,65.13,112.16
Mariposa Bypass,6103,PF 45,4500,22.17,25.07,65.45,112.68
,,,,,,,
Mariposa Bypass,5636,PF 1,100,17.03,0.07,0.1,17.2
Mariposa Bypass,5636,PF 2,200,17.67,0.16,0.12,17.95
Mariposa Bypass,5636,PF 3,300,19.13,0.55,0.47,20.15
Mariposa Bypass,5636,PF 4,400,19.68,0.79,1.08,21.55
Mariposa Bypass,5636,PF 5,500,19.95,0.99,1.87,22.8
Mariposa Bypass,5636,PF 6,600,20.09,1.37,2.18,23.64
Mariposa Bypass,5636,PF 7,700,20.15,1.6,2.29,24.04
Mariposa Bypass,5636,PF 8,800,20.19,2.02,2.39,24.61
Mariposa Bypass,5636,PF 9,900,20.23,2.35,2.74,25.32
Mariposa Bypass,5636,PF 10,1000,20.26,2.88,3.44,26.59
Mariposa Bypass,5636,PF 11,1100,20.37,4.14,4.46,28.97
Mariposa Bypass,5636,PF 12,1200,20.39,4.6,5.02,30
Mariposa Bypass,5636,PF 13,1300,20.41,4.91,5.88,31.2
Mariposa Bypass,5636,PF 14,1400,20.42,5.35,6.91,32.69
Mariposa Bypass,5636,PF 15,1500,20.44,5.95,8,34.39
Mariposa Bypass,5636,PF 16,1600,20.45,6.71,9.46,36.62
Mariposa Bypass,5636,PF 17,1700,20.46,7.49,11.2,39.14
Mariposa Bypass,5636,PF 18,1800,20.46,8.68,12.86,42
Mariposa Bypass,5636,PF 19,1900,20.46,9.43,14.87,44.76
Mariposa Bypass,5636,PF 20,2000,20.46,10.22,17.36,48.03
Mariposa Bypass,5636,PF 21,2100,20.46,11.23,19.73,51.42
Mariposa Bypass,5636,PF 22,2200,20.46,12.36,22.58,55.4
Mariposa Bypass,5636,PF 23,2300,20.46,13.23,25.45,59.13
Mariposa Bypass,5636,PF 24,2400,20.46,14.08,28.33,62.86
Mariposa Bypass,5636,PF 25,2500,20.46,14.75,31.63,66.84
Mariposa Bypass,5636,PF 26,2600,20.46,15.13,35.23,70.81
Mariposa Bypass,5636,PF 27,2700,20.46,15.64,39.18,75.28
Mariposa Bypass,5636,PF 28,2800,20.46,16.1,42.84,79.4
Mariposa Bypass,5636,PF 29,2900,20.46,16.51,46.29,83.26
Mariposa Bypass,5636,PF 30,3000,20.46,17,48.9,86.36
Mariposa Bypass,5636,PF 31,3100,20.46,17.48,51.74,89.68
Mariposa Bypass,5636,PF 32,3200,20.46,17.87,53.68,92.01
Mariposa Bypass,5636,PF 33,3300,20.46,18.24,55.32,94.01
Mariposa Bypass,5636,PF 34,3400,20.46,18.69,56.61,95.76
Mariposa Bypass,5636,PF 35,3500,20.46,19.12,57.46,97.04
Mariposa Bypass,5636,PF 36,3600,20.46,19.61,58.25,98.32
Mariposa Bypass,5636,PF 37,3700,20.46,20.09,59.11,99.65
Mariposa Bypass,5636,PF 38,3800,20.46,20.57,60.06,101.08
Mariposa Bypass,5636,PF 39,3900,20.46,20.86,60.95,102.26
Mariposa Bypass,5636,PF 40,4000,20.46,21.08,61.41,102.95
Mariposa Bypass,5636,PF 41,4100,20.46,21.31,62.04,103.81
Mariposa Bypass,5636,PF 42,4200,20.46,21.62,62.47,104.54
Mariposa Bypass,5636,PF 43,4300,20.46,21.93,62.73,105.12
Mariposa Bypass,5636,PF 44,4400,20.46,22.22,63,105.67
Mariposa Bypass,5636,PF 45,4500,20.46,22.42,63.31,106.18
,,,,,,,
Mariposa Bypass,5331,PF 1,100,16.42,0.07,0.1,16.58
Mariposa Bypass,5331,PF 2,200,17,0.16,0.12,17.29
Mariposa Bypass,5331,PF 3,300,18.32,0.55,0.47,19.34
Mariposa Bypass,5331,PF 4,400,18.84,0.79,1.08,20.71
Mariposa Bypass,5331,PF 5,500,19.08,0.99,1.86,21.94
Mariposa Bypass,5331,PF 6,600,19.21,1.37,2.18,22.76
Mariposa Bypass,5331,PF 7,700,19.26,1.58,2.29,23.13
Mariposa Bypass,5331,PF 8,800,19.3,1.85,2.39,23.53
Mariposa Bypass,5331,PF 9,900,19.33,2.09,2.74,24.15
Mariposa Bypass,5331,PF 10,1000,19.36,2.46,3.43,25.26
Mariposa Bypass,5331,PF 11,1100,19.45,3.24,4.44,27.14
Mariposa Bypass,5331,PF 12,1200,19.47,3.56,5,28.02
Mariposa Bypass,5331,PF 13,1300,19.48,3.78,5.84,29.11
Mariposa Bypass,5331,PF 14,1400,19.5,4.13,6.85,30.47
Mariposa Bypass,5331,PF 15,1500,19.51,4.66,7.88,32.06
Mariposa Bypass,5331,PF 16,1600,19.52,5.32,9.23,34.07
Mariposa Bypass,5331,PF 17,1700,19.53,6.05,10.7,36.28
Mariposa Bypass,5331,PF 18,1800,19.53,7.23,12.2,38.96
Mariposa Bypass,5331,PF 19,1900,19.53,7.95,14.1,41.58
Mariposa Bypass,5331,PF 20,2000,19.53,8.68,16.42,44.63
Mariposa Bypass,5331,PF 21,2100,19.53,9.62,18.72,47.87
Mariposa Bypass,5331,PF 22,2200,19.53,10.73,21.5,51.76
Mariposa Bypass,5331,PF 23,2300,19.53,11.56,24.29,55.39
Mariposa Bypass,5331,PF 24,2400,19.53,12.4,27.06,58.99
Mariposa Bypass,5331,PF 25,2500,19.53,13.07,30.27,62.86
Mariposa Bypass,5331,PF 26,2600,19.53,13.43,33.78,66.74
Mariposa Bypass,5331,PF 27,2700,19.53,13.93,37.7,71.16
Mariposa Bypass,5331,PF 28,2800,19.53,14.39,41.35,75.28
Mariposa Bypass,5331,PF 29,2900,19.53,14.8,44.8,79.13
Mariposa Bypass,5331,PF 30,3000,19.53,15.29,47.4,82.21
Mariposa Bypass,5331,PF 31,3100,19.53,15.76,50.23,85.52
Mariposa Bypass,5331,PF 32,3200,19.53,16.14,52.17,87.83
Mariposa Bypass,5331,PF 33,3300,19.53,16.5,53.8,89.83
Mariposa Bypass,5331,PF 34,3400,19.53,16.96,55.09,91.58
Mariposa Bypass,5331,PF 35,3500,19.53,17.39,55.93,92.84
Mariposa Bypass,5331,PF 36,3600,19.53,17.87,56.71,94.12
Mariposa Bypass,5331,PF 37,3700,19.53,18.34,57.57,95.44
Mariposa Bypass,5331,PF 38,3800,19.53,18.82,58.52,96.87
Mariposa Bypass,5331,PF 39,3900,19.53,19.11,59.4,98.04
Mariposa Bypass,5331,PF 40,4000,19.53,19.33,59.87,98.72
Mariposa Bypass,5331,PF 41,4100,19.53,19.56,60.49,99.58
Mariposa Bypass,5331,PF 42,4200,19.53,19.86,60.92,100.31
Mariposa Bypass,5331,PF 43,4300,19.53,20.18,61.18,100.88
Mariposa Bypass,5331,PF 44,4400,19.53,20.46,61.44,101.43
Mariposa Bypass,5331,PF 45,4500,19.53,20.66,61.75,101.94
,,,,,,,
Mariposa Bypass,4942,PF 1,100,15.5,0.07,0.1,15.67
Mariposa Bypass,4942,PF 2,200,16.04,0.16,0.12,16.33
Mariposa Bypass,4942,PF 3,300,17.2,0.55,0.47,18.22
Mariposa Bypass,4942,PF 4,400,17.69,0.79,1.08,19.56
Mariposa Bypass,4942,PF 5,500,17.92,0.99,1.86,20.78
Mariposa Bypass,4942,PF 6,600,18.04,1.36,2.18,21.59
Mariposa Bypass,4942,PF 7,700,18.08,1.57,2.28,21.94
Mariposa Bypass,4942,PF 8,800,18.11,1.82,2.38,22.31
Mariposa Bypass,4942,PF 9,900,18.14,2.05,2.73,22.92
Mariposa Bypass,4942,PF 10,1000,18.16,2.42,3.42,24.01
Mariposa Bypass,4942,PF 11,1100,18.21,2.81,4.25,25.27
Mariposa Bypass,4942,PF 12,1200,18.21,3.02,4.78,26
Mariposa Bypass,4942,PF 13,1300,18.22,3.16,5.57,26.95
Mariposa Bypass,4942,PF 14,1400,18.23,3.41,6.54,28.17
Mariposa Bypass,4942,PF 15,1500,18.24,3.92,7.5,29.65
Mariposa Bypass,4942,PF 16,1600,18.24,4.53,8.71,31.48
Mariposa Bypass,4942,PF 17,1700,18.24,5.26,9.94,33.44
Mariposa Bypass,4942,PF 18,1800,18.24,6.41,11.31,35.96
Mariposa Bypass,4942,PF 19,1900,18.24,7.09,13.02,38.35
Mariposa Bypass,4942,PF 20,2000,18.24,7.72,15.12,41.09
Mariposa Bypass,4942,PF 21,2100,18.24,8.51,17.34,44.09
Mariposa Bypass,4942,PF 22,2200,18.24,9.42,20,47.66
Mariposa Bypass,4942,PF 23,2300,18.24,10.07,22.66,50.98
Mariposa Bypass,4942,PF 24,2400,18.24,10.72,25.31,54.27
Mariposa Bypass,4942,PF 25,2500,18.24,11.22,28.42,57.89
Mariposa Bypass,4942,PF 26,2600,18.24,11.51,31.9,61.66
Mariposa Bypass,4942,PF 27,2700,18.24,11.93,35.8,65.97
Mariposa Bypass,4942,PF 28,2800,18.24,12.34,39.43,70.02
Mariposa Bypass,4942,PF 29,2900,18.24,12.74,42.87,73.85
Mariposa Bypass,4942,PF 30,3000,18.24,13.22,45.46,76.92
Mariposa Bypass,4942,PF 31,3100,18.24,13.68,48.28,80.21
Mariposa Bypass,4942,PF 32,3200,18.24,14.06,50.21,82.51
Mariposa Bypass,4942,PF 33,3300,18.24,14.42,51.84,84.5
Mariposa Bypass,4942,PF 34,3400,18.24,14.87,53.13,86.24
Mariposa Bypass,4942,PF 35,3500,18.24,15.3,53.96,87.5
Mariposa Bypass,4942,PF 36,3600,18.24,15.78,54.74,88.77
Mariposa Bypass,4942,PF 37,3700,18.24,16.24,55.6,90.08
Mariposa Bypass,4942,PF 38,3800,18.24,16.72,56.54,91.51
Mariposa Bypass,4942,PF 39,3900,18.24,17,57.42,92.67
Mariposa Bypass,4942,PF 40,4000,18.24,17.22,57.88,93.35
Mariposa Bypass,4942,PF 41,4100,18.24,17.45,58.5,94.19
Mariposa Bypass,4942,PF 42,4200,18.24,17.75,58.93,94.92
Mariposa Bypass,4942,PF 43,4300,18.24,18.06,59.19,95.49
Mariposa Bypass,4942,PF 44,4400,18.24,18.34,59.44,96.03
Mariposa Bypass,4942,PF 45,4500,18.24,18.53,59.75,96.53
,,,,,,,
Mariposa Bypass,4686,PF 1,100,14.86,0.07,0.1,15.02
Mariposa Bypass,4686,PF 2,200,15.35,0.16,0.12,15.64
Mariposa Bypass,4686,PF 3,300,16.38,0.55,0.47,17.4
Mariposa Bypass,4686,PF 4,400,16.85,0.79,1.08,18.72
Mariposa Bypass,4686,PF 5,500,17.07,0.99,1.86,19.92
Mariposa Bypass,4686,PF 6,600,17.17,1.36,2.18,20.71
Mariposa Bypass,4686,PF 7,700,17.2,1.57,2.28,21.06
Mariposa Bypass,4686,PF 8,800,17.22,1.82,2.38,21.42
Mariposa Bypass,4686,PF 9,900,17.23,2.05,2.73,22.01
Mariposa Bypass,4686,PF 10,1000,17.23,2.42,3.42,23.08
Mariposa Bypass,4686,PF 11,1100,17.24,2.68,4.02,23.94
Mariposa Bypass,4686,PF 12,1200,17.24,2.87,4.48,24.6
Mariposa Bypass,4686,PF 13,1300,17.25,3.01,5.21,25.47
Mariposa Bypass,4686,PF 14,1400,17.25,3.26,6.14,26.65
Mariposa Bypass,4686,PF 15,1500,17.25,3.77,7.07,28.09
Mariposa Bypass,4686,PF 16,1600,17.25,4.37,8.24,29.87
Mariposa Bypass,4686,PF 17,1700,17.25,5.09,9.46,31.8
Mariposa Bypass,4686,PF 18,1800,17.25,6.23,10.8,34.29
Mariposa Bypass,4686,PF 19,1900,17.25,6.9,12.43,36.59
Mariposa Bypass,4686,PF 20,2000,17.25,7.5,14.47,39.22
Mariposa Bypass,4686,PF 21,2100,17.25,8.23,16.65,42.13
Mariposa Bypass,4686,PF 22,2200,17.25,8.98,19.24,45.47
Mariposa Bypass,4686,PF 23,2300,17.25,9.5,21.84,48.6
Mariposa Bypass,4686,PF 24,2400,17.25,9.99,24.43,51.67
Mariposa Bypass,4686,PF 25,2500,17.25,10.36,27.48,55.09
Mariposa Bypass,4686,PF 26,2600,17.25,10.6,30.93,58.78
Mariposa Bypass,4686,PF 27,2700,17.25,10.95,34.81,63.01
Mariposa Bypass,4686,PF 28,2800,17.25,11.32,38.42,67
Mariposa Bypass,4686,PF 29,2900,17.25,11.7,41.84,70.79
Mariposa Bypass,4686,PF 30,3000,17.25,12.16,44.41,73.82
Mariposa Bypass,4686,PF 31,3100,17.25,12.62,47.2,77.08
Mariposa Bypass,4686,PF 32,3200,17.25,12.99,49.09,79.33
Mariposa Bypass,4686,PF 33,3300,17.25,13.35,50.69,81.29
Mariposa Bypass,4686,PF 34,3400,17.25,13.79,51.98,83.02
Mariposa Bypass,4686,PF 35,3500,17.25,14.22,52.81,84.28
Mariposa Bypass,4686,PF 36,3600,17.25,14.69,53.58,85.53
Mariposa Bypass,4686,PF 37,3700,17.25,15.15,54.43,86.83
Mariposa Bypass,4686,PF 38,3800,17.25,15.62,55.37,88.25
Mariposa Bypass,4686,PF 39,3900,17.25,15.9,56.25,89.4
Mariposa Bypass,4686,PF 40,4000,17.25,16.12,56.7,90.08
Mariposa Bypass,4686,PF 41,4100,17.25,16.34,57.32,90.92
Mariposa Bypass,4686,PF 42,4200,17.25,16.64,57.74,91.64
Mariposa Bypass,4686,PF 43,4300,17.25,16.95,58,92.2
Mariposa Bypass,4686,PF 44,4400,17.25,17.22,58.24,92.72
Mariposa Bypass,4686,PF 45,4500,17.25,17.4,58.55,93.2
,,,,,,,
Mariposa Bypass,4661,PF 1,100,14.78,0.07,0.1,14.95
Mariposa Bypass,4661,PF 2,200,15.27,0.16,0.12,15.56
Mariposa Bypass,4661,PF 3,300,16.29,0.54,0.47,17.31
Mariposa Bypass,4661,PF 4,400,16.77,0.79,1.07,18.63
Mariposa Bypass,4661,PF 5,500,16.98,0.99,1.86,19.83
Mariposa Bypass,4661,PF 6,600,17.09,1.36,2.17,20.62
Mariposa Bypass,4661,PF 7,700,17.11,1.57,2.28,20.96
Mariposa Bypass,4661,PF 8,800,17.13,1.82,2.38,21.32
Mariposa Bypass,4661,PF 9,900,17.14,2.05,2.72,21.91
