Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
Reach4B2,151641,2700,14.52,5.84,0.93,10.65,1.17,1.08,0.15,1.18,0.22,87.43,72.91
Reach4B2,151641,2800,14.62,5.91,0.98,10.75,1.26,1.1,0.16,1.21,0.23,87.53,72.91
Reach4B2,151641,2900,14.71,5.96,1.03,10.84,1.33,1.12,0.17,1.24,0.25,87.62,72.91
Reach4B2,151641,3000,14.82,5.87,1.08,10.94,1.35,1.14,0.18,1.27,0.26,87.73,72.91
Reach4B2,151641,3100,14.91,5.76,1.12,11.03,1.35,1.16,0.19,1.29,0.27,87.82,72.91
Reach4B2,151641,3200,14.99,5.79,1.13,11.12,1.41,1.18,0.19,1.32,0.27,87.9,72.91
Reach4B2,151641,3300,15.07,5.82,1.05,11.19,1.47,1.2,0.19,1.35,0.29,87.98,72.91
Reach4B2,151641,3400,15.14,3.47,0.99,11.27,0.7,1.22,0.19,1.38,0.29,88.05,72.91
Reach4B2,151641,3500,15.21,3.43,0.96,11.34,0.74,1.23,0.19,1.41,0.29,88.12,72.91
Reach4B2,151641,3600,15.28,3.46,0.78,11.4,0.79,1.24,0.19,1.44,0.29,88.19,72.91
Reach4B2,151641,3700,15.35,3.5,0.6,11.47,0.86,1.25,0.19,1.46,0.29,88.26,72.91
Reach4B2,151641,3800,15.41,3.54,0.47,11.54,0.92,1.26,0.19,1.49,0.3,88.32,72.91
Reach4B2,151641,3900,15.47,3.57,0.39,11.6,0.98,1.27,0.19,1.52,0.3,88.38,72.91
Reach4B2,151641,4000,15.53,3.6,0.36,11.66,1.03,1.28,0.18,1.54,0.31,88.44,72.91
Reach4B2,151641,4100,15.6,3.61,0.28,11.73,1.09,1.29,0.17,1.58,0.29,88.51,72.91
Reach4B2,151641,4200,15.65,3.64,0.29,11.78,1.15,1.3,0.16,1.6,0.3,88.56,72.91
Reach4B2,151641,4300,15.71,3.66,0.3,11.84,1.2,1.31,0.16,1.63,0.31,88.62,72.91
Reach4B2,151641,4400,15.77,3.69,0.32,11.89,1.25,1.32,0.16,1.65,0.32,88.68,72.91
Reach4B2,151641,4500,15.82,3.71,0.34,11.95,1.3,1.33,0.16,1.68,0.33,88.73,72.91
,,,,,,,,,,,,,
Reach4B2,151268,100,6.82,5.84,,5.84,,0.15,,0.15,,79.91,73.09
Reach4B2,151268,200,7.88,6.8,,6.8,,0.26,,0.26,,80.97,73.09
Reach4B2,151268,300,8.68,7.51,,7.51,,0.35,,0.35,,81.77,73.09
Reach4B2,151268,400,9.23,7.31,,7.93,0.3,0.43,,0.43,0.04,82.32,73.09
Reach4B2,151268,500,9.7,7.32,,8.29,0.56,0.5,,0.51,0.07,82.79,73.09
Reach4B2,151268,600,10.13,6.92,,8.56,0.59,0.57,,0.58,0.1,83.22,73.09
Reach4B2,151268,700,10.5,6.37,,8.81,0.66,0.63,,0.65,0.11,83.59,73.09
Reach4B2,151268,800,10.82,6.34,,9.05,0.86,0.68,,0.71,0.13,83.91,73.09
Reach4B2,151268,900,11.11,6.27,,9.27,1.02,0.74,,0.77,0.15,84.2,73.09
Reach4B2,151268,1000,11.39,6.27,,9.48,1.18,0.78,,0.83,0.18,84.48,73.09
Reach4B2,151268,1100,11.64,6.12,,9.61,1.25,0.83,,0.88,0.19,84.73,73.09
Reach4B2,151268,1200,11.89,6.15,,9.7,1.42,0.86,,0.94,0.22,84.98,73.09
Reach4B2,151268,1300,12.12,5.93,,9.78,1.44,0.9,,0.99,0.23,85.21,73.09
Reach4B2,151268,1400,12.33,5.95,,9.9,1.57,0.94,,1.03,0.25,85.42,73.09
Reach4B2,151268,1500,12.55,5.97,,10.1,1.67,0.97,,1.08,0.27,85.64,73.09
Reach4B2,151268,1600,12.75,5.97,,10.29,1.76,1,,1.12,0.28,85.84,73.09
Reach4B2,151268,1700,12.93,3.67,,10.46,0.84,1.03,,1.17,0.31,86.02,73.09
Reach4B2,151268,1800,13.11,3.7,,10.62,0.97,1.04,,1.21,0.3,86.2,73.09
Reach4B2,151268,1900,13.28,3.79,,10.78,1.1,1.05,,1.24,0.31,86.37,73.09
Reach4B2,151268,2000,13.44,3.67,,10.93,1.15,1.05,,1.28,0.31,86.53,73.09
Reach4B2,151268,2100,13.58,3.53,,11.06,1.17,1.06,,1.32,0.32,86.67,73.09
Reach4B2,151268,2200,13.72,3.49,,11.19,1.23,1.07,,1.37,0.28,86.81,73.09
Reach4B2,151268,2300,13.85,3.53,0.02,11.31,1.32,1.08,0.02,1.4,0.3,86.94,73.09
Reach4B2,151268,2400,13.97,3.55,0.08,11.43,1.39,1.09,0.04,1.44,0.3,87.06,73.09
Reach4B2,151268,2500,14.08,3.17,0.14,11.55,1.26,1.1,0.06,1.47,0.31,87.17,73.09
Reach4B2,151268,2600,14.19,3.11,0.2,11.66,1.29,1.1,0.08,1.5,0.33,87.28,73.09
Reach4B2,151268,2700,14.3,3.17,0.25,11.76,1.38,1.11,0.1,1.53,0.34,87.39,73.09
Reach4B2,151268,2800,14.4,3.27,0.27,11.86,1.47,1.11,0.11,1.58,0.32,87.49,73.09
Reach4B2,151268,2900,14.49,3.34,0.19,11.96,1.57,1.12,0.11,1.61,0.34,87.58,73.09
Reach4B2,151268,3000,14.59,3.41,0.18,12.06,1.66,1.12,0.08,1.63,0.36,87.68,73.09
Reach4B2,151268,3100,14.68,3.48,0.23,12.15,1.75,1.13,0.1,1.66,0.37,87.77,73.09
Reach4B2,151268,3200,14.77,3.55,0.26,12.23,1.83,1.14,0.12,1.68,0.39,87.86,73.09
Reach4B2,151268,3300,14.84,3.6,0.3,12.31,1.91,1.15,0.13,1.71,0.41,87.93,73.09
Reach4B2,151268,3400,14.91,3.66,0.33,12.38,1.98,1.16,0.14,1.74,0.42,88,73.09
Reach4B2,151268,3500,14.98,3.69,0.31,12.45,2.05,1.18,0.15,1.76,0.44,88.07,73.09
Reach4B2,151268,3600,15.05,3.73,0.34,12.51,2.11,1.19,0.15,1.79,0.45,88.14,73.09
Reach4B2,151268,3700,15.12,3.78,0.37,12.58,2.18,1.2,0.16,1.82,0.46,88.21,73.09
Reach4B2,151268,3800,15.18,3.81,0.39,12.65,2.24,1.21,0.15,1.84,0.48,88.27,73.09
Reach4B2,151268,3900,15.24,3.87,0.44,12.71,2.31,1.22,0.16,1.87,0.49,88.33,73.09
Reach4B2,151268,4000,15.3,3.92,0.49,12.77,2.36,1.24,0.18,1.9,0.51,88.39,73.09
Reach4B2,151268,4100,15.37,3.98,0.55,12.83,2.43,1.25,0.19,1.92,0.52,88.46,73.09
Reach4B2,151268,4200,15.42,4.04,0.6,12.89,2.48,1.26,0.21,1.95,0.53,88.51,73.09
Reach4B2,151268,4300,15.48,4.09,0.66,12.94,2.54,1.27,0.22,1.97,0.55,88.57,73.09
Reach4B2,151268,4400,15.53,4.14,0.7,13,2.59,1.28,0.24,2,0.56,88.62,73.09
Reach4B2,151268,4500,15.58,4.18,0.73,13.05,2.64,1.3,0.25,2.02,0.57,88.67,73.09
,,,,,,,,,,,,,
Reach4B2,150796,100,3.65,2.66,,2.66,,0.76,,0.76,,79.9,76.25
Reach4B2,150796,200,4.7,2.76,0.37,3.17,,1.05,0.2,1.07,,80.95,76.25
Reach4B2,150796,300,5.48,2.08,0.52,2.62,,1.16,0.39,1.22,,81.73,76.25
Reach4B2,150796,400,6.03,1.8,0.59,3,,1.14,0.36,1.29,,82.28,76.25
Reach4B2,150796,500,6.5,1.93,0.81,3.45,,1.11,0.45,1.33,,82.75,76.25
Reach4B2,150796,600,6.92,1.92,0.92,3.85,,1.08,0.48,1.35,,83.17,76.25
Reach4B2,150796,700,7.29,2.04,1.1,4.2,0.06,1.04,0.49,1.38,0.05,83.54,76.25
Reach4B2,150796,800,7.61,2.22,1.31,4.52,0.21,1.03,0.5,1.42,0.12,83.86,76.25
Reach4B2,150796,900,7.9,2.49,1.58,4.81,0.36,1.02,0.54,1.42,0.17,84.15,76.25
Reach4B2,150796,1000,8.17,2.59,1.76,5.08,0.09,1.02,0.58,1.43,0.14,84.42,76.25
Reach4B2,150796,1100,8.43,2.49,1.73,5.34,0.27,1.01,0.6,1.44,0.16,84.68,76.25
Reach4B2,150796,1200,8.67,2.61,1.91,5.58,0.39,1,0.58,1.5,0.2,84.92,76.25
Reach4B2,150796,1300,8.9,2.69,2.07,5.81,0.43,1,0.6,1.5,0.24,85.15,76.25
Reach4B2,150796,1400,9.12,2.69,2.25,6.03,0.42,0.99,0.62,1.51,0.24,85.37,76.25
Reach4B2,150796,1500,9.33,2.64,2.32,6.24,0.48,0.98,0.64,1.52,0.24,85.58,76.25
Reach4B2,150796,1600,9.53,2.15,2.45,6.44,0.29,0.97,0.64,1.53,0.25,85.78,76.25
Reach4B2,150796,1700,9.72,2.23,2.54,6.63,0.44,0.94,0.65,1.54,0.23,85.97,76.25
Reach4B2,150796,1800,9.9,2.36,2.7,6.81,0.6,0.92,0.66,1.53,0.26,86.15,76.25
Reach4B2,150796,1900,10.07,2.47,2.81,6.98,0.75,0.91,0.67,1.53,0.29,86.32,76.25
Reach4B2,150796,2000,10.23,2.55,2.95,7.14,0.85,0.9,0.68,1.53,0.31,86.48,76.25
Reach4B2,150796,2100,10.37,2.64,3.08,7.28,0.95,0.89,0.69,1.53,0.32,86.62,76.25
Reach4B2,150796,2200,10.51,2.73,3.2,7.42,1.06,0.89,0.7,1.53,0.34,86.76,76.25
Reach4B2,150796,2300,10.64,2.79,3.33,7.55,1.13,0.89,0.71,1.54,0.36,86.89,76.25
Reach4B2,150796,2400,10.76,2.85,3.44,7.67,1.19,0.88,0.72,1.54,0.37,87.01,76.25
Reach4B2,150796,2500,10.88,2.93,3.55,7.79,1.28,0.89,0.73,1.55,0.38,87.13,76.25
Reach4B2,150796,2600,10.99,3,3.65,7.9,1.36,0.89,0.74,1.56,0.39,87.24,76.25
Reach4B2,150796,2700,11.09,3.06,3.75,8,1.42,0.89,0.75,1.57,0.41,87.34,76.25
Reach4B2,150796,2800,11.19,3.12,3.85,8.1,1.48,0.89,0.77,1.58,0.42,87.44,76.25
Reach4B2,150796,2900,11.29,3.2,3.94,8.2,1.56,0.9,0.78,1.59,0.43,87.54,76.25
Reach4B2,150796,3000,11.39,3.27,4.03,8.3,1.64,0.9,0.79,1.59,0.44,87.64,76.25
Reach4B2,150796,3100,11.48,3.34,4.12,8.39,1.71,0.91,0.8,1.6,0.45,87.73,76.25
Reach4B2,150796,3200,11.56,3.42,4.2,8.47,1.78,0.91,0.81,1.61,0.47,87.81,76.25
Reach4B2,150796,3300,11.63,3.49,4.27,8.54,1.86,0.92,0.82,1.63,0.47,87.88,76.25
Reach4B2,150796,3400,11.71,3.56,4.34,8.62,1.93,0.93,0.83,1.65,0.48,87.96,76.25
Reach4B2,150796,3500,11.78,3.62,4.4,8.69,1.99,0.94,0.84,1.66,0.5,88.03,76.25
Reach4B2,150796,3600,11.84,3.69,4.46,8.75,2.06,0.95,0.85,1.68,0.51,88.09,76.25
Reach4B2,150796,3700,11.91,3.75,4.52,8.82,2.13,0.96,0.86,1.69,0.52,88.16,76.25
Reach4B2,150796,3800,11.97,3.81,4.58,8.88,2.19,0.97,0.88,1.71,0.53,88.22,76.25
Reach4B2,150796,3900,12.03,3.87,4.63,8.94,2.25,0.98,0.89,1.72,0.55,88.28,76.25
Reach4B2,150796,4000,12.09,3.92,4.68,9,2.3,0.99,0.9,1.74,0.56,88.34,76.25
Reach4B2,150796,4100,12.16,3.98,4.74,9.07,2.37,0.99,0.91,1.75,0.57,88.41,76.25
Reach4B2,150796,4200,12.21,4.04,4.79,9.12,2.42,1,0.92,1.77,0.58,88.46,76.25
Reach4B2,150796,4300,12.27,4.09,4.84,9.18,2.48,1.01,0.93,1.79,0.59,88.52,76.25
Reach4B2,150796,4400,12.32,4.14,4.89,9.23,2.53,1.02,0.94,1.8,0.61,88.57,76.25
Reach4B2,150796,4500,12.37,4.19,4.94,9.28,2.58,1.04,0.95,1.82,0.62,88.62,76.25
,,,,,,,,,,,,,
Reach4B2,150282,100,3.11,1.96,,1.96,,0.98,,0.98,,79.77,76.66
Reach4B2,150282,200,4.11,2.48,,2.6,0.17,1.25,,1.25,0.16,80.77,76.66
Reach4B2,150282,300,4.81,2.32,,2.65,0.44,1.4,,1.43,0.34,81.47,76.66
Reach4B2,150282,400,5.36,1.94,,2.94,0.36,1.47,,1.55,0.35,82.02,76.66
Reach4B2,150282,500,5.85,2.02,,3.18,0.67,1.42,,1.6,0.45,82.51,76.66
Reach4B2,150282,600,6.3,2.17,,3.51,0.92,1.38,,1.62,0.52,82.96,76.66
Reach4B2,150282,700,6.68,2.47,,3.82,1.24,1.36,,1.63,0.61,83.34,76.66
Reach4B2,150282,800,7.01,2.65,0.15,4.08,1.55,1.37,0.15,1.66,0.69,83.67,76.66
Reach4B2,150282,900,7.31,2.65,0.26,4.32,1.81,1.37,0.21,1.69,0.75,83.97,76.66
Reach4B2,150282,1000,7.59,2.65,0.41,4.6,1.91,1.37,0.27,1.71,0.79,84.25,76.66
Reach4B2,150282,1100,7.86,2.7,0.6,4.86,1.95,1.37,0.34,1.74,0.82,84.52,76.66
Reach4B2,150282,1200,8.1,2.63,0.69,5.11,1.9,1.36,0.4,1.76,0.84,84.76,76.66
Reach4B2,150282,1300,8.33,2.49,0.74,5.34,1.82,1.35,0.38,1.79,0.85,84.99,76.66
Reach4B2,150282,1400,8.56,2.54,0.93,5.57,1.82,1.32,0.43,1.8,0.84,85.22,76.66
Reach4B2,150282,1500,8.77,2.69,1.12,5.78,1.97,1.31,0.48,1.81,0.84,85.43,76.66
Reach4B2,150282,1600,8.98,1.69,1.13,5.99,1,1.25,0.48,1.83,0.78,85.64,76.66
Reach4B2,150282,1700,9.17,1.84,1.27,6.18,1.16,1.19,0.51,1.82,0.74,85.83,76.66
Reach4B2,150282,1800,9.35,1.96,1.36,6.36,1.31,1.15,0.53,1.81,0.71,86.02,76.66
Reach4B2,150282,1900,9.53,2.08,1.43,6.54,1.46,1.11,0.55,1.8,0.7,86.19,76.66
Reach4B2,150282,2000,9.69,2.2,1.52,6.7,1.59,1.08,0.54,1.84,0.66,86.35,76.66
Reach4B2,150282,2100,9.84,1.87,0.68,6.85,1.72,1.06,0.56,1.83,0.66,86.5,76.66
Reach4B2,150282,2200,9.98,1.98,0.82,6.99,1.83,1.04,0.53,1.82,0.67,86.64,76.66
Reach4B2,150282,2300,10.12,2.09,0.94,7.13,1.94,1.01,0.52,1.81,0.67,86.78,76.66
Reach4B2,150282,2400,10.24,2.2,1.06,7.25,2.05,1,0.52,1.8,0.68,86.9,76.66
Reach4B2,150282,2500,10.36,2.31,1.17,7.37,2.15,0.99,0.52,1.79,0.69,87.02,76.66
Reach4B2,150282,2600,10.47,2.41,1.27,7.48,2.25,0.98,0.53,1.79,0.69,87.13,76.66
Reach4B2,150282,2700,10.58,2.49,1.37,7.59,2.33,0.97,0.54,1.79,0.7,87.24,76.66
Reach4B2,150282,2800,10.68,2.14,0.94,7.69,2.4,0.96,0.53,1.8,0.7,87.34,76.66
Reach4B2,150282,2900,10.78,2.21,1.02,7.79,2.47,0.95,0.53,1.8,0.71,87.44,76.66
Reach4B2,150282,3000,10.88,2.26,1.08,7.89,2.53,0.94,0.53,1.8,0.71,87.54,76.66
Reach4B2,150282,3100,10.97,2.28,1.12,7.98,2.6,0.94,0.52,1.8,0.71,87.63,76.66
Reach4B2,150282,3200,11.05,2.34,1.17,8.06,2.66,0.93,0.53,1.85,0.7,87.71,76.66
Reach4B2,150282,3300,11.12,2.38,1.22,8.13,2.73,0.93,0.52,1.86,0.71,87.78,76.66
Reach4B2,150282,3400,11.2,2.44,1.27,8.21,2.81,0.93,0.53,1.86,0.72,87.86,76.66
Reach4B2,150282,3500,11.27,2.49,1.33,8.28,2.87,0.93,0.53,1.86,0.73,87.93,76.66
Reach4B2,150282,3600,11.33,2.54,1.37,8.34,2.94,0.94,0.54,1.87,0.74,87.99,76.66
Reach4B2,150282,3700,11.4,2.6,1.43,8.41,3.01,0.94,0.54,1.87,0.75,88.06,76.66
Reach4B2,150282,3800,11.47,2.65,1.48,8.47,3.07,0.94,0.55,1.88,0.75,88.13,76.66
Reach4B2,150282,3900,11.53,2.69,1.52,8.54,3.13,0.94,0.55,1.89,0.76,88.19,76.66
Reach4B2,150282,4000,11.58,2.74,1.56,8.59,3.19,0.95,0.56,1.9,0.77,88.24,76.66
Reach4B2,150282,4100,11.65,2.79,1.62,8.66,3.25,0.95,0.56,1.9,0.78,88.31,76.66
Reach4B2,150282,4200,11.71,2.84,1.67,8.71,3.31,0.95,0.57,1.91,0.79,88.37,76.66
Reach4B2,150282,4300,11.76,2.89,1.71,8.77,3.36,0.95,0.58,1.92,0.8,88.42,76.66
Reach4B2,150282,4400,11.81,2.94,1.76,8.82,3.41,0.96,0.58,1.93,0.81,88.47,76.66
Reach4B2,150282,4500,11.87,2.98,1.8,8.87,3.47,0.96,0.58,1.94,0.82,88.53,76.66
,,,,,,,,,,,,,
Reach4B2,149707,100,2.04,1.3,,1.3,,0.87,,0.87,,79.51,77.47
Reach4B2,149707,200,3.09,1.97,,1.97,,0.87,,0.87,,80.56,77.47
Reach4B2,149707,300,3.8,2.6,,2.6,,0.96,,0.96,,81.27,77.47
Reach4B2,149707,400,4.35,3.07,,3.07,,1.05,,1.05,,81.82,77.47
Reach4B2,149707,500,4.85,3.44,,3.44,,1.13,,1.13,,82.32,77.47
Reach4B2,149707,600,5.31,3.76,,3.76,,1.19,,1.19,,82.78,77.47
Reach4B2,149707,700,5.7,4.03,,4.03,,1.26,,1.26,,83.17,77.47
Reach4B2,149707,800,6.02,4.25,,4.25,,1.33,,1.33,,83.49,77.47
Reach4B2,149707,900,6.32,4.44,,4.44,,1.39,,1.39,,83.79,77.47
Reach4B2,149707,1000,6.6,4.57,,4.57,,1.45,,1.45,,84.07,77.47
Reach4B2,149707,1100,6.86,4.62,,4.62,,1.51,,1.51,,84.33,77.47
Reach4B2,149707,1200,7.11,4.78,,4.78,,1.57,,1.57,,84.58,77.47
Reach4B2,149707,1300,7.34,4.94,,4.94,,1.62,,1.62,,84.81,77.47
Reach4B2,149707,1400,7.56,5.02,,5.07,0.05,1.67,,1.67,0.06,85.03,77.47
Reach4B2,149707,1500,7.78,4.95,,5.16,0.13,1.71,,1.71,0.13,85.25,77.47
Reach4B2,149707,1600,7.98,2.38,,5.27,0.18,1.68,,1.75,0.15,85.45,77.47
Reach4B2,149707,1700,8.17,2.39,,5.42,0.34,1.65,,1.78,0.22,85.64,77.47
Reach4B2,149707,1800,8.36,2.46,,5.57,0.5,1.61,,1.8,0.29,85.83,77.47
Reach4B2,149707,1900,8.54,2.53,,5.72,0.64,1.58,,1.82,0.34,86.01,77.47
Reach4B2,149707,2000,8.7,2.57,0.04,5.87,0.76,1.56,0.06,1.84,0.38,86.17,77.47
Reach4B2,149707,2100,8.86,2.61,0.11,6.02,0.88,1.55,0.1,1.86,0.42,86.33,77.47
Reach4B2,149707,2200,9,2.69,0.23,6.17,0.99,1.54,0.17,1.88,0.44,86.47,77.47
Reach4B2,149707,2300,9.14,1.3,0.11,6.3,1.1,1.46,0.11,1.89,0.47,86.61,77.47
Reach4B2,149707,2400,9.27,1.37,0.22,6.43,1.19,1.39,0.16,1.9,0.49,86.74,77.47
Reach4B2,149707,2500,9.39,1.41,0.32,6.55,1.24,1.32,0.21,1.91,0.5,86.86,77.47
Reach4B2,149707,2600,9.5,1.48,0.42,6.67,1.34,1.27,0.25,1.91,0.52,86.97,77.47
Reach4B2,149707,2700,9.61,1.52,0.5,6.78,1.42,1.23,0.27,1.9,0.53,87.08,77.47
Reach4B2,149707,2800,9.72,1.57,0.58,6.88,1.51,1.19,0.3,1.9,0.54,87.19,77.47
Reach4B2,149707,2900,9.82,1.36,0.5,6.98,1.61,1.15,0.31,1.89,0.56,87.29,77.47
Reach4B2,149707,3000,9.92,1.41,0.57,7.09,1.72,1.1,0.32,1.88,0.57,87.39,77.47
Reach4B2,149707,3100,10.02,1.46,0.64,7.18,1.81,1.07,0.33,1.87,0.59,87.49,77.47
Reach4B2,149707,3200,10.1,1.51,0.71,7.27,1.89,1.04,0.34,1.87,0.6,87.57,77.47
Reach4B2,149707,3300,10.18,1.56,0.76,7.34,1.96,1.02,0.35,1.86,0.61,87.65,77.47
Reach4B2,149707,3400,10.25,1.61,0.82,7.42,2.04,1.01,0.36,1.86,0.62,87.72,77.47
Reach4B2,149707,3500,10.32,1.67,0.89,7.49,2.11,0.99,0.37,1.86,0.63,87.79,77.47
Reach4B2,149707,3600,10.39,1.73,0.94,7.56,2.17,0.98,0.38,1.86,0.64,87.86,77.47
Reach4B2,149707,3700,10.46,1.78,1.01,7.63,2.24,0.97,0.39,1.85,0.64,87.93,77.47
Reach4B2,149707,3800,10.53,1.83,1.06,7.69,2.31,0.96,0.4,1.85,0.65,88,77.47
Reach4B2,149707,3900,10.59,1.89,1.11,7.76,2.37,0.95,0.41,1.85,0.66,88.06,77.47
Reach4B2,149707,4000,10.65,1.94,1.17,7.81,2.43,0.95,0.42,1.85,0.67,88.12,77.47
Reach4B2,149707,4100,10.72,2.01,1.23,7.88,2.49,0.94,0.43,1.84,0.67,88.19,77.47
Reach4B2,149707,4200,10.77,2.06,1.29,7.94,2.55,0.93,0.44,1.84,0.68,88.24,77.47
Reach4B2,149707,4300,10.83,2.11,1.34,8,2.6,0.93,0.45,1.84,0.69,88.3,77.47
Reach4B2,149707,4400,10.89,2.16,1.39,8.05,2.66,0.93,0.46,1.84,0.69,88.36,77.47
Reach4B2,149707,4500,10.94,2.21,1.44,8.1,2.71,0.93,0.47,1.85,0.7,88.41,77.47
,,,,,,,,,,,,,
Reach4B2,149351,100,5.21,4.07,,4.07,,0.36,,0.36,,79.49,74.28
Reach4B2,149351,200,6.25,4.02,,4.02,,0.56,,0.56,,80.53,74.28
Reach4B2,149351,300,6.95,3.66,,3.66,,0.7,,0.7,,81.23,74.28
Reach4B2,149351,400,7.49,3.77,,3.77,,0.8,,0.8,,81.77,74.28
Reach4B2,149351,500,7.98,3.84,,3.84,,0.88,,0.88,,82.26,74.28
Reach4B2,149351,600,8.44,4.07,,4.07,,0.94,,0.94,,82.72,74.28
Reach4B2,149351,700,8.82,4.4,,4.4,,1,,1,,83.1,74.28
Reach4B2,149351,800,9.15,4.67,,4.67,,1.07,,1.07,,83.43,74.28
Reach4B2,149351,900,9.44,4.92,,4.92,,1.13,,1.13,,83.72,74.28
Reach4B2,149351,1000,9.72,5.15,,5.15,,1.19,,1.19,,84,74.28
Reach4B2,149351,1100,9.98,5.36,,5.36,,1.24,,1.24,,84.26,74.28
Reach4B2,149351,1200,10.22,5.56,,5.56,,1.3,,1.3,,84.5,74.28
Reach4B2,149351,1300,10.45,5.74,,5.74,,1.35,,1.35,,84.73,74.28
Reach4B2,149351,1400,10.67,5.92,,5.92,,1.4,,1.4,,84.95,74.28
Reach4B2,149351,1500,10.89,3.53,,6.09,0.16,1.42,,1.45,0.1,85.17,74.28
Reach4B2,149351,1600,11.09,3.7,,6.25,0.36,1.43,,1.49,0.18,85.37,74.28
Reach4B2,149351,1700,11.28,3.66,0.05,6.41,0.5,1.44,0.05,1.52,0.23,85.56,74.28
Reach4B2,149351,1800,11.47,3.78,0.14,6.6,0.67,1.45,0.1,1.56,0.28,85.75,74.28
Reach4B2,149351,1900,11.65,3.68,0.23,6.78,0.75,1.46,0.13,1.59,0.3,85.93,74.28
Reach4B2,149351,2000,11.81,3.79,0.31,6.94,0.89,1.47,0.16,1.63,0.34,86.09,74.28
Reach4B2,149351,2100,11.96,3.91,0.44,7.1,1.03,1.49,0.2,1.66,0.38,86.24,74.28
Reach4B2,149351,2200,12.1,4.02,0.55,7.24,1.16,1.5,0.24,1.69,0.41,86.38,74.28
Reach4B2,149351,2300,12.24,1.36,0.02,7.37,1.25,1.5,0.07,1.73,0.44,86.52,74.28
Reach4B2,149351,2400,12.37,1.4,0.14,7.5,1.31,1.44,0.1,1.75,0.46,86.65,74.28
Reach4B2,149351,2500,12.49,1.43,0.24,7.62,1.37,1.37,0.15,1.77,0.48,86.77,74.28
Reach4B2,149351,2600,12.61,1.47,0.34,7.74,1.48,1.32,0.18,1.79,0.5,86.89,74.28
Reach4B2,149351,2700,12.72,1.5,0.42,7.85,1.58,1.27,0.21,1.8,0.52,87,74.28
Reach4B2,149351,2800,12.82,1.55,0.5,7.96,1.67,1.23,0.23,1.81,0.53,87.1,74.28
Reach4B2,149351,2900,12.93,1.58,0.57,8.06,1.76,1.19,0.26,1.82,0.55,87.21,74.28
Reach4B2,149351,3000,13.03,1.37,0.53,8.17,1.85,1.15,0.27,1.82,0.56,87.31,74.28
Reach4B2,149351,3100,13.13,1.44,0.61,8.26,1.94,1.11,0.28,1.82,0.57,87.41,74.28
Reach4B2,149351,3200,13.21,1.49,0.68,8.35,2.02,1.08,0.3,1.82,0.58,87.49,74.28
Reach4B2,149351,3300,13.29,1.55,0.74,8.43,2.09,1.06,0.31,1.83,0.59,87.57,74.28
Reach4B2,149351,3400,13.37,1.6,0.8,8.5,2.16,1.04,0.32,1.83,0.6,87.65,74.28
Reach4B2,149351,3500,13.44,1.65,0.86,8.57,2.22,1.02,0.33,1.84,0.61,87.72,74.28
Reach4B2,149351,3600,13.51,1.71,0.92,8.64,2.27,1.01,0.35,1.84,0.62,87.79,74.28
Reach4B2,149351,3700,13.58,1.77,0.99,8.71,2.32,1,0.36,1.84,0.63,87.86,74.28
Reach4B2,149351,3800,13.65,1.83,1.05,8.78,2.36,0.99,0.37,1.85,0.63,87.93,74.28
Reach4B2,149351,3900,13.71,1.88,1.11,8.84,2.36,0.98,0.38,1.85,0.64,87.99,74.28
Reach4B2,149351,4000,13.77,1.92,1.16,8.9,2.37,0.97,0.39,1.86,0.64,88.05,74.28
Reach4B2,149351,4100,13.84,1.98,1.23,8.97,2.39,0.96,0.4,1.86,0.62,88.12,74.28
Reach4B2,149351,4200,13.9,2.03,1.28,9.03,2.44,0.96,0.41,1.86,0.63,88.18,74.28
Reach4B2,149351,4300,13.95,2.07,1.33,9.09,2.49,0.95,0.42,1.87,0.64,88.23,74.28
Reach4B2,149351,4400,14.01,2.12,1.38,9.14,2.53,0.95,0.43,1.87,0.64,88.29,74.28
Reach4B2,149351,4500,14.06,2.17,1.43,9.19,2.58,0.95,0.44,1.88,0.65,88.34,74.28
,,,,,,,,,,,,,
Reach4B2,148857,100,5.36,4.1,,4.1,,0.28,,0.28,,79.49,74.13
Reach4B2,148857,200,6.39,4.29,,4.29,,0.43,,0.43,,80.52,74.13
Reach4B2,148857,300,7.07,4.61,,4.61,,0.56,,0.56,,81.2,74.13
Reach4B2,148857,400,7.61,5.06,,5.06,,0.66,,0.66,,81.74,74.13
Reach4B2,148857,500,8.09,5.43,,5.43,,0.76,,0.76,,82.22,74.13
Reach4B2,148857,600,8.54,5.78,,5.78,,0.84,,0.84,,82.67,74.13
Reach4B2,148857,700,8.92,6.07,,6.07,,0.92,,0.92,,83.05,74.13
Reach4B2,148857,800,9.24,6.31,,6.31,,0.99,,0.99,,83.37,74.13
Reach4B2,148857,900,9.53,6.53,,6.53,,1.07,,1.07,,83.66,74.13
Reach4B2,148857,1000,9.81,6.74,,6.74,,1.14,,1.14,,83.94,74.13
Reach4B2,148857,1100,10.06,6.92,,6.92,,1.21,,1.21,,84.19,74.13
Reach4B2,148857,1200,10.3,6.97,,6.97,,1.27,,1.27,,84.43,74.13
Reach4B2,148857,1300,10.52,7.06,,7.06,,1.34,,1.34,,84.65,74.13
