Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
,,(cfs),(ft),(ft),(ft),(ft),(ft),(ft/s),(ft/s),(ft/s),(ft/s),(ft),(ft)
ChowchillaBypass,114825.2,1200,7.07,6.08,,6.08,,1.21,,1.21,,102.66,95.59
ChowchillaBypass,114825.2,1300,7.24,6.22,,6.22,,1.28,,1.28,,102.83,95.59
ChowchillaBypass,114825.2,1400,7.4,6.35,,6.35,,1.34,,1.34,,102.99,95.59
ChowchillaBypass,114825.2,1500,7.55,6.48,,6.48,,1.4,,1.4,,103.14,95.59
ChowchillaBypass,114825.2,1600,7.69,6.6,,6.6,,1.46,,1.46,,103.28,95.59
ChowchillaBypass,114825.2,1700,7.83,6.71,,6.71,,1.52,,1.52,,103.42,95.59
ChowchillaBypass,114825.2,1800,7.96,6.83,,6.83,,1.58,,1.58,,103.55,95.59
ChowchillaBypass,114825.2,1900,8.1,6.94,,6.94,,1.64,,1.64,,103.69,95.59
ChowchillaBypass,114825.2,2000,8.23,7.05,,7.05,,1.69,,1.69,,103.82,95.59
ChowchillaBypass,114825.2,2100,8.35,7.16,,7.16,,1.75,,1.75,,103.94,95.59
ChowchillaBypass,114825.2,2200,8.47,7.26,,7.26,,1.8,,1.8,,104.06,95.59
ChowchillaBypass,114825.2,2300,8.59,7.37,,7.37,,1.85,,1.85,,104.18,95.59
ChowchillaBypass,114825.2,2400,8.71,7.47,,7.47,,1.9,,1.9,,104.3,95.59
ChowchillaBypass,114825.2,2500,8.83,7.57,,7.57,,1.95,,1.95,,104.42,95.59
ChowchillaBypass,114825.2,2600,8.94,7.66,,7.66,,1.99,,1.99,,104.53,95.59
ChowchillaBypass,114825.2,2700,9.05,7.76,,7.76,,2.04,,2.04,,104.64,95.59
ChowchillaBypass,114825.2,2800,9.16,7.85,,7.85,,2.09,,2.09,,104.75,95.59
ChowchillaBypass,114825.2,2900,9.27,7.94,,7.94,,2.13,,2.13,,104.86,95.59
ChowchillaBypass,114825.2,3000,9.38,8.03,,8.03,,2.18,,2.18,,104.97,95.59
ChowchillaBypass,114825.2,3100,9.48,8.12,,8.12,,2.22,,2.22,,105.07,95.59
ChowchillaBypass,114825.2,3200,9.58,8.2,,8.2,,2.27,,2.27,,105.17,95.59
ChowchillaBypass,114825.2,3300,9.68,8.29,,8.29,,2.31,,2.31,,105.27,95.59
ChowchillaBypass,114825.2,3400,9.78,8.37,,8.37,,2.35,,2.35,,105.37,95.59
ChowchillaBypass,114825.2,3500,9.89,8.46,,8.46,,2.39,,2.39,,105.48,95.59
ChowchillaBypass,114825.2,3600,9.99,8.54,,8.54,,2.43,,2.43,,105.58,95.59
ChowchillaBypass,114825.2,3700,10.08,8.63,,8.63,,2.47,,2.47,,105.67,95.59
ChowchillaBypass,114825.2,3800,10.18,8.71,,8.71,,2.51,,2.51,,105.77,95.59
ChowchillaBypass,114825.2,3900,10.27,8.78,,8.78,,2.55,,2.55,,105.86,95.59
ChowchillaBypass,114825.2,4000,10.36,8.86,,8.86,,2.58,,2.58,,105.95,95.59
ChowchillaBypass,114825.2,4100,10.45,8.93,,8.93,,2.62,,2.62,,106.04,95.59
ChowchillaBypass,114825.2,4200,10.54,9.01,,9.01,,2.66,,2.66,,106.13,95.59
ChowchillaBypass,114825.2,4300,10.62,9.08,,9.08,,2.7,,2.7,,106.21,95.59
ChowchillaBypass,114825.2,4400,10.71,9.15,,9.15,,2.74,,2.74,,106.3,95.59
ChowchillaBypass,114825.2,4500,10.79,9.22,,9.22,,2.77,,2.77,,106.38,95.59
,,,,,,,,,,,,,
ChowchillaBypass,114048.5,100,4.12,3.24,,3.24,,0.2,,0.2,,99.69,95.57
ChowchillaBypass,114048.5,200,4.56,3.63,,3.63,,0.35,,0.35,,100.13,95.57
ChowchillaBypass,114048.5,300,4.95,3.95,,3.95,,0.47,,0.47,,100.52,95.57
ChowchillaBypass,114048.5,400,5.28,4.23,,4.23,,0.58,,0.58,,100.85,95.57
ChowchillaBypass,114048.5,500,5.61,4.49,,4.49,,0.68,,0.68,,101.18,95.57
ChowchillaBypass,114048.5,600,5.86,4.69,,4.69,,0.77,,0.77,,101.43,95.57
ChowchillaBypass,114048.5,700,6.11,4.89,,4.89,,0.85,,0.85,,101.68,95.57
ChowchillaBypass,114048.5,800,6.33,5.07,,5.07,,0.93,,0.93,,101.9,95.57
ChowchillaBypass,114048.5,900,6.53,5.22,,5.22,,1,,1,,102.1,95.57
ChowchillaBypass,114048.5,1000,6.72,5.37,,5.37,,1.08,,1.08,,102.29,95.57
ChowchillaBypass,114048.5,1100,6.89,5.5,,5.5,,1.15,,1.15,,102.46,95.57
ChowchillaBypass,114048.5,1200,7.05,5.63,,5.63,,1.22,,1.22,,102.62,95.57
ChowchillaBypass,114048.5,1300,7.21,5.77,,5.77,,1.28,,1.28,,102.78,95.57
ChowchillaBypass,114048.5,1400,7.36,5.9,,5.9,,1.34,,1.34,,102.93,95.57
ChowchillaBypass,114048.5,1500,7.52,6.03,,6.03,,1.4,,1.4,,103.09,95.57
ChowchillaBypass,114048.5,1600,7.65,6.14,,6.14,,1.46,,1.46,,103.22,95.57
ChowchillaBypass,114048.5,1700,7.79,6.25,,6.25,,1.52,,1.52,,103.36,95.57
ChowchillaBypass,114048.5,1800,7.92,6.36,,6.36,,1.58,,1.58,,103.49,95.57
ChowchillaBypass,114048.5,1900,8.05,6.47,,6.47,,1.63,,1.63,,103.62,95.57
ChowchillaBypass,114048.5,2000,8.18,6.58,,6.58,,1.69,,1.69,,103.75,95.57
ChowchillaBypass,114048.5,2100,8.3,6.68,,6.68,,1.74,,1.74,,103.87,95.57
ChowchillaBypass,114048.5,2200,8.42,6.78,,6.78,,1.79,,1.79,,103.99,95.57
ChowchillaBypass,114048.5,2300,8.53,6.89,,6.89,,1.84,,1.84,,104.1,95.57
ChowchillaBypass,114048.5,2400,8.65,6.99,,6.99,,1.89,,1.89,,104.22,95.57
ChowchillaBypass,114048.5,2500,8.77,7.08,,7.08,,1.93,,1.93,,104.34,95.57
ChowchillaBypass,114048.5,2600,8.87,7.18,,7.18,,1.98,,1.98,,104.44,95.57
ChowchillaBypass,114048.5,2700,8.98,7.27,,7.27,,2.03,,2.03,,104.55,95.57
ChowchillaBypass,114048.5,2800,9.09,7.36,,7.36,,2.07,,2.07,,104.66,95.57
ChowchillaBypass,114048.5,2900,9.19,7.45,,7.45,,2.11,,2.11,,104.76,95.57
ChowchillaBypass,114048.5,3000,9.3,7.54,,7.54,,2.16,,2.16,,104.87,95.57
ChowchillaBypass,114048.5,3100,9.4,7.62,,7.62,,2.2,,2.2,,104.97,95.57
ChowchillaBypass,114048.5,3200,9.5,7.71,,7.71,,2.24,,2.24,,105.07,95.57
ChowchillaBypass,114048.5,3300,9.6,7.79,,7.79,,2.28,,2.28,,105.17,95.57
ChowchillaBypass,114048.5,3400,9.69,7.88,,7.88,,2.32,,2.32,,105.26,95.57
ChowchillaBypass,114048.5,3500,9.8,7.97,,7.97,,2.36,,2.36,,105.37,95.57
ChowchillaBypass,114048.5,3600,9.89,8.05,,8.05,,2.4,,2.4,,105.46,95.57
ChowchillaBypass,114048.5,3700,9.99,8.13,,8.13,,2.44,,2.44,,105.56,95.57
ChowchillaBypass,114048.5,3800,10.08,8.21,,8.21,,2.47,,2.47,,105.65,95.57
ChowchillaBypass,114048.5,3900,10.17,8.29,,8.29,,2.51,,2.51,,105.74,95.57
ChowchillaBypass,114048.5,4000,10.26,8.37,,8.37,,2.55,,2.55,,105.83,95.57
ChowchillaBypass,114048.5,4100,10.35,8.44,,8.44,,2.58,,2.58,,105.92,95.57
ChowchillaBypass,114048.5,4200,10.43,8.51,,8.51,,2.62,,2.62,,106,95.57
ChowchillaBypass,114048.5,4300,10.52,8.59,,8.59,,2.66,,2.66,,106.09,95.57
ChowchillaBypass,114048.5,4400,10.6,8.66,,8.66,,2.69,,2.69,,106.17,95.57
ChowchillaBypass,114048.5,4500,10.68,8.73,,8.73,,2.73,,2.73,,106.25,95.57
,,,,,,,,,,,,,
ChowchillaBypass,113245.4,100,4.63,3.06,,3.06,,0.26,,0.26,,99.68,95.05
ChowchillaBypass,113245.4,200,5.07,3.37,,3.37,,0.45,,0.45,,100.12,95.05
ChowchillaBypass,113245.4,300,5.45,3.6,,3.6,,0.61,,0.61,,100.5,95.05
ChowchillaBypass,113245.4,400,5.78,3.71,,3.71,,0.74,,0.74,,100.83,95.05
ChowchillaBypass,113245.4,500,6.09,3.67,,3.67,,0.85,,0.85,,101.14,95.05
ChowchillaBypass,113245.4,600,6.34,3.8,,3.8,,0.96,,0.96,,101.39,95.05
ChowchillaBypass,113245.4,700,6.58,4,,4,,1.05,,1.05,,101.63,95.05
ChowchillaBypass,113245.4,800,6.8,4.16,,4.16,,1.14,,1.14,,101.85,95.05
ChowchillaBypass,113245.4,900,6.99,4.31,,4.31,,1.23,,1.23,,102.04,95.05
ChowchillaBypass,113245.4,1000,7.18,4.47,,4.47,,1.3,,1.3,,102.23,95.05
ChowchillaBypass,113245.4,1100,7.34,4.59,,4.59,,1.39,,1.39,,102.39,95.05
ChowchillaBypass,113245.4,1200,7.49,4.72,,4.72,,1.46,,1.46,,102.54,95.05
ChowchillaBypass,113245.4,1300,7.64,4.84,,4.84,,1.53,,1.53,,102.69,95.05
ChowchillaBypass,113245.4,1400,7.8,4.97,,4.97,,1.6,,1.6,,102.85,95.05
ChowchillaBypass,113245.4,1500,7.94,5.09,,5.09,,1.67,,1.67,,102.99,95.05
ChowchillaBypass,113245.4,1600,8.07,5.2,,5.2,,1.73,,1.73,,103.12,95.05
ChowchillaBypass,113245.4,1700,8.2,5.3,,5.3,,1.8,,1.8,,103.25,95.05
ChowchillaBypass,113245.4,1800,8.33,5.41,,5.41,,1.86,,1.86,,103.38,95.05
ChowchillaBypass,113245.4,1900,8.45,5.51,,5.51,,1.92,,1.92,,103.5,95.05
ChowchillaBypass,113245.4,2000,8.58,5.62,,5.62,,1.97,,1.97,,103.63,95.05
ChowchillaBypass,113245.4,2100,8.69,5.72,,5.72,,2.03,,2.03,,103.74,95.05
ChowchillaBypass,113245.4,2200,8.81,5.82,,5.82,,2.09,,2.09,,103.86,95.05
ChowchillaBypass,113245.4,2300,8.92,5.92,,5.92,,2.14,,2.14,,103.97,95.05
ChowchillaBypass,113245.4,2400,9.03,6.01,,6.01,,2.19,,2.19,,104.09,95.05
ChowchillaBypass,113245.4,2500,9.15,6.11,,6.11,,2.24,,2.24,,104.2,95.05
ChowchillaBypass,113245.4,2600,9.25,6.19,,6.19,,2.29,,2.29,,104.3,95.05
ChowchillaBypass,113245.4,2700,9.35,6.28,,6.28,,2.34,,2.34,,104.4,95.05
ChowchillaBypass,113245.4,2800,9.46,6.37,,6.37,,2.39,,2.39,,104.51,95.05
ChowchillaBypass,113245.4,2900,9.56,6.45,,6.45,,2.43,,2.43,,104.61,95.05
ChowchillaBypass,113245.4,3000,9.66,6.54,,6.54,,2.48,,2.48,,104.71,95.05
ChowchillaBypass,113245.4,3100,9.76,6.62,,6.62,,2.52,,2.52,,104.81,95.05
ChowchillaBypass,113245.4,3200,9.85,6.7,,6.7,,2.57,,2.57,,104.9,95.05
ChowchillaBypass,113245.4,3300,9.95,6.78,,6.78,,2.61,,2.61,,105,95.05
ChowchillaBypass,113245.4,3400,10.04,6.86,,6.86,,2.65,,2.65,,105.09,95.05
ChowchillaBypass,113245.4,3500,10.14,6.94,,6.94,,2.69,,2.69,,105.19,95.05
ChowchillaBypass,113245.4,3600,10.24,7.02,,7.02,,2.73,,2.73,,105.29,95.05
ChowchillaBypass,113245.4,3700,10.33,7.09,,7.09,,2.77,,2.77,,105.38,95.05
ChowchillaBypass,113245.4,3800,10.42,7.17,,7.17,,2.81,,2.81,,105.47,95.05
ChowchillaBypass,113245.4,3900,10.5,7.24,,7.24,,2.85,,2.85,,105.56,95.05
ChowchillaBypass,113245.4,4000,10.59,7.31,,7.31,,2.89,,2.89,,105.64,95.05
ChowchillaBypass,113245.4,4100,10.67,7.38,,7.38,,2.93,,2.93,,105.72,95.05
ChowchillaBypass,113245.4,4200,10.75,7.44,,7.44,,2.97,,2.97,,105.8,95.05
ChowchillaBypass,113245.4,4300,10.83,7.5,,7.5,,3,,3,,105.88,95.05
ChowchillaBypass,113245.4,4400,10.91,7.57,,7.57,,3.04,,3.04,,105.96,95.05
ChowchillaBypass,113245.4,4500,10.99,7.63,,7.63,,3.08,,3.08,,106.04,95.05
,,,,,,,,,,,,,
ChowchillaBypass,112518.2,100,4.3,2.44,,2.44,,0.22,,0.22,,99.68,95.38
ChowchillaBypass,112518.2,200,4.73,2.85,,2.85,,0.37,,0.37,,100.11,95.38
ChowchillaBypass,112518.2,300,5.11,3.2,,3.2,,0.49,,0.49,,100.49,95.38
ChowchillaBypass,112518.2,400,5.42,3.5,,3.5,,0.6,,0.6,,100.8,95.38
ChowchillaBypass,112518.2,500,5.73,3.79,,3.79,,0.69,,0.69,,101.12,95.38
ChowchillaBypass,112518.2,600,5.98,4.02,,4.02,,0.78,,0.78,,101.36,95.38
ChowchillaBypass,112518.2,700,6.22,4.24,,4.24,,0.86,,0.86,,101.6,95.38
ChowchillaBypass,112518.2,800,6.43,4.44,,4.44,,0.93,,0.93,,101.81,95.38
ChowchillaBypass,112518.2,900,6.62,4.61,,4.61,,1,,1,,102,95.38
ChowchillaBypass,112518.2,1000,6.8,4.78,,4.78,,1.07,,1.07,,102.18,95.38
ChowchillaBypass,112518.2,1100,6.95,4.92,,4.92,,1.14,,1.14,,102.33,95.38
ChowchillaBypass,112518.2,1200,7.1,5.06,,5.06,,1.21,,1.21,,102.48,95.38
ChowchillaBypass,112518.2,1300,7.25,5.2,,5.2,,1.27,,1.27,,102.63,95.38
ChowchillaBypass,112518.2,1400,7.4,5.34,,5.34,,1.33,,1.33,,102.78,95.38
ChowchillaBypass,112518.2,1500,7.55,5.47,,5.47,,1.39,,1.39,,102.93,95.38
ChowchillaBypass,112518.2,1600,7.67,5.59,,5.59,,1.45,,1.45,,103.05,95.38
ChowchillaBypass,112518.2,1700,7.8,5.7,,5.7,,1.51,,1.51,,103.18,95.38
ChowchillaBypass,112518.2,1800,7.92,5.81,,5.81,,1.56,,1.56,,103.3,95.38
ChowchillaBypass,112518.2,1900,8.04,5.93,,5.93,,1.62,,1.62,,103.42,95.38
ChowchillaBypass,112518.2,2000,8.17,6.04,,6.04,,1.67,,1.67,,103.55,95.38
ChowchillaBypass,112518.2,2100,8.28,6.14,,6.14,,1.72,,1.72,,103.66,95.38
ChowchillaBypass,112518.2,2200,8.39,6.24,,6.24,,1.77,,1.77,,103.77,95.38
ChowchillaBypass,112518.2,2300,8.5,6.34,,6.34,,1.81,,1.81,,103.88,95.38
ChowchillaBypass,112518.2,2400,8.61,6.44,,6.44,,1.86,,1.86,,103.99,95.38
ChowchillaBypass,112518.2,2500,8.72,6.54,,6.54,,1.91,,1.91,,104.1,95.38
ChowchillaBypass,112518.2,2600,8.82,6.63,,6.63,,1.95,,1.95,,104.2,95.38
ChowchillaBypass,112518.2,2700,8.92,6.72,,6.72,,2,,2,,104.3,95.38
ChowchillaBypass,112518.2,2800,9.02,6.81,,6.81,,2.04,,2.04,,104.4,95.38
ChowchillaBypass,112518.2,2900,9.12,6.9,,6.9,,2.08,,2.08,,104.5,95.38
ChowchillaBypass,112518.2,3000,9.22,6.99,,6.99,,2.13,,2.13,,104.6,95.38
ChowchillaBypass,112518.2,3100,9.32,7.08,,7.08,,2.17,,2.17,,104.7,95.38
ChowchillaBypass,112518.2,3200,9.41,7.16,,7.16,,2.21,,2.21,,104.79,95.38
ChowchillaBypass,112518.2,3300,9.5,7.25,,7.25,,2.25,,2.25,,104.88,95.38
ChowchillaBypass,112518.2,3400,9.6,7.33,,7.33,,2.29,,2.29,,104.98,95.38
ChowchillaBypass,112518.2,3500,9.69,7.42,,7.42,,2.32,,2.32,,105.07,95.38
ChowchillaBypass,112518.2,3600,9.79,7.5,,7.5,,2.36,,2.36,,105.17,95.38
ChowchillaBypass,112518.2,3700,9.88,7.58,,7.58,,2.4,,2.4,,105.26,95.38
ChowchillaBypass,112518.2,3800,9.97,7.66,,7.66,,2.43,,2.43,,105.35,95.38
ChowchillaBypass,112518.2,3900,10.05,7.74,,7.74,,2.47,,2.47,,105.43,95.38
ChowchillaBypass,112518.2,4000,10.13,7.81,,7.81,,2.5,,2.5,,105.51,95.38
ChowchillaBypass,112518.2,4100,10.21,7.88,,7.88,,2.54,,2.54,,105.59,95.38
ChowchillaBypass,112518.2,4200,10.29,7.95,,7.95,,2.58,,2.58,,105.67,95.38
ChowchillaBypass,112518.2,4300,10.37,8.02,,8.02,,2.61,,2.61,,105.75,95.38
ChowchillaBypass,112518.2,4400,10.45,7.43,0.02,8.09,,2.65,0.04,2.65,,105.83,95.38
ChowchillaBypass,112518.2,4500,10.53,7.1,0.08,8.16,,2.68,0.09,2.68,,105.91,95.38
,,,,,,,,,,,,,
ChowchillaBypass,111968.8,100,5.63,2.97,,2.97,,0.2,,0.2,,99.68,94.05
ChowchillaBypass,111968.8,200,6.06,3.36,,3.36,,0.34,,0.34,,100.11,94.05
ChowchillaBypass,111968.8,300,6.43,3.69,,3.69,,0.46,,0.46,,100.48,94.05
ChowchillaBypass,111968.8,400,6.74,3.96,,3.96,,0.57,,0.57,,100.79,94.05
ChowchillaBypass,111968.8,500,7.05,4.23,,4.23,,0.66,,0.66,,101.1,94.05
ChowchillaBypass,111968.8,600,7.29,4.44,,4.44,,0.75,,0.75,,101.34,94.05
ChowchillaBypass,111968.8,700,7.52,4.64,,4.64,,0.83,,0.83,,101.57,94.05
ChowchillaBypass,111968.8,800,7.73,4.82,,4.82,,0.9,,0.9,,101.78,94.05
ChowchillaBypass,111968.8,900,7.92,4.98,,4.98,,0.98,,0.98,,101.97,94.05
ChowchillaBypass,111968.8,1000,8.1,5.14,,5.14,,1.05,,1.05,,102.15,94.05
ChowchillaBypass,111968.8,1100,8.25,5.26,,5.26,,1.12,,1.12,,102.3,94.05
ChowchillaBypass,111968.8,1200,8.4,5.39,,5.39,,1.19,,1.19,,102.45,94.05
ChowchillaBypass,111968.8,1300,8.54,5.51,,5.51,,1.25,,1.25,,102.59,94.05
ChowchillaBypass,111968.8,1400,8.69,5.64,,5.64,,1.31,,1.31,,102.74,94.05
ChowchillaBypass,111968.8,1500,8.83,5.76,,5.76,,1.37,,1.37,,102.88,94.05
ChowchillaBypass,111968.8,1600,8.96,5.86,,5.86,,1.43,,1.43,,103.01,94.05
ChowchillaBypass,111968.8,1700,9.08,5.96,,5.96,,1.49,,1.49,,103.13,94.05
ChowchillaBypass,111968.8,1800,9.2,6.07,,6.07,,1.55,,1.55,,103.25,94.05
ChowchillaBypass,111968.8,1900,9.32,6.17,,6.17,,1.6,,1.6,,103.37,94.05
ChowchillaBypass,111968.8,2000,9.44,6.27,,6.27,,1.66,,1.66,,103.49,94.05
ChowchillaBypass,111968.8,2100,9.55,6.36,,6.36,,1.71,,1.71,,103.6,94.05
ChowchillaBypass,111968.8,2200,9.66,6.45,,6.45,,1.76,,1.76,,103.71,94.05
ChowchillaBypass,111968.8,2300,9.77,6.54,,6.54,,1.81,,1.81,,103.82,94.05
ChowchillaBypass,111968.8,2400,9.88,6.63,,6.63,,1.86,,1.86,,103.93,94.05
ChowchillaBypass,111968.8,2500,9.98,6.72,,6.72,,1.9,,1.9,,104.03,94.05
ChowchillaBypass,111968.8,2600,10.08,6.8,,6.8,,1.95,,1.95,,104.13,94.05
ChowchillaBypass,111968.8,2700,10.18,6.88,,6.88,,2,,2,,104.23,94.05
ChowchillaBypass,111968.8,2800,10.28,6.96,,6.96,,2.04,,2.04,,104.33,94.05
ChowchillaBypass,111968.8,2900,10.38,7.03,,7.03,,2.09,,2.09,,104.43,94.05
ChowchillaBypass,111968.8,3000,10.47,7.11,,7.11,,2.13,,2.13,,104.52,94.05
ChowchillaBypass,111968.8,3100,10.57,7.19,,7.19,,2.17,,2.17,,104.62,94.05
ChowchillaBypass,111968.8,3200,10.66,7.26,,7.26,,2.21,,2.21,,104.71,94.05
ChowchillaBypass,111968.8,3300,10.75,7.33,,7.33,,2.25,,2.25,,104.8,94.05
ChowchillaBypass,111968.8,3400,10.84,7.4,,7.4,,2.29,,2.29,,104.89,94.05
ChowchillaBypass,111968.8,3500,10.94,7.48,,7.48,,2.33,,2.33,,104.99,94.05
ChowchillaBypass,111968.8,3600,11.03,7.55,,7.55,,2.37,,2.37,,105.08,94.05
ChowchillaBypass,111968.8,3700,11.12,7.62,,7.62,,2.4,,2.4,,105.17,94.05
ChowchillaBypass,111968.8,3800,11.2,7.69,,7.69,,2.44,,2.44,,105.25,94.05
ChowchillaBypass,111968.8,3900,11.29,7.76,,7.76,,2.48,,2.48,,105.34,94.05
ChowchillaBypass,111968.8,4000,11.37,7.82,,7.82,,2.52,,2.52,,105.42,94.05
ChowchillaBypass,111968.8,4100,11.45,7.89,,7.89,,2.55,,2.55,,105.5,94.05
ChowchillaBypass,111968.8,4200,11.53,7.95,,7.95,,2.59,,2.59,,105.58,94.05
ChowchillaBypass,111968.8,4300,11.6,8.01,,8.01,,2.63,,2.63,,105.65,94.05
ChowchillaBypass,111968.8,4400,11.68,8.07,,8.07,,2.66,,2.66,,105.73,94.05
ChowchillaBypass,111968.8,4500,11.75,8.13,,8.13,,2.7,,2.7,,105.8,94.05
,,,,,,,,,,,,,
ChowchillaBypass,111910,Bridge,,,,,,,,,,,
,,,,,,,,,,,,,
ChowchillaBypass,111851.6,100,4.81,3.27,,3.27,,0.16,,0.16,,99.68,94.87
ChowchillaBypass,111851.6,200,5.24,3.66,,3.66,,0.29,,0.29,,100.11,94.87
ChowchillaBypass,111851.6,300,5.61,3.98,,3.98,,0.39,,0.39,,100.48,94.87
ChowchillaBypass,111851.6,400,5.92,4.25,,4.25,,0.49,,0.49,,100.79,94.87
ChowchillaBypass,111851.6,500,6.23,4.52,,4.52,,0.57,,0.57,,101.1,94.87
ChowchillaBypass,111851.6,600,6.46,4.73,,4.73,,0.65,,0.65,,101.33,94.87
ChowchillaBypass,111851.6,700,6.7,4.93,,4.93,,0.72,,0.72,,101.57,94.87
ChowchillaBypass,111851.6,800,6.91,5.11,,5.11,,0.79,,0.79,,101.78,94.87
ChowchillaBypass,111851.6,900,7.09,5.27,,5.27,,0.85,,0.85,,101.96,94.87
ChowchillaBypass,111851.6,1000,7.27,5.42,,5.42,,0.92,,0.92,,102.14,94.87
ChowchillaBypass,111851.6,1100,7.42,5.55,,5.55,,0.98,,0.98,,102.29,94.87
ChowchillaBypass,111851.6,1200,7.57,5.67,,5.67,,1.04,,1.04,,102.44,94.87
ChowchillaBypass,111851.6,1300,7.72,5.79,,5.79,,1.1,,1.1,,102.59,94.87
ChowchillaBypass,111851.6,1400,7.86,5.92,,5.92,,1.16,,1.16,,102.73,94.87
ChowchillaBypass,111851.6,1500,8.01,6.03,,6.03,,1.21,,1.21,,102.88,94.87
ChowchillaBypass,111851.6,1600,8.13,6.14,,6.14,,1.27,,1.27,,103,94.87
ChowchillaBypass,111851.6,1700,8.25,6.23,,6.23,,1.32,,1.32,,103.12,94.87
ChowchillaBypass,111851.6,1800,8.37,6.33,,6.33,,1.37,,1.37,,103.24,94.87
ChowchillaBypass,111851.6,1900,8.49,6.42,,6.42,,1.42,,1.42,,103.36,94.87
ChowchillaBypass,111851.6,2000,8.61,6.52,,6.52,,1.47,,1.47,,103.48,94.87
ChowchillaBypass,111851.6,2100,8.72,6.61,,6.61,,1.52,,1.52,,103.59,94.87
ChowchillaBypass,111851.6,2200,8.83,6.69,,6.69,,1.56,,1.56,,103.7,94.87
ChowchillaBypass,111851.6,2300,8.94,6.78,,6.78,,1.61,,1.61,,103.81,94.87
ChowchillaBypass,111851.6,2400,9.04,6.87,,6.87,,1.65,,1.65,,103.91,94.87
ChowchillaBypass,111851.6,2500,9.15,6.95,,6.95,,1.69,,1.69,,104.02,94.87
ChowchillaBypass,111851.6,2600,9.25,7.03,,7.03,,1.74,,1.74,,104.12,94.87
ChowchillaBypass,111851.6,2700,9.35,7.11,,7.11,,1.78,,1.78,,104.22,94.87
ChowchillaBypass,111851.6,2800,9.44,7.19,,7.19,,1.82,,1.82,,104.32,94.87
ChowchillaBypass,111851.6,2900,9.54,7.27,,7.27,,1.86,,1.86,,104.41,94.87
ChowchillaBypass,111851.6,3000,9.64,7.34,,7.34,,1.9,,1.9,,104.51,94.87
ChowchillaBypass,111851.6,3100,9.73,7.42,,7.42,,1.94,,1.94,,104.6,94.87
ChowchillaBypass,111851.6,3200,9.82,7.49,,7.49,,1.97,,1.97,,104.69,94.87
ChowchillaBypass,111851.6,3300,9.91,7.56,,7.56,,2.01,,2.01,,104.78,94.87
ChowchillaBypass,111851.6,3400,10,7.63,,7.63,,2.05,,2.05,,104.87,94.87
ChowchillaBypass,111851.6,3500,10.1,7.71,,7.71,,2.08,,2.08,,104.97,94.87
ChowchillaBypass,111851.6,3600,10.19,7.78,,7.78,,2.12,,2.12,,105.06,94.87
ChowchillaBypass,111851.6,3700,10.28,7.85,,7.85,,2.15,,2.15,,105.15,94.87
ChowchillaBypass,111851.6,3800,10.37,7.92,,7.92,,2.19,,2.19,,105.24,94.87
ChowchillaBypass,111851.6,3900,10.45,7.98,,7.98,,2.22,,2.22,,105.32,94.87
ChowchillaBypass,111851.6,4000,10.53,8.04,,8.04,,2.25,,2.25,,105.4,94.87
ChowchillaBypass,111851.6,4100,10.61,8.11,,8.11,,2.29,,2.29,,105.48,94.87
ChowchillaBypass,111851.6,4200,10.69,8.17,,8.17,,2.32,,2.32,,105.56,94.87
ChowchillaBypass,111851.6,4300,10.76,8.23,,8.23,,2.35,,2.35,,105.63,94.87
ChowchillaBypass,111851.6,4400,10.84,8.28,,8.28,,2.39,,2.39,,105.71,94.87
ChowchillaBypass,111851.6,4500,10.91,8.34,,8.34,,2.42,,2.42,,105.78,94.87
,,,,,,,,,,,,,
ChowchillaBypass,111275.5,100,8.44,4.14,,4.14,,0.23,,0.23,,99.67,91.23
ChowchillaBypass,111275.5,200,8.87,4.03,,4.03,,0.42,,0.42,,100.1,91.23
ChowchillaBypass,111275.5,300,9.24,3.52,,3.52,,0.58,,0.58,,100.47,91.23
ChowchillaBypass,111275.5,400,9.54,3.36,,3.36,,0.7,,0.7,,100.77,91.23
ChowchillaBypass,111275.5,500,9.84,3.29,,3.29,,0.8,,0.8,,101.07,91.23
ChowchillaBypass,111275.5,600,10.08,3.48,,3.48,,0.9,,0.9,,101.31,91.23
ChowchillaBypass,111275.5,700,10.31,3.67,,3.67,,0.98,,0.98,,101.54,91.23
ChowchillaBypass,111275.5,800,10.51,3.83,,3.83,,1.06,,1.06,,101.74,91.23
ChowchillaBypass,111275.5,900,10.69,3.98,,3.98,,1.14,,1.14,,101.92,91.23
ChowchillaBypass,111275.5,1000,10.87,4.12,,4.12,,1.21,,1.21,,102.1,91.23
ChowchillaBypass,111275.5,1100,11.02,4.24,,4.24,,1.29,,1.29,,102.25,91.23
ChowchillaBypass,111275.5,1200,11.16,4.36,,4.36,,1.36,,1.36,,102.39,91.23
ChowchillaBypass,111275.5,1300,11.3,4.48,,4.48,,1.42,,1.42,,102.53,91.23
ChowchillaBypass,111275.5,1400,11.44,4.6,,4.6,,1.49,,1.49,,102.67,91.23
ChowchillaBypass,111275.5,1500,11.58,4.72,,4.72,,1.54,,1.54,,102.81,91.23
ChowchillaBypass,111275.5,1600,11.7,4.81,,4.81,,1.61,,1.61,,102.93,91.23
