Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
,,(cfs),(ft),(ft),(ft),(ft),(ft),(ft/s),(ft/s),(ft/s),(ft/s),(ft),(ft)
LESB,41116,300,8.62,5.58,,5.58,,0.51,,0.51,,83.44,74.82
LESB,41116,400,8.96,5.77,,5.77,,0.65,,0.65,,83.78,74.82
LESB,41116,500,9.24,5.95,,5.95,,0.77,,0.77,,84.06,74.82
LESB,41116,600,9.51,6.12,,6.12,,0.88,,0.88,,84.33,74.82
LESB,41116,700,9.75,6.27,,6.27,,0.99,,0.99,,84.57,74.82
LESB,41116,800,10,6.43,,6.43,,1.09,,1.09,,84.82,74.82
LESB,41116,900,10.25,6.6,,6.6,,1.18,,1.18,,85.07,74.82
LESB,41116,1000,10.5,6.78,,6.78,,1.26,,1.26,,85.32,74.82
LESB,41116,1100,10.74,6.96,,6.96,,1.34,,1.34,,85.56,74.82
LESB,41116,1200,10.96,7.12,,7.12,,1.42,,1.42,,85.78,74.82
LESB,41116,1300,11.19,7.26,,7.26,,1.49,,1.49,,86.01,74.82
LESB,41116,1400,11.4,7.39,,7.39,,1.56,,1.56,,86.22,74.82
LESB,41116,1500,11.6,7.52,,7.52,,1.62,,1.62,,86.42,74.82
LESB,41116,1600,11.79,7.63,,7.63,,1.69,,1.69,,86.61,74.82
LESB,41116,1700,11.97,7.73,,7.73,,1.75,,1.75,,86.79,74.82
LESB,41116,1800,12.15,7.84,,7.84,,1.81,,1.81,,86.97,74.82
LESB,41116,1900,12.33,7.95,,7.95,,1.87,,1.87,,87.15,74.82
LESB,41116,2000,12.51,8.07,,8.07,,1.92,,1.92,,87.33,74.82
LESB,41116,2100,12.68,8.18,,8.18,,1.98,,1.98,,87.5,74.82
LESB,41116,2200,12.86,8.3,,8.3,,2.03,,2.03,,87.68,74.82
LESB,41116,2300,13.03,8.42,,8.42,,2.08,,2.08,,87.85,74.82
LESB,41116,2400,13.21,8.53,,8.53,,2.12,,2.12,,88.03,74.82
LESB,41116,2500,13.36,8.62,,8.62,,2.17,,2.17,,88.18,74.82
LESB,41116,2600,13.51,8.7,,8.7,,2.22,,2.22,,88.33,74.82
LESB,41116,2700,13.65,8.73,,8.73,,2.27,,2.27,,88.47,74.82
LESB,41116,2800,13.79,8.76,,8.76,,2.32,,2.32,,88.61,74.82
LESB,41116,2900,13.93,8.81,,8.81,,2.36,,2.36,,88.75,74.82
LESB,41116,3000,14.07,8.87,,8.87,,2.4,,2.4,,88.89,74.82
LESB,41116,3100,14.21,8.93,,8.93,,2.45,,2.45,,89.03,74.82
LESB,41116,3200,14.34,8.99,,8.99,,2.49,,2.49,,89.16,74.82
LESB,41116,3300,14.47,9.04,,9.04,,2.53,,2.53,,89.29,74.82
LESB,41116,3400,14.61,9.1,,9.1,,2.57,,2.57,,89.43,74.82
LESB,41116,3500,14.75,9.09,,9.09,,2.6,,2.6,,89.57,74.82
LESB,41116,3600,14.88,9.11,,9.11,,2.64,,2.64,,89.7,74.82
LESB,41116,3700,15.01,9.13,,9.13,,2.67,,2.67,,89.83,74.82
LESB,41116,3800,15.22,9.18,,9.18,,2.68,,2.68,,90.04,74.82
LESB,41116,3900,15.34,9.21,,9.21,,2.72,,2.72,,90.16,74.82
LESB,41116,4000,15.46,9.25,,9.25,,2.75,,2.75,,90.28,74.82
LESB,41116,4100,15.58,9.04,,9.04,,2.78,,2.78,,90.4,74.82
LESB,41116,4200,15.7,9.04,,9.04,,2.81,,2.81,,90.52,74.82
LESB,41116,4300,15.82,9.1,,9.1,,2.84,,2.84,,90.64,74.82
LESB,41116,4400,15.93,9.15,,9.15,,2.87,,2.87,,90.75,74.82
LESB,41116,4500,16.04,9.21,,9.21,,2.9,,2.9,,90.86,74.82
,,,,,,,,,,,,,
LESB,41100,Bridge,,,,,,,,,,,
,,,,,,,,,,,,,
LESB,41071,100,8.22,6.25,,6.25,,0.16,,0.16,,82.33,74.11
LESB,41071,200,8.87,6.73,,6.73,,0.3,,0.3,,82.98,74.11
LESB,41071,300,9.33,7.06,,7.06,,0.42,,0.42,,83.44,74.11
LESB,41071,400,9.67,7.3,,7.3,,0.53,,0.53,,83.78,74.11
LESB,41071,500,9.95,7.5,,7.5,,0.64,,0.64,,84.06,74.11
LESB,41071,600,10.21,7.71,,7.71,,0.74,,0.74,,84.32,74.11
LESB,41071,700,10.46,7.89,,7.89,,0.83,,0.83,,84.57,74.11
LESB,41071,800,10.71,8.07,,8.07,,0.92,,0.92,,84.82,74.11
LESB,41071,900,10.96,8.2,,8.2,,1.01,,1.01,,85.07,74.11
LESB,41071,1000,11.2,8.34,,8.34,,1.09,,1.09,,85.31,74.11
LESB,41071,1100,11.44,8.46,,8.46,,1.16,,1.16,,85.55,74.11
LESB,41071,1200,11.67,8.59,,8.59,,1.23,,1.23,,85.78,74.11
LESB,41071,1300,11.89,8.72,,8.72,,1.3,,1.3,,86,74.11
LESB,41071,1400,12.1,8.83,,8.83,,1.37,,1.37,,86.21,74.11
LESB,41071,1500,12.3,8.95,,8.95,,1.43,,1.43,,86.41,74.11
LESB,41071,1600,12.49,9.05,,9.05,,1.5,,1.5,,86.6,74.11
LESB,41071,1700,12.67,9.15,,9.15,,1.56,,1.56,,86.78,74.11
LESB,41071,1800,12.85,9.23,,9.23,,1.62,,1.62,,86.96,74.11
LESB,41071,1900,13.03,9.32,,9.32,,1.68,,1.68,,87.14,74.11
LESB,41071,2000,13.21,9.4,,9.4,,1.73,,1.73,,87.32,74.11
LESB,41071,2100,13.38,9.47,,9.47,,1.79,,1.79,,87.49,74.11
LESB,41071,2200,13.55,9.54,,9.54,,1.84,,1.84,,87.66,74.11
LESB,41071,2300,13.72,9.62,,9.62,,1.89,,1.89,,87.83,74.11
LESB,41071,2400,13.9,9.71,,9.71,,1.93,,1.93,,88.01,74.11
LESB,41071,2500,14.05,9.8,,9.8,,1.98,,1.98,,88.16,74.11
LESB,41071,2600,14.2,9.9,,9.9,,2.03,,2.03,,88.31,74.11
LESB,41071,2700,14.34,9.98,,9.98,,2.08,,2.08,,88.45,74.11
LESB,41071,2800,14.48,10.07,,10.07,,2.13,,2.13,,88.59,74.11
LESB,41071,2900,14.61,10.14,,10.14,,2.17,,2.17,,88.72,74.11
LESB,41071,3000,14.76,10.16,,10.16,,2.22,,2.22,,88.87,74.11
LESB,41071,3100,14.89,10.18,,10.18,,2.26,,2.26,,89,74.11
LESB,41071,3200,15.02,10.26,,10.26,,2.3,,2.3,,89.13,74.11
LESB,41071,3300,15.15,10.35,,10.35,,2.35,,2.35,,89.26,74.11
LESB,41071,3400,15.29,10.43,,10.43,,2.39,,2.39,,89.4,74.11
LESB,41071,3500,15.42,10.51,,10.51,,2.43,,2.43,,89.53,74.11
LESB,41071,3600,15.54,10.57,,10.57,,2.46,,2.46,,89.65,74.11
LESB,41071,3700,15.67,10.6,,10.6,,2.5,,2.5,,89.78,74.11
LESB,41071,3800,15.87,10.63,,10.63,,2.52,,2.52,,89.98,74.11
LESB,41071,3900,15.98,10.67,,10.69,0.02,2.56,,2.56,0.04,90.09,74.11
LESB,41071,4000,16.1,10.71,,10.78,0.08,2.6,,2.6,0.09,90.21,74.11
LESB,41071,4100,16.21,10.76,,10.86,0.14,2.64,,2.64,0.13,90.32,74.11
LESB,41071,4200,16.32,10.71,0.05,10.95,0.19,2.67,0.07,2.67,0.17,90.43,74.11
LESB,41071,4300,16.43,10.68,0.11,11.04,0.25,2.71,0.12,2.71,0.2,90.54,74.11
LESB,41071,4400,16.54,10.7,0.18,11.15,0.3,2.74,0.17,2.75,0.23,90.65,74.11
LESB,41071,4500,16.64,10.73,0.25,11.25,0.35,2.78,0.21,2.78,0.26,90.75,74.11
,,,,,,,,,,,,,
LESB,40574,100,6.07,3.83,,3.83,,0.4,,0.4,,82.33,76.26
LESB,40574,200,6.71,3.89,,3.89,,0.68,,0.68,,82.97,76.26
LESB,40574,300,7.16,3.96,,3.96,,0.9,,0.9,,83.42,76.26
LESB,40574,400,7.48,4.05,,4.05,,1.11,,1.11,,83.74,76.26
LESB,40574,500,7.76,4.15,,4.15,,1.3,,1.3,,84.02,76.26
LESB,40574,600,8.01,4.25,,4.25,,1.47,,1.47,,84.27,76.26
LESB,40574,700,8.24,4.19,,4.19,,1.63,,1.63,,84.5,76.26
LESB,40574,800,8.48,3.99,,3.99,,1.75,,1.75,,84.74,76.26
LESB,40574,900,8.72,3.68,,3.68,,1.85,,1.85,,84.98,76.26
LESB,40574,1000,8.96,3.83,,3.83,,1.93,,1.93,,85.22,76.26
LESB,40574,1100,9.19,3.99,,3.99,,2,,2,,85.45,76.26
LESB,40574,1200,9.41,4.15,,4.15,,2.07,,2.07,,85.67,76.26
LESB,40574,1300,9.62,4.28,,4.28,,2.13,,2.13,,85.88,76.26
LESB,40574,1400,9.83,4.36,,4.36,,2.18,,2.18,,86.09,76.26
LESB,40574,1500,10.02,4.46,,4.46,,2.24,,2.24,,86.28,76.26
LESB,40574,1600,10.21,4.58,,4.58,,2.29,,2.29,,86.47,76.26
LESB,40574,1700,10.39,4.7,,4.7,,2.34,,2.34,,86.65,76.26
LESB,40574,1800,10.56,4.82,,4.82,,2.39,,2.39,,86.82,76.26
LESB,40574,1900,10.74,4.92,,4.92,,2.44,,2.44,,87,76.26
LESB,40574,2000,10.91,5.03,,5.03,,2.47,,2.47,,87.17,76.26
LESB,40574,2100,11.08,5.13,,5.13,,2.51,,2.51,,87.34,76.26
LESB,40574,2200,11.25,5.24,,5.24,,2.55,,2.55,,87.51,76.26
LESB,40574,2300,11.42,5.36,,5.36,,2.58,,2.58,,87.68,76.26
LESB,40574,2400,11.6,5.47,,5.47,,2.61,,2.61,,87.86,76.26
LESB,40574,2500,11.74,5.57,,5.57,,2.64,,2.64,,88,76.26
LESB,40574,2600,11.89,5.64,,5.64,,2.68,,2.68,,88.15,76.26
LESB,40574,2700,12.03,5.73,,5.73,,2.72,,2.72,,88.29,76.26
LESB,40574,2800,12.16,5.82,,5.82,,2.75,,2.75,,88.42,76.26
LESB,40574,2900,12.3,5.91,,5.91,,2.78,,2.78,,88.56,76.26
LESB,40574,3000,12.44,6,,6,,2.81,,2.81,,88.7,76.26
LESB,40574,3100,12.57,6.09,,6.09,,2.84,,2.84,,88.83,76.26
LESB,40574,3200,12.7,6.18,,6.18,,2.87,,2.87,,88.96,76.26
LESB,40574,3300,12.83,6.27,,6.27,,2.9,,2.9,,89.09,76.26
LESB,40574,3400,12.97,6.35,,6.35,,2.93,,2.93,,89.23,76.26
LESB,40574,3500,13.09,6.44,,6.44,,2.95,,2.95,,89.35,76.26
LESB,40574,3600,13.22,6.52,,6.52,,2.98,,2.98,,89.48,76.26
LESB,40574,3700,13.34,6.62,,6.62,,3,,3,,89.6,76.26
LESB,40574,3800,13.55,6.76,,6.76,,2.99,,2.99,,89.81,76.26
LESB,40574,3900,13.66,6.83,,6.83,,3.02,,3.02,,89.92,76.26
LESB,40574,4000,13.77,6.9,,6.9,,3.05,,3.05,,90.03,76.26
LESB,40574,4100,13.89,6.9,,6.97,0.01,3.07,,3.07,0.04,90.15,76.26
LESB,40574,4200,14,6.52,,7.04,0.06,3.1,,3.1,0.12,90.26,76.26
LESB,40574,4300,14.11,6.37,,7.11,0.14,3.12,,3.12,0.21,90.37,76.26
LESB,40574,4400,14.21,6.06,,7.17,0.17,3.14,,3.15,0.27,90.47,76.26
LESB,40574,4500,14.32,5.6,0.02,7.27,0.2,3.15,0.07,3.17,0.27,90.58,76.26
,,,,,,,,,,,,,
LESB,40128,100,2.84,1.98,,1.98,,0.56,,0.56,,82.31,79.47
LESB,40128,200,3.46,2.02,,2.02,,0.83,,0.83,,82.93,79.47
LESB,40128,300,3.89,2.01,,2.01,,1,,1,,83.36,79.47
LESB,40128,400,4.2,2.23,,2.23,,1.15,,1.15,,83.67,79.47
LESB,40128,500,4.46,2.46,,2.46,,1.29,,1.29,,83.93,79.47
LESB,40128,600,4.7,2.66,,2.66,,1.41,,1.41,,84.17,79.47
LESB,40128,700,4.91,2.82,,2.82,,1.52,,1.52,,84.38,79.47
LESB,40128,800,5.14,3.01,,3.01,,1.61,,1.61,,84.61,79.47
LESB,40128,900,5.36,3.22,,3.22,,1.69,,1.69,,84.83,79.47
LESB,40128,1000,5.6,3.43,,3.43,,1.74,,1.74,,85.07,79.47
LESB,40128,1100,5.83,3.64,,3.64,,1.8,,1.8,,85.3,79.47
LESB,40128,1200,6.05,3.84,,3.84,,1.85,,1.85,,85.52,79.47
LESB,40128,1300,6.27,4.04,,4.04,,1.89,,1.89,,85.74,79.47
LESB,40128,1400,6.47,4.22,,4.22,,1.94,,1.94,,85.94,79.47
LESB,40128,1500,6.67,4.39,,4.39,,1.99,,1.99,,86.14,79.47
LESB,40128,1600,6.85,4.55,,4.55,,2.04,,2.04,,86.32,79.47
LESB,40128,1700,7.03,4.7,,4.7,,2.08,,2.08,,86.5,79.47
LESB,40128,1800,7.21,4.83,,4.83,,2.12,,2.12,,86.68,79.47
LESB,40128,1900,7.38,4.96,,4.96,,2.16,,2.16,,86.85,79.47
LESB,40128,2000,7.56,5.1,,5.1,,2.2,,2.2,,87.03,79.47
LESB,40128,2100,7.73,5.24,,5.24,,2.23,,2.23,,87.2,79.47
LESB,40128,2200,7.9,5.3,,5.3,,2.27,,2.27,,87.37,79.47
LESB,40128,2300,8.07,5.41,,5.41,,2.29,,2.29,,87.54,79.47
LESB,40128,2400,8.25,5.56,,5.56,,2.32,,2.32,,87.72,79.47
LESB,40128,2500,8.39,5.68,,5.68,,2.35,,2.35,,87.86,79.47
LESB,40128,2600,8.54,5.79,,5.79,,2.39,,2.39,,88.01,79.47
LESB,40128,2700,8.67,5.9,,5.9,,2.42,,2.42,,88.14,79.47
LESB,40128,2800,8.81,6,,6,,2.45,,2.45,,88.28,79.47
LESB,40128,2900,8.95,6.11,,6.11,,2.48,,2.48,,88.42,79.47
LESB,40128,3000,9.09,6.22,,6.22,,2.51,,2.51,,88.56,79.47
LESB,40128,3100,9.22,6.32,,6.32,,2.54,,2.54,,88.69,79.47
LESB,40128,3200,9.35,6.42,,6.42,,2.57,,2.57,,88.82,79.47
LESB,40128,3300,9.48,6.52,,6.52,,2.6,,2.6,,88.95,79.47
LESB,40128,3400,9.61,6.63,,6.63,,2.62,,2.62,,89.08,79.47
LESB,40128,3500,9.74,6.71,,6.71,,2.65,,2.65,,89.21,79.47
LESB,40128,3600,9.87,6.78,,6.78,,2.67,,2.67,,89.34,79.47
LESB,40128,3700,9.99,6.82,,6.82,,2.7,,2.7,,89.46,79.47
LESB,40128,3800,10.16,4.71,,4.71,,2.68,,2.68,,89.63,79.47
LESB,40128,3900,10.27,4.81,,4.81,,2.68,,2.68,,89.74,79.47
LESB,40128,4000,10.39,4.86,,4.86,,2.69,,2.69,,89.86,79.47
LESB,40128,4100,10.5,4.95,,4.95,,2.69,,2.69,,89.97,79.47
LESB,40128,4200,10.62,4.99,,4.99,,2.69,,2.69,,90.09,79.47
LESB,40128,4300,10.73,4.97,,5.02,0.01,2.7,,2.7,0.05,90.2,79.47
LESB,40128,4400,10.84,4.91,0.07,5.11,0.09,2.7,0.14,2.7,0.17,90.31,79.47
LESB,40128,4500,10.95,4.9,0.13,5.21,0.15,2.7,0.22,2.71,0.24,90.42,79.47
,,,,,,,,,,,,,
LESB,39746,100,2.2,1.07,,1.07,,1.29,,1.29,,82.22,80.02
LESB,39746,200,2.75,1.14,,1.14,,1.61,,1.61,,82.77,80.02
LESB,39746,300,3.14,1.24,,1.24,,1.76,,1.76,,83.16,80.02
LESB,39746,400,3.43,1.51,,1.51,,1.89,,1.89,,83.45,80.02
LESB,39746,500,3.68,1.73,,1.73,,2.03,,2.03,,83.7,80.02
LESB,39746,600,3.9,1.93,,1.93,,2.15,,2.15,,83.92,80.02
LESB,39746,700,4.1,2.1,,2.1,,2.27,,2.27,,84.12,80.02
LESB,39746,800,4.33,2.3,,2.3,,2.34,,2.34,,84.35,80.02
LESB,39746,900,4.56,2.51,,2.51,,2.39,,2.39,,84.58,80.02
LESB,39746,1000,4.81,2.74,,2.74,,2.42,,2.42,,84.83,80.02
LESB,39746,1100,5.05,2.96,,2.96,,2.44,,2.44,,85.07,80.02
LESB,39746,1200,5.28,3.17,,3.17,,2.47,,2.47,,85.3,80.02
LESB,39746,1300,5.5,3.37,,3.37,,2.5,,2.5,,85.52,80.02
LESB,39746,1400,5.71,3.53,,3.53,,2.54,,2.54,,85.73,80.02
LESB,39746,1500,5.91,3.71,,3.71,,2.57,,2.57,,85.93,80.02
LESB,39746,1600,6.09,3.87,,3.87,,2.62,,2.62,,86.11,80.02
LESB,39746,1700,6.27,4.03,,4.03,,2.65,,2.65,,86.29,80.02
LESB,39746,1800,6.45,4.18,,4.18,,2.69,,2.69,,86.47,80.02
LESB,39746,1900,6.62,4.34,,4.34,,2.73,,2.73,,86.64,80.02
LESB,39746,2000,6.8,4.49,,4.49,,2.76,,2.76,,86.82,80.02
LESB,39746,2100,6.97,4.63,,4.63,,2.79,,2.79,,86.99,80.02
LESB,39746,2200,7.14,4.78,,4.78,,2.82,,2.82,,87.16,80.02
LESB,39746,2300,7.31,4.93,,4.93,,2.84,,2.84,,87.33,80.02
LESB,39746,2400,7.49,5.08,,5.08,,2.86,,2.86,,87.51,80.02
LESB,39746,2500,7.64,5.21,,5.21,,2.9,,2.9,,87.66,80.02
LESB,39746,2600,7.78,5.33,,5.33,,2.93,,2.93,,87.8,80.02
LESB,39746,2700,7.92,5.45,,5.45,,2.97,,2.97,,87.94,80.02
LESB,39746,2800,8.06,5.56,,5.56,,3,,3,,88.08,80.02
LESB,39746,2900,8.19,5.67,,5.67,,3.04,,3.04,,88.21,80.02
LESB,39746,3000,8.33,5.78,,5.78,,3.07,,3.07,,88.35,80.02
LESB,39746,3100,8.46,5.88,,5.88,,3.1,,3.1,,88.48,80.02
LESB,39746,3200,8.59,5.98,,5.98,,3.13,,3.13,,88.61,80.02
LESB,39746,3300,8.72,6.08,,6.08,,3.16,,3.16,,88.74,80.02
LESB,39746,3400,8.86,6.18,,6.18,,3.18,,3.18,,88.88,80.02
LESB,39746,3500,8.98,6.28,,6.28,,3.21,,3.21,,89,80.02
LESB,39746,3600,9.11,6.37,,6.37,,3.24,,3.24,,89.13,80.02
LESB,39746,3700,9.23,6.46,,6.46,,3.27,,3.27,,89.25,80.02
LESB,39746,3800,9.35,6.55,,6.55,,3.29,,3.29,,89.37,80.02
LESB,39746,3900,9.46,6.64,,6.64,,3.32,,3.32,,89.48,80.02
LESB,39746,4000,9.58,6.71,,6.71,,3.35,,3.35,,89.6,80.02
LESB,39746,4100,9.69,6.79,,6.79,,3.38,,3.38,,89.71,80.02
LESB,39746,4200,9.8,6.88,,6.88,,3.4,,3.4,,89.82,80.02
LESB,39746,4300,9.91,6.95,,6.95,,3.43,,3.43,,89.93,80.02
LESB,39746,4400,10.02,7.01,,7.01,,3.45,,3.45,,90.04,80.02
LESB,39746,4500,10.13,6.99,0.02,7.06,,3.48,0.06,3.48,,90.15,80.02
,,,,,,,,,,,,,
LESB,39294,100,1.4,1.1,,1.1,,0.91,,0.91,,81.97,80.57
LESB,39294,200,1.85,1.49,,1.49,,1.29,,1.29,,82.42,80.57
LESB,39294,300,2.18,1.74,,1.74,,1.58,,1.58,,82.75,80.57
LESB,39294,400,2.47,1.93,,1.93,,1.8,,1.8,,83.04,80.57
LESB,39294,500,2.7,2.14,,2.14,,2.01,,2.01,,83.27,80.57
LESB,39294,600,2.91,2.33,,2.33,,2.19,,2.19,,83.48,80.57
LESB,39294,700,3.07,2.36,,2.36,,2.39,,2.39,,83.64,80.57
LESB,39294,800,3.31,2.5,,2.5,,2.47,,2.47,,83.88,80.57
LESB,39294,900,3.57,2.65,,2.65,,2.52,,2.52,,84.14,80.57
LESB,39294,1000,3.86,2.83,,2.83,,2.52,,2.52,,84.43,80.57
LESB,39294,1100,4.13,3.01,,3.01,,2.52,,2.52,,84.7,80.57
LESB,39294,1200,4.38,3.17,,3.17,,2.54,,2.54,,84.95,80.57
LESB,39294,1300,4.62,3.29,,3.29,,2.55,,2.55,,85.19,80.57
LESB,39294,1400,4.84,3.39,,3.39,,2.57,,2.57,,85.41,80.57
LESB,39294,1500,5.04,3.48,,3.48,,2.6,,2.6,,85.61,80.57
LESB,39294,1600,5.24,3.59,,3.59,,2.62,,2.62,,85.81,80.57
LESB,39294,1700,5.43,3.73,,3.73,,2.64,,2.64,,86,80.57
LESB,39294,1800,5.61,3.85,,3.85,,2.67,,2.67,,86.18,80.57
LESB,39294,1900,5.79,3.94,,3.94,,2.69,,2.69,,86.36,80.57
LESB,39294,2000,5.98,3.98,,3.98,,2.7,,2.7,,86.55,80.57
LESB,39294,2100,6.15,4.06,,4.06,,2.72,,2.72,,86.72,80.57
LESB,39294,2200,6.33,4.14,,4.14,,2.72,,2.72,,86.9,80.57
LESB,39294,2300,6.51,4.23,,4.23,,2.73,,2.73,,87.08,80.57
LESB,39294,2400,6.7,4.4,,4.4,,2.72,,2.72,,87.27,80.57
LESB,39294,2500,6.85,4.53,,4.53,,2.74,,2.74,,87.42,80.57
LESB,39294,2600,7,4.66,,4.66,,2.76,,2.76,,87.57,80.57
LESB,39294,2700,7.14,4.79,,4.79,,2.78,,2.78,,87.71,80.57
LESB,39294,2800,7.28,4.89,,4.89,,2.8,,2.8,,87.85,80.57
LESB,39294,2900,7.42,4.99,,4.99,,2.82,,2.82,,87.99,80.57
LESB,39294,3000,7.56,5.09,,5.09,,2.84,,2.84,,88.13,80.57
LESB,39294,3100,7.7,5.2,,5.2,,2.86,,2.86,,88.27,80.57
LESB,39294,3200,7.83,5.3,,5.3,,2.88,,2.88,,88.4,80.57
LESB,39294,3300,7.96,5.4,,5.4,,2.89,,2.89,,88.53,80.57
LESB,39294,3400,8.1,5.52,,5.52,,2.91,,2.91,,88.67,80.57
LESB,39294,3500,8.23,5.63,,5.63,,2.92,,2.92,,88.8,80.57
LESB,39294,3600,8.36,5.74,,5.74,,2.94,,2.94,,88.93,80.57
LESB,39294,3700,8.48,5.66,0.02,5.84,,2.96,0.07,2.96,,89.05,80.57
LESB,39294,3800,8.6,5.61,0.11,5.94,,2.97,0.19,2.98,,89.17,80.57
LESB,39294,3900,8.72,5.64,0.2,6.04,,2.99,0.28,3,,89.29,80.57
LESB,39294,4000,8.83,5.58,0.23,6.14,,3,0.32,3.01,,89.4,80.57
LESB,39294,4100,8.95,5.6,0.31,6.23,,3.01,0.38,3.03,,89.52,80.57
LESB,39294,4200,9.06,5.65,0.39,6.33,,3.03,0.44,3.05,,89.63,80.57
LESB,39294,4300,9.18,5.67,0.46,6.43,,3.04,0.49,3.06,,89.75,80.57
LESB,39294,4400,9.28,5.65,0.49,6.52,,3.05,0.51,3.08,,89.85,80.57
LESB,39294,4500,9.39,5.69,0.57,6.61,,3.06,0.56,3.1,,89.96,80.57
,,,,,,,,,,,,,
LESB,38876,100,1.25,0.41,,0.41,,3.67,,3.67,,81.23,79.98
LESB,38876,200,1.5,0.5,,0.5,,4.04,,4.04,,81.48,79.98
LESB,38876,300,1.66,0.65,,0.65,,4.54,,4.54,,81.64,79.98
LESB,38876,400,1.8,0.78,,0.78,,5.01,,5.01,,81.78,79.98
LESB,38876,500,1.93,0.9,,0.9,,5.38,,5.38,,81.91,79.98
LESB,38876,600,2.04,1.01,,1.01,,5.71,,5.71,,82.02,79.98
LESB,38876,700,2.63,1.55,,1.55,,4.2,,4.2,,82.61,79.98
LESB,38876,800,3.09,1.97,,1.97,,3.68,,3.68,,83.07,79.98
LESB,38876,900,3.48,2.33,,2.33,,3.45,,3.45,,83.46,79.98
LESB,38876,1000,3.89,2.7,,2.7,,3.26,,3.26,,83.87,79.98
LESB,38876,1100,4.2,2.77,,2.77,,3.2,,3.2,,84.18,79.98
LESB,38876,1200,4.5,3.04,,3.04,,3.15,,3.15,,84.48,79.98
LESB,38876,1300,4.77,3.28,,3.28,,3.13,,3.13,,84.75,79.98
LESB,38876,1400,5.01,3.49,,3.49,,3.15,,3.15,,84.99,79.98
LESB,38876,1500,5.23,3.68,,3.68,,3.17,,3.17,,85.21,79.98
LESB,38876,1600,5.43,3.86,,3.86,,3.2,,3.2,,85.41,79.98
LESB,38876,1700,5.63,4.05,,4.05,,3.23,,3.23,,85.61,79.98
LESB,38876,1800,5.82,4.22,,4.22,,3.27,,3.27,,85.8,79.98
LESB,38876,1900,6.01,4.38,,4.38,,3.31,,3.31,,85.99,79.98
LESB,38876,2000,6.19,4.55,,4.55,,3.34,,3.34,,86.17,79.98
LESB,38876,2100,6.37,4.71,,4.71,,3.37,,3.37,,86.35,79.98
LESB,38876,2200,6.55,4.87,,4.87,,3.4,,3.4,,86.53,79.98
LESB,38876,2300,6.74,5.03,,5.03,,3.43,,3.43,,86.72,79.98
LESB,38876,2400,6.94,5.21,,5.21,,3.44,,3.44,,86.92,79.98
LESB,38876,2500,7.1,5.33,,5.33,,3.48,,3.48,,87.08,79.98
LESB,38876,2600,7.24,5.45,,5.45,,3.52,,3.52,,87.22,79.98
LESB,38876,2700,7.39,5.56,,5.56,,3.56,,3.56,,87.37,79.98
LESB,38876,2800,7.52,5.67,,5.67,,3.6,,3.6,,87.5,79.98
LESB,38876,2900,7.66,5.75,,5.75,,3.64,,3.64,,87.64,79.98
LESB,38876,3000,7.8,5.72,,5.72,,3.68,,3.68,,87.78,79.98
LESB,38876,3100,7.93,5.73,,5.83,0.04,3.71,,3.71,0.12,87.91,79.98
LESB,38876,3200,8.06,5.63,,5.93,0.1,3.75,,3.75,0.24,88.04,79.98
LESB,38876,3300,8.2,5.65,,6.04,0.2,3.77,,3.78,0.36,88.18,79.98
LESB,38876,3400,8.34,5.56,,6.15,0.23,3.79,,3.81,0.4,88.32,79.98
LESB,38876,3500,8.47,5.62,,6.26,0.34,3.81,,3.83,0.51,88.45,79.98
LESB,38876,3600,8.6,5.69,,6.37,0.43,3.83,,3.86,0.6,88.58,79.98
LESB,38876,3700,8.72,5.74,,6.47,0.52,3.86,,3.89,0.68,88.7,79.98
LESB,38876,3800,8.84,5.78,,6.57,0.59,3.88,,3.92,0.73,88.82,79.98
LESB,38876,3900,8.96,5.83,0,6.66,0.68,3.9,0.03,3.95,0.8,88.94,79.98
LESB,38876,4000,9.07,5.66,0.04,6.76,0.76,3.92,0.16,3.98,0.87,89.05,79.98
LESB,38876,4100,9.19,5.22,0.09,6.85,0.84,3.93,0.22,4.01,0.93,89.17,79.98
LESB,38876,4200,9.3,5.03,0.17,6.94,0.92,3.94,0.31,4.03,0.98,89.28,79.98
LESB,38876,4300,9.42,4.71,0.21,7.03,1,3.94,0.36,4.06,1.03,89.4,79.98
LESB,38876,4400,9.53,4.73,0.3,7.11,1.07,3.94,0.47,4.08,1.08,89.51,79.98
LESB,38876,4500,9.63,4.48,0.33,7.2,1.1,3.94,0.53,4.1,1.09,89.61,79.98
,,,,,,,,,,,,,
LESB,38438,100,11.86,9.55,,9.55,,0.13,,0.13,,78.61,66.75
LESB,38438,200,12.95,10.4,,10.4,,0.23,,0.23,,79.7,66.75
LESB,38438,300,13.76,10.97,,10.97,,0.32,,0.32,,80.51,66.75
LESB,38438,400,14.45,11.51,,11.51,,0.4,,0.4,,81.2,66.75
LESB,38438,500,15.06,11.99,,11.99,,0.47,,0.47,,81.81,66.75
LESB,38438,600,15.59,12.39,,12.39,,0.54,,0.54,,82.34,66.75
LESB,38438,700,16.03,12.67,,12.67,,0.61,,0.61,,82.78,66.75
LESB,38438,800,16.45,12.86,,12.86,,0.68,,0.68,,83.2,66.75
