Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
,,,(cfs),(acres),(acres),(acres),(acres)
ChowchillaBypass,185792.1,PF 31,3100,451.34,44.48,44.12,539.94
ChowchillaBypass,185792.1,PF 32,3200,453.15,46.62,46.69,546.46
ChowchillaBypass,185792.1,PF 33,3300,454.9,48.31,49.31,552.51
ChowchillaBypass,185792.1,PF 34,3400,456.46,50.25,52.42,559.13
ChowchillaBypass,185792.1,PF 35,3500,457.99,52.27,55.16,565.41
ChowchillaBypass,185792.1,PF 36,3600,459.56,54.41,58.4,572.37
ChowchillaBypass,185792.1,PF 37,3700,461.03,55.98,61.22,578.23
ChowchillaBypass,185792.1,PF 38,3800,462.54,57.49,63.94,583.97
ChowchillaBypass,185792.1,PF 39,3900,463.71,59.35,66.32,589.38
ChowchillaBypass,185792.1,PF 40,4000,464.88,60.93,69.36,595.17
ChowchillaBypass,185792.1,PF 41,4100,466.19,62.79,72.36,601.34
ChowchillaBypass,185792.1,PF 42,4200,467.52,64.6,75.58,607.7
ChowchillaBypass,185792.1,PF 43,4300,468.79,66.92,78.98,614.69
ChowchillaBypass,185792.1,PF 44,4400,469.89,69.67,82.04,621.61
ChowchillaBypass,185792.1,PF 45,4500,470.95,72.51,85.68,629.14
,,,,,,,
ChowchillaBypass,185186.9,PF 1,100,267.49,,0.7,268.19
ChowchillaBypass,185186.9,PF 2,200,298.06,,0.9,298.96
ChowchillaBypass,185186.9,PF 3,300,317.5,0.25,1.42,319.17
ChowchillaBypass,185186.9,PF 4,400,333,0.56,2.42,335.98
ChowchillaBypass,185186.9,PF 5,500,346.01,0.72,3.36,350.08
ChowchillaBypass,185186.9,PF 6,600,356.84,1.28,3.8,361.92
ChowchillaBypass,185186.9,PF 7,700,366.6,2,5.02,373.62
ChowchillaBypass,185186.9,PF 8,800,375.24,2.59,6.06,383.89
ChowchillaBypass,185186.9,PF 9,900,380.97,3.24,6.57,390.77
ChowchillaBypass,185186.9,PF 10,1000,385.98,3.84,7.12,396.94
ChowchillaBypass,185186.9,PF 11,1100,390.28,4.78,8.14,403.21
ChowchillaBypass,185186.9,PF 12,1200,394.09,5.47,9.25,408.81
ChowchillaBypass,185186.9,PF 13,1300,398.43,6.96,10.94,416.33
ChowchillaBypass,185186.9,PF 14,1400,402.37,8.26,12.49,423.11
ChowchillaBypass,185186.9,PF 15,1500,406.14,9.97,14.14,430.25
ChowchillaBypass,185186.9,PF 16,1600,409.88,12.54,16.07,438.49
ChowchillaBypass,185186.9,PF 17,1700,414.75,14.14,17.89,446.78
ChowchillaBypass,185186.9,PF 18,1800,418.71,16.37,19.24,454.31
ChowchillaBypass,185186.9,PF 19,1900,422.55,18.66,20.95,462.16
ChowchillaBypass,185186.9,PF 20,2000,425.89,21.72,22.62,470.22
ChowchillaBypass,185186.9,PF 21,2100,428.38,24.6,23.97,476.94
ChowchillaBypass,185186.9,PF 22,2200,430.66,26.95,25.82,483.42
ChowchillaBypass,185186.9,PF 23,2300,433.08,29.72,28.07,490.87
ChowchillaBypass,185186.9,PF 24,2400,435.54,32.25,30.05,497.83
ChowchillaBypass,185186.9,PF 25,2500,437.68,34.08,31.67,503.42
ChowchillaBypass,185186.9,PF 26,2600,439.64,35.9,33.51,509.05
ChowchillaBypass,185186.9,PF 27,2700,441.42,37.49,35.24,514.15
ChowchillaBypass,185186.9,PF 28,2800,442.93,39.4,37.97,520.3
ChowchillaBypass,185186.9,PF 29,2900,444.54,40.75,40.25,525.54
ChowchillaBypass,185186.9,PF 30,3000,446.33,42.5,42.25,531.07
ChowchillaBypass,185186.9,PF 31,3100,448.08,44.48,44.12,536.68
ChowchillaBypass,185186.9,PF 32,3200,449.89,46.58,46.69,543.16
ChowchillaBypass,185186.9,PF 33,3300,451.62,48.07,49.31,549
ChowchillaBypass,185186.9,PF 34,3400,453.18,49.65,52.42,555.25
ChowchillaBypass,185186.9,PF 35,3500,454.69,51.21,55.11,561.01
ChowchillaBypass,185186.9,PF 36,3600,456.25,52.83,58.13,567.22
ChowchillaBypass,185186.9,PF 37,3700,457.72,54.18,60.6,572.49
ChowchillaBypass,185186.9,PF 38,3800,459.22,55.52,63.22,577.97
ChowchillaBypass,185186.9,PF 39,3900,460.38,57.27,65.53,583.18
ChowchillaBypass,185186.9,PF 40,4000,461.54,58.79,68.4,588.73
ChowchillaBypass,185186.9,PF 41,4100,462.84,60.6,71.21,594.66
ChowchillaBypass,185186.9,PF 42,4200,464.17,62.38,74.25,600.79
ChowchillaBypass,185186.9,PF 43,4300,465.43,64.66,77.5,607.58
ChowchillaBypass,185186.9,PF 44,4400,466.52,67.36,80.34,614.22
ChowchillaBypass,185186.9,PF 45,4500,467.57,70.18,83.81,621.56
,,,,,,,
ChowchillaBypass,184542.9,PF 1,100,264.33,,0.7,265.03
ChowchillaBypass,184542.9,PF 2,200,294.83,,0.9,295.73
ChowchillaBypass,184542.9,PF 3,300,314.22,0.25,1.42,315.89
ChowchillaBypass,184542.9,PF 4,400,329.68,0.56,2.42,332.66
ChowchillaBypass,184542.9,PF 5,500,342.65,0.72,3.36,346.73
ChowchillaBypass,184542.9,PF 6,600,353.45,1.28,3.8,358.53
ChowchillaBypass,184542.9,PF 7,700,363.17,2,5.02,370.2
ChowchillaBypass,184542.9,PF 8,800,371.78,2.59,6.06,380.43
ChowchillaBypass,184542.9,PF 9,900,377.43,3.24,6.57,387.24
ChowchillaBypass,184542.9,PF 10,1000,382.42,3.84,7.12,393.39
ChowchillaBypass,184542.9,PF 11,1100,386.71,4.78,8.14,399.63
ChowchillaBypass,184542.9,PF 12,1200,390.5,5.47,9.25,405.22
ChowchillaBypass,184542.9,PF 13,1300,394.82,6.96,10.94,412.72
ChowchillaBypass,184542.9,PF 14,1400,398.75,8.26,12.49,419.49
ChowchillaBypass,184542.9,PF 15,1500,402.49,9.97,14.14,426.61
ChowchillaBypass,184542.9,PF 16,1600,406.22,12.54,16.07,434.83
ChowchillaBypass,184542.9,PF 17,1700,411.08,14.14,17.89,443.11
ChowchillaBypass,184542.9,PF 18,1800,415.02,16.37,19.24,450.62
ChowchillaBypass,184542.9,PF 19,1900,418.84,18.66,20.95,458.45
ChowchillaBypass,184542.9,PF 20,2000,422.16,21.72,22.62,466.5
ChowchillaBypass,184542.9,PF 21,2100,424.64,24.58,23.97,473.18
ChowchillaBypass,184542.9,PF 22,2200,426.9,26.87,25.82,479.59
ChowchillaBypass,184542.9,PF 23,2300,429.31,29.34,28.07,486.72
ChowchillaBypass,184542.9,PF 24,2400,431.75,31.69,30.05,493.49
ChowchillaBypass,184542.9,PF 25,2500,433.88,33.47,31.67,499.01
ChowchillaBypass,184542.9,PF 26,2600,435.83,35.25,33.47,504.55
ChowchillaBypass,184542.9,PF 27,2700,437.6,36.81,35.12,509.53
ChowchillaBypass,184542.9,PF 28,2800,439.09,38.71,37.79,515.59
ChowchillaBypass,184542.9,PF 29,2900,440.69,40.03,39.98,520.7
ChowchillaBypass,184542.9,PF 30,3000,442.45,41.75,41.82,526.03
ChowchillaBypass,184542.9,PF 31,3100,444.2,43.7,43.66,531.55
ChowchillaBypass,184542.9,PF 32,3200,445.98,45.61,46.19,537.78
ChowchillaBypass,184542.9,PF 33,3300,447.71,46.93,48.76,543.39
ChowchillaBypass,184542.9,PF 34,3400,449.26,48.26,51.85,549.36
ChowchillaBypass,184542.9,PF 35,3500,450.76,49.63,54.45,554.84
ChowchillaBypass,184542.9,PF 36,3600,452.31,50.9,57.22,560.43
ChowchillaBypass,184542.9,PF 37,3700,453.77,52.07,59.28,565.12
ChowchillaBypass,184542.9,PF 38,3800,455.27,53.3,61.75,570.32
ChowchillaBypass,184542.9,PF 39,3900,456.42,54.95,63.95,575.31
ChowchillaBypass,184542.9,PF 40,4000,457.57,56.42,66.73,580.72
ChowchillaBypass,184542.9,PF 41,4100,458.86,58.21,69.42,586.5
ChowchillaBypass,184542.9,PF 42,4200,460.18,59.97,72.41,592.56
ChowchillaBypass,184542.9,PF 43,4300,461.44,62.21,75.64,599.28
ChowchillaBypass,184542.9,PF 44,4400,462.53,64.87,78.46,605.86
ChowchillaBypass,184542.9,PF 45,4500,463.58,67.67,81.92,613.17
,,,,,,,
ChowchillaBypass,183777.4,PF 1,100,260.34,,0.7,261.04
ChowchillaBypass,183777.4,PF 2,200,290.8,,0.9,291.7
ChowchillaBypass,183777.4,PF 3,300,310.14,0.25,1.42,311.82
ChowchillaBypass,183777.4,PF 4,400,325.57,0.56,2.42,328.55
ChowchillaBypass,183777.4,PF 5,500,338.51,0.72,3.36,342.59
ChowchillaBypass,183777.4,PF 6,600,349.29,1.28,3.8,354.37
ChowchillaBypass,183777.4,PF 7,700,358.99,2,5.02,366.02
ChowchillaBypass,183777.4,PF 8,800,367.58,2.59,6.06,376.23
ChowchillaBypass,183777.4,PF 9,900,373.21,3.24,6.57,383.02
ChowchillaBypass,183777.4,PF 10,1000,378.19,3.84,7.12,389.16
ChowchillaBypass,183777.4,PF 11,1100,382.46,4.78,8.14,395.38
ChowchillaBypass,183777.4,PF 12,1200,386.23,5.47,9.25,400.96
ChowchillaBypass,183777.4,PF 13,1300,390.54,6.96,10.94,408.44
ChowchillaBypass,183777.4,PF 14,1400,394.45,8.26,12.49,415.19
ChowchillaBypass,183777.4,PF 15,1500,398.18,9.97,14.14,422.29
ChowchillaBypass,183777.4,PF 16,1600,401.88,12.49,16.07,430.45
ChowchillaBypass,183777.4,PF 17,1700,406.72,13.95,17.89,438.57
ChowchillaBypass,183777.4,PF 18,1800,410.65,15.92,19.24,445.8
ChowchillaBypass,183777.4,PF 19,1900,414.44,17.92,20.95,453.31
ChowchillaBypass,183777.4,PF 20,2000,417.75,20.8,22.62,461.17
ChowchillaBypass,183777.4,PF 21,2100,420.2,23.52,23.97,467.68
ChowchillaBypass,183777.4,PF 22,2200,422.44,25.69,25.7,473.84
ChowchillaBypass,183777.4,PF 23,2300,424.83,27.74,27.92,480.48
ChowchillaBypass,183777.4,PF 24,2400,427.25,29.83,29.82,486.89
ChowchillaBypass,183777.4,PF 25,2500,429.36,31.52,31.41,492.29
ChowchillaBypass,183777.4,PF 26,2600,431.29,33.24,33.14,497.67
ChowchillaBypass,183777.4,PF 27,2700,433.03,34.72,34.61,502.36
ChowchillaBypass,183777.4,PF 28,2800,434.5,36.52,37.14,508.17
ChowchillaBypass,183777.4,PF 29,2900,436.07,37.74,39.16,512.98
ChowchillaBypass,183777.4,PF 30,3000,437.8,39.36,40.8,517.97
ChowchillaBypass,183777.4,PF 31,3100,439.5,41.18,42.58,523.26
ChowchillaBypass,183777.4,PF 32,3200,441.27,42.84,44.92,529.03
ChowchillaBypass,183777.4,PF 33,3300,442.98,44,47.33,534.31
ChowchillaBypass,183777.4,PF 34,3400,444.51,45.22,50.31,540.04
ChowchillaBypass,183777.4,PF 35,3500,446,46.56,52.79,545.35
ChowchillaBypass,183777.4,PF 36,3600,447.54,47.8,55.43,550.77
ChowchillaBypass,183777.4,PF 37,3700,448.99,48.94,57.38,555.31
ChowchillaBypass,183777.4,PF 38,3800,450.48,50.13,59.71,560.32
ChowchillaBypass,183777.4,PF 39,3900,451.62,51.76,61.72,565.09
ChowchillaBypass,183777.4,PF 40,4000,452.76,53.2,64.4,570.37
ChowchillaBypass,183777.4,PF 41,4100,454.04,54.99,66.97,576
ChowchillaBypass,183777.4,PF 42,4200,455.34,56.73,69.91,581.99
ChowchillaBypass,183777.4,PF 43,4300,456.57,58.96,73.12,588.64
ChowchillaBypass,183777.4,PF 44,4400,457.65,61.62,75.92,595.19
ChowchillaBypass,183777.4,PF 45,4500,458.7,64.41,79.36,602.47
,,,,,,,
ChowchillaBypass,182981.8,PF 1,100,256.09,,0.7,256.79
ChowchillaBypass,182981.8,PF 2,200,286.35,,0.9,287.25
ChowchillaBypass,182981.8,PF 3,300,305.62,0.25,1.42,307.29
ChowchillaBypass,182981.8,PF 4,400,320.99,0.56,2.42,323.97
ChowchillaBypass,182981.8,PF 5,500,333.88,0.72,3.36,337.96
ChowchillaBypass,182981.8,PF 6,600,344.61,1.28,3.8,349.69
ChowchillaBypass,182981.8,PF 7,700,354.28,2,5.02,361.3
ChowchillaBypass,182981.8,PF 8,800,362.83,2.59,6.06,371.48
ChowchillaBypass,182981.8,PF 9,900,368.44,3.24,6.57,378.24
ChowchillaBypass,182981.8,PF 10,1000,373.39,3.84,7.12,384.36
ChowchillaBypass,182981.8,PF 11,1100,377.63,4.78,8.14,390.56
ChowchillaBypass,182981.8,PF 12,1200,381.38,5.47,9.25,396.11
ChowchillaBypass,182981.8,PF 13,1300,385.67,6.96,10.94,403.57
ChowchillaBypass,182981.8,PF 14,1400,389.55,8.26,12.49,410.29
ChowchillaBypass,182981.8,PF 15,1500,393.26,9.97,14.14,417.37
ChowchillaBypass,182981.8,PF 16,1600,396.94,12.44,16.07,425.45
ChowchillaBypass,182981.8,PF 17,1700,401.76,13.76,17.89,433.42
ChowchillaBypass,182981.8,PF 18,1800,405.66,15.45,19.21,440.32
ChowchillaBypass,182981.8,PF 19,1900,409.43,17.11,20.85,447.39
ChowchillaBypass,182981.8,PF 20,2000,412.71,19.53,22.29,454.53
ChowchillaBypass,182981.8,PF 21,2100,415.14,21.81,23.55,460.5
ChowchillaBypass,182981.8,PF 22,2200,417.36,23.74,25.12,466.22
ChowchillaBypass,182981.8,PF 23,2300,419.71,25.69,27.21,472.61
ChowchillaBypass,182981.8,PF 24,2400,422.12,27.62,28.96,478.7
ChowchillaBypass,182981.8,PF 25,2500,424.22,29.21,30.47,483.9
ChowchillaBypass,182981.8,PF 26,2600,426.13,30.85,32.07,489.05
ChowchillaBypass,182981.8,PF 27,2700,427.86,32.2,33.36,493.41
ChowchillaBypass,182981.8,PF 28,2800,429.31,33.89,35.78,498.97
ChowchillaBypass,182981.8,PF 29,2900,430.86,35.01,37.71,503.58
ChowchillaBypass,182981.8,PF 30,3000,432.56,36.53,39.3,508.39
ChowchillaBypass,182981.8,PF 31,3100,434.22,38.26,41.01,513.49
ChowchillaBypass,182981.8,PF 32,3200,435.97,39.88,43.13,518.98
ChowchillaBypass,182981.8,PF 33,3300,437.66,41,45.4,524.06
ChowchillaBypass,182981.8,PF 34,3400,439.17,42.17,48.26,529.6
ChowchillaBypass,182981.8,PF 35,3500,440.65,43.47,50.62,534.74
ChowchillaBypass,182981.8,PF 36,3600,442.18,44.67,53.09,539.94
ChowchillaBypass,182981.8,PF 37,3700,443.61,45.78,54.93,544.32
ChowchillaBypass,182981.8,PF 38,3800,445.09,46.94,57.15,549.17
ChowchillaBypass,182981.8,PF 39,3900,446.21,48.53,58.97,553.71
ChowchillaBypass,182981.8,PF 40,4000,447.35,49.95,61.5,558.8
ChowchillaBypass,182981.8,PF 41,4100,448.61,51.71,64.02,564.34
ChowchillaBypass,182981.8,PF 42,4200,449.87,53.43,66.92,570.23
ChowchillaBypass,182981.8,PF 43,4300,451.07,55.65,70.09,576.81
ChowchillaBypass,182981.8,PF 44,4400,452.15,58.3,72.88,583.33
ChowchillaBypass,182981.8,PF 45,4500,453.2,61.08,76.3,590.58
,,,,,,,
ChowchillaBypass,182236.5,PF 1,100,251.89,,0.7,252.58
ChowchillaBypass,182236.5,PF 2,200,281.95,,0.9,282.85
ChowchillaBypass,182236.5,PF 3,300,301.13,0.25,1.42,302.8
ChowchillaBypass,182236.5,PF 4,400,316.42,0.56,2.42,319.4
ChowchillaBypass,182236.5,PF 5,500,329.24,0.72,3.36,333.31
ChowchillaBypass,182236.5,PF 6,600,339.91,1.28,3.8,344.99
ChowchillaBypass,182236.5,PF 7,700,349.52,2,5.02,356.55
ChowchillaBypass,182236.5,PF 8,800,358.04,2.59,6.06,366.69
ChowchillaBypass,182236.5,PF 9,900,363.6,3.24,6.57,373.41
ChowchillaBypass,182236.5,PF 10,1000,368.51,3.84,7.12,379.47
ChowchillaBypass,182236.5,PF 11,1100,372.69,4.71,8.14,385.54
ChowchillaBypass,182236.5,PF 12,1200,376.4,5.31,9.25,390.96
ChowchillaBypass,182236.5,PF 13,1300,380.64,6.58,10.94,398.15
ChowchillaBypass,182236.5,PF 14,1400,384.48,7.82,12.49,404.78
ChowchillaBypass,182236.5,PF 15,1500,388.14,9.37,14.14,411.66
ChowchillaBypass,182236.5,PF 16,1600,391.79,11.71,16.07,419.57
ChowchillaBypass,182236.5,PF 17,1700,396.57,12.99,17.84,427.4
ChowchillaBypass,182236.5,PF 18,1800,400.43,14.64,19.04,434.12
ChowchillaBypass,182236.5,PF 19,1900,404.15,16.22,20.43,440.8
ChowchillaBypass,182236.5,PF 20,2000,407.37,18.36,21.55,447.27
ChowchillaBypass,182236.5,PF 21,2100,409.77,20.25,22.63,452.65
ChowchillaBypass,182236.5,PF 22,2200,411.96,21.82,24.12,457.9
ChowchillaBypass,182236.5,PF 23,2300,414.28,23.63,26.07,463.98
ChowchillaBypass,182236.5,PF 24,2400,416.68,25.43,27.64,469.74
ChowchillaBypass,182236.5,PF 25,2500,418.76,26.94,29.02,474.73
ChowchillaBypass,182236.5,PF 26,2600,420.67,28.51,30.36,479.54
ChowchillaBypass,182236.5,PF 27,2700,422.38,29.78,31.5,483.66
ChowchillaBypass,182236.5,PF 28,2800,423.82,31.42,33.84,489.08
ChowchillaBypass,182236.5,PF 29,2900,425.35,32.51,35.72,493.59
ChowchillaBypass,182236.5,PF 30,3000,427.02,34.02,37.26,498.3
ChowchillaBypass,182236.5,PF 31,3100,428.67,35.73,38.92,503.32
ChowchillaBypass,182236.5,PF 32,3200,430.41,37.34,40.96,508.71
ChowchillaBypass,182236.5,PF 33,3300,432.09,38.44,43.19,513.73
ChowchillaBypass,182236.5,PF 34,3400,433.6,39.61,46.02,519.22
ChowchillaBypass,182236.5,PF 35,3500,435.07,40.89,48.34,524.3
ChowchillaBypass,182236.5,PF 36,3600,436.59,42.08,50.75,529.42
ChowchillaBypass,182236.5,PF 37,3700,438.02,43.17,52.54,533.73
ChowchillaBypass,182236.5,PF 38,3800,439.49,44.32,54.7,538.51
ChowchillaBypass,182236.5,PF 39,3900,440.61,45.89,56.48,542.99
ChowchillaBypass,182236.5,PF 40,4000,441.74,47.31,58.91,547.95
ChowchillaBypass,182236.5,PF 41,4100,442.99,49.04,61.41,553.45
ChowchillaBypass,182236.5,PF 42,4200,444.25,50.74,64.29,559.28
ChowchillaBypass,182236.5,PF 43,4300,445.44,52.94,67.42,565.8
ChowchillaBypass,182236.5,PF 44,4400,446.52,55.58,70.14,572.24
ChowchillaBypass,182236.5,PF 45,4500,447.57,58.35,73.55,579.47
,,,,,,,
ChowchillaBypass,181531.4,PF 1,100,247.68,,0.7,248.38
ChowchillaBypass,181531.4,PF 2,200,277.64,,0.9,278.54
ChowchillaBypass,181531.4,PF 3,300,296.74,0.25,1.42,298.41
ChowchillaBypass,181531.4,PF 4,400,311.97,0.56,2.42,314.95
ChowchillaBypass,181531.4,PF 5,500,324.72,0.72,3.36,328.8
ChowchillaBypass,181531.4,PF 6,600,335.34,1.28,3.8,340.42
ChowchillaBypass,181531.4,PF 7,700,344.92,2,5.02,351.95
ChowchillaBypass,181531.4,PF 8,800,353.4,2.59,6.06,362.05
ChowchillaBypass,181531.4,PF 9,900,358.93,3.24,6.57,368.74
ChowchillaBypass,181531.4,PF 10,1000,363.8,3.84,7.12,374.77
ChowchillaBypass,181531.4,PF 11,1100,367.93,4.64,8.14,380.71
ChowchillaBypass,181531.4,PF 12,1200,371.6,5.16,9.25,386.01
ChowchillaBypass,181531.4,PF 13,1300,375.81,6.19,10.94,392.94
ChowchillaBypass,181531.4,PF 14,1400,379.62,7.29,12.49,399.39
ChowchillaBypass,181531.4,PF 15,1500,383.25,8.34,14.14,405.73
ChowchillaBypass,181531.4,PF 16,1600,386.85,10.25,16.03,413.13
ChowchillaBypass,181531.4,PF 17,1700,391.6,11.38,17.73,420.71
ChowchillaBypass,181531.4,PF 18,1800,395.43,12.94,18.82,427.19
ChowchillaBypass,181531.4,PF 19,1900,399.1,14.44,20.02,433.56
ChowchillaBypass,181531.4,PF 20,2000,402.25,16.52,20.92,439.69
ChowchillaBypass,181531.4,PF 21,2100,404.63,18.28,21.78,444.68
ChowchillaBypass,181531.4,PF 22,2200,406.79,19.64,23.11,449.53
ChowchillaBypass,181531.4,PF 23,2300,409.09,21.31,24.91,455.3
ChowchillaBypass,181531.4,PF 24,2400,411.47,23.03,26.32,460.82
ChowchillaBypass,181531.4,PF 25,2500,413.52,24.5,27.56,465.59
ChowchillaBypass,181531.4,PF 26,2600,415.4,26.03,28.71,470.14
ChowchillaBypass,181531.4,PF 27,2700,417.11,27.28,29.76,474.15
ChowchillaBypass,181531.4,PF 28,2800,418.53,28.91,32,479.44
ChowchillaBypass,181531.4,PF 29,2900,420.05,29.99,33.77,483.81
ChowchillaBypass,181531.4,PF 30,3000,421.68,31.48,35.25,488.41
ChowchillaBypass,181531.4,PF 31,3100,423.33,33.17,36.88,493.38
ChowchillaBypass,181531.4,PF 32,3200,425.07,34.77,38.86,498.7
ChowchillaBypass,181531.4,PF 33,3300,426.74,35.87,41.07,503.68
ChowchillaBypass,181531.4,PF 34,3400,428.25,37.02,43.86,509.13
ChowchillaBypass,181531.4,PF 35,3500,429.71,38.3,46.15,514.16
ChowchillaBypass,181531.4,PF 36,3600,431.23,39.48,48.53,519.23
ChowchillaBypass,181531.4,PF 37,3700,432.65,40.56,50.28,523.5
ChowchillaBypass,181531.4,PF 38,3800,434.11,41.7,52.41,528.22
ChowchillaBypass,181531.4,PF 39,3900,435.22,43.27,54.17,532.66
ChowchillaBypass,181531.4,PF 40,4000,436.33,44.68,56.57,537.58
ChowchillaBypass,181531.4,PF 41,4100,437.58,46.4,59.04,543.02
ChowchillaBypass,181531.4,PF 42,4200,438.84,48.1,61.86,548.79
ChowchillaBypass,181531.4,PF 43,4300,440.03,50.29,64.9,555.22
ChowchillaBypass,181531.4,PF 44,4400,441.11,52.92,67.56,561.59
ChowchillaBypass,181531.4,PF 45,4500,442.16,55.69,70.95,568.8
,,,,,,,
ChowchillaBypass,180825.3,PF 1,100,243.4,,0.7,244.1
ChowchillaBypass,180825.3,PF 2,200,273.25,,0.9,274.15
ChowchillaBypass,180825.3,PF 3,300,292.24,0.25,1.42,293.91
ChowchillaBypass,180825.3,PF 4,400,307.41,0.56,2.42,310.39
ChowchillaBypass,180825.3,PF 5,500,320.11,0.72,3.36,324.19
ChowchillaBypass,180825.3,PF 6,600,330.7,1.28,3.8,335.78
ChowchillaBypass,180825.3,PF 7,700,340.25,2,5.02,347.28
ChowchillaBypass,180825.3,PF 8,800,348.71,2.59,6.06,357.36
ChowchillaBypass,180825.3,PF 9,900,354.22,3.24,6.57,364.03
ChowchillaBypass,180825.3,PF 10,1000,359.07,3.84,7.12,370.04
ChowchillaBypass,180825.3,PF 11,1100,363.19,4.64,8.14,375.96
ChowchillaBypass,180825.3,PF 12,1200,366.84,5.16,9.25,381.25
ChowchillaBypass,180825.3,PF 13,1300,371.03,6.17,10.94,388.14
ChowchillaBypass,180825.3,PF 14,1400,374.83,7.18,12.49,394.49
ChowchillaBypass,180825.3,PF 15,1500,378.44,7.87,14.08,400.39
ChowchillaBypass,180825.3,PF 16,1600,382.02,9.22,15.79,407.03
ChowchillaBypass,180825.3,PF 17,1700,386.75,10.2,17.24,414.19
ChowchillaBypass,180825.3,PF 18,1800,390.55,11.61,18.22,420.39
ChowchillaBypass,180825.3,PF 19,1900,394.2,12.94,19.3,426.44
ChowchillaBypass,180825.3,PF 20,2000,397.34,14.88,19.99,432.21
ChowchillaBypass,180825.3,PF 21,2100,399.69,16.38,20.66,436.72
ChowchillaBypass,180825.3,PF 22,2200,401.83,17.59,21.82,441.25
ChowchillaBypass,180825.3,PF 23,2300,404.11,19.21,23.42,446.75
ChowchillaBypass,180825.3,PF 24,2400,406.48,20.82,24.79,452.09
ChowchillaBypass,180825.3,PF 25,2500,408.51,22.24,25.95,456.7
ChowchillaBypass,180825.3,PF 26,2600,410.37,23.72,27.05,461.13
ChowchillaBypass,180825.3,PF 27,2700,412.06,24.89,28.05,465
ChowchillaBypass,180825.3,PF 28,2800,413.48,26.48,30.19,470.15
ChowchillaBypass,180825.3,PF 29,2900,414.99,27.54,31.82,474.35
ChowchillaBypass,180825.3,PF 30,3000,416.62,29.01,33.2,478.82
ChowchillaBypass,180825.3,PF 31,3100,418.25,30.68,34.76,483.7
ChowchillaBypass,180825.3,PF 32,3200,419.99,32.26,36.67,488.91
ChowchillaBypass,180825.3,PF 33,3300,421.66,33.34,38.84,493.83
ChowchillaBypass,180825.3,PF 34,3400,423.15,34.47,41.6,499.22
ChowchillaBypass,180825.3,PF 35,3500,424.6,35.73,43.84,504.18
ChowchillaBypass,180825.3,PF 36,3600,426.11,36.86,46.18,509.15
ChowchillaBypass,180825.3,PF 37,3700,427.52,37.93,47.91,513.36
ChowchillaBypass,180825.3,PF 38,3800,428.98,39.06,50,518.03
ChowchillaBypass,180825.3,PF 39,3900,430.08,40.61,51.72,522.41
ChowchillaBypass,180825.3,PF 40,4000,431.17,42,54.07,527.24
ChowchillaBypass,180825.3,PF 41,4100,432.4,43.71,56.47,532.57
ChowchillaBypass,180825.3,PF 42,4200,433.66,45.38,59.2,538.23
ChowchillaBypass,180825.3,PF 43,4300,434.85,47.56,62.13,544.54
ChowchillaBypass,180825.3,PF 44,4400,435.93,50.18,64.78,550.89
ChowchillaBypass,180825.3,PF 45,4500,436.98,52.9,68.16,558.04
,,,,,,,
ChowchillaBypass,179992.6,PF 1,100,239.11,,0.7,239.81
ChowchillaBypass,179992.6,PF 2,200,268.84,,0.9,269.74
ChowchillaBypass,179992.6,PF 3,300,287.71,0.25,1.42,289.38
ChowchillaBypass,179992.6,PF 4,400,302.82,0.56,2.42,305.8
ChowchillaBypass,179992.6,PF 5,500,315.46,0.72,3.36,319.54
ChowchillaBypass,179992.6,PF 6,600,326.01,1.28,3.8,331.09
ChowchillaBypass,179992.6,PF 7,700,335.52,2,5.02,342.54
ChowchillaBypass,179992.6,PF 8,800,343.95,2.59,6.06,352.6
ChowchillaBypass,179992.6,PF 9,900,349.43,3.24,6.57,359.24
ChowchillaBypass,179992.6,PF 10,1000,354.24,3.84,7.12,365.21
ChowchillaBypass,179992.6,PF 11,1100,358.33,4.64,8.14,371.1
ChowchillaBypass,179992.6,PF 12,1200,361.95,5.15,9.25,376.35
ChowchillaBypass,179992.6,PF 13,1300,366.11,5.83,10.87,382.81
ChowchillaBypass,179992.6,PF 14,1400,369.89,6.62,12.22,388.73
ChowchillaBypass,179992.6,PF 15,1500,373.49,7.17,13.58,394.24
ChowchillaBypass,179992.6,PF 16,1600,377.06,8.04,14.93,400.03
ChowchillaBypass,179992.6,PF 17,1700,381.77,8.94,15.91,406.62
ChowchillaBypass,179992.6,PF 18,1800,385.57,10.21,16.65,412.42
ChowchillaBypass,179992.6,PF 19,1900,389.2,11.32,17.48,418.01
ChowchillaBypass,179992.6,PF 20,2000,392.33,13.02,18.05,423.4
ChowchillaBypass,179992.6,PF 21,2100,394.67,14.23,18.61,427.51
ChowchillaBypass,179992.6,PF 22,2200,396.8,15.3,19.69,431.79
ChowchillaBypass,179992.6,PF 23,2300,399.07,16.87,21.16,437.11
ChowchillaBypass,179992.6,PF 24,2400,401.43,18.37,22.48,442.28
ChowchillaBypass,179992.6,PF 25,2500,403.45,19.75,23.6,446.8
ChowchillaBypass,179992.6,PF 26,2600,405.3,21.19,24.64,451.13
ChowchillaBypass,179992.6,PF 27,2700,406.99,22.23,25.58,454.8
ChowchillaBypass,179992.6,PF 28,2800,408.4,23.78,27.63,459.82
ChowchillaBypass,179992.6,PF 29,2900,409.9,24.81,29.17,463.88
