Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
,,(cfs),(ft),(ft),(ft),(ft),(ft),(ft/s),(ft/s),(ft/s),(ft/s),(ft),(ft)
Rch2B-3_RM216.1,396384,3400,10.04,6.71,,7.2,1.17,1.94,,1.96,0.47,136.86,126.82
Rch2B-3_RM216.1,396384,3500,10.17,6.81,,7.32,1.25,1.96,,1.99,0.49,136.99,126.82
Rch2B-3_RM216.1,396384,3600,10.3,6.91,0.03,7.44,1.34,1.98,0.02,2.01,0.51,137.12,126.82
Rch2B-3_RM216.1,396384,3700,10.42,7.02,0.09,7.57,1.43,2,0.04,2.03,0.54,137.24,126.82
Rch2B-3_RM216.1,396384,3800,10.54,7.12,0.15,7.68,1.52,2.02,0.05,2.05,0.56,137.36,126.82
Rch2B-3_RM216.1,396384,3900,10.65,7.21,0.21,7.8,1.61,2.04,0.06,2.07,0.58,137.47,126.82
Rch2B-3_RM216.1,396384,4000,10.77,7.31,0.27,7.92,1.69,2.06,0.07,2.09,0.6,137.59,126.82
Rch2B-3_RM216.1,396384,4100,10.88,7.4,0.32,8.03,1.77,2.08,0.08,2.11,0.62,137.7,126.82
Rch2B-3_RM216.1,396384,4200,10.99,7.5,0.38,8.14,1.85,2.1,0.09,2.14,0.64,137.81,126.82
Rch2B-3_RM216.1,396384,4300,11.1,7.59,0.44,8.25,1.92,2.12,0.1,2.16,0.65,137.92,126.82
Rch2B-3_RM216.1,396384,4400,11.21,7.68,0.49,8.36,2,2.14,0.11,2.18,0.67,138.03,126.82
Rch2B-3_RM216.1,396384,4500,11.31,7.77,0.54,8.46,2.07,2.16,0.12,2.2,0.69,138.13,126.82
,,,,,,,,,,,,,
Rch2B-3_RM216.1,395719,100,1.45,1.28,,1.28,,0.64,,0.64,,128.33,126.88
Rch2B-3_RM216.1,395719,200,2.05,1.85,,1.85,,0.87,,0.87,,128.93,126.88
Rch2B-3_RM216.1,395719,300,2.54,2.32,,2.32,,1.04,,1.04,,129.42,126.88
Rch2B-3_RM216.1,395719,400,2.98,2.73,,2.73,,1.16,,1.16,,129.86,126.88
Rch2B-3_RM216.1,395719,500,3.38,3.1,,3.1,,1.26,,1.26,,130.26,126.88
Rch2B-3_RM216.1,395719,600,3.75,3.44,,3.44,,1.35,,1.35,,130.63,126.88
Rch2B-3_RM216.1,395719,700,4.11,3.76,,3.76,,1.43,,1.43,,130.99,126.88
Rch2B-3_RM216.1,395719,800,4.44,4.05,,4.05,,1.5,,1.5,,131.32,126.88
Rch2B-3_RM216.1,395719,900,4.76,4.33,0.16,4.34,,1.56,0.17,1.56,,131.64,126.88
Rch2B-3_RM216.1,395719,1000,5.07,4.6,0.31,4.63,,1.62,0.27,1.62,,131.95,126.88
Rch2B-3_RM216.1,395719,1100,5.4,4.83,0.47,4.87,,1.66,0.35,1.67,,132.28,126.88
Rch2B-3_RM216.1,395719,1200,5.7,4.65,0.62,5.1,0.1,1.71,0.42,1.71,0.12,132.58,126.88
Rch2B-3_RM216.1,395719,1300,5.99,4.14,0.77,5.31,0.21,1.73,0.48,1.75,0.17,132.87,126.88
Rch2B-3_RM216.1,395719,1400,6.28,3.7,0.91,5.52,0.33,1.73,0.53,1.78,0.23,133.16,126.88
Rch2B-3_RM216.1,395719,1500,6.53,3.54,1.04,5.64,0.48,1.73,0.58,1.81,0.29,133.41,126.88
Rch2B-3_RM216.1,395719,1600,6.78,3.51,1.16,5.69,0.65,1.72,0.63,1.84,0.36,133.66,126.88
Rch2B-3_RM216.1,395719,1700,7.02,3.42,1.28,5.87,0.75,1.7,0.67,1.86,0.4,133.9,126.88
Rch2B-3_RM216.1,395719,1800,7.24,3.38,1.4,6.06,0.85,1.69,0.7,1.88,0.44,134.12,126.88
Rch2B-3_RM216.1,395719,1900,7.46,3.31,1.5,6.11,0.94,1.67,0.74,1.89,0.47,134.34,126.88
Rch2B-3_RM216.1,395719,2000,7.68,3.31,1.61,6.03,1.08,1.64,0.78,1.9,0.49,134.56,126.88
Rch2B-3_RM216.1,395719,2100,7.88,3.47,1.72,6.19,1.27,1.62,0.8,1.9,0.53,134.76,126.88
Rch2B-3_RM216.1,395719,2200,8.07,3.63,1.81,6.36,1.44,1.61,0.82,1.91,0.57,134.95,126.88
Rch2B-3_RM216.1,395719,2300,8.25,3.79,1.9,6.53,1.61,1.61,0.84,1.92,0.6,135.13,126.88
Rch2B-3_RM216.1,395719,2400,8.41,3.95,1.98,6.7,1.77,1.61,0.85,1.94,0.63,135.29,126.88
Rch2B-3_RM216.1,395719,2500,8.58,4.1,2.05,6.86,1.93,1.61,0.87,1.95,0.65,135.46,126.88
Rch2B-3_RM216.1,395719,2600,8.74,4.25,2.07,7.03,2.08,1.61,0.87,1.96,0.68,135.62,126.88
Rch2B-3_RM216.1,395719,2700,8.9,4.39,2.1,7.18,2.23,1.61,0.87,1.97,0.7,135.78,126.88
Rch2B-3_RM216.1,395719,2800,9.05,4.52,2.13,7.33,2.37,1.62,0.88,1.99,0.72,135.93,126.88
Rch2B-3_RM216.1,395719,2900,9.19,4.66,2.16,7.48,2.51,1.62,0.89,2,0.75,136.07,126.88
Rch2B-3_RM216.1,395719,3000,9.34,4.75,2.15,7.62,2.6,1.63,0.88,2.01,0.77,136.22,126.88
Rch2B-3_RM216.1,395719,3100,9.47,4.82,2.14,7.76,2.68,1.63,0.88,2.04,0.77,136.35,126.88
Rch2B-3_RM216.1,395719,3200,9.61,4.94,2.14,7.9,2.81,1.64,0.88,2.05,0.79,136.49,126.88
Rch2B-3_RM216.1,395719,3300,9.74,5.06,2.17,8.03,2.94,1.65,0.91,2.06,0.81,136.62,126.88
Rch2B-3_RM216.1,395719,3400,9.88,5.18,2.2,8.16,3.06,1.65,0.94,2.07,0.83,136.76,126.88
Rch2B-3_RM216.1,395719,3500,10.01,5.3,2.23,8.29,3.19,1.66,0.96,2.09,0.84,136.89,126.88
Rch2B-3_RM216.1,395719,3600,10.13,5.42,2.28,8.42,3.31,1.67,0.99,2.1,0.86,137.01,126.88
Rch2B-3_RM216.1,395719,3700,10.26,5.53,2.33,8.54,3.42,1.68,1.01,2.11,0.88,137.14,126.88
Rch2B-3_RM216.1,395719,3800,10.38,5.64,2.38,8.66,3.53,1.68,1.02,2.13,0.89,137.26,126.88
Rch2B-3_RM216.1,395719,3900,10.49,5.74,2.43,8.78,3.64,1.69,1.04,2.14,0.91,137.37,126.88
Rch2B-3_RM216.1,395719,4000,10.61,5.84,2.47,8.9,3.75,1.7,1.06,2.15,0.92,137.49,126.88
Rch2B-3_RM216.1,395719,4100,10.72,5.94,2.52,9.01,3.85,1.71,1.07,2.17,0.94,137.6,126.88
Rch2B-3_RM216.1,395719,4200,10.83,6.04,2.57,9.12,3.96,1.72,1.09,2.18,0.95,137.71,126.88
Rch2B-3_RM216.1,395719,4300,10.94,6.14,2.62,9.23,4.06,1.73,1.1,2.2,0.97,137.82,126.88
Rch2B-3_RM216.1,395719,4400,11.05,6.24,2.67,9.34,4.16,1.74,1.11,2.21,0.98,137.93,126.88
Rch2B-3_RM216.1,395719,4500,11.16,6.34,2.72,9.45,4.26,1.75,1.13,2.22,1,138.04,126.88
,,,,,,,,,,,,,
Rch2B-3_RM216.1,395068,100,1.17,0.67,,0.67,,1.31,,1.31,,128.05,126.88
Rch2B-3_RM216.1,395068,200,1.81,1.1,,1.1,,1.22,,1.22,,128.69,126.88
Rch2B-3_RM216.1,395068,300,2.34,1.58,,1.58,,1.23,,1.23,,129.22,126.88
Rch2B-3_RM216.1,395068,400,2.79,1.99,,1.99,,1.26,,1.26,,129.67,126.88
Rch2B-3_RM216.1,395068,500,3.21,2.38,,2.38,,1.3,,1.3,,130.09,126.88
Rch2B-3_RM216.1,395068,600,3.59,2.73,,2.73,,1.34,,1.34,,130.47,126.88
Rch2B-3_RM216.1,395068,700,3.96,3.05,,3.05,,1.38,,1.38,,130.84,126.88
Rch2B-3_RM216.1,395068,800,4.3,3.36,,3.36,,1.42,,1.42,,131.18,126.88
Rch2B-3_RM216.1,395068,900,4.62,3.65,,3.65,,1.46,,1.46,,131.5,126.88
Rch2B-3_RM216.1,395068,1000,4.94,3.93,,3.93,,1.49,,1.49,,131.82,126.88
Rch2B-3_RM216.1,395068,1100,5.27,4.22,,4.22,,1.51,,1.51,,132.15,126.88
Rch2B-3_RM216.1,395068,1200,5.58,4.49,,4.49,,1.54,,1.54,,132.46,126.88
Rch2B-3_RM216.1,395068,1300,5.88,4.73,,4.73,,1.56,,1.56,,132.76,126.88
Rch2B-3_RM216.1,395068,1400,6.16,4.97,,4.97,,1.58,,1.58,,133.04,126.88
Rch2B-3_RM216.1,395068,1500,6.42,5.17,,5.17,,1.61,,1.61,,133.3,126.88
Rch2B-3_RM216.1,395068,1600,6.66,5.37,,5.37,,1.64,,1.64,,133.54,126.88
Rch2B-3_RM216.1,395068,1700,6.91,5.54,,5.54,,1.67,,1.67,,133.79,126.88
Rch2B-3_RM216.1,395068,1800,7.13,5.68,,5.68,,1.7,,1.7,,134.01,126.88
Rch2B-3_RM216.1,395068,1900,7.34,5.72,,5.82,0.06,1.73,,1.73,0.06,134.22,126.88
Rch2B-3_RM216.1,395068,2000,7.56,5.72,,5.92,0.2,1.75,,1.75,0.15,134.44,126.88
Rch2B-3_RM216.1,395068,2100,7.77,5.77,,5.99,0.36,1.77,,1.78,0.22,134.65,126.88
Rch2B-3_RM216.1,395068,2200,7.96,5.86,,6.12,0.49,1.8,,1.8,0.27,134.84,126.88
Rch2B-3_RM216.1,395068,2300,8.13,5.94,,6.22,0.6,1.82,,1.83,0.31,135.01,126.88
Rch2B-3_RM216.1,395068,2400,8.3,6.01,,6.32,0.7,1.85,,1.86,0.34,135.18,126.88
Rch2B-3_RM216.1,395068,2500,8.46,6.11,,6.44,0.8,1.88,,1.89,0.37,135.34,126.88
Rch2B-3_RM216.1,395068,2600,8.62,6.21,,6.56,0.89,1.9,,1.91,0.4,135.5,126.88
Rch2B-3_RM216.1,395068,2700,8.78,6.26,,6.64,0.98,1.93,,1.94,0.43,135.66,126.88
Rch2B-3_RM216.1,395068,2800,8.93,6.32,,6.71,1.06,1.95,,1.97,0.46,135.81,126.88
Rch2B-3_RM216.1,395068,2900,9.08,6.2,,6.83,0.79,1.97,,1.99,0.47,135.96,126.88
Rch2B-3_RM216.1,395068,3000,9.22,6.15,,6.91,0.77,1.99,,2.02,0.46,136.1,126.88
Rch2B-3_RM216.1,395068,3100,9.35,6.01,,7.01,0.71,2.02,,2.05,0.35,136.23,126.88
Rch2B-3_RM216.1,395068,3200,9.49,6.04,,7.11,0.78,2.03,,2.07,0.39,136.37,126.88
Rch2B-3_RM216.1,395068,3300,9.62,5.93,,7.19,0.77,2.05,,2.09,0.42,136.5,126.88
Rch2B-3_RM216.1,395068,3400,9.75,5.8,,7.26,0.76,2.07,,2.12,0.44,136.63,126.88
Rch2B-3_RM216.1,395068,3500,9.88,5.41,,7.35,0.64,2.08,,2.14,0.45,136.76,126.88
Rch2B-3_RM216.1,395068,3600,10.01,5.13,,7.47,0.62,2.09,,2.16,0.45,136.89,126.88
Rch2B-3_RM216.1,395068,3700,10.13,4.99,,7.59,0.65,2.09,,2.18,0.35,137.01,126.88
Rch2B-3_RM216.1,395068,3800,10.25,5.08,,7.7,0.76,2.1,,2.2,0.39,137.13,126.88
Rch2B-3_RM216.1,395068,3900,10.37,5.14,,7.82,0.85,2.11,,2.22,0.42,137.25,126.88
Rch2B-3_RM216.1,395068,4000,10.48,5.18,,7.93,0.94,2.11,,2.24,0.45,137.36,126.88
Rch2B-3_RM216.1,395068,4100,10.6,5.18,,8.03,1,2.12,,2.26,0.47,137.48,126.88
Rch2B-3_RM216.1,395068,4200,10.71,5.13,,8.13,1.04,2.13,,2.28,0.48,137.59,126.88
Rch2B-3_RM216.1,395068,4300,10.82,5.09,,8.24,1.08,2.13,,2.3,0.5,137.7,126.88
Rch2B-3_RM216.1,395068,4400,10.93,5.1,0.02,8.34,1.14,2.13,0.02,2.31,0.51,137.81,126.88
Rch2B-3_RM216.1,395068,4500,11.03,5.07,0.07,8.45,1.17,2.14,0.05,2.33,0.52,137.91,126.88
,,,,,,,,,,,,,
Rch2B-3_RM216.1,394411,100,1.57,1.31,,1.31,,0.63,,0.63,,127.81,126.24
Rch2B-3_RM216.1,394411,200,2.25,1.94,,1.94,,0.83,,0.83,,128.49,126.24
Rch2B-3_RM216.1,394411,300,2.81,2.44,,2.44,,0.96,,0.96,,129.05,126.24
Rch2B-3_RM216.1,394411,400,3.28,2.85,,2.85,,1.07,,1.07,,129.52,126.24
Rch2B-3_RM216.1,394411,500,3.71,3.22,,3.22,,1.16,,1.16,,129.95,126.24
Rch2B-3_RM216.1,394411,600,4.1,3.56,,3.56,,1.24,,1.24,,130.34,126.24
Rch2B-3_RM216.1,394411,700,4.46,3.88,,3.88,,1.32,,1.32,,130.7,126.24
Rch2B-3_RM216.1,394411,800,4.81,4.19,,4.19,,1.38,,1.38,,131.05,126.24
Rch2B-3_RM216.1,394411,900,5.14,4.49,,4.49,,1.44,,1.44,,131.38,126.24
Rch2B-3_RM216.1,394411,1000,5.46,4.78,,4.78,,1.49,,1.49,,131.7,126.24
Rch2B-3_RM216.1,394411,1100,5.79,5.06,,5.06,,1.53,,1.53,,132.03,126.24
Rch2B-3_RM216.1,394411,1200,6.1,5.31,,5.31,,1.58,,1.58,,132.34,126.24
Rch2B-3_RM216.1,394411,1300,6.4,5.24,,5.46,0.12,1.62,,1.62,0.06,132.64,126.24
Rch2B-3_RM216.1,394411,1400,6.69,4.9,,5.43,0.25,1.64,,1.65,0.1,132.93,126.24
Rch2B-3_RM216.1,394411,1500,6.94,4.76,,5.53,0.35,1.67,,1.69,0.14,133.18,126.24
Rch2B-3_RM216.1,394411,1600,7.19,4.62,0.12,5.72,0.44,1.69,0.07,1.72,0.15,133.43,126.24
Rch2B-3_RM216.1,394411,1700,7.43,4.7,0.24,5.88,0.63,1.71,0.11,1.75,0.18,133.67,126.24
Rch2B-3_RM216.1,394411,1800,7.65,4.65,0.36,6,0.72,1.72,0.15,1.78,0.2,133.89,126.24
Rch2B-3_RM216.1,394411,1900,7.86,4.65,0.46,6.05,0.86,1.74,0.18,1.81,0.22,134.11,126.24
Rch2B-3_RM216.1,394411,2000,8.08,4.76,0.58,6.21,1.03,1.74,0.2,1.84,0.25,134.32,126.24
Rch2B-3_RM216.1,394411,2100,8.29,4.89,0.69,6.36,1.2,1.75,0.23,1.86,0.28,134.53,126.24
Rch2B-3_RM216.1,394411,2200,8.48,4.96,0.79,6.49,1.32,1.77,0.25,1.89,0.3,134.72,126.24
Rch2B-3_RM216.1,394411,2300,8.65,4.89,0.88,6.59,1.31,1.79,0.27,1.92,0.3,134.89,126.24
Rch2B-3_RM216.1,394411,2400,8.81,5,0.97,6.76,1.43,1.8,0.28,1.96,0.31,135.05,126.24
Rch2B-3_RM216.1,394411,2500,8.98,5.14,1.06,6.92,1.57,1.82,0.3,1.98,0.33,135.22,126.24
Rch2B-3_RM216.1,394411,2600,9.14,5.28,1.14,7.09,1.72,1.83,0.31,2.01,0.35,135.38,126.24
Rch2B-3_RM216.1,394411,2700,9.3,5.41,1.2,7.24,1.85,1.85,0.33,2.04,0.37,135.54,126.24
Rch2B-3_RM216.1,394411,2800,9.44,5.54,1.19,7.39,1.99,1.87,0.33,2.07,0.39,135.68,126.24
Rch2B-3_RM216.1,394411,2900,9.59,5.67,1.21,7.54,2.13,1.88,0.33,2.1,0.41,135.83,126.24
Rch2B-3_RM216.1,394411,3000,9.73,5.59,1.27,7.68,2.03,1.9,0.35,2.12,0.42,135.97,126.24
Rch2B-3_RM216.1,394411,3100,9.87,5.5,1.34,7.81,1.95,1.92,0.36,2.15,0.44,136.11,126.24
Rch2B-3_RM216.1,394411,3200,10,5.41,1.4,7.95,1.89,1.93,0.37,2.18,0.45,136.24,126.24
Rch2B-3_RM216.1,394411,3300,10.13,5.29,1.47,8.08,1.81,1.94,0.38,2.21,0.46,136.37,126.24
Rch2B-3_RM216.1,394411,3400,10.27,5.31,1.53,8.21,1.86,1.95,0.4,2.23,0.47,136.51,126.24
Rch2B-3_RM216.1,394411,3500,10.4,5.37,1.59,8.34,1.94,1.96,0.41,2.25,0.48,136.64,126.24
Rch2B-3_RM216.1,394411,3600,10.52,5.37,1.66,8.47,1.97,1.97,0.42,2.28,0.49,136.76,126.24
Rch2B-3_RM216.1,394411,3700,10.64,5.44,1.71,8.59,2.05,1.98,0.43,2.3,0.5,136.88,126.24
Rch2B-3_RM216.1,394411,3800,10.76,5.49,1.77,8.71,2.11,1.99,0.44,2.33,0.51,137,126.24
Rch2B-3_RM216.1,394411,3900,10.88,5.53,1.83,8.82,2.17,2,0.45,2.35,0.53,137.12,126.24
Rch2B-3_RM216.1,394411,4000,11,5.59,1.88,8.94,2.24,2.01,0.46,2.37,0.54,137.24,126.24
Rch2B-3_RM216.1,394411,4100,11.11,5.6,1.93,9.05,2.28,2.02,0.47,2.39,0.55,137.35,126.24
Rch2B-3_RM216.1,394411,4200,11.22,5.56,1.98,9.16,2.26,2.02,0.48,2.42,0.56,137.46,126.24
Rch2B-3_RM216.1,394411,4300,11.33,5.49,2.03,9.27,2.23,2.03,0.49,2.44,0.58,137.57,126.24
Rch2B-3_RM216.1,394411,4400,11.44,5.24,2.09,9.38,2.07,2.04,0.5,2.46,0.59,137.68,126.24
Rch2B-3_RM216.1,394411,4500,11.54,5.19,2.14,9.49,2.07,2.04,0.5,2.48,0.59,137.78,126.24
,,,,,,,,,,,,,
Rch2B-3_RM216.1,393779,100,2.75,1.54,,1.54,,0.76,,0.76,,127.69,124.94
Rch2B-3_RM216.1,393779,200,3.42,1.98,,1.98,,1.04,,1.04,,128.36,124.94
Rch2B-3_RM216.1,393779,300,3.96,2.33,,2.33,,1.21,,1.21,,128.9,124.94
Rch2B-3_RM216.1,393779,400,4.43,2.59,,2.59,,1.33,,1.33,,129.37,124.94
Rch2B-3_RM216.1,393779,500,4.85,2.7,,2.7,,1.42,,1.42,,129.79,124.94
Rch2B-3_RM216.1,393779,600,5.24,2.95,,2.95,,1.48,,1.48,,130.18,124.94
Rch2B-3_RM216.1,393779,700,5.61,3.27,,3.27,,1.53,,1.53,,130.55,124.94
Rch2B-3_RM216.1,393779,800,5.96,3.56,,3.56,,1.58,,1.58,,130.9,124.94
Rch2B-3_RM216.1,393779,900,6.3,3.84,,3.84,,1.63,,1.63,,131.24,124.94
Rch2B-3_RM216.1,393779,1000,6.62,4.1,,4.1,,1.67,,1.67,,131.56,124.94
Rch2B-3_RM216.1,393779,1100,6.96,4.38,,4.38,,1.69,,1.69,,131.9,124.94
Rch2B-3_RM216.1,393779,1200,7.27,4.56,,4.56,,1.72,,1.72,,132.21,124.94
Rch2B-3_RM216.1,393779,1300,7.57,4.62,,4.62,,1.75,,1.75,,132.51,124.94
Rch2B-3_RM216.1,393779,1400,7.85,4.84,,4.84,,1.77,,1.77,,132.79,124.94
Rch2B-3_RM216.1,393779,1500,8.11,5.03,,5.03,,1.8,,1.8,,133.05,124.94
Rch2B-3_RM216.1,393779,1600,8.35,5,,5,,1.83,,1.83,,133.29,124.94
Rch2B-3_RM216.1,393779,1700,8.59,4.91,,4.91,,1.85,,1.85,,133.53,124.94
Rch2B-3_RM216.1,393779,1800,8.81,4.95,,4.95,,1.88,,1.88,,133.75,124.94
Rch2B-3_RM216.1,393779,1900,9.03,5.07,,5.07,,1.9,,1.9,,133.97,124.94
Rch2B-3_RM216.1,393779,2000,9.24,5.02,,5.02,,1.91,,1.91,,134.18,124.94
Rch2B-3_RM216.1,393779,2100,9.45,5.17,,5.17,,1.93,,1.93,,134.39,124.94
Rch2B-3_RM216.1,393779,2200,9.64,5.28,,5.28,,1.95,,1.95,,134.58,124.94
Rch2B-3_RM216.1,393779,2300,9.81,5.27,,5.27,,1.97,,1.97,,134.75,124.94
Rch2B-3_RM216.1,393779,2400,9.98,5.4,,5.4,,2,,2,,134.92,124.94
Rch2B-3_RM216.1,393779,2500,10.14,5.52,0.01,5.53,,2.02,0.03,2.02,,135.08,124.94
Rch2B-3_RM216.1,393779,2600,10.31,5.57,0.12,5.67,,2.04,0.13,2.04,,135.25,124.94
Rch2B-3_RM216.1,393779,2700,10.46,5.67,0.2,5.81,,2.06,0.18,2.06,,135.4,124.94
Rch2B-3_RM216.1,393779,2800,10.61,5.71,0.25,5.94,,2.08,0.2,2.08,,135.55,124.94
Rch2B-3_RM216.1,393779,2900,10.76,5.57,0.35,6.07,0.07,2.1,0.25,2.1,0.06,135.7,124.94
Rch2B-3_RM216.1,393779,3000,10.9,5.61,0.45,6.19,0.18,2.11,0.3,2.12,0.12,135.84,124.94
Rch2B-3_RM216.1,393779,3100,11.04,5.64,0.54,6.3,0.27,2.13,0.34,2.15,0.16,135.98,124.94
Rch2B-3_RM216.1,393779,3200,11.17,5.65,0.64,6.38,0.35,2.15,0.38,2.17,0.19,136.11,124.94
Rch2B-3_RM216.1,393779,3300,11.3,5.74,0.73,6.51,0.47,2.17,0.41,2.19,0.23,136.24,124.94
Rch2B-3_RM216.1,393779,3400,11.43,5.85,0.81,6.64,0.59,2.18,0.44,2.21,0.27,136.37,124.94
Rch2B-3_RM216.1,393779,3500,11.57,5.95,0.9,6.77,0.71,2.2,0.47,2.23,0.3,136.51,124.94
Rch2B-3_RM216.1,393779,3600,11.69,6.05,0.99,6.9,0.82,2.21,0.5,2.25,0.33,136.63,124.94
Rch2B-3_RM216.1,393779,3700,11.82,6.16,1.09,7.02,0.92,2.23,0.53,2.27,0.36,136.76,124.94
Rch2B-3_RM216.1,393779,3800,11.93,6.26,1.19,7.14,1.02,2.24,0.56,2.29,0.38,136.87,124.94
Rch2B-3_RM216.1,393779,3900,12.05,6.36,1.28,7.26,1.12,2.26,0.59,2.31,0.4,136.99,124.94
Rch2B-3_RM216.1,393779,4000,12.17,6.46,1.37,7.37,1.21,2.28,0.61,2.33,0.42,137.11,124.94
Rch2B-3_RM216.1,393779,4100,12.28,6.55,1.46,7.48,1.31,2.29,0.64,2.35,0.45,137.22,124.94
Rch2B-3_RM216.1,393779,4200,12.39,6.65,1.55,7.59,1.4,2.31,0.66,2.37,0.46,137.33,124.94
Rch2B-3_RM216.1,393779,4300,12.5,6.74,1.63,7.71,1.49,2.33,0.69,2.39,0.48,137.44,124.94
Rch2B-3_RM216.1,393779,4400,12.61,6.83,1.71,7.81,1.57,2.34,0.71,2.41,0.5,137.55,124.94
Rch2B-3_RM216.1,393779,4500,12.71,6.92,1.79,7.92,1.65,2.36,0.73,2.43,0.52,137.65,124.94
,,,,,,,,,,,,,
Rch2B-3_RM216.1,393126,100,1.58,1.31,,1.31,,0.65,,0.65,,127.58,126
Rch2B-3_RM216.1,393126,200,2.22,1.91,,1.91,,0.87,,0.87,,128.22,126
Rch2B-3_RM216.1,393126,300,2.76,2.41,,2.41,,1.01,,1.01,,128.76,126
Rch2B-3_RM216.1,393126,400,3.22,2.82,,2.82,,1.13,,1.13,,129.22,126
Rch2B-3_RM216.1,393126,500,3.64,3.18,,3.18,,1.23,,1.23,,129.64,126
Rch2B-3_RM216.1,393126,600,4.03,3.5,,3.5,,1.31,,1.31,,130.03,126
Rch2B-3_RM216.1,393126,700,4.41,3.82,,3.82,,1.38,,1.38,,130.41,126
Rch2B-3_RM216.1,393126,800,4.76,4.11,,4.11,,1.44,,1.44,,130.76,126
Rch2B-3_RM216.1,393126,900,5.1,4.39,,4.39,,1.5,,1.5,,131.1,126
Rch2B-3_RM216.1,393126,1000,5.42,4.66,,4.66,,1.55,,1.55,,131.42,126
Rch2B-3_RM216.1,393126,1100,5.77,4.95,,4.95,,1.58,,1.58,,131.77,126
Rch2B-3_RM216.1,393126,1200,6.08,5.2,,5.2,,1.62,,1.62,,132.08,126
Rch2B-3_RM216.1,393126,1300,6.38,5.43,,5.43,,1.66,,1.66,,132.38,126
Rch2B-3_RM216.1,393126,1400,6.67,5.65,,5.65,,1.7,,1.7,,132.67,126
Rch2B-3_RM216.1,393126,1500,6.92,5.87,,5.87,,1.74,,1.74,,132.92,126
Rch2B-3_RM216.1,393126,1600,7.16,6.06,,6.06,,1.79,,1.79,,133.16,126
Rch2B-3_RM216.1,393126,1700,7.4,6.24,,6.24,,1.83,,1.83,,133.4,126
Rch2B-3_RM216.1,393126,1800,7.62,6.38,,6.38,,1.87,,1.87,,133.62,126
Rch2B-3_RM216.1,393126,1900,7.83,6.51,,6.51,,1.91,,1.91,,133.83,126
Rch2B-3_RM216.1,393126,2000,8.04,6.45,,6.45,,1.94,,1.94,,134.04,126
Rch2B-3_RM216.1,393126,2100,8.25,6.41,,6.41,,1.98,,1.98,,134.25,126
Rch2B-3_RM216.1,393126,2200,8.43,6.49,,6.49,,2.01,,2.01,,134.43,126
Rch2B-3_RM216.1,393126,2300,8.6,6.57,,6.57,,2.05,,2.05,,134.6,126
Rch2B-3_RM216.1,393126,2400,8.76,6.51,,6.51,,2.09,,2.09,,134.76,126
Rch2B-3_RM216.1,393126,2500,8.92,6.38,,6.38,,2.12,,2.12,,134.92,126
Rch2B-3_RM216.1,393126,2600,9.08,6.2,,6.2,,2.15,,2.15,,135.08,126
Rch2B-3_RM216.1,393126,2700,9.23,6.28,,6.28,,2.18,,2.18,,135.23,126
Rch2B-3_RM216.1,393126,2800,9.38,6.38,,6.38,,2.21,,2.21,,135.38,126
Rch2B-3_RM216.1,393126,2900,9.53,6.48,,6.48,,2.23,,2.23,,135.53,126
Rch2B-3_RM216.1,393126,3000,9.67,6.57,,6.57,,2.26,,2.26,,135.67,126
Rch2B-3_RM216.1,393126,3100,9.8,6.66,,6.66,,2.29,,2.29,,135.81,126
Rch2B-3_RM216.1,393126,3200,9.94,6.75,,6.75,,2.32,,2.32,,135.94,126
Rch2B-3_RM216.1,393126,3300,10.07,6.82,,6.82,,2.34,,2.34,,136.07,126
Rch2B-3_RM216.1,393126,3400,10.2,6.82,,6.82,,2.37,,2.37,,136.2,126
Rch2B-3_RM216.1,393126,3500,10.33,6.7,,6.7,,2.39,,2.39,,136.33,126
Rch2B-3_RM216.1,393126,3600,10.46,6.7,,6.7,,2.42,,2.42,,136.46,126
Rch2B-3_RM216.1,393126,3700,10.58,6.78,,6.78,,2.44,,2.44,,136.58,126
Rch2B-3_RM216.1,393126,3800,10.69,6.85,,6.85,,2.46,,2.46,,136.69,126
Rch2B-3_RM216.1,393126,3900,10.81,6.87,,6.87,,2.48,,2.48,,136.81,126
Rch2B-3_RM216.1,393126,4000,10.93,6.93,,6.93,,2.51,,2.51,,136.93,126
Rch2B-3_RM216.1,393126,4100,11.04,7.02,,7.02,,2.53,,2.53,,137.04,126
Rch2B-3_RM216.1,393126,4200,11.15,7.12,,7.12,,2.55,,2.55,,137.15,126
Rch2B-3_RM216.1,393126,4300,11.26,7.09,,7.09,,2.57,,2.57,,137.26,126
Rch2B-3_RM216.1,393126,4400,11.36,7.15,,7.15,,2.59,,2.59,,137.36,126
Rch2B-3_RM216.1,393126,4500,11.47,7.22,,7.22,,2.61,,2.61,,137.47,126
,,,,,,,,,,,,,
Rch2B-3_RM216.1,392437,100,1.29,1.16,,1.16,,0.84,,0.84,,127.41,126.12
Rch2B-3_RM216.1,392437,200,1.92,1.73,,1.73,,1.08,,1.08,,128.04,126.12
Rch2B-3_RM216.1,392437,300,2.47,2.21,,2.21,,1.23,,1.23,,128.59,126.12
Rch2B-3_RM216.1,392437,400,2.93,2.63,,2.63,,1.35,,1.35,,129.05,126.12
Rch2B-3_RM216.1,392437,500,3.35,3.02,,3.02,,1.46,,1.46,,129.47,126.12
