Reach,River Sta,Q Total,Max Chl Dpth,Hydr Depth,Hydr Depth L,Hydr Depth C,Hydr Depth R,Vel Total,Vel Left,Vel Chnl,Vel Right,W.S. Elev,Min Ch El
,,(cfs),(ft),(ft),(ft),(ft),(ft),(ft/s),(ft/s),(ft/s),(ft/s),(ft),(ft)
Mariposa Bypass,4552,900,16.95,13.81,,13.81,,0.43,,0.43,,84.5,67.55
Mariposa Bypass,4552,1000,17.24,14.1,,14.1,,0.47,,0.47,,84.79,67.55
Mariposa Bypass,4552,1100,17.51,14.37,,14.37,,0.51,,0.51,,85.06,67.55
Mariposa Bypass,4552,1200,17.76,14.62,,14.62,,0.55,,0.55,,85.31,67.55
Mariposa Bypass,4552,1300,17.99,14.86,,14.86,,0.58,,0.58,,85.54,67.55
Mariposa Bypass,4552,1400,18.22,15.09,,15.09,,0.62,,0.62,,85.77,67.55
Mariposa Bypass,4552,1500,18.45,15.32,,15.32,,0.65,,0.65,,86,67.55
Mariposa Bypass,4552,1600,18.66,15.52,,15.52,,0.69,,0.69,,86.21,67.55
Mariposa Bypass,4552,1700,18.86,15.72,,15.72,,0.72,,0.72,,86.41,67.55
Mariposa Bypass,4552,1800,19.05,15.91,,15.91,,0.75,,0.75,,86.6,67.55
Mariposa Bypass,4552,1900,19.22,16.09,,16.09,,0.79,,0.79,,86.77,67.55
Mariposa Bypass,4552,2000,19.39,16.26,,16.26,,0.82,,0.82,,86.94,67.55
Mariposa Bypass,4552,2100,19.55,16.42,,16.42,,0.85,,0.85,,87.1,67.55
Mariposa Bypass,4552,2200,19.7,16.57,,16.57,,0.89,,0.89,,87.25,67.55
Mariposa Bypass,4552,2300,19.85,16.71,,16.71,,0.92,,0.92,,87.4,67.55
Mariposa Bypass,4552,2400,19.98,16.84,,16.84,,0.95,,0.95,,87.53,67.55
Mariposa Bypass,4552,2500,20.11,16.97,,16.97,,0.98,,0.98,,87.66,67.55
Mariposa Bypass,4552,2600,20.23,17.09,,17.09,,1.01,,1.01,,87.78,67.55
Mariposa Bypass,4552,2700,20.35,17.21,,17.21,,1.05,,1.05,,87.9,67.55
Mariposa Bypass,4552,2800,20.45,17.32,,17.32,,1.08,,1.08,,88.01,67.55
Mariposa Bypass,4552,2900,20.56,17.43,,17.43,,1.11,,1.11,,88.11,67.55
Mariposa Bypass,4552,3000,20.65,17.51,,17.51,,1.14,,1.14,,88.2,67.55
Mariposa Bypass,4552,3100,20.75,17.62,,17.62,,1.17,,1.17,,88.3,67.55
Mariposa Bypass,4552,3200,20.83,17.7,,17.7,,1.21,,1.21,,88.38,67.55
Mariposa Bypass,4552,3300,20.92,17.78,,17.78,,1.24,,1.24,,88.47,67.55
Mariposa Bypass,4552,3400,21,17.86,,17.86,,1.27,,1.27,,88.55,67.55
Mariposa Bypass,4552,3500,21.07,17.94,,17.94,,1.3,,1.3,,88.62,67.55
Mariposa Bypass,4552,3600,21.15,18.01,,18.01,,1.33,,1.33,,88.7,67.55
Mariposa Bypass,4552,3700,21.23,18.09,,18.09,,1.36,,1.36,,88.78,67.55
Mariposa Bypass,4552,3800,21.3,18.16,,18.16,,1.39,,1.39,,88.85,67.55
Mariposa Bypass,4552,3900,21.37,18.24,,18.24,,1.43,,1.43,,88.92,67.55
Mariposa Bypass,4552,4000,21.44,18.3,,18.3,,1.46,,1.46,,88.99,67.55
Mariposa Bypass,4552,4100,21.51,18.37,,18.37,,1.49,,1.49,,89.06,67.55
Mariposa Bypass,4552,4200,21.57,18.44,,18.44,,1.52,,1.52,,89.12,67.55
Mariposa Bypass,4552,4300,21.64,18.5,,18.5,,1.55,,1.55,,89.19,67.55
Mariposa Bypass,4552,4400,21.7,18.56,,18.56,,1.58,,1.58,,89.25,67.55
Mariposa Bypass,4552,4500,21.75,18.62,,18.62,,1.61,,1.61,,89.3,67.55
,,,,,,,,,,,,,
Mariposa Bypass,4537,100,19.81,12.46,1.6,12.72,3.28,0.04,0.01,0.04,0.01,80.03,60.22
Mariposa Bypass,4537,200,20.93,13.58,2.72,13.85,4.4,0.08,0.02,0.08,0.02,81.15,60.22
Mariposa Bypass,4537,300,21.74,14.39,3.54,14.66,5.21,0.11,0.04,0.11,0.03,81.96,60.22
Mariposa Bypass,4537,400,22.32,14.97,4.11,15.24,5.79,0.14,0.05,0.15,0.05,82.54,60.22
Mariposa Bypass,4537,500,22.81,15.46,4.6,15.73,6.28,0.17,0.06,0.18,0.06,83.03,60.22
Mariposa Bypass,4537,600,23.26,15.91,5.05,16.18,6.73,0.2,0.08,0.21,0.07,83.48,60.22
Mariposa Bypass,4537,700,23.64,16.29,5.43,16.56,7.11,0.23,0.09,0.23,0.08,83.86,60.22
Mariposa Bypass,4537,800,23.98,16.63,5.77,16.89,7.45,0.26,0.1,0.26,0.09,84.2,60.22
Mariposa Bypass,4537,900,24.28,16.93,6.07,17.19,7.75,0.29,0.12,0.29,0.1,84.5,60.22
Mariposa Bypass,4537,1000,24.57,17.22,6.36,17.48,8.04,0.31,0.13,0.32,0.11,84.79,60.22
Mariposa Bypass,4537,1100,24.84,17.49,6.63,17.75,8.31,0.34,0.14,0.34,0.12,85.06,60.22
Mariposa Bypass,4537,1200,25.09,17.74,6.88,18,8.56,0.37,0.16,0.37,0.13,85.31,60.22
Mariposa Bypass,4537,1300,25.33,17.98,7.12,18.24,8.8,0.39,0.17,0.39,0.15,85.55,60.22
Mariposa Bypass,4537,1400,25.55,18.21,7.35,18.47,9.03,0.42,0.18,0.42,0.16,85.77,60.22
Mariposa Bypass,4537,1500,25.78,18.43,7.58,18.7,9.26,0.44,0.2,0.44,0.17,86,60.22
Mariposa Bypass,4537,1600,25.99,18.64,7.79,18.91,9.47,0.46,0.21,0.47,0.18,86.21,60.22
Mariposa Bypass,4537,1700,26.19,18.84,7.99,19.11,9.66,0.49,0.22,0.49,0.19,86.41,60.22
Mariposa Bypass,4537,1800,26.38,19.03,8.17,19.3,9.85,0.51,0.23,0.52,0.2,86.6,60.22
Mariposa Bypass,4537,1900,26.56,19.21,8.35,19.47,10.03,0.53,0.25,0.54,0.21,86.78,60.22
Mariposa Bypass,4537,2000,26.73,19.38,8.52,19.64,10.2,0.56,0.26,0.56,0.22,86.95,60.22
Mariposa Bypass,4537,2100,26.89,19.54,8.68,19.8,10.36,0.58,0.27,0.59,0.23,87.11,60.22
Mariposa Bypass,4537,2200,27.04,19.69,8.83,19.95,10.51,0.6,0.29,0.61,0.24,87.26,60.22
Mariposa Bypass,4537,2300,27.18,19.84,8.98,20.1,10.66,0.63,0.3,0.63,0.25,87.4,60.22
Mariposa Bypass,4537,2400,27.31,19.96,9.11,20.23,10.79,0.65,0.31,0.65,0.26,87.53,60.22
Mariposa Bypass,4537,2500,27.44,20.09,9.24,20.36,10.92,0.67,0.32,0.68,0.27,87.66,60.22
Mariposa Bypass,4537,2600,27.56,20.21,9.36,20.48,11.04,0.7,0.34,0.7,0.28,87.78,60.22
Mariposa Bypass,4537,2700,27.68,20.33,9.48,20.6,11.15,0.72,0.35,0.72,0.29,87.9,60.22
Mariposa Bypass,4537,2800,27.79,20.44,9.59,20.71,11.26,0.74,0.36,0.75,0.3,88.01,60.22
Mariposa Bypass,4537,2900,27.9,20.55,9.69,20.82,11.37,0.76,0.37,0.77,0.31,88.12,60.22
Mariposa Bypass,4537,3000,27.99,20.64,9.78,20.9,11.46,0.79,0.39,0.79,0.32,88.21,60.22
Mariposa Bypass,4537,3100,28.09,20.74,9.88,21.01,11.56,0.81,0.4,0.81,0.33,88.31,60.22
Mariposa Bypass,4537,3200,28.17,20.82,9.97,21.09,11.64,0.83,0.41,0.84,0.34,88.39,60.22
Mariposa Bypass,4537,3300,28.26,20.91,10.05,21.17,11.73,0.85,0.42,0.86,0.35,88.48,60.22
Mariposa Bypass,4537,3400,28.34,20.99,10.13,21.26,11.81,0.88,0.44,0.88,0.36,88.56,60.22
Mariposa Bypass,4537,3500,28.41,21.06,10.21,21.33,11.88,0.9,0.45,0.91,0.37,88.63,60.22
Mariposa Bypass,4537,3600,28.49,21.14,10.28,21.41,11.96,0.92,0.46,0.93,0.38,88.71,60.22
Mariposa Bypass,4537,3700,28.57,21.22,10.36,21.48,12.04,0.94,0.47,0.95,0.39,88.79,60.22
Mariposa Bypass,4537,3800,28.64,21.29,10.43,21.56,12.11,0.96,0.48,0.97,0.4,88.86,60.22
Mariposa Bypass,4537,3900,28.71,21.36,10.51,21.63,12.19,0.99,0.5,0.99,0.41,88.93,60.22
Mariposa Bypass,4537,4000,28.78,21.43,10.57,21.69,12.25,1.01,0.51,1.02,0.42,89,60.22
Mariposa Bypass,4537,4100,28.85,21.5,10.65,21.77,12.32,1.03,0.52,1.04,0.43,89.07,60.22
Mariposa Bypass,4537,4200,28.91,21.57,10.71,21.83,12.39,1.05,0.53,1.06,0.44,89.13,60.22
Mariposa Bypass,4537,4300,28.98,21.63,10.77,21.89,12.45,1.07,0.55,1.08,0.45,89.2,60.22
Mariposa Bypass,4537,4400,29.04,21.69,10.84,21.96,12.51,1.1,0.56,1.11,0.46,89.26,60.22
Mariposa Bypass,4537,4500,29.1,21.75,10.89,22.02,12.57,1.12,0.57,1.13,0.46,89.32,60.22
,,,,,,,,,,,,,
Mariposa Bypass,4518,100,26.87,16.65,,16.65,,0.03,,0.03,,80.03,53.16
Mariposa Bypass,4518,200,27.99,17.77,,17.77,,0.05,,0.05,,81.15,53.16
Mariposa Bypass,4518,300,28.8,18.59,,18.59,,0.07,,0.07,,81.96,53.16
Mariposa Bypass,4518,400,29.38,19.16,,19.16,,0.09,,0.09,,82.54,53.16
Mariposa Bypass,4518,500,29.87,19.65,,19.65,,0.11,,0.11,,83.03,53.16
Mariposa Bypass,4518,600,30.32,20.1,,20.1,,0.13,,0.13,,83.48,53.16
Mariposa Bypass,4518,700,30.7,20.48,,20.48,,0.15,,0.15,,83.86,53.16
Mariposa Bypass,4518,800,31.04,20.82,,20.82,,0.17,,0.17,,84.2,53.16
Mariposa Bypass,4518,900,31.34,21.12,,21.12,,0.19,,0.19,,84.5,53.16
Mariposa Bypass,4518,1000,31.63,21.41,,21.41,,0.21,,0.21,,84.79,53.16
Mariposa Bypass,4518,1100,31.9,21.68,,21.68,,0.22,,0.22,,85.06,53.16
Mariposa Bypass,4518,1200,32.15,21.93,,21.93,,0.24,,0.24,,85.31,53.16
Mariposa Bypass,4518,1300,32.39,22.17,,22.17,,0.26,,0.26,,85.55,53.16
Mariposa Bypass,4518,1400,32.62,22.4,,22.4,,0.28,,0.28,,85.78,53.16
Mariposa Bypass,4518,1500,32.85,22.63,,22.63,,0.29,,0.29,,86.01,53.16
Mariposa Bypass,4518,1600,33.05,22.84,,22.84,,0.31,,0.31,,86.21,53.16
Mariposa Bypass,4518,1700,33.25,23.04,,23.04,,0.33,,0.33,,86.41,53.16
Mariposa Bypass,4518,1800,33.44,23.23,,23.23,,0.34,,0.34,,86.6,53.16
Mariposa Bypass,4518,1900,33.62,23.4,,23.4,,0.36,,0.36,,86.78,53.16
Mariposa Bypass,4518,2000,33.79,23.57,,23.57,,0.37,,0.37,,86.95,53.16
Mariposa Bypass,4518,2100,33.95,23.73,,23.73,,0.39,,0.39,,87.11,53.16
Mariposa Bypass,4518,2200,34.1,23.88,,23.88,,0.41,,0.41,,87.26,53.16
Mariposa Bypass,4518,2300,34.25,24.03,,24.03,,0.42,,0.42,,87.41,53.16
Mariposa Bypass,4518,2400,34.38,24.16,,24.16,,0.44,,0.44,,87.54,53.16
Mariposa Bypass,4518,2500,34.51,24.29,,24.29,,0.45,,0.45,,87.67,53.16
Mariposa Bypass,4518,2600,34.62,24.41,,24.41,,0.47,,0.47,,87.78,53.16
Mariposa Bypass,4518,2700,34.74,24.53,,24.53,,0.49,,0.49,,87.9,53.16
Mariposa Bypass,4518,2800,34.85,15.41,0.01,24.64,0.01,0.5,0,0.5,0,88.01,53.16
Mariposa Bypass,4518,2900,34.96,15.05,0.12,24.75,0.11,0.52,0.01,0.52,0.01,88.12,53.16
Mariposa Bypass,4518,3000,35.05,14.86,0.2,24.83,0.19,0.53,0.02,0.53,0.02,88.21,53.16
Mariposa Bypass,4518,3100,35.15,14.64,0.3,24.94,0.28,0.54,0.02,0.55,0.02,88.31,53.16
Mariposa Bypass,4518,3200,35.23,13.91,0.37,25.02,0.31,0.56,0.03,0.56,0.03,88.39,53.16
Mariposa Bypass,4518,3300,35.32,13.47,0.44,25.1,0.36,0.57,0.03,0.58,0.03,88.48,53.16
Mariposa Bypass,4518,3400,35.4,13.21,0.5,25.19,0.42,0.59,0.04,0.59,0.04,88.56,53.16
Mariposa Bypass,4518,3500,35.48,12.98,0.54,25.26,0.47,0.6,0.04,0.61,0.04,88.64,53.16
Mariposa Bypass,4518,3600,35.56,12.39,0.52,25.34,0.52,0.61,0.04,0.63,0.04,88.72,53.16
Mariposa Bypass,4518,3700,35.63,12.13,0.57,25.42,0.57,0.63,0.04,0.64,0.04,88.79,53.16
Mariposa Bypass,4518,3800,35.71,11.88,0.64,25.49,0.6,0.64,0.05,0.66,0.05,88.87,53.16
Mariposa Bypass,4518,3900,35.78,11.66,0.71,25.56,0.64,0.65,0.05,0.67,0.05,88.94,53.16
Mariposa Bypass,4518,4000,35.84,11.62,0.77,25.63,0.69,0.66,0.06,0.69,0.05,89,53.16
Mariposa Bypass,4518,4100,35.92,11.66,0.84,25.7,0.76,0.68,0.06,0.7,0.06,89.08,53.16
Mariposa Bypass,4518,4200,35.98,11.7,0.89,25.77,0.82,0.69,0.06,0.72,0.06,89.14,53.16
Mariposa Bypass,4518,4300,36.04,11.74,0.95,25.83,0.89,0.7,0.07,0.73,0.07,89.2,53.16
Mariposa Bypass,4518,4400,36.11,11.78,1.01,25.89,0.95,0.71,0.07,0.75,0.07,89.27,53.16
Mariposa Bypass,4518,4500,36.17,11.82,1.06,25.95,1,0.73,0.08,0.76,0.07,89.33,53.16
,,,,,,,,,,,,,
Mariposa Bypass,4348,100,18.88,13.72,,13.72,,0.02,,0.02,,80.03,61.15
Mariposa Bypass,4348,200,20,14.47,0.02,14.57,0.11,0.04,0,0.04,0,81.15,61.15
Mariposa Bypass,4348,300,20.81,14.76,0.43,15.38,0.53,0.06,0,0.06,0.01,81.96,61.15
Mariposa Bypass,4348,400,21.39,14.23,0.72,15.96,0.55,0.08,0.01,0.08,0.01,82.54,61.15
Mariposa Bypass,4348,500,21.88,14.4,0.96,16.45,0.91,0.1,0.01,0.1,0.01,83.03,61.15
Mariposa Bypass,4348,600,22.33,14.56,1.18,16.9,1.22,0.11,0.01,0.12,0.02,83.48,61.15
Mariposa Bypass,4348,700,22.71,14.76,1.37,17.28,1.5,0.13,0.02,0.13,0.02,83.86,61.15
Mariposa Bypass,4348,800,23.05,14.95,1.54,17.62,1.74,0.15,0.02,0.15,0.03,84.2,61.15
Mariposa Bypass,4348,900,23.35,15.15,1.69,17.92,1.97,0.16,0.02,0.16,0.03,84.5,61.15
Mariposa Bypass,4348,1000,23.64,15.35,1.84,18.21,2.2,0.18,0.03,0.18,0.04,84.79,61.15
Mariposa Bypass,4348,1100,23.91,15.47,1.97,18.47,2.35,0.19,0.03,0.19,0.04,85.06,61.15
Mariposa Bypass,4348,1200,24.16,15.64,2.1,18.72,2.54,0.2,0.03,0.21,0.04,85.31,61.15
Mariposa Bypass,4348,1300,24.4,15.8,2.24,18.96,2.72,0.22,0.04,0.22,0.05,85.55,61.15
Mariposa Bypass,4348,1400,24.63,15.94,2.37,19.19,2.87,0.23,0.04,0.24,0.05,85.78,61.15
Mariposa Bypass,4348,1500,24.86,16.11,2.49,19.42,3.05,0.24,0.04,0.25,0.06,86.01,61.15
Mariposa Bypass,4348,1600,25.06,16.27,2.61,19.63,3.21,0.26,0.05,0.26,0.06,86.21,61.15
Mariposa Bypass,4348,1700,25.26,16.42,2.72,19.83,3.37,0.27,0.05,0.28,0.07,86.41,61.15
Mariposa Bypass,4348,1800,25.45,16.55,2.82,20.02,3.5,0.28,0.05,0.29,0.07,86.6,61.15
Mariposa Bypass,4348,1900,25.63,16.61,2.92,20.2,3.56,0.29,0.06,0.3,0.08,86.78,61.15
Mariposa Bypass,4348,2000,25.8,16.49,3.01,20.37,3.44,0.31,0.06,0.32,0.08,86.95,61.15
Mariposa Bypass,4348,2100,25.96,16.57,3.09,20.53,3.53,0.32,0.06,0.33,0.08,87.11,61.15
Mariposa Bypass,4348,2200,26.11,16.48,3.17,20.68,3.45,0.33,0.06,0.34,0.08,87.26,61.15
Mariposa Bypass,4348,2300,26.26,16.57,3.25,20.82,3.56,0.34,0.07,0.36,0.09,87.41,61.15
Mariposa Bypass,4348,2400,26.39,16.66,3.32,20.95,3.65,0.35,0.07,0.37,0.09,87.54,61.15
Mariposa Bypass,4348,2500,26.52,16.67,3.39,21.08,3.67,0.37,0.07,0.38,0.1,87.67,61.15
Mariposa Bypass,4348,2600,26.64,16.56,3.45,21.2,3.59,0.38,0.08,0.39,0.1,87.79,61.15
Mariposa Bypass,4348,2700,26.76,16.57,3.5,21.32,3.62,0.39,0.08,0.41,0.1,87.91,61.15
Mariposa Bypass,4348,2800,26.87,16.56,3.52,21.43,3.63,0.4,0.08,0.42,0.1,88.02,61.15
Mariposa Bypass,4348,2900,26.97,16.22,3.55,21.54,3.39,0.41,0.09,0.43,0.11,88.12,61.15
Mariposa Bypass,4348,3000,27.06,16.06,3.57,21.63,3.29,0.43,0.09,0.45,0.1,88.21,61.15
Mariposa Bypass,4348,3100,27.16,15.91,3.23,21.73,3.25,0.44,0.09,0.46,0.11,88.31,61.15
Mariposa Bypass,4348,3200,27.25,15.9,3.08,21.81,3.28,0.45,0.09,0.47,0.11,88.4,61.15
Mariposa Bypass,4348,3300,27.33,15.94,2.95,21.9,3.35,0.46,0.09,0.48,0.11,88.48,61.15
Mariposa Bypass,4348,3400,27.41,15.99,2.85,21.98,3.43,0.47,0.09,0.5,0.12,88.56,61.15
Mariposa Bypass,4348,3500,27.49,16.05,2.77,22.05,3.5,0.48,0.09,0.51,0.12,88.64,61.15
Mariposa Bypass,4348,3600,27.57,16.1,2.67,22.13,3.58,0.49,0.09,0.52,0.13,88.72,61.15
Mariposa Bypass,4348,3700,27.64,15.96,1.84,22.21,3.66,0.51,0.08,0.53,0.13,88.79,61.15
Mariposa Bypass,4348,3800,27.72,15.99,1.82,22.28,3.73,0.52,0.08,0.55,0.13,88.87,61.15
Mariposa Bypass,4348,3900,27.79,15.98,1.69,22.36,3.81,0.53,0.07,0.56,0.14,88.94,61.15
Mariposa Bypass,4348,4000,27.86,16.02,1.69,22.42,3.87,0.54,0.08,0.57,0.14,89.01,61.15
Mariposa Bypass,4348,4100,27.93,16.08,1.73,22.49,3.94,0.55,0.08,0.58,0.15,89.08,61.15
Mariposa Bypass,4348,4200,27.99,16.13,1.76,22.56,4.01,0.56,0.08,0.6,0.15,89.14,61.15
Mariposa Bypass,4348,4300,28.06,16.17,1.79,22.62,4.07,0.57,0.08,0.61,0.16,89.21,61.15
Mariposa Bypass,4348,4400,28.12,16.22,1.82,22.69,4.14,0.58,0.09,0.62,0.16,89.27,61.15
Mariposa Bypass,4348,4500,28.18,16.27,1.85,22.74,4.19,0.59,0.09,0.63,0.17,89.33,61.15
,,,,,,,,,,,,,
Mariposa Bypass,4117,100,3.75,3.04,,3.04,,0.45,,0.45,,80.02,76.27
Mariposa Bypass,4117,200,4.87,2.97,0.34,3.32,,0.64,0.11,0.65,,81.14,76.27
Mariposa Bypass,4117,300,5.68,1.85,0.64,2.85,0.15,0.69,0.23,0.73,0.09,81.95,76.27
Mariposa Bypass,4117,400,6.26,1.79,0.72,3.42,0.57,0.66,0.23,0.78,0.18,82.53,76.27
Mariposa Bypass,4117,500,6.75,2.18,1.04,3.91,1.05,0.65,0.28,0.8,0.26,83.02,76.27
Mariposa Bypass,4117,600,7.2,2.5,1.25,4.36,1.49,0.64,0.29,0.82,0.31,83.47,76.27
Mariposa Bypass,4117,700,7.58,2.7,1.36,4.74,1.84,0.64,0.29,0.84,0.35,83.85,76.27
Mariposa Bypass,4117,800,7.92,2.99,1.65,5.08,2.15,0.65,0.32,0.87,0.38,84.19,76.27
Mariposa Bypass,4117,900,8.22,3.28,1.94,5.38,2.43,0.67,0.35,0.89,0.41,84.49,76.27
Mariposa Bypass,4117,1000,8.51,3.55,2.21,5.67,2.7,0.68,0.38,0.91,0.43,84.78,76.27
Mariposa Bypass,4117,1100,8.78,3.8,2.46,5.94,2.95,0.7,0.4,0.93,0.46,85.05,76.27
Mariposa Bypass,4117,1200,9.03,4.03,2.69,6.19,3.18,0.71,0.43,0.95,0.48,85.3,76.27
Mariposa Bypass,4117,1300,9.27,4.25,2.91,6.43,3.4,0.73,0.45,0.97,0.5,85.54,76.27
Mariposa Bypass,4117,1400,9.49,4.46,3.12,6.66,3.61,0.75,0.47,1,0.52,85.76,76.27
Mariposa Bypass,4117,1500,9.72,4.68,3.33,6.89,3.82,0.76,0.49,1.01,0.54,85.99,76.27
Mariposa Bypass,4117,1600,9.93,4.87,3.52,7.09,4.01,0.78,0.51,1.04,0.55,86.2,76.27
Mariposa Bypass,4117,1700,10.13,5.05,3.71,7.29,4.19,0.79,0.53,1.06,0.57,86.4,76.27
Mariposa Bypass,4117,1800,10.32,5.19,3.8,7.48,4.36,0.81,0.54,1.08,0.59,86.59,76.27
Mariposa Bypass,4117,1900,10.5,5.35,3.96,7.66,4.51,0.82,0.55,1.1,0.6,86.77,76.27
Mariposa Bypass,4117,2000,10.66,5.5,4.11,7.83,4.66,0.84,0.57,1.12,0.62,86.93,76.27
Mariposa Bypass,4117,2100,10.82,5.64,4.25,7.99,4.79,0.86,0.59,1.15,0.64,87.09,76.27
Mariposa Bypass,4117,2200,10.97,5.78,4.39,8.14,4.92,0.88,0.6,1.17,0.65,87.24,76.27
Mariposa Bypass,4117,2300,11.12,5.91,4.52,8.28,5.05,0.89,0.62,1.19,0.67,87.39,76.27
Mariposa Bypass,4117,2400,11.25,6.03,4.64,8.41,5.15,0.91,0.64,1.22,0.69,87.52,76.27
Mariposa Bypass,4117,2500,11.38,6.14,4.75,8.54,5.26,0.93,0.65,1.24,0.7,87.65,76.27
Mariposa Bypass,4117,2600,11.5,6.25,4.86,8.66,5.36,0.95,0.67,1.26,0.72,87.77,76.27
Mariposa Bypass,4117,2700,11.62,6.35,4.97,8.78,5.45,0.97,0.69,1.29,0.73,87.89,76.27
Mariposa Bypass,4117,2800,11.73,6.44,5.07,8.89,5.53,0.99,0.7,1.31,0.75,88,76.27
Mariposa Bypass,4117,2900,11.83,6.53,5.16,9,5.59,1,0.72,1.34,0.76,88.1,76.27
Mariposa Bypass,4117,3000,11.92,6.6,5.24,9.08,5.65,1.03,0.74,1.37,0.78,88.19,76.27
Mariposa Bypass,4117,3100,12.02,6.69,5.33,9.19,5.73,1.04,0.75,1.39,0.79,88.29,76.27
Mariposa Bypass,4117,3200,12.1,6.75,5.39,9.27,5.79,1.06,0.77,1.42,0.81,88.37,76.27
Mariposa Bypass,4117,3300,12.19,6.81,5.45,9.35,5.84,1.08,0.79,1.45,0.83,88.46,76.27
Mariposa Bypass,4117,3400,12.27,6.87,5.52,9.43,5.89,1.1,0.8,1.47,0.84,88.54,76.27
Mariposa Bypass,4117,3500,12.34,6.93,5.57,9.51,5.94,1.12,0.82,1.5,0.86,88.61,76.27
Mariposa Bypass,4117,3600,12.42,6.98,5.63,9.58,5.98,1.14,0.84,1.53,0.87,88.69,76.27
Mariposa Bypass,4117,3700,12.5,7.04,5.68,9.66,6.04,1.16,0.85,1.55,0.89,88.77,76.27
Mariposa Bypass,4117,3800,12.57,7.1,5.74,9.73,6.1,1.18,0.87,1.58,0.9,88.84,76.27
Mariposa Bypass,4117,3900,12.64,7.16,5.79,9.81,6.15,1.2,0.88,1.6,0.92,88.91,76.27
Mariposa Bypass,4117,4000,12.71,7.21,5.84,9.87,6.2,1.22,0.9,1.63,0.93,88.98,76.27
Mariposa Bypass,4117,4100,12.78,7.27,5.89,9.94,6.26,1.24,0.91,1.66,0.95,89.05,76.27
Mariposa Bypass,4117,4200,12.84,7.32,5.94,10.01,6.3,1.26,0.93,1.68,0.97,89.11,76.27
Mariposa Bypass,4117,4300,12.91,7.34,5.98,10.07,6.29,1.28,0.94,1.71,0.98,89.18,76.27
Mariposa Bypass,4117,4400,12.97,7.38,6.03,10.13,6.3,1.29,0.96,1.74,0.99,89.24,76.27
Mariposa Bypass,4117,4500,13.02,7.41,6.08,10.19,6.31,1.31,0.98,1.76,1,89.29,76.27
,,,,,,,,,,,,,
Mariposa Bypass,4000,100,2.66,1.68,,1.68,,0.53,,0.53,,80.02,77.36
Mariposa Bypass,4000,200,3.78,2.63,,2.63,,0.62,,0.62,,81.14,77.36
Mariposa Bypass,4000,300,4.59,1.98,,1.98,,0.68,,0.68,,81.95,77.36
Mariposa Bypass,4000,400,5.17,2.53,,2.53,,0.43,,0.43,,82.53,77.36
Mariposa Bypass,4000,500,5.66,2.8,0.02,2.84,,0.45,0.01,0.45,,83.02,77.36
Mariposa Bypass,4000,600,6.11,2.92,0.28,3.2,,0.46,0.08,0.46,,83.47,77.36
Mariposa Bypass,4000,700,6.49,3.24,0.6,3.57,,0.47,0.12,0.48,,83.85,77.36
Mariposa Bypass,4000,800,6.83,3.56,0.9,3.91,,0.49,0.15,0.5,,84.19,77.36
Mariposa Bypass,4000,900,7.13,3.83,1.17,4.2,0.01,0.5,0.18,0.52,0.01,84.49,77.36
Mariposa Bypass,4000,1000,7.42,4.11,1.43,4.49,0.15,0.52,0.21,0.53,0.05,84.78,77.36
Mariposa Bypass,4000,1100,7.69,4.36,1.68,4.76,0.29,0.54,0.23,0.55,0.07,85.05,77.36
Mariposa Bypass,4000,1200,7.94,4.6,1.9,5.01,0.41,0.55,0.26,0.57,0.09,85.3,77.36
Mariposa Bypass,4000,1300,8.18,4.82,2.12,5.25,0.53,0.57,0.27,0.59,0.11,85.54,77.36
Mariposa Bypass,4000,1400,8.4,5.04,2.32,5.47,0.65,0.59,0.29,0.61,0.12,85.76,77.36
Mariposa Bypass,4000,1500,8.63,5.25,2.52,5.7,0.73,0.6,0.31,0.62,0.13,85.99,77.36
Mariposa Bypass,4000,1600,8.84,5.44,2.7,5.91,0.77,0.62,0.33,0.64,0.14,86.2,77.36
Mariposa Bypass,4000,1700,9.04,5.62,2.87,6.11,0.84,0.63,0.34,0.65,0.15,86.4,77.36
Mariposa Bypass,4000,1800,9.23,5.79,3.03,6.3,0.94,0.65,0.36,0.67,0.16,86.59,77.36
Mariposa Bypass,4000,1900,9.41,5.96,3.18,6.48,1.03,0.66,0.37,0.69,0.17,86.77,77.36
Mariposa Bypass,4000,2000,9.58,6.11,3.32,6.65,1.12,0.68,0.39,0.7,0.18,86.94,77.36
Mariposa Bypass,4000,2100,9.73,6.26,3.46,6.8,1.2,0.7,0.4,0.72,0.19,87.09,77.36
Mariposa Bypass,4000,2200,9.88,6.39,3.58,6.95,1.25,0.71,0.41,0.74,0.2,87.24,77.36
Mariposa Bypass,4000,2300,10.03,6.52,3.69,7.1,1.3,0.73,0.43,0.75,0.21,87.39,77.36
Mariposa Bypass,4000,2400,10.16,6.63,3.79,7.23,1.34,0.74,0.44,0.77,0.21,87.52,77.36
Mariposa Bypass,4000,2500,10.29,6.74,3.89,7.36,1.4,0.76,0.45,0.79,0.22,87.65,77.36
Mariposa Bypass,4000,2600,10.41,6.85,3.99,7.48,1.46,0.78,0.46,0.81,0.23,87.77,77.36
Mariposa Bypass,4000,2700,10.53,6.96,4.08,7.6,1.52,0.79,0.48,0.82,0.24,87.89,77.36
Mariposa Bypass,4000,2800,10.64,7.05,4.16,7.71,1.58,0.81,0.49,0.84,0.25,88,77.36
