Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
Rch1A_Simplified,734911,PF 38,3800,417.35,554.66,335.19,1307.19
Rch1A_Simplified,734911,PF 39,3900,418.24,557.67,338.76,1314.68
Rch1A_Simplified,734911,PF 40,4000,418.87,560.49,342.61,1321.97
Rch1A_Simplified,734911,PF 41,4100,419.38,563.41,345.5,1328.29
Rch1A_Simplified,734911,PF 42,4200,419.86,566.26,348,1334.13
Rch1A_Simplified,734911,PF 43,4300,420.36,568.59,351.15,1340.1
Rch1A_Simplified,734911,PF 44,4400,420.79,570.86,353.61,1345.26
Rch1A_Simplified,734911,PF 45,4500,421.15,573.03,355.8,1349.98
,,,,,,,
Rch1A_Simplified,734736,PF 1,100,233.89,184.84,112.48,531.21
Rch1A_Simplified,734736,PF 2,200,257.31,196.49,126.93,580.74
Rch1A_Simplified,734736,PF 3,300,273.84,242.02,140.2,656.06
Rch1A_Simplified,734736,PF 4,400,289.31,341.57,150.33,781.21
Rch1A_Simplified,734736,PF 5,500,301.62,388.62,158.81,849.05
Rch1A_Simplified,734736,PF 6,600,313.37,397.97,168.44,879.77
Rch1A_Simplified,734736,PF 7,700,325.25,408.87,177.97,912.09
Rch1A_Simplified,734736,PF 8,800,335.03,419.56,184.21,938.81
Rch1A_Simplified,734736,PF 9,900,343.77,426.98,191.26,962.02
Rch1A_Simplified,734736,PF 10,1000,351.19,433.5,197.33,982.02
Rch1A_Simplified,734736,PF 11,1100,357,440.13,203.03,1000.17
Rch1A_Simplified,734736,PF 12,1200,362.61,447.74,208.54,1018.89
Rch1A_Simplified,734736,PF 13,1300,367.77,454.15,214.12,1036.04
Rch1A_Simplified,734736,PF 14,1400,373.17,460.17,219.43,1052.77
Rch1A_Simplified,734736,PF 15,1500,377.44,465.55,224.38,1067.37
Rch1A_Simplified,734736,PF 16,1600,381.16,470.11,228.81,1080.08
Rch1A_Simplified,734736,PF 17,1700,384.88,475.2,234.21,1094.3
Rch1A_Simplified,734736,PF 18,1800,388.52,480.63,238.93,1108.08
Rch1A_Simplified,734736,PF 19,1900,391.75,485.64,243.51,1120.9
Rch1A_Simplified,734736,PF 20,2000,394.87,490.3,248.31,1133.47
Rch1A_Simplified,734736,PF 21,2100,396.58,494.08,252.88,1143.54
Rch1A_Simplified,734736,PF 22,2200,398.45,499.78,259.14,1157.38
Rch1A_Simplified,734736,PF 23,2300,400.58,504.81,263.8,1169.2
Rch1A_Simplified,734736,PF 24,2400,402.6,509.18,268.32,1180.11
Rch1A_Simplified,734736,PF 25,2500,404.15,513.11,272.4,1189.66
Rch1A_Simplified,734736,PF 26,2600,405.51,517.44,282.88,1205.84
Rch1A_Simplified,734736,PF 27,2700,406.71,521.15,286.58,1214.45
Rch1A_Simplified,734736,PF 28,2800,407.83,524.28,289.99,1222.1
Rch1A_Simplified,734736,PF 29,2900,408.77,527.19,297.9,1233.85
Rch1A_Simplified,734736,PF 30,3000,409.74,530.14,301.49,1241.37
Rch1A_Simplified,734736,PF 31,3100,410.79,532.94,307.07,1250.8
Rch1A_Simplified,734736,PF 32,3200,411.75,536.28,311.89,1259.92
Rch1A_Simplified,734736,PF 33,3300,412.66,539.53,315.77,1267.96
Rch1A_Simplified,734736,PF 34,3400,413.64,542.7,319.04,1275.38
Rch1A_Simplified,734736,PF 35,3500,414.51,545.67,322.26,1282.43
Rch1A_Simplified,734736,PF 36,3600,415.33,548.64,326.56,1290.53
Rch1A_Simplified,734736,PF 37,3700,416.06,551.67,331.98,1299.72
Rch1A_Simplified,734736,PF 38,3800,416.74,554.47,335.18,1306.4
Rch1A_Simplified,734736,PF 39,3900,417.64,557.49,338.75,1313.88
Rch1A_Simplified,734736,PF 40,4000,418.26,560.3,342.61,1321.17
Rch1A_Simplified,734736,PF 41,4100,418.77,563.21,345.5,1327.48
Rch1A_Simplified,734736,PF 42,4200,419.26,566.06,348,1333.31
Rch1A_Simplified,734736,PF 43,4300,419.75,568.38,351.15,1339.28
Rch1A_Simplified,734736,PF 44,4400,420.18,570.65,353.61,1344.44
Rch1A_Simplified,734736,PF 45,4500,420.54,572.82,355.79,1349.15
,,,,,,,
Rch1A_Simplified,734422,PF 1,100,232.94,184.84,112.48,530.26
Rch1A_Simplified,734422,PF 2,200,256.36,196.49,126.93,579.78
Rch1A_Simplified,734422,PF 3,300,272.88,242.02,140.2,655.1
Rch1A_Simplified,734422,PF 4,400,288.35,341.57,150.33,780.24
Rch1A_Simplified,734422,PF 5,500,300.65,388.62,158.81,848.08
Rch1A_Simplified,734422,PF 6,600,312.39,397.97,168.44,878.79
Rch1A_Simplified,734422,PF 7,700,324.27,408.87,177.97,911.11
Rch1A_Simplified,734422,PF 8,800,334.05,419.56,184.21,937.82
Rch1A_Simplified,734422,PF 9,900,342.79,426.98,191.26,961.03
Rch1A_Simplified,734422,PF 10,1000,350.2,433.5,197.33,981.03
Rch1A_Simplified,734422,PF 11,1100,356.01,440.13,203.03,999.17
Rch1A_Simplified,734422,PF 12,1200,361.61,447.74,208.54,1017.89
Rch1A_Simplified,734422,PF 13,1300,366.77,454.15,214.12,1035.04
Rch1A_Simplified,734422,PF 14,1400,372.16,460.17,219.43,1051.76
Rch1A_Simplified,734422,PF 15,1500,376.43,465.54,224.38,1066.35
Rch1A_Simplified,734422,PF 16,1600,380.14,470.07,228.81,1079.03
Rch1A_Simplified,734422,PF 17,1700,383.87,475.15,234.21,1093.23
Rch1A_Simplified,734422,PF 18,1800,387.5,480.57,238.93,1107
Rch1A_Simplified,734422,PF 19,1900,390.73,485.58,243.51,1119.82
Rch1A_Simplified,734422,PF 20,2000,393.85,490.23,248.31,1132.39
Rch1A_Simplified,734422,PF 21,2100,395.56,494.01,252.88,1142.45
Rch1A_Simplified,734422,PF 22,2200,397.43,499.71,259.14,1156.28
Rch1A_Simplified,734422,PF 23,2300,399.55,504.74,263.8,1168.09
Rch1A_Simplified,734422,PF 24,2400,401.58,509.11,268.32,1179
Rch1A_Simplified,734422,PF 25,2500,403.11,513.01,272.4,1188.53
Rch1A_Simplified,734422,PF 26,2600,404.48,517.32,282.88,1204.68
Rch1A_Simplified,734422,PF 27,2700,405.68,521.02,286.58,1213.28
Rch1A_Simplified,734422,PF 28,2800,406.79,524.14,289.99,1220.92
Rch1A_Simplified,734422,PF 29,2900,407.73,527.04,297.9,1232.67
Rch1A_Simplified,734422,PF 30,3000,408.7,529.99,301.49,1240.18
Rch1A_Simplified,734422,PF 31,3100,409.75,532.78,307.07,1249.61
Rch1A_Simplified,734422,PF 32,3200,410.71,536.12,311.89,1258.72
Rch1A_Simplified,734422,PF 33,3300,411.62,539.37,315.77,1266.76
Rch1A_Simplified,734422,PF 34,3400,412.6,542.54,319.04,1274.18
Rch1A_Simplified,734422,PF 35,3500,413.47,545.5,322.26,1281.22
Rch1A_Simplified,734422,PF 36,3600,414.29,548.47,326.56,1289.31
Rch1A_Simplified,734422,PF 37,3700,415.02,551.49,331.98,1298.5
Rch1A_Simplified,734422,PF 38,3800,415.7,554.29,335.18,1305.18
Rch1A_Simplified,734422,PF 39,3900,416.59,557.3,338.75,1312.65
Rch1A_Simplified,734422,PF 40,4000,417.22,560.11,342.61,1319.94
Rch1A_Simplified,734422,PF 41,4100,417.73,563.02,345.49,1326.24
Rch1A_Simplified,734422,PF 42,4200,418.21,565.87,348,1332.07
Rch1A_Simplified,734422,PF 43,4300,418.71,568.19,351.15,1338.04
Rch1A_Simplified,734422,PF 44,4400,419.14,570.45,353.6,1343.19
Rch1A_Simplified,734422,PF 45,4500,419.49,572.61,355.79,1347.89
,,,,,,,
Rch1A_Simplified,734322,PF 1,100,232.57,184.84,112.48,529.89
Rch1A_Simplified,734322,PF 2,200,255.99,196.49,126.93,579.41
Rch1A_Simplified,734322,PF 3,300,272.51,242.02,140.2,654.73
Rch1A_Simplified,734322,PF 4,400,287.98,341.57,150.33,779.87
Rch1A_Simplified,734322,PF 5,500,300.28,388.62,158.81,847.71
Rch1A_Simplified,734322,PF 6,600,312.02,397.97,168.44,878.42
Rch1A_Simplified,734322,PF 7,700,323.89,408.87,177.97,910.73
Rch1A_Simplified,734322,PF 8,800,333.67,419.56,184.21,937.45
Rch1A_Simplified,734322,PF 9,900,342.41,426.98,191.26,960.65
Rch1A_Simplified,734322,PF 10,1000,349.82,433.5,197.33,980.65
Rch1A_Simplified,734322,PF 11,1100,355.62,440.13,203.03,998.79
Rch1A_Simplified,734322,PF 12,1200,361.22,447.74,208.54,1017.51
Rch1A_Simplified,734322,PF 13,1300,366.38,454.15,214.12,1034.65
Rch1A_Simplified,734322,PF 14,1400,371.77,460.17,219.43,1051.37
Rch1A_Simplified,734322,PF 15,1500,376.04,465.54,224.38,1065.96
Rch1A_Simplified,734322,PF 16,1600,379.75,470.06,228.81,1078.63
Rch1A_Simplified,734322,PF 17,1700,383.48,475.13,234.21,1092.82
Rch1A_Simplified,734322,PF 18,1800,387.11,480.55,238.93,1106.59
Rch1A_Simplified,734322,PF 19,1900,390.33,485.56,243.51,1119.4
Rch1A_Simplified,734322,PF 20,2000,393.45,490.21,248.31,1131.97
Rch1A_Simplified,734322,PF 21,2100,395.16,493.98,252.88,1142.03
Rch1A_Simplified,734322,PF 22,2200,397.03,499.69,259.14,1155.85
Rch1A_Simplified,734322,PF 23,2300,399.15,504.71,263.8,1167.67
Rch1A_Simplified,734322,PF 24,2400,401.17,509.08,268.32,1178.58
Rch1A_Simplified,734322,PF 25,2500,402.71,512.98,272.4,1188.09
Rch1A_Simplified,734322,PF 26,2600,404.07,517.3,282.88,1204.25
Rch1A_Simplified,734322,PF 27,2700,405.27,520.99,286.58,1212.84
Rch1A_Simplified,734322,PF 28,2800,406.39,524.11,289.99,1220.48
Rch1A_Simplified,734322,PF 29,2900,407.32,527.01,297.9,1232.23
Rch1A_Simplified,734322,PF 30,3000,408.29,529.96,301.49,1239.74
Rch1A_Simplified,734322,PF 31,3100,409.34,532.75,307.07,1249.17
Rch1A_Simplified,734322,PF 32,3200,410.3,536.08,311.89,1258.27
Rch1A_Simplified,734322,PF 33,3300,411.21,539.33,315.77,1266.3
Rch1A_Simplified,734322,PF 34,3400,412.19,542.49,319.04,1273.72
Rch1A_Simplified,734322,PF 35,3500,413.06,545.45,322.26,1280.76
Rch1A_Simplified,734322,PF 36,3600,413.88,548.42,326.56,1288.85
Rch1A_Simplified,734322,PF 37,3700,414.61,551.44,331.98,1298.03
Rch1A_Simplified,734322,PF 38,3800,415.29,554.24,335.18,1304.71
Rch1A_Simplified,734322,PF 39,3900,416.18,557.25,338.75,1312.19
Rch1A_Simplified,734322,PF 40,4000,416.81,560.06,342.61,1319.47
Rch1A_Simplified,734322,PF 41,4100,417.32,562.97,345.49,1325.77
Rch1A_Simplified,734322,PF 42,4200,417.8,565.81,347.99,1331.6
Rch1A_Simplified,734322,PF 43,4300,418.29,568.13,351.14,1337.57
Rch1A_Simplified,734322,PF 44,4400,418.72,570.4,353.6,1342.72
Rch1A_Simplified,734322,PF 45,4500,419.08,572.56,355.78,1347.42
,,,,,,,
Rch1A_Simplified,734118,PF 1,100,231.94,184.84,112.48,529.26
Rch1A_Simplified,734118,PF 2,200,255.31,196.49,126.93,578.73
Rch1A_Simplified,734118,PF 3,300,271.81,242.02,140.2,654.03
Rch1A_Simplified,734118,PF 4,400,287.26,341.57,150.33,779.16
Rch1A_Simplified,734118,PF 5,500,299.54,388.62,158.81,846.97
Rch1A_Simplified,734118,PF 6,600,311.27,397.97,168.44,877.67
Rch1A_Simplified,734118,PF 7,700,323.13,408.87,177.97,909.97
Rch1A_Simplified,734118,PF 8,800,332.84,419.56,184.21,936.61
Rch1A_Simplified,734118,PF 9,900,341.55,426.97,191.26,959.78
Rch1A_Simplified,734118,PF 10,1000,348.94,433.47,197.33,979.74
Rch1A_Simplified,734118,PF 11,1100,354.72,440.1,203.03,997.85
Rch1A_Simplified,734118,PF 12,1200,360.32,447.69,208.54,1016.55
Rch1A_Simplified,734118,PF 13,1300,365.47,454.09,214.12,1033.68
Rch1A_Simplified,734118,PF 14,1400,370.85,460.08,219.43,1050.37
Rch1A_Simplified,734118,PF 15,1500,375.12,465.44,224.38,1064.94
Rch1A_Simplified,734118,PF 16,1600,378.83,469.97,228.81,1077.61
Rch1A_Simplified,734118,PF 17,1700,382.55,475.03,234.21,1091.8
Rch1A_Simplified,734118,PF 18,1800,386.18,480.45,238.93,1105.56
Rch1A_Simplified,734118,PF 19,1900,389.41,485.45,243.51,1118.37
Rch1A_Simplified,734118,PF 20,2000,392.52,490.1,248.31,1130.93
Rch1A_Simplified,734118,PF 21,2100,394.23,493.87,252.88,1140.98
Rch1A_Simplified,734118,PF 22,2200,396.09,499.56,259.14,1154.8
Rch1A_Simplified,734118,PF 23,2300,398.21,504.57,263.8,1166.59
Rch1A_Simplified,734118,PF 24,2400,400.23,508.93,268.32,1177.48
Rch1A_Simplified,734118,PF 25,2500,401.77,512.83,272.4,1186.99
Rch1A_Simplified,734118,PF 26,2600,403.13,517.13,282.88,1203.14
Rch1A_Simplified,734118,PF 27,2700,404.32,520.82,286.58,1211.72
Rch1A_Simplified,734118,PF 28,2800,405.44,523.93,289.98,1219.36
Rch1A_Simplified,734118,PF 29,2900,406.38,526.83,297.89,1231.1
Rch1A_Simplified,734118,PF 30,3000,407.34,529.78,301.49,1238.6
Rch1A_Simplified,734118,PF 31,3100,408.39,532.57,307.07,1248.02
Rch1A_Simplified,734118,PF 32,3200,409.34,535.87,311.88,1257.1
Rch1A_Simplified,734118,PF 33,3300,410.25,539.12,315.76,1265.13
Rch1A_Simplified,734118,PF 34,3400,411.23,542.28,319.03,1272.54
Rch1A_Simplified,734118,PF 35,3500,412.1,545.23,322.25,1279.58
Rch1A_Simplified,734118,PF 36,3600,412.92,548.2,326.55,1287.67
Rch1A_Simplified,734118,PF 37,3700,413.65,551.22,331.97,1296.85
Rch1A_Simplified,734118,PF 38,3800,414.33,554.02,335.17,1303.52
Rch1A_Simplified,734118,PF 39,3900,415.23,557.02,338.74,1310.99
Rch1A_Simplified,734118,PF 40,4000,415.85,559.83,342.6,1318.27
Rch1A_Simplified,734118,PF 41,4100,416.36,562.73,345.48,1324.57
Rch1A_Simplified,734118,PF 42,4200,416.84,565.57,347.98,1330.4
Rch1A_Simplified,734118,PF 43,4300,417.34,567.89,351.13,1336.36
Rch1A_Simplified,734118,PF 44,4400,417.77,570.15,353.59,1341.51
Rch1A_Simplified,734118,PF 45,4500,418.12,572.3,355.77,1346.2
,,,,,,,
Rch1A_Simplified,733881,PF 1,100,231.46,184.84,112.48,528.78
Rch1A_Simplified,733881,PF 2,200,254.75,196.49,126.93,578.18
Rch1A_Simplified,733881,PF 3,300,271.23,242.02,140.2,653.45
Rch1A_Simplified,733881,PF 4,400,286.67,341.57,150.33,778.57
Rch1A_Simplified,733881,PF 5,500,298.92,388.62,158.81,846.35
Rch1A_Simplified,733881,PF 6,600,310.61,397.97,168.44,877.02
Rch1A_Simplified,733881,PF 7,700,322.45,408.87,177.97,909.29
Rch1A_Simplified,733881,PF 8,800,332.04,419.56,184.21,935.82
Rch1A_Simplified,733881,PF 9,900,340.7,426.96,191.26,958.92
Rch1A_Simplified,733881,PF 10,1000,348.01,433.44,197.33,978.78
Rch1A_Simplified,733881,PF 11,1100,353.75,440.06,203.03,996.84
Rch1A_Simplified,733881,PF 12,1200,359.33,447.63,208.54,1015.5
Rch1A_Simplified,733881,PF 13,1300,364.47,454.02,214.12,1032.6
Rch1A_Simplified,733881,PF 14,1400,369.85,459.97,219.43,1049.25
Rch1A_Simplified,733881,PF 15,1500,374.08,465.32,224.38,1063.78
Rch1A_Simplified,733881,PF 16,1600,377.79,469.84,228.81,1076.45
Rch1A_Simplified,733881,PF 17,1700,381.5,474.9,234.21,1090.62
Rch1A_Simplified,733881,PF 18,1800,385.12,480.32,238.93,1104.38
Rch1A_Simplified,733881,PF 19,1900,388.34,485.32,243.51,1117.17
Rch1A_Simplified,733881,PF 20,2000,391.45,489.96,248.31,1129.72
Rch1A_Simplified,733881,PF 21,2100,393.15,493.72,252.88,1139.76
Rch1A_Simplified,733881,PF 22,2200,395.01,499.41,259.14,1153.56
Rch1A_Simplified,733881,PF 23,2300,397.12,504.4,263.8,1165.33
Rch1A_Simplified,733881,PF 24,2400,399.14,508.74,268.32,1176.2
Rch1A_Simplified,733881,PF 25,2500,400.67,512.63,272.4,1185.7
Rch1A_Simplified,733881,PF 26,2600,402.02,516.93,282.88,1201.83
Rch1A_Simplified,733881,PF 27,2700,403.21,520.61,286.58,1210.4
Rch1A_Simplified,733881,PF 28,2800,404.32,523.71,289.98,1218.02
Rch1A_Simplified,733881,PF 29,2900,405.26,526.58,297.89,1229.72
Rch1A_Simplified,733881,PF 30,3000,406.22,529.5,301.48,1237.2
Rch1A_Simplified,733881,PF 31,3100,407.27,532.27,307.06,1246.61
Rch1A_Simplified,733881,PF 32,3200,408.23,535.56,311.88,1255.67
Rch1A_Simplified,733881,PF 33,3300,409.14,538.79,315.75,1263.68
Rch1A_Simplified,733881,PF 34,3400,410.12,541.93,319.02,1271.07
Rch1A_Simplified,733881,PF 35,3500,410.98,544.86,322.24,1278.09
Rch1A_Simplified,733881,PF 36,3600,411.8,547.8,326.54,1286.15
Rch1A_Simplified,733881,PF 37,3700,412.54,550.81,331.96,1295.31
Rch1A_Simplified,733881,PF 38,3800,413.22,553.6,335.16,1301.98
Rch1A_Simplified,733881,PF 39,3900,414.11,556.6,338.73,1309.44
Rch1A_Simplified,733881,PF 40,4000,414.73,559.4,342.58,1316.72
Rch1A_Simplified,733881,PF 41,4100,415.24,562.29,345.47,1323
Rch1A_Simplified,733881,PF 42,4200,415.73,565.13,347.97,1328.82
Rch1A_Simplified,733881,PF 43,4300,416.22,567.44,351.12,1334.78
Rch1A_Simplified,733881,PF 44,4400,416.65,569.7,353.57,1339.92
Rch1A_Simplified,733881,PF 45,4500,417.01,571.84,355.76,1344.61
,,,,,,,
Rch1A_Simplified,733661,PF 1,100,230.93,184.84,112.48,528.25
Rch1A_Simplified,733661,PF 2,200,254.14,196.49,126.93,577.56
Rch1A_Simplified,733661,PF 3,300,270.61,242.02,140.2,652.83
Rch1A_Simplified,733661,PF 4,400,286.04,341.57,150.33,777.94
Rch1A_Simplified,733661,PF 5,500,298.29,388.62,158.81,845.72
Rch1A_Simplified,733661,PF 6,600,309.96,397.97,168.44,876.36
Rch1A_Simplified,733661,PF 7,700,321.77,408.87,177.97,908.62
Rch1A_Simplified,733661,PF 8,800,331.34,419.56,184.21,935.12
Rch1A_Simplified,733661,PF 9,900,339.97,426.96,191.26,958.19
Rch1A_Simplified,733661,PF 10,1000,347.23,433.44,197.33,978
Rch1A_Simplified,733661,PF 11,1100,352.93,440.05,203.03,996.01
Rch1A_Simplified,733661,PF 12,1200,358.5,447.55,208.54,1014.6
Rch1A_Simplified,733661,PF 13,1300,363.64,453.88,214.12,1031.64
Rch1A_Simplified,733661,PF 14,1400,369.01,459.68,219.43,1048.12
Rch1A_Simplified,733661,PF 15,1500,373.22,465.01,224.38,1062.61
Rch1A_Simplified,733661,PF 16,1600,376.92,469.52,228.81,1075.25
Rch1A_Simplified,733661,PF 17,1700,380.63,474.58,234.21,1089.41
Rch1A_Simplified,733661,PF 18,1800,384.24,479.99,238.93,1103.16
Rch1A_Simplified,733661,PF 19,1900,387.45,484.99,243.5,1115.94
Rch1A_Simplified,733661,PF 20,2000,390.56,489.62,248.3,1128.48
Rch1A_Simplified,733661,PF 21,2100,392.25,493.39,252.87,1138.51
Rch1A_Simplified,733661,PF 22,2200,394.1,499.07,259.13,1152.31
Rch1A_Simplified,733661,PF 23,2300,396.21,504.07,263.79,1164.07
Rch1A_Simplified,733661,PF 24,2400,398.22,508.4,268.31,1174.93
Rch1A_Simplified,733661,PF 25,2500,399.74,512.29,272.38,1184.42
Rch1A_Simplified,733661,PF 26,2600,401.09,516.59,282.86,1200.54
Rch1A_Simplified,733661,PF 27,2700,402.28,520.26,286.56,1209.1
Rch1A_Simplified,733661,PF 28,2800,403.39,523.36,289.96,1216.71
Rch1A_Simplified,733661,PF 29,2900,404.33,526.19,297.87,1228.39
Rch1A_Simplified,733661,PF 30,3000,405.29,529.1,301.46,1235.84
Rch1A_Simplified,733661,PF 31,3100,406.34,531.84,307.04,1245.22
Rch1A_Simplified,733661,PF 32,3200,407.29,535.1,311.85,1254.25
Rch1A_Simplified,733661,PF 33,3300,408.2,538.31,315.73,1262.24
Rch1A_Simplified,733661,PF 34,3400,409.18,541.42,319,1269.6
Rch1A_Simplified,733661,PF 35,3500,410.05,544.31,322.21,1276.58
Rch1A_Simplified,733661,PF 36,3600,410.87,547.23,326.51,1284.61
Rch1A_Simplified,733661,PF 37,3700,411.6,550.24,331.93,1293.77
Rch1A_Simplified,733661,PF 38,3800,412.28,553.02,335.13,1300.43
Rch1A_Simplified,733661,PF 39,3900,413.18,556.01,338.7,1307.89
Rch1A_Simplified,733661,PF 40,4000,413.8,558.8,342.55,1315.15
Rch1A_Simplified,733661,PF 41,4100,414.31,561.69,345.43,1321.44
Rch1A_Simplified,733661,PF 42,4200,414.79,564.52,347.93,1327.25
Rch1A_Simplified,733661,PF 43,4300,415.29,566.83,351.08,1333.2
Rch1A_Simplified,733661,PF 44,4400,415.72,569.08,353.54,1338.33
Rch1A_Simplified,733661,PF 45,4500,416.07,571.22,355.72,1343.02
,,,,,,,
Rch1A_Simplified,733452,PF 1,100,230.56,184.84,112.48,527.88
Rch1A_Simplified,733452,PF 2,200,253.7,196.49,126.93,577.12
Rch1A_Simplified,733452,PF 3,300,270.15,241.78,140.2,652.13
Rch1A_Simplified,733452,PF 4,400,285.52,341.3,150.33,777.15
Rch1A_Simplified,733452,PF 5,500,297.69,388.34,158.81,844.84
Rch1A_Simplified,733452,PF 6,600,309.27,397.67,168.44,875.39
Rch1A_Simplified,733452,PF 7,700,321.04,408.57,177.97,907.59
Rch1A_Simplified,733452,PF 8,800,330.6,419.26,184.21,934.07
Rch1A_Simplified,733452,PF 9,900,339.22,426.65,191.26,957.13
Rch1A_Simplified,733452,PF 10,1000,346.47,433.12,197.33,976.92
Rch1A_Simplified,733452,PF 11,1100,352.16,439.71,203.03,994.91
Rch1A_Simplified,733452,PF 12,1200,357.73,447.12,208.54,1013.4
Rch1A_Simplified,733452,PF 13,1300,362.86,453.39,214.12,1030.37
Rch1A_Simplified,733452,PF 14,1400,368.23,459.01,219.43,1046.67
Rch1A_Simplified,733452,PF 15,1500,372.44,464.3,224.37,1061.11
Rch1A_Simplified,733452,PF 16,1600,376.14,468.77,228.8,1073.72
Rch1A_Simplified,733452,PF 17,1700,379.84,473.82,234.2,1087.87
Rch1A_Simplified,733452,PF 18,1800,383.46,479.23,238.92,1101.61
Rch1A_Simplified,733452,PF 19,1900,386.67,484.22,243.5,1114.38
Rch1A_Simplified,733452,PF 20,2000,389.77,488.85,248.29,1126.91
Rch1A_Simplified,733452,PF 21,2100,391.47,492.61,252.86,1136.94
Rch1A_Simplified,733452,PF 22,2200,393.32,498.28,259.12,1150.72
Rch1A_Simplified,733452,PF 23,2300,395.43,503.27,263.78,1162.47
Rch1A_Simplified,733452,PF 24,2400,397.43,507.59,268.29,1173.32
Rch1A_Simplified,733452,PF 25,2500,398.96,511.47,272.37,1182.8
Rch1A_Simplified,733452,PF 26,2600,400.31,515.76,282.85,1198.92
Rch1A_Simplified,733452,PF 27,2700,401.49,519.43,286.54,1207.47
Rch1A_Simplified,733452,PF 28,2800,402.6,522.52,289.95,1215.06
Rch1A_Simplified,733452,PF 29,2900,403.54,525.35,297.85,1226.74
Rch1A_Simplified,733452,PF 30,3000,404.5,528.25,301.44,1234.19
Rch1A_Simplified,733452,PF 31,3100,405.55,530.97,307.02,1243.53
Rch1A_Simplified,733452,PF 32,3200,406.51,534.21,311.83,1252.55
Rch1A_Simplified,733452,PF 33,3300,407.41,537.4,315.7,1260.52
Rch1A_Simplified,733452,PF 34,3400,408.4,540.5,318.97,1267.87
Rch1A_Simplified,733452,PF 35,3500,409.26,543.37,322.19,1274.82
Rch1A_Simplified,733452,PF 36,3600,410.08,546.28,326.48,1282.85
Rch1A_Simplified,733452,PF 37,3700,410.82,549.29,331.91,1292.01
Rch1A_Simplified,733452,PF 38,3800,411.5,552.07,335.1,1298.67
Rch1A_Simplified,733452,PF 39,3900,412.39,555.06,338.67,1306.12
Rch1A_Simplified,733452,PF 40,4000,413.01,557.84,342.52,1313.38
Rch1A_Simplified,733452,PF 41,4100,413.52,560.73,345.4,1319.66
Rch1A_Simplified,733452,PF 42,4200,414.01,563.56,347.9,1325.47
Rch1A_Simplified,733452,PF 43,4300,414.5,565.86,351.05,1331.41
Rch1A_Simplified,733452,PF 44,4400,414.93,568.11,353.5,1336.54
Rch1A_Simplified,733452,PF 45,4500,415.29,570.25,355.69,1341.22
,,,,,,,
Rch1A_Simplified,733286,PF 1,100,230.36,184.84,112.48,527.68
Rch1A_Simplified,733286,PF 2,200,253.46,196.49,126.93,576.89
Rch1A_Simplified,733286,PF 3,300,269.89,241.56,140.2,651.66
Rch1A_Simplified,733286,PF 4,400,285.19,340.96,150.33,776.47
Rch1A_Simplified,733286,PF 5,500,297.28,387.98,158.81,844.07
Rch1A_Simplified,733286,PF 6,600,308.77,397.31,168.44,874.52
Rch1A_Simplified,733286,PF 7,700,320.46,408.19,177.97,906.62
Rch1A_Simplified,733286,PF 8,800,330,418.87,184.21,933.08
Rch1A_Simplified,733286,PF 9,900,338.61,426.25,191.26,956.13
Rch1A_Simplified,733286,PF 10,1000,345.85,432.72,197.33,975.91
Rch1A_Simplified,733286,PF 11,1100,351.54,439.28,203.03,993.85
Rch1A_Simplified,733286,PF 12,1200,357.11,446.66,208.54,1012.31
Rch1A_Simplified,733286,PF 13,1300,362.23,452.91,214.12,1029.27
Rch1A_Simplified,733286,PF 14,1400,367.6,458.5,219.43,1045.54
Rch1A_Simplified,733286,PF 15,1500,371.81,463.78,224.37,1059.96
Rch1A_Simplified,733286,PF 16,1600,375.51,468.23,228.8,1072.53
Rch1A_Simplified,733286,PF 17,1700,379.21,473.23,234.2,1086.65
Rch1A_Simplified,733286,PF 18,1800,382.83,478.61,238.92,1100.36
Rch1A_Simplified,733286,PF 19,1900,386.04,483.6,243.5,1113.13
Rch1A_Simplified,733286,PF 20,2000,389.14,488.23,248.29,1125.66
Rch1A_Simplified,733286,PF 21,2100,390.83,491.99,252.86,1135.68
Rch1A_Simplified,733286,PF 22,2200,392.68,497.65,259.12,1149.45
Rch1A_Simplified,733286,PF 23,2300,394.79,502.63,263.78,1161.2
Rch1A_Simplified,733286,PF 24,2400,396.8,506.95,268.29,1172.04
Rch1A_Simplified,733286,PF 25,2500,398.32,510.82,272.37,1181.51
Rch1A_Simplified,733286,PF 26,2600,399.67,515.11,282.85,1197.63
Rch1A_Simplified,733286,PF 27,2700,400.85,518.78,286.54,1206.18
Rch1A_Simplified,733286,PF 28,2800,401.96,521.86,289.94,1213.77
Rch1A_Simplified,733286,PF 29,2900,402.9,524.69,297.85,1225.44
Rch1A_Simplified,733286,PF 30,3000,403.86,527.59,301.44,1232.88
Rch1A_Simplified,733286,PF 31,3100,404.91,530.3,307.02,1242.23
Rch1A_Simplified,733286,PF 32,3200,405.87,533.55,311.83,1251.24
Rch1A_Simplified,733286,PF 33,3300,406.77,536.73,315.7,1259.21
Rch1A_Simplified,733286,PF 34,3400,407.76,539.83,318.97,1266.55
Rch1A_Simplified,733286,PF 35,3500,408.62,542.7,322.19,1273.51
Rch1A_Simplified,733286,PF 36,3600,409.44,545.61,326.48,1281.54
Rch1A_Simplified,733286,PF 37,3700,410.18,548.61,331.9,1290.69
