Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
,,,(cfs),(acres),(acres),(acres),(acres)
Rch2A_RM228.8,530861,PF 27,2700,112.37,1.3,8.2,121.87
Rch2A_RM228.8,530861,PF 28,2800,112.87,1.47,9.35,123.69
Rch2A_RM228.8,530861,PF 29,2900,113.47,1.69,10.3,125.45
Rch2A_RM228.8,530861,PF 30,3000,114.06,1.94,11.35,127.35
Rch2A_RM228.8,530861,PF 31,3100,114.6,2.25,12.57,129.43
Rch2A_RM228.8,530861,PF 32,3200,115.15,2.71,14.34,132.21
Rch2A_RM228.8,530861,PF 33,3300,115.71,3.33,16.88,135.92
Rch2A_RM228.8,530861,PF 34,3400,116.24,3.63,19.86,139.74
Rch2A_RM228.8,530861,PF 35,3500,116.6,3.97,22.86,143.43
Rch2A_RM228.8,530861,PF 36,3600,117.01,4.48,25.7,147.19
Rch2A_RM228.8,530861,PF 37,3700,117.47,5.04,28.18,150.69
Rch2A_RM228.8,530861,PF 38,3800,117.89,5.62,31.24,154.74
Rch2A_RM228.8,530861,PF 39,3900,118.19,6.18,34.85,159.23
Rch2A_RM228.8,530861,PF 40,4000,118.52,6.7,38.44,163.66
Rch2A_RM228.8,530861,PF 41,4100,118.81,7.39,41.85,168.05
Rch2A_RM228.8,530861,PF 42,4200,119.07,7.77,45.53,172.37
Rch2A_RM228.8,530861,PF 43,4300,119.37,8.08,48.88,176.33
Rch2A_RM228.8,530861,PF 44,4400,119.69,8.51,52.9,181.09
Rch2A_RM228.8,530861,PF 45,4500,120.09,8.76,57.95,186.79
,,,,,,,
Rch2A_RM228.8,530211,PF 1,100,41.55,,,41.55
Rch2A_RM228.8,530211,PF 2,200,46.96,,,46.96
Rch2A_RM228.8,530211,PF 3,300,51.13,,,51.13
Rch2A_RM228.8,530211,PF 4,400,55.26,,,55.26
Rch2A_RM228.8,530211,PF 5,500,60.4,,,60.4
Rch2A_RM228.8,530211,PF 6,600,64.89,,0,64.9
Rch2A_RM228.8,530211,PF 7,700,68.74,,0.13,68.87
Rch2A_RM228.8,530211,PF 8,800,71.02,,0.26,71.28
Rch2A_RM228.8,530211,PF 9,900,75.11,,0.4,75.51
Rch2A_RM228.8,530211,PF 10,1000,77.86,,0.43,78.28
Rch2A_RM228.8,530211,PF 11,1100,80,0,0.5,80.5
Rch2A_RM228.8,530211,PF 12,1200,82.89,0.07,0.56,83.51
Rch2A_RM228.8,530211,PF 13,1300,84.84,0.13,0.9,85.87
Rch2A_RM228.8,530211,PF 14,1400,87.54,0.17,1.21,88.93
Rch2A_RM228.8,530211,PF 15,1500,89.82,0.2,1.33,91.36
Rch2A_RM228.8,530211,PF 16,1600,91.61,0.23,1.48,93.32
Rch2A_RM228.8,530211,PF 17,1700,93.47,0.25,1.53,95.25
Rch2A_RM228.8,530211,PF 18,1800,94.96,0.29,1.61,96.86
Rch2A_RM228.8,530211,PF 19,1900,96.15,0.32,1.68,98.16
Rch2A_RM228.8,530211,PF 20,2000,97.01,0.37,1.83,99.21
Rch2A_RM228.8,530211,PF 21,2100,97.87,0.49,2.03,100.4
Rch2A_RM228.8,530211,PF 22,2200,99.04,0.62,2.16,101.82
Rch2A_RM228.8,530211,PF 23,2300,100.6,0.72,2.56,103.89
Rch2A_RM228.8,530211,PF 24,2400,101.57,0.85,3.1,105.51
Rch2A_RM228.8,530211,PF 25,2500,102.36,0.91,3.46,106.73
Rch2A_RM228.8,530211,PF 26,2600,102.91,1.06,4.1,108.07
Rch2A_RM228.8,530211,PF 27,2700,103.42,1.3,5.03,109.75
Rch2A_RM228.8,530211,PF 28,2800,103.91,1.47,6.09,111.47
Rch2A_RM228.8,530211,PF 29,2900,104.49,1.69,6.96,113.14
Rch2A_RM228.8,530211,PF 30,3000,105.07,1.94,7.97,114.98
Rch2A_RM228.8,530211,PF 31,3100,105.61,2.25,9.15,117.01
Rch2A_RM228.8,530211,PF 32,3200,106.15,2.71,10.83,119.69
Rch2A_RM228.8,530211,PF 33,3300,106.69,3.3,13.29,123.29
Rch2A_RM228.8,530211,PF 34,3400,107.21,3.59,16.23,127.03
Rch2A_RM228.8,530211,PF 35,3500,107.56,3.91,19.15,130.63
Rch2A_RM228.8,530211,PF 36,3600,107.97,4.41,21.95,134.33
Rch2A_RM228.8,530211,PF 37,3700,108.42,4.94,24.41,137.77
Rch2A_RM228.8,530211,PF 38,3800,108.82,5.51,27.45,141.78
Rch2A_RM228.8,530211,PF 39,3900,109.12,6.06,31.06,146.24
Rch2A_RM228.8,530211,PF 40,4000,109.42,6.58,34.6,150.6
Rch2A_RM228.8,530211,PF 41,4100,109.7,7.26,37.96,154.91
Rch2A_RM228.8,530211,PF 42,4200,109.95,7.64,41.52,159.1
Rch2A_RM228.8,530211,PF 43,4300,110.23,7.94,44.85,163.02
Rch2A_RM228.8,530211,PF 44,4400,110.53,8.36,48.85,167.75
Rch2A_RM228.8,530211,PF 45,4500,110.89,8.61,53.78,173.28
,,,,,,,
Rch2A_RM228.8,529610,PF 1,100,39.14,,,39.14
Rch2A_RM228.8,529610,PF 2,200,44.03,,,44.03
Rch2A_RM228.8,529610,PF 3,300,48.14,,,48.14
Rch2A_RM228.8,529610,PF 4,400,52.22,,,52.22
Rch2A_RM228.8,529610,PF 5,500,57.3,,,57.3
Rch2A_RM228.8,529610,PF 6,600,61.74,,0,61.74
Rch2A_RM228.8,529610,PF 7,700,65.52,,0.13,65.65
Rch2A_RM228.8,529610,PF 8,800,67.7,,0.26,67.96
Rch2A_RM228.8,529610,PF 9,900,71.49,,0.4,71.88
Rch2A_RM228.8,529610,PF 10,1000,73.92,,0.43,74.35
Rch2A_RM228.8,529610,PF 11,1100,75.73,0,0.5,76.23
Rch2A_RM228.8,529610,PF 12,1200,78.1,0.07,0.56,78.73
Rch2A_RM228.8,529610,PF 13,1300,79.83,0.13,0.9,80.86
Rch2A_RM228.8,529610,PF 14,1400,82.37,0.17,1.21,83.75
Rch2A_RM228.8,529610,PF 15,1500,84.53,0.2,1.33,86.07
Rch2A_RM228.8,529610,PF 16,1600,86.26,0.23,1.48,87.96
Rch2A_RM228.8,529610,PF 17,1700,87.99,0.25,1.53,89.77
Rch2A_RM228.8,529610,PF 18,1800,89.35,0.28,1.61,91.24
Rch2A_RM228.8,529610,PF 19,1900,90.42,0.31,1.68,92.41
Rch2A_RM228.8,529610,PF 20,2000,91.24,0.34,1.83,93.41
Rch2A_RM228.8,529610,PF 21,2100,92.06,0.42,2.03,94.51
Rch2A_RM228.8,529610,PF 22,2200,93.17,0.49,2.16,95.82
Rch2A_RM228.8,529610,PF 23,2300,94.67,0.55,2.56,97.79
Rch2A_RM228.8,529610,PF 24,2400,95.63,0.63,3.1,99.35
Rch2A_RM228.8,529610,PF 25,2500,96.41,0.67,3.46,100.53
Rch2A_RM228.8,529610,PF 26,2600,96.94,0.8,4.1,101.84
Rch2A_RM228.8,529610,PF 27,2700,97.43,1.02,5.03,103.48
Rch2A_RM228.8,529610,PF 28,2800,97.91,1.16,6.09,105.16
Rch2A_RM228.8,529610,PF 29,2900,98.48,1.37,6.96,106.81
Rch2A_RM228.8,529610,PF 30,3000,99.06,1.61,7.97,108.64
Rch2A_RM228.8,529610,PF 31,3100,99.58,1.91,9.15,110.65
Rch2A_RM228.8,529610,PF 32,3200,100.11,2.35,10.83,113.3
Rch2A_RM228.8,529610,PF 33,3300,100.64,2.88,13.29,116.82
Rch2A_RM228.8,529610,PF 34,3400,101.15,3.13,16.23,120.51
Rch2A_RM228.8,529610,PF 35,3500,101.49,3.43,19.15,124.07
Rch2A_RM228.8,529610,PF 36,3600,101.88,3.92,21.95,127.75
Rch2A_RM228.8,529610,PF 37,3700,102.32,4.4,24.41,131.14
Rch2A_RM228.8,529610,PF 38,3800,102.72,4.95,27.45,135.12
Rch2A_RM228.8,529610,PF 39,3900,103,5.49,31.06,139.55
Rch2A_RM228.8,529610,PF 40,4000,103.29,5.99,34.6,143.89
Rch2A_RM228.8,529610,PF 41,4100,103.55,6.67,37.96,148.18
Rch2A_RM228.8,529610,PF 42,4200,103.79,7.04,41.52,152.35
Rch2A_RM228.8,529610,PF 43,4300,104.07,7.34,44.85,156.25
Rch2A_RM228.8,529610,PF 44,4400,104.34,7.75,48.85,160.95
Rch2A_RM228.8,529610,PF 45,4500,104.66,7.99,53.78,166.43
,,,,,,,
Rch2A_RM228.8,529086,PF 1,100,36.87,,,36.87
Rch2A_RM228.8,529086,PF 2,200,41.68,,,41.68
Rch2A_RM228.8,529086,PF 3,300,45.68,,,45.68
Rch2A_RM228.8,529086,PF 4,400,49.57,,,49.57
Rch2A_RM228.8,529086,PF 5,500,54.44,,,54.44
Rch2A_RM228.8,529086,PF 6,600,58.72,,0,58.73
Rch2A_RM228.8,529086,PF 7,700,62.36,,0.13,62.5
Rch2A_RM228.8,529086,PF 8,800,64.47,,0.26,64.73
Rch2A_RM228.8,529086,PF 9,900,68.15,,0.4,68.55
Rch2A_RM228.8,529086,PF 10,1000,70.55,,0.43,70.98
Rch2A_RM228.8,529086,PF 11,1100,72.28,0,0.5,72.78
Rch2A_RM228.8,529086,PF 12,1200,74.45,0.07,0.56,75.07
Rch2A_RM228.8,529086,PF 13,1300,76.06,0.13,0.9,77.09
Rch2A_RM228.8,529086,PF 14,1400,78.46,0.17,1.21,79.84
Rch2A_RM228.8,529086,PF 15,1500,80.57,0.2,1.33,82.1
Rch2A_RM228.8,529086,PF 16,1600,82.25,0.23,1.48,83.95
Rch2A_RM228.8,529086,PF 17,1700,83.89,0.25,1.53,85.68
Rch2A_RM228.8,529086,PF 18,1800,85.22,0.28,1.61,87.1
Rch2A_RM228.8,529086,PF 19,1900,86.26,0.3,1.68,88.24
Rch2A_RM228.8,529086,PF 20,2000,87.06,0.31,1.83,89.2
Rch2A_RM228.8,529086,PF 21,2100,87.86,0.33,2.03,90.22
Rch2A_RM228.8,529086,PF 22,2200,88.91,0.35,2.16,91.42
Rch2A_RM228.8,529086,PF 23,2300,90.37,0.37,2.56,93.3
Rch2A_RM228.8,529086,PF 24,2400,91.31,0.38,3.1,94.78
Rch2A_RM228.8,529086,PF 25,2500,92.08,0.4,3.46,95.93
Rch2A_RM228.8,529086,PF 26,2600,92.6,0.51,4.1,97.21
Rch2A_RM228.8,529086,PF 27,2700,93.08,0.7,5.03,98.81
Rch2A_RM228.8,529086,PF 28,2800,93.55,0.82,6.09,100.46
Rch2A_RM228.8,529086,PF 29,2900,94.11,1.01,6.96,102.08
Rch2A_RM228.8,529086,PF 30,3000,94.68,1.24,7.97,103.89
Rch2A_RM228.8,529086,PF 31,3100,95.2,1.53,9.15,105.88
Rch2A_RM228.8,529086,PF 32,3200,95.72,1.95,10.83,108.49
Rch2A_RM228.8,529086,PF 33,3300,96.24,2.43,13.29,111.96
Rch2A_RM228.8,529086,PF 34,3400,96.73,2.66,16.23,115.62
Rch2A_RM228.8,529086,PF 35,3500,97.06,2.95,19.15,119.16
Rch2A_RM228.8,529086,PF 36,3600,97.45,3.43,21.95,122.83
Rch2A_RM228.8,529086,PF 37,3700,97.88,3.89,24.41,126.19
Rch2A_RM228.8,529086,PF 38,3800,98.27,4.42,27.45,130.15
Rch2A_RM228.8,529086,PF 39,3900,98.55,4.96,31.06,134.56
Rch2A_RM228.8,529086,PF 40,4000,98.83,5.46,34.6,138.89
Rch2A_RM228.8,529086,PF 41,4100,99.09,6.13,37.96,143.17
Rch2A_RM228.8,529086,PF 42,4200,99.32,6.5,41.52,147.33
Rch2A_RM228.8,529086,PF 43,4300,99.59,6.79,44.85,151.23
Rch2A_RM228.8,529086,PF 44,4400,99.85,7.2,48.85,155.91
Rch2A_RM228.8,529086,PF 45,4500,100.17,7.44,53.78,161.38
,,,,,,,
Rch2A_RM228.8,528552,PF 1,100,34.78,,,34.78
Rch2A_RM228.8,528552,PF 2,200,39.34,,,39.34
Rch2A_RM228.8,528552,PF 3,300,43.2,,,43.2
Rch2A_RM228.8,528552,PF 4,400,46.9,,,46.9
Rch2A_RM228.8,528552,PF 5,500,51.55,,,51.55
Rch2A_RM228.8,528552,PF 6,600,55.68,,0,55.68
Rch2A_RM228.8,528552,PF 7,700,59.17,,0.13,59.3
Rch2A_RM228.8,528552,PF 8,800,61.2,,0.26,61.46
Rch2A_RM228.8,528552,PF 9,900,64.74,,0.4,65.14
Rch2A_RM228.8,528552,PF 10,1000,67.05,,0.43,67.47
Rch2A_RM228.8,528552,PF 11,1100,68.7,0,0.5,69.21
Rch2A_RM228.8,528552,PF 12,1200,70.56,0.07,0.56,71.18
Rch2A_RM228.8,528552,PF 13,1300,72.03,0.13,0.9,73.06
Rch2A_RM228.8,528552,PF 14,1400,73.97,0.17,1.21,75.35
Rch2A_RM228.8,528552,PF 15,1500,75.7,0.2,1.33,77.24
Rch2A_RM228.8,528552,PF 16,1600,77.05,0.23,1.48,78.75
Rch2A_RM228.8,528552,PF 17,1700,78.43,0.25,1.53,80.21
Rch2A_RM228.8,528552,PF 18,1800,79.58,0.28,1.61,81.46
Rch2A_RM228.8,528552,PF 19,1900,80.56,0.3,1.68,82.53
Rch2A_RM228.8,528552,PF 20,2000,81.35,0.31,1.83,83.49
Rch2A_RM228.8,528552,PF 21,2100,82.14,0.33,2.03,84.5
Rch2A_RM228.8,528552,PF 22,2200,83.19,0.35,2.16,85.69
Rch2A_RM228.8,528552,PF 23,2300,84.63,0.37,2.56,87.56
Rch2A_RM228.8,528552,PF 24,2400,85.56,0.38,3.1,89.04
Rch2A_RM228.8,528552,PF 25,2500,86.33,0.4,3.46,90.18
Rch2A_RM228.8,528552,PF 26,2600,86.84,0.51,4.1,91.45
Rch2A_RM228.8,528552,PF 27,2700,87.32,0.7,5.03,93.05
Rch2A_RM228.8,528552,PF 28,2800,87.78,0.82,6.09,94.69
Rch2A_RM228.8,528552,PF 29,2900,88.34,1.01,6.96,96.31
Rch2A_RM228.8,528552,PF 30,3000,88.9,1.24,7.97,98.11
Rch2A_RM228.8,528552,PF 31,3100,89.41,1.53,9.15,100.09
Rch2A_RM228.8,528552,PF 32,3200,89.93,1.95,10.83,102.71
Rch2A_RM228.8,528552,PF 33,3300,90.44,2.43,13.29,106.17
Rch2A_RM228.8,528552,PF 34,3400,90.93,2.66,16.23,109.82
Rch2A_RM228.8,528552,PF 35,3500,91.26,2.95,19.15,113.36
Rch2A_RM228.8,528552,PF 36,3600,91.64,3.43,21.95,117.02
Rch2A_RM228.8,528552,PF 37,3700,92.07,3.89,24.41,120.38
Rch2A_RM228.8,528552,PF 38,3800,92.45,4.42,27.45,124.33
Rch2A_RM228.8,528552,PF 39,3900,92.73,4.96,31.06,128.74
Rch2A_RM228.8,528552,PF 40,4000,93.01,5.46,34.6,133.06
Rch2A_RM228.8,528552,PF 41,4100,93.25,6.13,37.96,137.34
Rch2A_RM228.8,528552,PF 42,4200,93.48,6.5,41.52,141.49
Rch2A_RM228.8,528552,PF 43,4300,93.74,6.79,44.85,145.38
Rch2A_RM228.8,528552,PF 44,4400,94.01,7.2,48.85,150.06
Rch2A_RM228.8,528552,PF 45,4500,94.31,7.44,53.78,155.52
,,,,,,,
Rch2A_RM228.8,528030,PF 1,100,33.3,,,33.3
Rch2A_RM228.8,528030,PF 2,200,37.66,,,37.66
Rch2A_RM228.8,528030,PF 3,300,41.47,,,41.47
Rch2A_RM228.8,528030,PF 4,400,45.14,,,45.14
Rch2A_RM228.8,528030,PF 5,500,49.76,,,49.76
Rch2A_RM228.8,528030,PF 6,600,53.85,,0,53.85
Rch2A_RM228.8,528030,PF 7,700,57.32,,0.08,57.4
Rch2A_RM228.8,528030,PF 8,800,59.33,,0.15,59.48
Rch2A_RM228.8,528030,PF 9,900,62.82,,0.23,63.05
Rch2A_RM228.8,528030,PF 10,1000,65.05,,0.25,65.3
Rch2A_RM228.8,528030,PF 11,1100,66.58,0,0.29,66.87
Rch2A_RM228.8,528030,PF 12,1200,68.03,0.07,0.34,68.44
Rch2A_RM228.8,528030,PF 13,1300,69.39,0.13,0.6,70.12
Rch2A_RM228.8,528030,PF 14,1400,70.92,0.17,0.8,71.9
Rch2A_RM228.8,528030,PF 15,1500,72.24,0.2,0.89,73.33
Rch2A_RM228.8,528030,PF 16,1600,73.26,0.23,0.99,74.48
Rch2A_RM228.8,528030,PF 17,1700,74.39,0.25,1.04,75.68
Rch2A_RM228.8,528030,PF 18,1800,75.33,0.28,1.1,76.71
Rch2A_RM228.8,528030,PF 19,1900,76.23,0.3,1.16,77.68
Rch2A_RM228.8,528030,PF 20,2000,76.99,0.31,1.3,78.6
Rch2A_RM228.8,528030,PF 21,2100,77.76,0.33,1.49,79.59
Rch2A_RM228.8,528030,PF 22,2200,78.8,0.35,1.61,80.75
Rch2A_RM228.8,528030,PF 23,2300,80.22,0.37,2,82.59
Rch2A_RM228.8,528030,PF 24,2400,81.14,0.38,2.52,84.04
Rch2A_RM228.8,528030,PF 25,2500,81.87,0.4,2.87,85.15
Rch2A_RM228.8,528030,PF 26,2600,82.35,0.51,3.52,86.38
Rch2A_RM228.8,528030,PF 27,2700,82.8,0.7,4.44,87.94
Rch2A_RM228.8,528030,PF 28,2800,83.25,0.82,5.48,89.54
Rch2A_RM228.8,528030,PF 29,2900,83.79,1.01,6.33,91.13
Rch2A_RM228.8,528030,PF 30,3000,84.34,1.24,7.34,92.92
Rch2A_RM228.8,528030,PF 31,3100,84.82,1.53,8.52,94.87
Rch2A_RM228.8,528030,PF 32,3200,85.29,1.95,10.19,97.44
Rch2A_RM228.8,528030,PF 33,3300,85.72,2.43,12.65,100.8
Rch2A_RM228.8,528030,PF 34,3400,86.14,2.66,15.56,104.36
Rch2A_RM228.8,528030,PF 35,3500,86.43,2.95,18.48,107.86
Rch2A_RM228.8,528030,PF 36,3600,86.75,3.43,21.27,111.44
Rch2A_RM228.8,528030,PF 37,3700,87.09,3.89,23.72,114.71
Rch2A_RM228.8,528030,PF 38,3800,87.37,4.42,26.76,118.55
Rch2A_RM228.8,528030,PF 39,3900,87.59,4.96,30.36,122.9
Rch2A_RM228.8,528030,PF 40,4000,87.83,5.46,33.88,127.17
Rch2A_RM228.8,528030,PF 41,4100,88.06,6.13,37.24,131.42
Rch2A_RM228.8,528030,PF 42,4200,88.26,6.5,40.79,135.54
Rch2A_RM228.8,528030,PF 43,4300,88.48,6.79,44.12,139.39
Rch2A_RM228.8,528030,PF 44,4400,88.69,7.2,48.11,143.99
Rch2A_RM228.8,528030,PF 45,4500,88.93,7.44,53.02,149.39
,,,,,,,
Rch2A_RM228.8,527444,PF 1,100,31.24,,,31.24
Rch2A_RM228.8,527444,PF 2,200,35.52,,,35.52
Rch2A_RM228.8,527444,PF 3,300,39.25,,,39.25
Rch2A_RM228.8,527444,PF 4,400,42.89,,,42.89
Rch2A_RM228.8,527444,PF 5,500,47.46,,,47.46
Rch2A_RM228.8,527444,PF 6,600,51.52,,,51.52
Rch2A_RM228.8,527444,PF 7,700,54.94,,,54.94
Rch2A_RM228.8,527444,PF 8,800,56.93,,,56.93
Rch2A_RM228.8,527444,PF 9,900,60.4,,,60.4
Rch2A_RM228.8,527444,PF 10,1000,62.61,,,62.61
Rch2A_RM228.8,527444,PF 11,1100,64.02,0,,64.03
Rch2A_RM228.8,527444,PF 12,1200,65.33,0.07,0.03,65.43
Rch2A_RM228.8,527444,PF 13,1300,66.62,0.13,0.17,66.92
Rch2A_RM228.8,527444,PF 14,1400,68.09,0.17,0.23,68.49
Rch2A_RM228.8,527444,PF 15,1500,69.32,0.2,0.27,69.79
Rch2A_RM228.8,527444,PF 16,1600,70.29,0.23,0.31,70.83
Rch2A_RM228.8,527444,PF 17,1700,71.34,0.25,0.35,71.94
Rch2A_RM228.8,527444,PF 18,1800,72.22,0.28,0.39,72.89
Rch2A_RM228.8,527444,PF 19,1900,73.09,0.3,0.42,73.81
Rch2A_RM228.8,527444,PF 20,2000,73.83,0.31,0.55,74.69
Rch2A_RM228.8,527444,PF 21,2100,74.58,0.33,0.73,75.64
Rch2A_RM228.8,527444,PF 22,2200,75.58,0.35,0.82,76.75
Rch2A_RM228.8,527444,PF 23,2300,76.93,0.37,1.21,78.5
Rch2A_RM228.8,527444,PF 24,2400,77.77,0.38,1.72,79.87
Rch2A_RM228.8,527444,PF 25,2500,78.4,0.4,2.05,80.85
Rch2A_RM228.8,527444,PF 26,2600,78.81,0.51,2.69,82
Rch2A_RM228.8,527444,PF 27,2700,79.2,0.7,3.6,83.51
Rch2A_RM228.8,527444,PF 28,2800,79.6,0.82,4.61,85.02
Rch2A_RM228.8,527444,PF 29,2900,80.08,1.01,5.45,86.54
Rch2A_RM228.8,527444,PF 30,3000,80.59,1.24,6.46,88.28
Rch2A_RM228.8,527444,PF 31,3100,81.01,1.53,7.63,90.17
Rch2A_RM228.8,527444,PF 32,3200,81.38,1.95,9.3,92.62
Rch2A_RM228.8,527444,PF 33,3300,81.71,2.43,11.74,95.88
Rch2A_RM228.8,527444,PF 34,3400,82.05,2.66,14.61,99.33
Rch2A_RM228.8,527444,PF 35,3500,82.3,2.95,17.52,102.77
Rch2A_RM228.8,527444,PF 36,3600,82.54,3.43,20.3,106.27
Rch2A_RM228.8,527444,PF 37,3700,82.79,3.89,22.74,109.43
Rch2A_RM228.8,527444,PF 38,3800,82.95,4.42,25.77,113.15
Rch2A_RM228.8,527444,PF 39,3900,83.12,4.96,29.36,117.43
Rch2A_RM228.8,527444,PF 40,4000,83.31,5.46,32.87,121.63
Rch2A_RM228.8,527444,PF 41,4100,83.52,6.13,36.21,125.86
Rch2A_RM228.8,527444,PF 42,4200,83.68,6.5,39.77,129.95
Rch2A_RM228.8,527444,PF 43,4300,83.85,6.79,43.09,133.73
Rch2A_RM228.8,527444,PF 44,4400,84.01,7.2,47.05,138.25
Rch2A_RM228.8,527444,PF 45,4500,84.19,7.44,51.96,143.58
,,,,,,,
Rch2A_RM228.8,526981,PF 1,100,29.61,,,29.61
Rch2A_RM228.8,526981,PF 2,200,33.79,,,33.79
Rch2A_RM228.8,526981,PF 3,300,37.42,,,37.42
Rch2A_RM228.8,526981,PF 4,400,41.02,,,41.02
Rch2A_RM228.8,526981,PF 5,500,45.41,,,45.41
Rch2A_RM228.8,526981,PF 6,600,49.14,,,49.14
Rch2A_RM228.8,526981,PF 7,700,51.95,,,51.95
Rch2A_RM228.8,526981,PF 8,800,53.84,,,53.84
Rch2A_RM228.8,526981,PF 9,900,57.22,,,57.22
Rch2A_RM228.8,526981,PF 10,1000,59.43,,,59.43
Rch2A_RM228.8,526981,PF 11,1100,60.83,0,,60.83
Rch2A_RM228.8,526981,PF 12,1200,62.12,0.07,0.03,62.22
Rch2A_RM228.8,526981,PF 13,1300,63.4,0.13,0.17,63.7
Rch2A_RM228.8,526981,PF 14,1400,64.86,0.17,0.23,65.26
Rch2A_RM228.8,526981,PF 15,1500,66.08,0.2,0.27,66.55
Rch2A_RM228.8,526981,PF 16,1600,67.05,0.23,0.31,67.58
Rch2A_RM228.8,526981,PF 17,1700,68.09,0.25,0.35,68.69
Rch2A_RM228.8,526981,PF 18,1800,68.96,0.28,0.39,69.63
Rch2A_RM228.8,526981,PF 19,1900,69.83,0.3,0.42,70.55
Rch2A_RM228.8,526981,PF 20,2000,70.56,0.31,0.55,71.43
Rch2A_RM228.8,526981,PF 21,2100,71.31,0.33,0.73,72.37
Rch2A_RM228.8,526981,PF 22,2200,72.28,0.35,0.82,73.45
Rch2A_RM228.8,526981,PF 23,2300,73.59,0.37,1.21,75.17
Rch2A_RM228.8,526981,PF 24,2400,74.39,0.38,1.72,76.49
Rch2A_RM228.8,526981,PF 25,2500,74.95,0.4,2.05,77.41
Rch2A_RM228.8,526981,PF 26,2600,75.33,0.51,2.69,78.53
Rch2A_RM228.8,526981,PF 27,2700,75.71,0.7,3.6,80.02
Rch2A_RM228.8,526981,PF 28,2800,76.08,0.82,4.61,81.5
Rch2A_RM228.8,526981,PF 29,2900,76.52,1.01,5.45,82.99
Rch2A_RM228.8,526981,PF 30,3000,77.01,1.24,6.46,84.71
Rch2A_RM228.8,526981,PF 31,3100,77.4,1.53,7.63,86.56
Rch2A_RM228.8,526981,PF 32,3200,77.73,1.95,9.3,88.97
Rch2A_RM228.8,526981,PF 33,3300,78.05,2.43,11.74,92.23
Rch2A_RM228.8,526981,PF 34,3400,78.39,2.66,14.61,95.67
Rch2A_RM228.8,526981,PF 35,3500,78.64,2.95,17.52,99.11
Rch2A_RM228.8,526981,PF 36,3600,78.88,3.43,20.3,102.6
Rch2A_RM228.8,526981,PF 37,3700,79.12,3.89,22.74,105.76
Rch2A_RM228.8,526981,PF 38,3800,79.28,4.42,25.77,109.47
Rch2A_RM228.8,526981,PF 39,3900,79.44,4.96,29.36,113.76
Rch2A_RM228.8,526981,PF 40,4000,79.63,5.46,32.87,117.95
Rch2A_RM228.8,526981,PF 41,4100,79.83,6.13,36.21,122.17
Rch2A_RM228.8,526981,PF 42,4200,80,6.5,39.77,126.26
Rch2A_RM228.8,526981,PF 43,4300,80.17,6.79,43.09,130.04
Rch2A_RM228.8,526981,PF 44,4400,80.31,7.2,47.05,134.56
Rch2A_RM228.8,526981,PF 45,4500,80.49,7.44,51.96,139.88
,,,,,,,
Rch2A_RM228.8,526457,PF 1,100,28.36,,,28.36
Rch2A_RM228.8,526457,PF 2,200,32.48,,,32.48
Rch2A_RM228.8,526457,PF 3,300,36.02,,,36.02
Rch2A_RM228.8,526457,PF 4,400,39.34,,,39.34
Rch2A_RM228.8,526457,PF 5,500,43.42,,,43.42
Rch2A_RM228.8,526457,PF 6,600,46.64,,,46.64
Rch2A_RM228.8,526457,PF 7,700,48.59,,,48.59
Rch2A_RM228.8,526457,PF 8,800,50.21,,,50.21
Rch2A_RM228.8,526457,PF 9,900,53.39,,,53.39
Rch2A_RM228.8,526457,PF 10,1000,55.49,,,55.49
Rch2A_RM228.8,526457,PF 11,1100,56.79,0,,56.79
Rch2A_RM228.8,526457,PF 12,1200,58.02,0.07,0.03,58.13
Rch2A_RM228.8,526457,PF 13,1300,59.24,0.13,0.17,59.54
Rch2A_RM228.8,526457,PF 14,1400,60.68,0.17,0.23,61.09
Rch2A_RM228.8,526457,PF 15,1500,61.9,0.2,0.27,62.37
Rch2A_RM228.8,526457,PF 16,1600,62.86,0.23,0.31,63.4
Rch2A_RM228.8,526457,PF 17,1700,63.9,0.25,0.35,64.5
Rch2A_RM228.8,526457,PF 18,1800,64.76,0.28,0.39,65.43
Rch2A_RM228.8,526457,PF 19,1900,65.63,0.3,0.42,66.35
Rch2A_RM228.8,526457,PF 20,2000,66.36,0.31,0.55,67.22
Rch2A_RM228.8,526457,PF 21,2100,67.1,0.33,0.73,68.16
Rch2A_RM228.8,526457,PF 22,2200,68.07,0.35,0.82,69.24
Rch2A_RM228.8,526457,PF 23,2300,69.37,0.37,1.21,70.95
Rch2A_RM228.8,526457,PF 24,2400,70.16,0.38,1.72,72.26
Rch2A_RM228.8,526457,PF 25,2500,70.73,0.4,2.05,73.18
Rch2A_RM228.8,526457,PF 26,2600,71.1,0.51,2.69,74.3
Rch2A_RM228.8,526457,PF 27,2700,71.48,0.7,3.6,75.78
Rch2A_RM228.8,526457,PF 28,2800,71.85,0.82,4.61,77.27
Rch2A_RM228.8,526457,PF 29,2900,72.28,1.01,5.45,78.75
Rch2A_RM228.8,526457,PF 30,3000,72.77,1.24,6.46,80.46
Rch2A_RM228.8,526457,PF 31,3100,73.16,1.53,7.63,82.31
Rch2A_RM228.8,526457,PF 32,3200,73.48,1.95,9.3,84.72
Rch2A_RM228.8,526457,PF 33,3300,73.8,2.43,11.74,87.97
Rch2A_RM228.8,526457,PF 34,3400,74.14,2.66,14.61,91.41
Rch2A_RM228.8,526457,PF 35,3500,74.38,2.93,17.52,94.83
