Reach,River Sta,Profile,Q Total,SA Chan,SA Left,SA Right,SA Total
,,,(cfs),(acres),(acres),(acres),(acres)
Rch1_Simplified,653164,PF 42,4200,279.81,257.54,314.54,851.89
Rch1_Simplified,653164,PF 43,4300,279.84,261.3,319.63,860.77
Rch1_Simplified,653164,PF 44,4400,279.87,265.02,323.8,868.68
Rch1_Simplified,653164,PF 45,4500,279.89,268.86,328.45,877.2
,,,,,,,
Rch1_Simplified,652780,PF 1,100,155.86,10.9,18.51,185.27
Rch1_Simplified,652780,PF 2,200,169.2,13.76,22.91,205.87
Rch1_Simplified,652780,PF 3,300,183.24,16.36,29.72,229.31
Rch1_Simplified,652780,PF 4,400,195.15,20.14,38.89,254.18
Rch1_Simplified,652780,PF 5,500,206.21,26.39,48.84,281.44
Rch1_Simplified,652780,PF 6,600,218.01,33.66,60.04,311.71
